text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"No.  Yeah, the end result, though.  How many meters are we at now?",teacher,13,1,,,0.0
Thirty-nine.,student,1,0,,,
No.  One meter –,teacher,4,1,,,0.0
Two meter.,student,2,1,,,
Okay.  Keep going. What three things do you have to figure out.,teacher,12,0,,,1.0
Two meters.,student,2,1,,,
Keep going.  Now how many –,teacher,6,0,,,0.0
Three meters.,student,2,1,,,
Yep.  Here we go.  You can slide it under this thing.,teacher,11,0,,,0.0
Four meters.,student,2,1,,,
"Four meters.  Hold on, let me put my finger.",teacher,9,1,,,0.0
Oh.,student,1,0,,,
"Okay, go ahead.",teacher,3,0,,,0.0
Five meters.,student,2,1,,,
Well that was four.  Now this is?,teacher,7,0,,,0.0
Five meters.,student,2,1,,,
Five meters. We’re trying to find the volume.  How much space is inside our classroom.  We need to figure out the what? There you go.  Six –,teacher,27,2,,,0.0
Six meters.,student,2,1,,,
"Let me come put my finger down.  Hold on. Nope.  Could you just – look at me.  Look at me right now. Your standing there moving around – Six meters, yep.",teacher,31,1,,,0.0
Six meters.,student,2,1,,,
"There you go. So what three things do you need to do find – All right, move it over here.  We’ll scoot this way a little bit.  So, then, here you go.  Six meters, yep.",teacher,35,1,,,0.0
Seven meters.,student,2,1,,,
"Make sure it’s straight.  Seven meters, yep.  What could we round that to?",teacher,13,1,,,0.0
Eight.,student,1,0,,,
"Yeah, I would round that to about eight.",teacher,8,0,,,0.0
"Yeah, eight meters.",student,3,1,,,
"Eight meters.  So, the length is what?    So I would write that – so So, Student B, for classroom I would write length, width, height.  Length, width, height, remember? That’s what? And what was the – yep, width, height.  Good.  And what was the length?  Label the length underneath.  You just did it.",teacher,53,6,,,0.0
One meter.,student,2,1,,,
"No, we just did it all the way down.",teacher,9,0,,,0.0
"Thirty-nine.   No, eight inches.",student,4,0,,,
Eight mm –,teacher,3,0,,,0.0
Eight meters.,student,2,1,,,
"So, with the label A-M.",teacher,5,0,,,0.0
A-M.,student,1,0,,,
Great.  Now we need to do width.  So where do we find width? From where to where?,teacher,17,0,,,1.0
I don’t know.,student,3,0,,,
Did you move your finger?  You can’t move your finger though.,teacher,11,0,,,0.0
So how do I find –,student,6,0,,,
"Well, length went this way.  What way do you think width would go?",teacher,13,1,0.0,,1.0
This way.,student,2,0,,,
"No, this was length.",teacher,4,1,,,0.0
This way.,student,2,0,,,
Ah.   So where do you want to start?  Over there?,teacher,10,0,,,0.0
One.,student,1,0,,,
"Make sure you put your finger – here, I’ll put my foot.  One.",teacher,13,0,,,0.0
One?,student,1,0,,,
Yep.,teacher,1,0,,,0.0
Two.,student,1,0,,,
Uh-huh.  Hold on.  Yep.,teacher,4,0,,,0.0
Three.,student,1,0,,,
Yep. Hang on just one second.  Let me give something to help you. Hold up.  When you measure –,teacher,19,1,,,0.0
Four.,student,1,0,,,
"Yep. -- you can put a marker.  And then move it as you go up,",teacher,15,0,,,0.0
Five.,student,1,0,,,
"So there’s – I don’t know.  You better check.  Yeah, you’re right.",teacher,12,0,,,0.0
Five.,student,1,0,,,
"Yep, five.  So make sure you get that down. There’s one.  Okay.  One what?",teacher,14,0,,,0.0
[Inaudible],student,1,0,,,
"No, we’re doing the whole thing.  The whole thing",teacher,9,2,,,0.0
Can I get the marker?,student,5,0,,,
"Sure.  Why do you need a marker, Student E?",teacher,9,0,1.0,,1.0
[Inaudible],student,1,0,,,
"Yeah, I said sure, but why do you need one?",teacher,10,0,,,1.0
I need to mark it.,student,5,0,,,
"On, like the ground?",teacher,4,0,0.0,,0.0
"No, just like –",student,4,0,,,
You’re not going to be able to reach it –,teacher,10,0,,,0.0
[Inaudible],student,1,0,,,
"How about I give you a sticky to mark it. So, look, so – Okay?  I just don’t know where you’re putting your mark. Student B, do you may need a chair to stand on to see the height?  So grab a chair.",teacher,43,0,,,0.0
I can’t.  I’m marking this.,student,5,0,,,
"Oh, you – okay.  Okay, here you go.  Here, I’ll put my finger there.  Got it.",teacher,16,0,1.0,,0.0
One.,student,1,0,,,
Stand up.,teacher,2,0,,,0.0
"No, this is one.",student,4,0,,,
"That was one.  Good, re-measuring. Okay, so what you do is, look, where’s your marker?",teacher,15,1,,,0.0
Two.,student,1,0,,,
"Okay, so are we there? Okay, yep.",teacher,7,0,,,0.0
And three.,student,2,0,,,
"Right.  So if we round up.  It’d be two and a half, but we can say that’s three, okay?",teacher,19,0,,,0.0
Yeah.,student,1,0,,,
[Inaudible] to the greatest number.  Okay?   So get that down.,teacher,10,0,,,0.0
"So, three?",student,2,0,,,
"Yep.  And then find the volume. Now,  look, is it straight or is it sideways?",teacher,15,1,,,0.0
Eight times five –,student,4,0,,,
Is it straight or is it sideways?,teacher,7,0,,,0.0
Forty.,student,1,0,,,
Good.,teacher,1,0,,,0.0
"Time three, 120.",student,3,0,,,
"Okay, good.  So, label it.  One twenty what?",teacher,8,0,,,0.0
One hundred twenty meters.,student,4,2,,,
Meters what?  What’s that little number that you put up?,teacher,10,1,,,0.0
Three.,student,1,0,,,
Which mean cu –,teacher,4,0,,,0.0
Cubed.,student,1,1,,,
Cubed.  Good.,teacher,2,1,,,0.0
[Inaudible] do now?,student,3,0,,,
What is the next one?,teacher,5,0,,,0.0
Volume of the small box.  Where’s the --,student,8,1,,0.0,
It’s right here behind you.,teacher,5,0,1.0,,0.0
Oh.,student,1,0,,,
"Now, where – what are we going to do?  How are we going to continue to go? So this side – do you know what this side is?  This is centimeters.",teacher,31,1,,,0.0
Centimeters.,student,1,1,,,
"Or that you could do inches.  Okay? So, how many is that now?",teacher,13,0,,,0.0
[Inaudible],student,1,0,,,
"How many did we just do?  How many full sticks. Good, Eric?",teacher,12,0,,,0.0
Huh?,student,1,0,,,
You good or you need help?,teacher,6,0,,,0.0
"No, I’m fine.",student,3,0,,,
We did how many – Check the time. And then we did another what?,teacher,14,0,,,0.0
What time is it?,student,4,0,,,
"9:50. Now, are we going to have  [Inaudible] Good, so that’s about eight –",teacher,14,0,,,0.0
Eight.,student,1,0,,,
So the length is what?,teacher,5,1,,,0.0
Eight.,student,1,0,,,
"Good, so same as before.  You want me to hold my finger somewhere so you can know where to measure? Okay.  You’re going to start on the ground.  Okay, so that’s – you’re getting the height of the classroom?",teacher,39,2,,,0.0
Yeah.,student,1,0,,,
"Okay, so we’ll do it against the –",teacher,8,0,,,0.0
Wall?,student,1,0,,,
"-- door, or the wall, yeah.  Good idea.  Okay, here, want to grab a chair?",teacher,15,0,,,0.0
"Whee, I like doing this with my vacuum.",student,8,0,,0.0,
"Okay, here.  Hold this here.  Okay, so this is one meter.",teacher,11,1,0.0,,0.0
Uh-huh.,student,1,0,,,
"Now take this and you start from my finger.  That’s one meter. Now put – no, the bottom has to match up to my finger.  No, the bottom.  The bottom.  So pull it up until the bottom hits my finger. What number are we at? Keep going.  Hold it.  I can’t reach it.  Okay.  Now that’s two meters tall, okay?  Now keep going up to the top.",teacher,67,2,,,0.0
What’s that?,student,2,0,,,
We are going to round up and say that’s about how many full of these?,teacher,15,0,,,0.0
Three.,student,1,0,,,
"About three.  So, go down – go and write your dimension down. The height of the classroom is what?",teacher,19,2,,,0.0
Three.,student,1,0,,,
Three what?,teacher,2,0,,,0.0
Centimeters?,student,1,1,,,
Not centimeters.  Three mm – How many meters is –,teacher,10,2,,,0.0
Meters.,student,1,1,,,
Meters. How many centimeters is in one of these?,teacher,9,2,,,0.0
Where did my pencil go?,student,5,0,,,
How many centimeters is in one –,teacher,7,1,0.0,,0.0
"Oh, come on.",student,3,0,,,
Those things are crazy.,teacher,4,0,,,0.0
[Inaudible],student,1,0,,,
"They are, and I keep falling all over the place.",teacher,10,0,,,0.0
[Inaudible],student,1,0,,,
Here.  Here’s a pencil.,teacher,4,0,,,0.0
Thank you.,student,2,0,,,
You’re welcome. It starts at one.  What’s the end number?,teacher,10,0,,,0.0
[Inaudible] There.  Now I just have to write – get one more.  That’s the width.,student,15,0,,0.0,
"That’s the end? Oh, the width.  Okay.  Start here.  You can do it.  I’ll be your marker. What do you think this last part is?",teacher,25,0,1.0,,0.0
I don’t know.,student,3,0,,,
"Well if this is 90, it goes all the way to 99.",teacher,12,0,,,0.0
"Here, Student E, it’s pretty open alleyway from here to here.",student,11,0,,0.0,
"If you have 99 and you do one more, what’s it going to be? Okay.  Put it down.  Start all the way at the end.  Then I’ll mark my foot like I did for Student B for you, okay?",teacher,39,0,0.0,,0.0
I need help.,student,3,0,,,
"It counts all the way up to 99 – Start at that wall – -- and then goes [Inaudible] Okay, one second. How much is it going to be? What do you need help with?  Push it all the way to the wall.",teacher,43,0,,,0.0
[Inaudible],student,1,0,,,
What?,teacher,1,0,,,0.0
Six times 56.,student,3,0,,,
"Well, you might have to do some multiplying.",teacher,8,1,,,0.0
I’m trying to do it but –,student,7,0,,,
"Well what could you break 56 into?  You could break it into 50 and then six.  You could do six times 50, Student B.",teacher,24,0,0.0,,0.0
Yeah. Six times 56 times six?,student,6,0,,,
"Yeah. Look here though.  If you had two – Here.  And then you add those together.  Okay, one meter –",teacher,20,2,0.0,,0.0
Uh-huh.,student,1,0,,,
"Now, move it all the way so the end’s at m foot.  Okay.",teacher,13,0,,,0.0
Two.,student,1,0,,,
"You got to make it go straight, sweetie.  That’s crooked.",teacher,10,0,,,0.0
Oh.,student,1,0,,,
Look at what you doin’.,teacher,5,0,,,0.0
Is that good? Oh [Inaudible],student,5,0,,,
"Sorta.  Okay, now, that’s –",teacher,5,0,1.0,,0.0
Two.,student,1,0,,,
"Two.  Okay, keep going. You said each one’s a hundred, and we have 21 centimeters, so what’s our total going to be?",teacher,22,3,,,0.0
[Inaudible],student,1,0,,,
You said –,teacher,3,0,,,0.0
Three.,student,1,0,,,
"Three. How much is one whole one? Okay, keep going. Okay, so with two of them you have?",teacher,18,1,,,0.0
Two hundred.,student,2,1,,,
Two hundred.  And we have our –,teacher,7,1,,,0.0
Four.,student,1,0,,,
"-- 21.  So – No, you – start at this side of my foot.   Four. Now what’s – we have – what’s the rest of the formula.",teacher,27,0,,,0.0
Uh-huh.,student,1,0,,,
Okay.  Go ahead. We have height.  What else do we need.,teacher,11,0,,,0.0
Where’s the large box?,student,4,0,,,
Right there.,teacher,2,0,,,0.0
Five.,student,1,0,,,
Five.  So how long is the classroom?  What’s the width? Not the length.  The width is – yep.  So come label it. [Inaudible] length or width.,teacher,26,2,,,0.0
[Inaudible],student,1,0,,,
"Okay, so which way is width?  Is it this – Not funny.",teacher,12,0,,,0.0
I’m tired.,student,2,0,,,
Not funny. I don’t know.,teacher,5,0,,,0.0
[Inaudible],student,1,0,,,
Like the belt in wrestling.  That is funny.  Okay.,teacher,9,0,,,0.0
"Look, I have the champion ruler. [Inaudible]",student,7,1,,,
"Student D, can we use nice words with people?",teacher,9,0,0.0,,0.0
Width.,student,1,0,,,
"Good. I’m trying really hard, but it’s really hard.  You’re so negative right now. Okay, finish your labels –",teacher,19,0,,,0.0
"Oh, will you stop falling.",student,5,0,,,
I know.  You got to put it exactly in the middle.  Finish your label. You’re measuring from here --,teacher,19,1,0.0,,0.0
[Inaudible],student,1,0,,,
-- to there.,teacher,3,0,,,0.0
I know.,student,2,0,,,
"Okay, so you just told me that.  Now, how do you not know what to do?",teacher,16,0,,,1.0
"All right, now what I’m supposed to do?",student,8,0,,0.0,
Okay.  Five.  Was it 17 long?,teacher,6,0,0.0,,0.0
No.,student,1,0,,,
"Okay, you want to double check that measurement with me?  Okay, let’s take this – ‘cause you have all the other ones right. So it would be silly to get it wrong.  We know that was 17 long.  Take this.",teacher,40,1,,,0.0
Yeah.,student,1,0,,,
"Okay, come on.  We’ll double check.",teacher,6,0,,,0.0
"Ohhhh, all right.",student,3,0,,,
I know.,teacher,2,0,,,0.0
Can you just tell me the answer?,student,7,0,,,
No.  Come on.  You’re almost done.  You have one more measurement.  Then the other ones are easy peasy.  They’re small. [Inaudible],teacher,21,1,1.0,,0.0
Move.,student,1,0,,,
Now every time you do one of these I want you to make –,teacher,14,0,,,0.0
Student E –,student,3,0,,,
-- a tally [Inaudible],teacher,4,0,,,0.0
[Inaudible],student,1,0,,,
All right? Start over here.,teacher,5,0,,,0.0
Yeah.,student,1,0,,,
"And we can go all the way to this wall.  So we start at this wall.  Where is the length, actually, before I – from which wall to which wall?",teacher,30,1,,,0.0
That –,student,2,0,,,
The width you said was from here to here.,teacher,9,0,,,0.0
Uh-huh.,student,1,0,,,
So which way is the length? -- for the tally.  I want to see if you can do it –,teacher,20,1,,,0.0
I don’t know.,student,3,0,,,
"Okay.   Think about the dimensions of the room, sweetie.  If this is the width of the room, which way is the length?",teacher,22,2,,,0.0
That way?,student,2,0,,,
From this wall to –,teacher,5,0,,,0.0
That wall?,student,2,0,,,
"Yeah.  Okay, so put it against that wall. Okay, so what did you get, 77?",teacher,15,0,,,1.0
[Inaudible],student,1,0,,,
"Oh, how did you get 77. Okay, that’s one.  All right, now move – scoot it. Oh, is that this way.  What are you doing?  Inches or centimeters for that one?",teacher,31,1,,,0.0
Two.,student,1,0,,,
"Okay, it’s got to be straight.  Remember I said that.  That’s no way that’s straight.  Follow it on this line.  Put it on this line.  Thank you.  Two.  Yeah.  Have it go along this line, Student R.  Two.  Keep going.",teacher,40,3,,,0.0
It’s [Inaudible] inches.,student,3,0,,,
We’re measuring in inches or centimeters? All the way down.,teacher,10,2,,,0.0
Eleven –,student,2,0,,,
"Double check.  Double check ‘cause I feel like you measure in inches that time ‘cause this looks like seven by elven, which actually looks like a lot more now. Keep going.  Keep going.  Keep going.",teacher,35,1,,,0.0
That’s good.,student,2,0,,,
Okay.  So how many is that – meters are we at now?,teacher,12,1,,,0.0
Three.,student,1,0,,,
"Three. They’re small meters [Inaudible] Who said that? Teacher G.  She says she has extra ones.  She said they’re 5th grade level [Inaudible] 5th grade levels, but yeah.  I don’t know. Teacher G has extra [bucks].",teacher,36,1,,,0.0
Four.,student,1,0,,,
Four.  Nice. I think she wants you to hold them for her [Inaudible] hers and [Inaudible] and you stole it from her.,teacher,22,0,,,0.0
Six.,student,1,0,,,
"No.  What comes after four, sweetie?",teacher,6,0,,,0.0
I did five.,student,3,0,,,
"That was four.  This is five.  This one’s five. Good job. Okay?   Now, the next one’s going to be –",teacher,20,0,,,0.0
Seven.,student,1,0,,,
No.  Turkey.,teacher,2,0,,,0.0
Hit me.  I dare you to.,student,6,0,,,
Did you tally that one? Six.  Here you go. Good. You got like two more maybe.,teacher,16,0,0.0,,0.0
I’m done.,student,2,0,,,
I [Inaudible],teacher,2,0,,,0.0
Nine.,student,1,0,,,
"No, keep going.  We’re almost there.  It’s not nine so please keep going.",teacher,13,0,,,0.0
"I’m done. It is, too.",student,5,0,,,
"Okay. Wait, where was that other one, buddy? Student E.",teacher,10,0,0.0,,0.0
Your foot is in the way.,student,6,0,,,
So how far?  How far would it be?,teacher,8,0,0.0,,0.0
[Inaudible] there.,student,2,0,,,
Seven.,teacher,1,0,,,0.0
"That was seven.  That was – oh, okay.  It’s eight.",student,10,0,,0.0,
"Okay.  So come label it, please.  [Inaudible] you can do the work that goes along with it –",teacher,18,0,0.0,,0.0
Uh-huh.,student,1,0,,,
Which way?,teacher,2,0,,,0.0
[Inaudible]  So I could just go up.,student,7,0,,,
This way?   You are correct.  Do you need another sticky or is that one still working for you.,teacher,18,0,0.0,,0.0
"No, it’s dusty.",student,3,0,,,
It’s dusty.  You need another one?  All right.  I’ll get you another one.,teacher,13,0,,,0.0
If you want me to use it I can use it.,student,11,0,,0.0,
"It’s up to you.  Is it working for you or – Take this to your seat, please.",teacher,17,0,0.0,,0.0
I’ll just use it.  It’s okay.,student,6,0,,,
Huh?,teacher,1,0,0.0,,0.0
It’s okay.,student,2,0,,,
All right.,teacher,2,0,,,0.0
[Inaudible],student,1,0,,,
"So, maybe you try to find the – So they’re giving you – [Inaudible] the space where you have the most space for it. Yeah, Student E, you need to measure this and that. Right.  [Inaudible] So, volume of original box.  They’ve given you dimensions.  How are you going to find volume? [Inaudible] right down the middle.",teacher,57,4,,,0.0
[Inaudible],student,1,0,,,
Okay.  So that’s what it’s asking you to do.  Volume of the original box [Inaudible].  Go ahead.  What is the volume of – two by eight by ten.  What’s the volume?,teacher,31,3,,,0.0
One sixty.,student,2,0,,,
Okay.,teacher,1,0,,,0.0
Oops.,student,1,0,,,
"And now, it wants one that’s half that.  Half that. Get you started.",teacher,13,0,,,0.0
[Inaudible],student,1,0,,,
So what are we measuring right now?,teacher,7,1,,,0.0
"No, half of 160.",student,4,0,,,
"We’re going to measure this height, right?  So we’re doing L, right?",teacher,12,1,,,0.0
Thirty.,student,1,0,,,
You split 160 in half it’s 30?  Think of 60.,teacher,10,0,,,0.0
Eighty.,student,1,0,,,
"Okay.  So, now, this goes back to – you know when we double a box, what do we do?  We double one of the what?",teacher,25,0,,,0.0
Numbers.,student,1,0,,,
So if we want to cut it in half what do you think we do? [Inaudible] is it still sticking or is not sticking for,teacher,25,0,,,0.0
Cut it in half.  Forty.  That’s forty.,student,7,0,,,
"No, no, no.  It’s [Inaudible] your dimensions, Student B.   So if we were to do new dimensions for doubling it, we would double one of the dimensions.  If you’re going to cut it in half, what do you think you do?",teacher,41,3,1.0,,0.0
I add a number to it.,student,6,1,,,
You add to it if you’re cutting it in half?,teacher,10,1,1.0,,0.0
"No, you – I don’t know.",student,6,0,,,
"Okay.  Well, you need to find three numbers – three dimensions that get you what?",teacher,15,1,0.0,,0.0
One eighty.,student,2,0,,,
"No, just –",teacher,3,0,,,0.0
Eighty.,student,1,0,,,
"Okay, so find three numbers that when you multiply you get 80.",teacher,12,1,,,0.0
Oh man.,student,2,0,,,
What?,teacher,1,0,,,0.0
I just moved the –,student,5,0,,,
Does this –,teacher,3,0,0.0,,0.0
Four times 20.,student,3,0,,,
You have three numbers. It doesn’t have to be exact.  You know what I mean?  You’re trying to get as close as possible.,teacher,23,0,,,0.0
I don’t know.,student,3,0,,,
"Okay.  Well think about it. If you wanted exact, exact, we probably would need a tape measure, right, one that can stretch from one side to the other. You seem like you’re getting a little agitated right now.  I’m trying to help you is that when you make a box is double what do you do?  You pick one of the dimensions and you double it, right?",teacher,67,2,,,0.0
Yeah.,student,1,0,,,
"So if you’re cutting it in half, what do you think you need to do to one of the dimensions?",teacher,20,1,,,0.0
Take one away.,student,3,0,,,
Not take one away but cut one of them –,teacher,10,0,,,0.0
Cut it in half.,student,4,0,,,
Okay.   So why don’t you try that.,teacher,7,0,,,1.0
I don’t know.  Two by four by four by ten?,student,10,0,,0.0,
"No, you only cut one of them in half.  So two by –",teacher,13,0,1.0,,0.0
Four.,student,1,0,,,
-- four by –,teacher,4,0,,,0.0
Ten.,student,1,0,,,
"Okay, see if that works.  Write it.  Two –",teacher,9,0,,,0.0
Right here?,student,2,0,,,
Yeah.  That’s the dimensions of the new box. It’s okay.  It’s close enough.,teacher,13,1,,,0.0
Huh?,student,1,0,,,
Does that get you 80?  Two times four times ten?,teacher,10,0,,,0.0
Yes.,student,1,0,,,
Okay.  Then that works.  So instead – when you’re halving it you’re cutting one in –,teacher,16,0,,,0.0
Half.,student,1,0,,,
-- half.  Good.  Now this – let me see.  It’s the same thing for the next two.  Okay?  Except this one says whose volume is double. Are you re-measuring.,teacher,29,2,,,0.0
Yeah [Inaudible],student,2,0,,,
[Inaudible] on the top.,teacher,4,0,,,0.0
[Inaudible]  I would say it’s about 15 [Inaudible],student,8,0,,1.0,
Okay.,teacher,1,0,0.0,,0.0
[Inaudible],student,1,0,,,
It says –,teacher,3,0,,,0.0
Fourteen?,student,1,0,,,
What did you get the first time?  Fifteen or sixteen?,teacher,10,0,,,0.0
I got sixteen.,student,3,0,,,
[Inaudible]  I see about [Inaudible],teacher,5,0,,,0.0
Yes.,student,1,0,,,
"Yeah, I would say fifteen’s safe [Inaudible] Fifteen what, Student E?  Inches?",teacher,12,0,,,0.0
Inches.,student,1,0,,,
"Is it.  Are you sure? No, the little ones are what? Is it centimeters, sweetie?  Yeah?  Okay.",teacher,17,1,,,0.0
Six times.,student,2,0,,,
"All right, we have about four or five more minutes.  Even if you’re not done, it’s okay, we’re going to go over them. Now, you see what you have left, right?  So it’s [Inaudible]",teacher,34,0,,,0.0
Uh-huh.,student,1,0,,,
Okay.  [Inaudible] and then figure out –,teacher,7,0,,,0.0
[Inaudible],student,1,0,,,
So we have [Inaudible],teacher,4,0,,,0.0
[Inaudible],student,1,0,,,
So [Inaudible],teacher,2,0,,,0.0
[Inaudible],student,1,0,,,
"Oh, they just want you to tell what strategies if you want to double the volume.",teacher,16,1,,,0.0
Double this.,student,2,0,,,
Double what?,teacher,2,0,,,0.0
[Inaudible],student,1,0,,,
If you want to double the volume you want to double one of the – what do they call them?,teacher,20,1,,,0.0
[Inaudible],student,1,0,,,
"I think they’re looking for you to say like one of the dimensions, not like all [Inaudible] – Student D, your goal today is to draw?",teacher,26,1,,,0.0
"Here, I could draw for him.",student,6,0,,,
"Okay, did you do the classroom at least? Okay, so now we have to do this.  Now we have to multiply it out, right?",teacher,24,1,0.0,,0.0
[Inaudible]  I got money in my pocket.,student,7,0,,,
"Yeah, you got to do measurements, right?",teacher,7,1,0.0,,0.0
"Mrs. T, I got money in my pocket.",student,8,0,,0.0,
Very nice.,teacher,2,0,0.0,,0.0
I have money in my pocket.,student,6,0,,,
Great.,teacher,1,0,0.0,,0.0
[Inaudible],student,1,0,,,
"Okay.   You can put that away.  You know what? We’re going to go over it, so if you didn’t get to this one, that’s fine. Can you put your ruler with the other rulers, please. [Inaudible] numbers so it might take a little bit of time – Okay. -- to do the multiplication.",teacher,53,3,,,0.0
Put it away?,student,3,0,,,
We’re just going to review it and see what everyone go and then we’ll put it away in a minute.  Student E?,teacher,22,0,,,0.0
Yeah.,student,1,0,,,
Can you do me a favor and pick up this big pad of paper so I can put this back.,teacher,20,0,,,0.0
Yeah.,student,1,0,,,
Thank you.,teacher,2,0,,,0.0
No problem-o.,student,2,0,,,
Got it?,teacher,2,0,,,0.0
"Yeah, I’m all right.",student,4,0,,,
"Thank you.  All right, I’ll take this.  Thanks.  All right. Have a seat and we’ll go over them.",teacher,18,0,,,0.0
And I just hope it doesn’t fall.,student,7,0,,,
"All right.  We’re going to review the volume of the classroom ‘cause I know that everyone got that done.  And then we’ll go over the other ones and see how far people got, okay? What was the length of the classroom?  Student B, how did you measure it?  Where was the length?  Where did you measure?  From which wall to which wall?",teacher,62,5,0.0,,0.0
From that wall to that one.,student,6,0,,,
For the length you did from here to here.,teacher,9,1,1.0,,0.0
"Oh, from here to here.",student,5,0,,,
"Okay, what did you get for the length?  You want to look back in your notebook?",teacher,16,1,0.0,,0.0
I got eight.,student,3,0,,,
Eight what?,teacher,2,0,,,0.0
Meters.,student,1,1,,,
Eight meters.  Did anyone else get eight meters?  Did anyone get something different?,teacher,13,2,,,1.0
Nope.,student,1,0,,,
"What did you get? Student D, what did you get?  How many meters did you get for the length?",teacher,19,2,,,0.0
"[Inaudible]  No, two inches – 540 –",student,7,0,,,
Length.  No.,teacher,2,1,1.0,,0.0
"Oh, length you’re talking about?  Two hundred fifty.",student,8,2,,0.0,
Seven hundred fifty – Inches? No.,teacher,6,1,1.0,,0.0
"No, centimeters.",student,2,1,,,
"Centimeters.  Oh, okay.  So you did it by centimeters.  So –",teacher,11,2,,,0.0
What’s so funny? Centimeters.  You’re supposed to do it by meters.,student,11,2,,0.0,
"No. Well, it’s hard to describe.  That would be 7.5 -- Yeah. -- meters.  But I don’t – you guys haven’t really started doing decimals. We haven't done much conversions.  So it’s close.  What we just did, we rounded, right?  So it kind of was seven and a half, but we said we’ll round to the closest number.  So what was the width?  We can do it – this is good.  So we can do it in centimeters and in meters.",teacher,81,4,1.0,,0.0
[Inaudible] five meters.,student,3,1,,,
Five meters.,teacher,2,1,,,0.0
Five hundred forty.,student,3,1,,,
"Five hundred and forty.  Okay, 540 centimeters.",teacher,7,2,,,0.0
But it’s five meters.,student,4,1,,,
"Yep.  And what was the height, Student E, in meters?",teacher,10,1,,,0.0
Height? [Three meters].,student,3,1,,,
Eric?,teacher,1,0,,,0.0
Three.,student,1,0,,,
Three meters. What did you [Inaudible],teacher,6,1,,,1.0
[Inaudible],student,1,0,,,
Which one?,teacher,2,0,,,0.0
Two hundred and twenty-one.,student,4,1,,,
Two hundred and twenty-one?,teacher,4,1,,,0.0
Twenty-one.,student,1,0,,,
"Okay.  So the only one that didn’t really match up that much was this one, but might have been ‘cause we didn’t really stand up that well.",teacher,27,0,,,0.0
[Inaudible],student,1,0,,,
"It was kind of hard – no, it was kind of hard – yeah, yours and Student B matched up, but it was kind of hard to get all the way to the top of the ceiling.  So, if we did it in meters, what would the volume be?  What’s eight times five?",teacher,53,2,,,0.0
Forty.,student,1,0,,,
Times three.,teacher,2,0,,,0.0
One twenty.,student,2,0,,,
A hundred and twenty what?,teacher,5,1,,,0.0
Meters.,student,1,1,,,
Meters cu –,teacher,3,1,,,0.0
Cubed.,student,1,1,,,
Cubed.  Thanks.,teacher,2,1,,,0.0
[Inaudible],student,1,0,,,
"And Student D, were you able to – did you multiply all these out yet or were you working on it?  How many centimeters are in this classroom?   You were working on it? We were working on it. All right.  We didn’t get that far yet.  That might be a lot. Something centimeters cubed. It’d be a lot.  Like, a lot of those little centimeters would fit all in this classroom, right?  Yeah?  Okay.  What’s the length of the small box?",teacher,81,6,,,0.0
Can I go to the bathroom now?,student,7,0,,,
When we’re done with this.  In about a minute.,teacher,9,0,1.0,,0.0
Ohhh.,student,1,0,,,
The length of the small box.  Anyone who did it.,teacher,10,1,,,0.0
"Oh, the length of the small box – I did.  I did. -- eight --",student,15,1,,0.0,
Eight.,teacher,1,0,1.0,,0.0
-- meters.,student,2,1,,,
Eight meters?,teacher,2,1,,,0.0
Eight [Inaudible] The small box?,student,5,0,,,
Is it meters on – eight of these sticks?,teacher,9,1,1.0,,0.0
"Oh, no.  It’s eight, just eight.",student,6,0,,,
Eight what?   Did you use this side or the really small side? Probably –,teacher,14,0,1.0,,0.0
[Inaudible],student,1,0,,,
Did you use this side?,teacher,5,0,,,0.0
I don’t know.  I just used it.,student,7,0,,,
"You used this – this is called the inches side.  It’s important to have your label, okay?   So you did inches.  So it’s eight inches by what?",teacher,27,0,1.0,,0.0
By seven.  The width is seven.,student,6,0,,,
Seven inches.  Yep.  And –,teacher,5,0,1.0,,0.0
And the height is six.,student,5,0,,,
By six inches.  And when we multiply those what do we get?,teacher,12,1,1.0,,0.0
We get –,student,3,0,,,
What’s our volume?,teacher,3,1,,,0.0
[Inaudible] no.  No. we get 336.,student,6,0,,,
"Okay.  Three hundred and thirty-six inches cubed.  So, 56 times six.  So 50 times six is 300.  Yep, great.  Did anyone get to the large box?",teacher,26,2,1.0,,1.0
Me.  And I’m on this page [Inaudible] I know what it is.,student,12,0,,0.0,
What?  What were the dimensions of the large box?  Did you get to it?,teacher,14,1,0.0,,0.0
The length is seven. I came close.,student,7,1,,,
Of the large box?,teacher,4,0,0.0,,0.0
Uh-huh.,student,1,0,,,
Seven inches by what?,teacher,4,0,,,0.0
"Eleven. Oh, no way.",student,4,0,,,
Okay.,teacher,1,0,,,0.0
"Seven.  No.  Yeah, no.",student,4,0,,,
"Okay, and what’s the –",teacher,5,0,,,0.0
"Yes, no, maybe so.",student,4,0,,,
And what’s the volume?,teacher,4,1,,,0.0
What did you say? The volume – I know. -- is 615. And that is?,student,15,1,,0.0,
It can’t be 615.  Seventy-seven times seven.,teacher,7,0,1.0,,0.0
Six.,student,1,0,,,
You told me the dimensions were seven by eleven by seven. Right?,teacher,12,1,,,0.0
Yeah.,student,1,0,,,
Okay.  So it can’t be –,teacher,6,0,,,0.0
Six times eleven.,student,3,0,,,
"Well, we would do seven times 77, ‘cause seven times eleven is 77.  You have seven left.  So seven times 70 is what?",teacher,23,0,,,0.0
