text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
We did it with the [Inaudible]. We did with the three –,student,12,0,,0.0,
I’m asking Student J.,teacher,4,0,0.0,,0.0
I’m sorry. We did it with the television set and of North America and –,student,15,0,,0.0,
Europe.,teacher,1,0,1.0,,0.0
"Yeah, Europe.",student,2,0,,,
Mm-hm.  Okay.  We had –,teacher,5,0,,,0.0
Forty.,student,1,0,,,
We had 43 percent and we had 37 percent but we didn’t have the what?,teacher,15,2,,,0.0
The right amount so we had to –,student,8,0,,0.0,
We had to figure out how the other piece of the pie that was what?,teacher,15,0,1.0,,0.0
Missing.,student,1,0,,,
"Missing.  Sometimes, boys and girls, you gonna have all the information there and all you have to do is put it in the pie.  And sometimes they’re gonna give you problems that you won’t have all the information.  A piece of the pie might be missing and one of the questions might be to you figure out the percentage of the pie that is missing. Okay?  So now you know what to do because all pies start out as a what?  Class?",teacher,82,1,,,0.0
A whole.,multiple students,2,1,,,
A whole.  Starts out as a whole.  Think about it as a pizza. Think about it as a apple pie.,teacher,20,2,,,0.0
On the paper it’s a whole until we broke it down.,student,11,1,,0.0,
Until you break it down into parts.  And you remember we talked about in the definition they talk about it represents the whole set of data?,teacher,26,2,1.0,,1.0
Yes.,student,1,0,,,
"Okay.  All right.  So that’s why it start out as a whole.  Now, what I’m gonna do for you, yes Student A?",teacher,22,1,,,0.0
"I also think that the circle, the pie graph can also be a method as division.",student,16,3,,1.0,
It can be used as a method of doing division.,teacher,10,1,1.0,,0.0
Uh-huh.,student,1,0,,,
Okay.  How?,teacher,2,0,,,1.0
"Teacher, it’s like how you divide it into pieces.",student,9,1,,0.0,
"Okay.  How you divide ‘em into pieces.  Okay.  So, when you’re doing the pie like that, the circle graph, you’re using your what?  You’re using your four operations.  You might be using your four operations.  And what are your four operations, class?",teacher,42,3,1.0,,0.0
Division.,student,1,1,,,
"Division is one.  Subtraction, multiplication and addition. All right.  So, now, what I’m gonna do, I’m gonna put some information up on the board and I want to really see if you understand this yourself.  Okay?  Why is he crying?",teacher,40,4,,,1.0
I don’t know.,student,3,0,,,
All right.  This is the information that I have.  This information is how students get to school.  How students get to school.  How students –,teacher,25,0,,,0.0
"Bus, car.",student,2,0,,,
"– get to school.  I have the information for you.  This is a practice.  This could be – now, when I say go survey the third grade, this could be one of the surveys that you do with the third grade.  So, I’m gonna put the information up here.  This one was already done but I want you to put it into a pie graph.  But this is a survey that you could use with the third grade.  You go around and you survey the third graders and you ask them how they get to school. Now, you’re gonna have four choices of ways to get to school.  One will be –",teacher,112,5,,,0.0
A school bus.,student,3,0,,,
Wait a minute.  You don’t know what’s on my paper.,teacher,10,0,,,0.0
Oh.,student,1,0,,,
Okay.   Bike.  Drive.,teacher,3,0,,,0.0
Walk.,student,1,0,,,
You don’t know what’s on my paper.  And take –,teacher,10,0,,,0.0
A bus.,student,2,0,,,
"– the bus.  Yes.  Okay. Mm-hm.  This drawer [Inaudible] Student Q.  Get your math [Inaudible] and just come on up here.  You have this written down, Student L?  I will move so you can copy it because I want to make sure that everybody has that down. Okay.  For the bike I have 9 percent.  For drive 26 percent.  Walk, 19 percent.  And for to take the bus, 46 percent.",teacher,70,4,,,0.0
[Inaudible],student,1,0,,,
Okay.  Okay.  Let me see.  Mm-hm.  You will?,teacher,8,0,,,0.0
