text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
And then what does this one stand for?,teacher,8,0,,,0.0
"16 -and-a-half percent – I mean, yeah, and two-eights percent.",student,10,2,,0.0,
Okay.  So he’s got one.  You got one left?,teacher,9,0,0.0,,0.0
Yeah.,student,1,0,,,
And you have two left?,teacher,5,0,,,0.0
Yeah.,student,1,0,,,
"Okay.  How many, Student D, Student D what does this stand for?",teacher,12,0,,,1.0
36 percent.,student,2,1,,,
Very good.  Okay.  And you can’t –,teacher,7,0,,,0.0
[Inaudible.],student,1,0,,,
"– you can’t put it in anywhere, can you?",teacher,9,0,,,0.0
Yeah.,student,1,0,,,
He could have put it there.  Uh oh.,teacher,8,0,,,0.0
Thanks for telling me. You still would have won. Huh? You still would have won.  I had two. I win.,student,20,0,,0.0,
"So he got a zero, right.",teacher,6,0,0.0,,0.0
"Yeah, zero.",student,2,0,,,
Okay.  So mix them up again.  Mix them up again.,teacher,10,0,,,0.0
[Inaudible.],student,1,0,,,
"Yeah.  Okay.  Make sure you’re saying it, okay.  Make sure you’re saying it.  Five-eights equals what percent?",teacher,17,1,,,0.0
[Inaudible.],student,1,0,,,
62 and –,teacher,3,0,,,0.0
A half. [Inaudible.],student,3,0,,,
62 and what?,teacher,3,0,,,0.0
62 -and-a-half percent.,student,3,1,,,
You’ve gotta be learning these.  Okay.  And what’s three- eighths stand for?  What percent?,teacher,14,1,,,0.0
[Inaudible.] One-third?,student,2,0,,,
Who can tell me what three-eighths stands for in percent? What’s three-eighths stand for?,teacher,14,1,,,0.0
[Inaudible.],student,1,0,,,
What is it?,teacher,3,0,,,0.0
[Inaudible.],student,1,0,,,
37 -and-a-half percent.  What have you got?,teacher,7,1,,,0.0
One -and-a-half.,student,2,0,,,
"That’s wrong.  You need to fix that, honey.  It’s 37 and one half percent.",teacher,14,1,,,0.0
[Inaudible.],student,1,0,,,
"37 and a half.  Okay.  Five-eighths.  Student C, what’s five- eighths.  Don’t put that on your mouth, please.  What’s five-eighths stand for, Student C?",teacher,24,0,,,0.0
[Inaudible.],student,1,0,,,
Five-eighths?,teacher,1,0,,,0.0
Five-eights?,student,1,0,,,
"Five-eighths?  Stop laughing, please.  There’s nothing to laugh at.",teacher,9,0,,,0.0
62 -and-a-half percent.,student,3,1,,,
62 -and-a-half percent.  What does that say?,teacher,7,1,,,1.0
62 [inaudible].,student,2,0,,,
Okay.  Okay.,teacher,2,0,,,0.0
[Inaudible.],multiple students,1,0,,,
What round are you guys on?,teacher,6,0,,,0.0
[Inaudible.],student,1,0,,,
"You all done?  Oh.  Oh, okay.  Well finish up.  Let’s finish up.  Who’s winning here, Student A?  You’re the referee.",teacher,20,0,,,0.0
I got zero in the two rounds. And he’s got two [inaudible].,student,12,0,,0.0,
Wow.  Keep going.  Keep going.  Doing a good job.  You keep what?,teacher,12,0,0.0,,0.0
We keep on having the same amount [inaudible].,student,8,0,,0.0,
Really?  The same.,teacher,3,0,1.0,,0.0
"Yeah, so she’s gonna go and then [inaudible].",student,8,0,,0.0,
"So just mix them up real good, that’s all.  Mix them up real good.  Let me mix them.  So you’re only on round one.  You need to move along here.  How many do you have?",teacher,35,0,0.0,,0.0
One.,student,1,0,,,
Yours was –,teacher,3,0,,,0.0
[Inaudible.],student,1,0,,,
"Okay.  Mix them up.  Now, you’re on round three so mix them up real good.  Okay.  Mix them up real good so – what happened?",teacher,25,0,,,1.0
[Inaudible.],student,1,0,,,
So you know all of your fractions and all the equivalent percents?,teacher,12,3,,,1.0
[Inaudible.],student,1,0,,,
"Yeah, I know.",teacher,3,0,,,0.0
I know a lot of them but not [inaudible].,student,9,0,,0.0,
"Yeah, you probably don’t know the sixths and the eighths.",teacher,10,0,1.0,,0.0
"Yeah, that’s [inaudible].",student,3,0,,,
"And the tough ones.  Right?  Okay.  So guess what?  You know, and you always get 100 on your multiplication.",teacher,19,1,,,0.0
[Inaudible.] [Inaudible] multiplication is [inaudible].,student,5,1,,,
"I know.  Oh, but do you know what?  You memorize them and you learn them so that’s a good thing.  So you can do the same with this.",teacher,28,0,0.0,,0.0
I just know all these [inaudible] every single one of them [inaudible].,student,12,0,,0.0,
"Oh.  Well, you know, well you were a winner today with the spelling so you did well and you get a special treat.",teacher,23,0,0.0,,0.0
[Inaudible.],student,1,0,,,
"No, one with the spelling and one for doing a good job on Friday.",teacher,14,0,,,0.0
"No, but you told me [inaudible] instead of one, remember?",student,10,0,,0.0,
I said – did I say two?,teacher,7,0,0.0,,0.0
You said two instead of one ’cause I got all of them right.,student,13,0,,1.0,
We’ll see what I can bring in tomorrow.  Okay.  So you’re all set then.  Good job.  Okay.,teacher,17,0,0.0,,0.0
So what do we do now?,student,6,0,,,
Do you want to play some more?  ‘Cause we’re going to be shutting this down very soon.,teacher,17,0,1.0,,0.0
[Inaudible.],student,1,0,,,
Do you want to start another round just to see or do you want to watch somebody else?,teacher,18,0,,,0.0
[Inaudible.],student,1,0,,,
Huh?,teacher,1,0,,,0.0
[Inaudible.],student,1,0,,,
It’s up to you.  Do you want to play anymore or are you done? You done?,teacher,16,0,,,0.0
I don’t know.,student,3,0,,,
Do one more round.  Huh?,teacher,5,0,,,0.0
[Inaudible.],student,1,0,,,
"Okay.  All right.  Well, go ahead.  All right.",teacher,8,0,,,0.0
[Inaudible] two missing.,student,3,0,,,
Two missing?,teacher,2,0,,,0.0
Only two.,student,2,0,,,
"Two, really?  That’s good.  Wow.  By now you should at least be approaching if not finishing round four right now so let’s see how you’re doing.",teacher,26,0,,,0.0
[Inaudible.],multiple students,1,0,,,
You should be approaching round four and you’re only on round two so you need to move it.,teacher,18,0,,,0.0
Round three.,student,2,0,,,
"Oh, you’re on three.  Oh, okay.  All right.",teacher,8,0,,,0.0
[Inaudible.],student,1,0,,,
Okay.  You should be almost approaching the fourth.  Yeah. you two doing?  Who’s winning?,teacher,14,0,,,0.0
[Inaudible.],student,1,0,,,
She is.,teacher,2,0,,,0.0
[Inaudible.]  Four rounds [inaudible].,student,4,0,,,
You what?,teacher,2,0,,,0.0
I won four rounds [inaudible].,student,5,0,,,
So who’s winning?,teacher,3,0,1.0,,0.0
[Inaudible],student,1,0,,,
So what are you gonna get tomorrow?  A special something.  A special treat.  Okay.  You know what you can do now?  Turn it over and write special treat and then put Student L’s name down.  Okay.  Student L’s name down.,teacher,40,0,,,0.0
[Inaudible] supposed to bring like [inaudible].,student,6,0,,,
December 23rd [inaudible] for a couple of weeks.,teacher,8,0,1.0,,0.0
[Inaudible.],student,1,0,,,
Pardon me.,teacher,2,0,,,0.0
[Inaudible.],student,1,0,,,
You can come around with me when I finish [inaudible] and write your names down so I’ll know who they are tomorrow.  What?,teacher,23,0,,,0.0
[Inaudible?],student,1,0,,,
"That day.  No, ’cause if you bring it before we’ll get into it, someone will get into it and they’ll know maybe what it is they’ll shake it or whatever [inaudible].",teacher,31,0,,,0.0
[Inaudible.],student,1,0,,,
Yeah.  Go around and see who’s finished.  Student J and Student A might be pretty well [inaudible].  So are those yours? Who’s are those?,teacher,24,0,,,0.0
Mine.,student,1,0,,,
"Okay.  No, you don’t need to [inaudible].  All right.  You should be approaching – here you can go put this away though.  [Inaudible] scissors another pair on the back of the – on the table [inaudible].  Okay.  Listen up for a minute.  Whoever’s getting close to the round five let me know.  Student M, here’s another one, too.  Student L’s coming around to figure out who’s winning.",teacher,67,0,,,0.0
We got a tie.,student,4,0,,,
Good.  Keep going.  Keep going.,teacher,5,0,,,0.0
"[Inaudible.] Oh, you go first.",student,5,0,,,
"No, we forget.  Student M? that please?  Your paper.  Everybody should be getting close.  Did we finish?",teacher,17,0,0.0,,0.0
She won.,student,2,0,,,
Who won?,teacher,2,0,,,0.0
Student A. I won.,student,4,0,,,
How did you let that happen?,teacher,6,0,,,1.0
[Inaudible.],student,1,0,,,
"All right.  But now let – no, Student L?  Student L?  He’s a winner.  Put his name down.",teacher,18,0,,,0.0
Can we play another game?,student,5,0,,,
"Yeah, you can play another round but we’re not gonna go through five rounds now.  Just one more round.",teacher,19,0,1.0,,0.0
[Inaudible.],multiple students,1,0,,,
"Yeah, I want to stop you in about five minutes.  Okay.  All right.  One of them won.  Who’s the winner?",teacher,20,0,,,0.0
"Hey, what if I win the next?  Do I win something for it?",student,13,0,,0.0,
"Today, no.  Today it’s just the people – now, you know where they go [inaudible].",teacher,15,0,1.0,,0.0
[Inaudible.],multiple students,1,0,,,
Huh?,teacher,1,0,,,0.0
[Inaudible.],student,1,0,,,
"Student B?  Can you get those papers that you left up there, please?  And then what about the other one?  Student J, come on and sit down now.  Your people are taking too long. Come on.  No.  We need – and we’re only gonna play for about another five minutes and then we have to stop so you need to finish up here and find out who’s gonna be the winner.",teacher,71,0,,,0.0
[Inaudible.],student,1,0,,,
Huh?,teacher,1,0,,,0.0
[Inaudible.],student,1,0,,,
"Yeah, I’m gonna stop everybody.  Hello? Okay.  Listen, we’re gonna play for five more minutes, okay so then that will be it.  So finish up your rounds.",teacher,27,0,,,0.0
[Inaudible.],student,1,0,,,
Wow.,teacher,1,0,,,0.0
[Inaudible] three.,student,2,0,,,
You got how many?,teacher,4,0,,,0.0
[Inaudible.],student,1,0,,,
"Oh, wow.  Okay.  Huh?  You’re on five now.  Okay.  Good.",teacher,10,0,,,0.0
[Inaudible.],multiple students,1,0,,,
[Inaudible?],student,1,0,,,
What?,teacher,1,0,,,0.0
[Inaudible.],student,1,0,,,
Let’s go girls.  Five more minutes.  We have to finish up. What round are you people on?,teacher,17,0,,,0.0
[Inaudible.],student,1,0,,,
You’re on five.  Okay.  Hum?,teacher,5,0,,,0.0
[Inaudible.],student,1,0,,,
"So, oh we’re still on the last round.  Okay.  What?",teacher,10,0,,,0.0
[Inaudible.],student,1,0,,,
"All right.  Okay.  Student D?   Oh.  I know, he didn’t even get a chance to play ’cause you’re slowpokes.",teacher,19,0,,,0.0
[Inaudible.],student,1,0,,,
"All right.  Do you have yours out?  Want to play around with that?  Do you – Student A, do you know how to play now?",teacher,25,0,,,0.0
[Inaudible.],student,1,0,,,
You do?  You got it.  You sure ’cause you’re doing very well in math so I think that you probably know a lot.  Let’s let these two finish the last round and you want to do a round with him.  I wanna see how well he’s doing with his percents.,teacher,50,1,,,0.0
[Inaudible] ’cause he can’t [inaudible].,student,5,0,,,
"No.  All right.  Go, one more round.  One more round.  Okay. One more quick round, let’s go.  So tomorrow everybody that won this game is gonna get a special thing.  Tomorrow.",teacher,31,0,0.0,,0.0
[Inaudible.],student,1,0,,,
[Inaudible],multiple students,1,0,,,
"Oh, you’re on round five.",teacher,5,0,,,0.0
[Inaudible.],multiple students,1,0,,,
Now three-tenths is equal to what percent?,teacher,7,2,,,0.0
[Inaudible.],multiple students,1,0,,,
"Thirty percent, right.  Okay.  Go ahead.  What are you gonna say?  One-half is equal to 50 percent.  Okay.  Student J, sit down, please.",teacher,23,2,,,0.0
[Inaudible.],multiple students,1,0,,,
Shh.  Say it.  What are you saying?  Seven-tenths equals 70 percent.  Okay.  So how many6 card do you have left?,teacher,20,2,,,0.0
None.,student,1,0,,,
None?  None.  Okay.  Zero-zero.  What?  Tell Student L. Student L’s writing down the winners.  So now you add up all of Student K’s numbers and then you add up yours.,teacher,30,2,,,0.0
I got three. [Inaudible],student,4,0,,,
So she got three.  You got three.,teacher,7,0,,,0.0
"No, I got five.",student,4,0,,,
You got five and what did she get?,teacher,8,0,,,0.0
"She got [inaudible].  One, two – she has two.",student,9,0,,0.0,
How many did she get?,teacher,5,0,1.0,,0.0
Two.,student,1,0,,,
"Two.  And you got five.  So who’s the winner the one that’s got the lowest score.  So who got the lowest score?  Student L? Student K got the lowest score.  Okay.  You can put those away now, okay?",teacher,38,0,,,0.0
[Inaudible.],student,1,0,,,
You added them all up.  What was Student M’s score?,teacher,10,0,,,0.0
[Inaudible.],student,1,0,,,
Why does that say three?,teacher,5,0,,,1.0
Because [inaudible].,student,2,0,,,
"Oh, okay.  So tell Student L.  Student L’s writing down all the winners.  Okay.  Please sit down.",teacher,17,0,,,0.0
[Inaudible.],multiple students,1,0,,,
Can I be one of them?,student,6,0,,,
Huh?,teacher,1,0,0.0,,0.0
Can I be one of them?,student,6,0,,,
"Can you be a winner?  How can you be a winner when she just won? Didn’t she?  It says it right here.  You know, we play this game all year long so there’ll be other times that you – okay.",teacher,40,0,1.0,,0.0
[Inaudible.],student,1,0,,,
You’re all getting something tomorrow from Friday.  Yeah.,teacher,8,0,,,0.0
[Inaudible.],student,1,0,,,
Huh?,teacher,1,0,,,0.0
[Inaudible.],student,1,0,,,
"The bathroom.  Yeah.  Okay.  If you are finished please.  All right.  Who are the winners?  Let me see your hands. Student L, did you get –",teacher,26,0,,,0.0
[Inaudible.],student,1,0,,,
– Student A?  All right.  Now there’s – no I was [inaudible]. I was [inaudible].,teacher,15,0,,,0.0
[Inaudible.],multiple students,1,0,,,
"Student B?  Okay.  Everybody needs to sit down please. Everybody in their seats.  Everybody sit down please. and throw it away?  You need to put those cards away.  Shh. Everybody needs to sit down now. away now, okay, and that percent thing.  Okay.  Everybody. Student H, are you and Student H done?  Who won?",teacher,54,1,,,0.0
Me.,student,1,0,,,
"Student H?  Oh, okay.  All right.  Would you please put your cards away and please go back to your seats.  Back to your seats please.",teacher,25,0,,,0.0
[Inaudible.],student,1,0,,,
Where’d that come from?,teacher,4,0,,,1.0
It was from my desk.,student,5,0,,,
"Okay.  Okay.  I need you to sit down, please, and I want to – shh – listen up, please.  Student E, you need to go over in your seat, please.  You need to sit down please, right now. No, sit down.",teacher,41,0,1.0,,0.0
[Inaudible.],student,1,0,,,
"Everybody’s in their seats, I hope.  All right.  Listen carefully. [inaudible].",teacher,11,0,,,0.0
Can we go to the bathroom?,student,6,0,,,
"Not right now I need to announce something, no.  Everybody needs to be seated and listening.  Everybody needs to be in their seats, please.  All right.  I need everybody’s attention.  Can you please, all eyes on me?  I thought you did a great job.  I think that you all pretty much know the game.  This’ll be one of the many games we’ll be playing all year long and then we’re gonna use the rest of those cards.  You will learn what to do with those probably tomorrow.  So I thought you did a great job.  Give yourselves a pat on the  back.  Good job.  Okay.  And we – I’ll announce these winners again in a second.",teacher,116,2,1.0,,0.0
