text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Right, I know.  It’s supposed to be.  But what is it?",teacher,11,0,1.0,,0.0
I was afraid – but Student C –,student,8,0,,0.0,
"But I don’t want Student C writing it.  I want you to work together.  You’re not just writing whatever he writes. Okay?  So you need to come up together with a story.  You can change it if it’s – I don’t want to be what he picked. It can be 59 times 7, but you need to work together to come up with 59 what – what are the groups and what’s in each group, okay?  Okay Student C?  Stop playing with that and focus. What’s your story, guys?",teacher,89,0,1.0,,0.0
There’s 58 people and 6 in each group.,student,8,0,,0.0,
There are 58 people in total though?,teacher,7,1,1.0,,0.0
Yeah.,student,1,0,,,
"That means that you’re probably leaning towards a division problem, remember, ‘cause you’re looking for the total in multiplication.  So, if you’re dividing them up among 8, I mean among 6, that would be a good division problem.  But we can change this.  You can have 58 people, but that can’t be the total.  They have to have something, the same of something.  So 58 people could all have –",teacher,70,5,,,0.0
$6.00.,student,1,0,,,
"$6.00, 6 kids, 6 pieces of jewelry.",teacher,7,0,,,0.0
Do you want to play basketball.,student,6,0,,,
"6 – they could have 6 of anything.  There are 58 people and then you should say that’s – so that’s your – those are your groups and then you have to say each person has 6 something, okay? Yes.  Are you working together?",teacher,44,0,0.0,,0.0
"No, I wanted to work alone.",student,6,0,,,
"Okay, those weren’t the instructions.  So that’s disappointing.",teacher,8,0,0.0,,0.0
[Inaudible].,student,1,0,,,
"I did and I said all three of you needed to work together. Alright, well this is a problem that we also already did.",teacher,24,0,,,0.0
We did 20 –,student,4,0,,,
"20 times 5.  I know.  But the point that we’re working on right now is that I want you to work on creating a word problem. Okay?  And this is – I mean it works, but it’s just like the homework.  So try to come up with another one now, okay, that’s different. Is anyone finished with their word problem?  You two are working together ‘cause I need to see it together.  There are 25 basketball players.  Period.  Each basketball player has 8 – the player 18 fans – has 18 fans.  How many fans are there in all?  Did you guys get the same answer?",teacher,106,0,,,0.0
Yup.  450.,student,2,0,,,
"Okay, that’s just – when I have you rewrite it, that’s the wrong “there.”  I’m gonna have you write it on here.  I want you to write the problem, okay?  Don’t solve it though.  Just write it. Anyone else that’s done?",teacher,41,0,,,1.0
Us.,student,1,0,,,
"Oh, solve it first.",teacher,4,0,,,0.0
I didn’t know we had to solve it.,student,8,0,,0.0,
Yeah!  I’m just gonna get a tissue.  Okay.  What’s the story? You can read it to me.,teacher,17,0,0.0,,0.0
"Oh, oh, oh; okay.  Our family had a snowball fight.  There were 5 group groups.  Each group grew 42 snowballs.  How many snowballs did we [Inaudible] in all?",student,28,0,,0.0,
Okay.  Our family had a snowball fight.  There were 5 groups of what?,teacher,13,0,1.0,,0.0
5 groups of people?,student,4,0,,,
"Okay, like teams?",teacher,3,0,,,0.0
Yeah.,student,1,0,,,
Is that what you mean?  I’m just asking.,teacher,8,0,,,0.0
Yeah.,student,1,0,,,
"That’s fine.  It’s 5 groups of people.  I mean you could even say 5 people and each person threw 42.  It doesn’t matter what the group is.  I was just asking for – to understand, okay?",teacher,36,0,,,0.0
I’m gonna write teams.,student,4,0,,,
Alright; 5 teams and then you can – as long as you then clarify that each team threw the 42 Student [G].  Does that make sense?,teacher,26,0,,,1.0
Yeah.,student,1,0,,,
That’s fine.  And now you can solve it. Mm hm?  Good.  What do you have?,teacher,15,0,,,0.0
One day we took an order for [Inaudible] trip.  There were 39 people and they each had to pay $7.00 to go on the field trip.  How much money did they pay in all?,student,34,0,,0.0,
Pay in all for all the people?   Okay.  Good.  Now you have to solve it.  Good job.  Student K.[T.]?  You finished?  Are you working together?,teacher,25,0,1.0,,0.0
Yeah.,student,1,0,,,
"Okay, what is it?  This is too messy my friend.",teacher,10,0,,,0.0
"Yeah, 8 guys and each guy has 6 apples.  How many bags of apples are there?",student,16,0,,0.0,
How many what?,teacher,3,0,1.0,,0.0
How many total of apples –?,student,6,1,,,
"- of apples.  Okay.  You can say just how many apples are there in all or what’s the total of apples; either way, okay? You would say what’s the total number of apples or how many apples are there in all.  Okay?  And you solved it?",teacher,46,2,1.0,,0.0
Yeah.,student,1,0,,,
"That’s too easy of a problem though.  I don’t want 8 times 6. I want a multi-step problem – like I want one of the numbers to be two digits.  So you could say that you had 38 bags of apples still with 6 bags in each one, okay?  Student H? And you solved it?   Oh, solve it. When – boys and girls – after I check them and you’ve solved them, I am going to give you – either I’m gonna have you write it up here or I’m gonna have you write it on an overhead. If you’re totally done and waiting for me to check, you may start another one.  I don’t want it to be the same one with different numbers.  Try to come up with a whole new situation, okay?",teacher,135,2,,,0.0
Division or multiplication?,student,3,2,,,
Multiplication still.  We’re going to move to division.  What’s your story?,teacher,11,2,,,1.0
Student C and I have 50 apples that we are going to put them in groups of 9.  How many apples are there in –?,student,25,0,,0.0,
"Okay, you just actually made – what’s the total number of apples?",teacher,12,1,1.0,,0.0
50.,student,1,0,,,
"Okay, so what kind of problem is that if you’re given the total?",teacher,13,1,,,0.0
Oh.,student,1,0,,,
What kind?,teacher,2,0,,,0.0
Division.,student,1,1,,,
Division.  You just gave me a division problem.  So – no wait; no wait.  We can change it.  How can we change this?,teacher,23,2,,,1.0
Count the apples – [Inaudible] – how many apples –,student,10,0,,0.0,
"No, no, no.  You still multiplied 50 times 9, but I’m saying is we need to make the story have that make sense. If you’re waiting for me, please keep working.  You can solve – you can start creating a new problem.  Freeze!  Please don’t talk over me.  No one should be sitting there with their hand up waiting.  If you are done, you need to work on a brand new problem.  Please don’t talk over me.  Wait! Student G and Student J, please stop talking.  You can work on solving a second multiplication – on solving and creating a second multiplication problem. So, you solve this still with multiplication.  You did 50 times 9 correctly.  You need to make it groups of multiple groups of something.  So, you could have – read it again.  Student Z and Student A have 50 apples, they are going to put them in groups of 9.  You could say – what if you had 9 buckets or 9 something to hold the apples?  Those are the groups of 9.  You can say I have 9 bags of apples.  There are 50 apples in each bag. The issue in multiplication, you already have the groups and the number in each group.  So your two numbers are 50 and 9 and you have apples. So you want to know how many are in all. So you need to say either you have 50 groups of apples, there are 9 in each – do you see what I’m saying?  So I want you to think about it together and let me know when you come up with it, okay?",teacher,273,6,0.0,,0.0
Can I sharpen my pencil please?,student,6,0,,,
No.  Use another one.,teacher,4,0,1.0,,0.0
Can I work the equation?,student,5,1,,,
"No.  You’re done?  For those of you – if you’re going to talk about something else, you’ll probably not have recess, just as a heads up.  No, I don’t need to hear it. Everyone freeze!  Eyes on me!  Thank you.  I know some of you are working very hard and solving the problems.  I’m coming around group to group.  Student D and Student M have finished their problem. I’m putting it on the overhead. So, if you have finished your problem and are waiting for me to see it, you may solve this one. The only problem is there’s no question mark and how can you ask a question without a question mark?  No I did.",teacher,116,0,1.0,,0.0
Where are the pencils?,student,4,0,,,
I said no.  I said use one of the ones you have.  I don’t have any more pencils Student Z. They’re all gone.  Why don’t you borrow one from Student A.,teacher,31,0,,,0.0
Is that has or as?,student,5,0,,,
"There are 25 basketball players.  Each basketball player has 18 fans.  How many fans are there in all?  Okay?  Feel free to solve it if you’re waiting for me.  Honey, it looks like you divided.",teacher,35,1,0.0,,0.0
I did remainder 4.,student,4,1,,,
"No, but there’s no remainders in multiplication.",teacher,7,2,,,0.0
6 doesn’t work.,student,3,0,,,
"Nope, there’s no – you’re only multiplying guys.  In multiplication –",teacher,11,2,,,0.0
6 doesn’t –,student,3,0,,,
"No, listen.  Listen Student D.  In multiplication, you don’t have to divide anything so there’s never a remainder.  58 times 6 is what we were just doing.  You could do 50 times 6 plus 8 times 6.",teacher,37,3,,,0.0
I did 8 times 6 and it got bigger.,student,9,0,,0.0,
It’s supposed to get bigger.  We’re in multiplication guys. Remember –,teacher,11,1,1.0,,0.0
It’s not – I think I got 48 and then [Inaudible].,student,11,0,,0.0,
"Wait, read me your story.",teacher,5,0,0.0,,1.0
There are 58 people and each person got 6 slices of cake.  How many slices of cake did they get?,student,20,0,,0.0,
"So would it make sense if there’s the first person that – sit up please – if the first person had 6 slices, the second person had 6 slices, the third person had 6 slices – 58 people all have 6 slices.  Should the answer be bigger or smaller?",teacher,49,0,1.0,,1.0
Bigger.,student,1,0,,,
"Yeah, much bigger than 58, right?  58 times 6, which you have. But then you solved it – I don't know – with division.  So this should be just 6 times 50.  You did 6 times 5.",teacher,37,1,,,0.0
50 times 60?,student,3,0,,,
"You tell me honey.  No, not 60.  There’s no 60.  How did you do it when we were going over the homework today?  Did that make sense to you?  Did you ask questions?  Did you?  You asked me one question.",teacher,40,0,,,1.0
No two about the 220 thing and the [Inaudible].,student,9,0,,0.0,
So how are you – it’s okay; it’s okay.  Focus on this!  How can you solve this?  58 times 6.,teacher,20,0,0.0,,1.0
50 times – 50 times 6?,student,6,0,,,
Okay.  And then what?,teacher,4,0,0.0,,0.0
Um.,student,1,0,,,
So that’s 50 groups of 6. And how many more do you have left?,teacher,14,0,,,0.0
5 groups of [Inaudible].,student,4,0,,,
"Not 5, what’s left over?",teacher,5,0,,,0.0
8?,student,1,0,,,
"8 times 6. Now, if we were to draw an array, it’s like you split it like this. 6 times 50; 6 times 8.  You can solve that. Boys and girls, when we continue this, everyone is going to share their problem.  I will actually have you, multiple people, I’m gonna have you all either put them on the board or on this, but we’re not gonna finish it today though.  But you’re gonna solve each other’s problems, okay?  We can label this as a one.",teacher,86,2,,,0.0
[Inaudible].,student,1,0,,,
"Great, that’s awesome.  That’s what you should be doing.  Who is waiting for me? How are you guys doing?  What do you have?  There are 37 bags and each bag has 6 apples.  How many total of apples are in all?  Now this is what we talked about before.  How can you change that last question so it makes more sense?",teacher,61,1,,,1.0
Huh?,student,1,0,,,
How can you change that question so it makes more sense?  You don’t say how many total of apples are there.,teacher,21,1,,,1.0
How many apples are in all?,student,6,0,,,
"Great; or what’s the total amount of apples.  But you don’t need both, okay?  Good.  Here.  You two can write that on here.",teacher,23,1,1.0,,0.0
We’re done.,student,2,0,,,
Okay.  Read me –,teacher,4,0,,,0.0
We put his equation through.  We split the 50 but I put 10.,student,13,1,,0.0,
Did you guys – so you did it two different ways?  Did you both get the same answer?,teacher,18,0,0.0,,0.0
He’s not done.,student,3,0,,,
Okay.  So let him finish and you’ll see. Violet has 50 stools in each row and 10 columns.  How many stools does Violet have in all?  Violet has 50 stools in each row.,teacher,33,0,,,0.0
And that is – I forgot to put this.,student,9,0,,0.0,
"Yeah, that doesn’t make – I want you to rewrite that so it makes more sense, okay?  Wendy wanted to make cookies but she did not know how many in all.  There was 5 in each row and there were 20 columns.  How many cookies in all?",teacher,47,0,0.0,,0.0
"20 – yeah, I don’t know how to spell columns.",student,10,0,,0.0,
I’ll spell columns for you.,teacher,5,0,1.0,,0.0
Thank you.,student,2,0,,,
"But also, this would make more sense if you said something like on the baking sheet, ‘cause why would you put cookies in columns and rows, right?  But you know how when you cook them on a baking sheet?  Well say that then.",teacher,43,0,,,1.0
That’s how my mom – oh!,student,6,0,,,
So you could say I have 5 rows – or you don’t even have to write column.  You could say I have 5 rows of cookies. There are 12 or 20 cookies in each row.  Okay?  The first one.  You don’t have a second one yet. What are you guys doing?  No what are you talking about?,teacher,57,0,0.0,,0.0
Who she’s [Inaudible].,student,3,0,,,
What?,teacher,1,0,,,0.0
Who she’s [Inaudible].,student,3,0,,,
Is that what you’re supposed to be talking about?,teacher,9,0,,,0.0
No.,student,1,0,,,
No.  So I would like you to get back to work.,teacher,11,0,,,0.0
Okay.  That’s should be what I do.,student,7,0,,,
"That could have been.  I wish that that’s what you were talking about.  Mm hm.  Okay.  Boys and girls, raise your hand if you have finished writing and solving your first problem. Listen please boys.  Your hands should be up.  Okay.  Raise your hand if you solved Student D and Student M’s problem. Hm.  And raise your hand if you wrote a second problem for yourself.  You know what I might do?  I would like you – I’m going to type these problems up and you are going to solve them for homework.  I’m gonna type them during lunch. So, it’s time for math to end.  I would like you to leave your notebooks open onto the page where the problem is and I’d like you to pass the problems to your right so the last person in each row has a notebook that’s open.  Okay? Tonight for homework you are going to solve your classmates’ problems.  Everything else you can put away and we are going to stop.",teacher,169,0,1.0,,0.0
