text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Thank you, someone already heard the click and saw the light. Thanks for checking it out though.  Just put everything to the side.  Please have your graph sitting this way, and we need to talk about – as fast as you can, my friend.  Once your name’s on the back, turn it back over to the front. Student J, you need one? Student S, can you pass that over to Student J please? Okay? Now we have to talk about what we actually see on this paper.  What do we call these things? And it goes back to how many people did graphing in third grade?",teacher,106,1,,,0.0
I did.,student,2,0,,,
"Excellent.  So you’ve already started your statistics.  Thank you, Student A.  Student M, you’re all set? Everybody all set? Okay, so here’s what you have in front of you. Statisticians, or people who collect data for a living, use these graphs to record their data and make it easier to map out.  What do you think this line at the top’s for? Hands please.  There’s a line at the top of your graph.  Do you have a graph, honey? What do you think the top of that line is for? Student R?",teacher,92,10,,,0.0
The top.,student,2,0,,,
What honey?,teacher,2,0,,,0.0
So you know where the top is.,student,7,0,,,
"So you know where the top of the paper is, good guess.  Student L?",teacher,14,0,1.0,,0.0
[Inaudible],student,1,0,,,
"What? I didn't hear you, honey.  Forgetting, you want me to come back to you? Student N?",teacher,17,0,,,0.0
The title.,student,2,0,,,
"The title of the graph.  So you know what the information on the graph is for.  Could you pick that raisin up, Student J, that’s on the floor, Student J, thank you.  What’s the title of our graph going to be? If you looked in our menu today of what we’re doing, it’s right here.",teacher,55,3,,,0.0
[Inaudible] raisins?,student,2,0,,,
No.  Actually the title is right here in our menu of what we’re doing today.,teacher,15,0,,,0.0
How many raisins are in each box.,student,7,0,,,
"How many raisins are in each box.  So you may do that now. Please write that, please, at the top of your graph. Please write the title of your graph at the top.  If you can’t see that, let you know, Student J, you’re probably going to come sit up here.  Student C, why don’t you come sit up here, honey.  Come on up.  Okay? Boys and girls, does anyone know what these lines on a graph are called? The word starts with…  Please feel free to raise your hand if you want to share the great information you have. Student R?",teacher,102,4,1.0,,0.0
Area?,student,1,1,,,
"No, good answer though.  Definitely a math term.",teacher,8,0,,,0.0
Isn’t it like a time stripe?,student,6,0,,,
This word.,teacher,2,0,0.0,,0.0
A graph.,student,2,1,,,
"It’s a graph, yeah, but do you know what these two particular lines, the horizontal line that goes up and down, and the vertical line of a graph.",teacher,28,7,,,0.0
The Y axis and the X axis.,student,7,2,,,
"Student T! They are called, this is the X axis of a graph, and this is the…",teacher,17,2,1.0,,0.0
Y.,student,1,0,,,
Y axis.,teacher,2,1,,,0.0
The X goes first and the Y goes second.,student,9,0,,0.0,
"Yes, very good.",teacher,3,0,0.0,,0.0
X comes before Y.,student,4,0,,,
"X comes before Y in the alphabet. Could you come get your stuff and sit right at the front, Student J? Thanks, buddy. Now, before we can fill out how many raisins are in the box, we have to come up with our range.   Who remembers what the definition of range is if you’re working with graphing? Student M?",teacher,59,0,,,0.0
How many we have.,student,4,0,,,
"Now, that would be our data is how many we have in each box. What is our range of our data?",teacher,21,2,,,0.0
Numbers.,student,1,0,,,
"It has to do with numbers, but two particular numbers.",teacher,10,0,,,0.0
The smallest number.,student,3,0,,,
"The smallest number of your data and the highest number of your data.  Excellent.  Student J, what is the smallest number of raisins that was in each box?",teacher,28,2,,,0.0
30.,student,1,0,,,
"30.  Student J, what was the largest number of raisins that were in each box? You need your data page in front of you. You need your yellow lined paper in front of you.",teacher,34,2,,,0.0
41.,student,1,0,,,
"Hold on, our statistician is rechecking.  Student A?",teacher,8,1,,,0.0
45.,student,1,0,,,
45.  Excellent.  That’s why we collect our data.  Okay?,teacher,9,1,,,0.0
