text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
Grouping.,teacher,1,0,,,0.0
Breaking?,student,1,0,,,
"You know, I’m glad this turned into…",teacher,7,0,,,0.0
Breaking and fixing…,student,3,0,,,
"Breaking and fixing it.  Okay? So maybe we should take out this.  I’m looking for another one, another problem, another person making another division problem.  You have to bring out your multiple for 32nd, that’s our purpose.",teacher,37,2,,,0.0
64.,student,1,0,,,
64 was your base number.,teacher,5,0,,,0.0
Times.,student,1,0,,,
Times.,teacher,1,0,,,0.0
32.,student,1,0,,,
32.,teacher,1,0,,,0.0
Equals.,student,1,0,,,
Yeah.,teacher,1,0,,,0.0
"1,024.",student,1,0,,,
"1,024.  1,024.  Now, did you change this into a division equation?",teacher,11,2,,,1.0
Yes.,student,1,0,,,
So…,teacher,1,0,,,0.0
1024 divided by 32 equals 64.,student,6,1,,,
Good job! It’s easy.  So did you learn something?,teacher,9,0,0.0,,1.0
Yes.,student,1,0,,,
"What did you learn, tell us?",teacher,6,0,,,1.0
I learned that multiples of …,student,6,1,,,
Tower… equation…,teacher,2,1,0.0,,0.0
For division.,student,2,1,,,
Multiple tower for…,teacher,3,1,,,0.0
Division.,student,1,1,,,
Is this division?,teacher,3,1,,,0.0
Multiplication.,multiple students,1,1,,,
Like opposite of division.,student,4,1,,,
So does that help us during the division?,teacher,8,1,,,0.0
Yes.,multiple students,1,0,,,
You have to know your multiplication so you can do division.,student,11,2,,0.0,
"Very good, very good, very good.  So that’s what we learned. Now, another person, another sharing, and this will be the last one. Last one, let’s see who can share.  Who learned something? Student R? Thank you.  So I see 1, 2, 3, 4, 5, and she’s raising her paper, that means she learned a lot.  Now, would you be able to write tonight in your learners…",teacher,67,0,0.0,,0.0
Notebooks.,student,1,0,,,
"Notebooks.  Student N really did a good job participating and helping us, right?",teacher,13,0,,,0.0
"He really said good stuff, multiplication tower. My base number was 72.",student,12,1,,0.0,
Let’s get to her 72.,teacher,5,0,1.0,,0.0
Times.,student,1,0,,,
Times.,teacher,1,0,,,0.0
32.,student,1,0,,,
32.,teacher,1,0,,,0.0
Equals…,student,1,0,,,
Let’s see who’s not paying attention.  Equals.,teacher,7,0,,,0.0
"Equals 1,152.",student,2,0,,,
"1,152.  How? Did you really skip count, did that get you to this point? Because I know your 16th was what? Your 16th? So 72 times 16 equals what? What did you get?",teacher,33,0,,,0.0
"Oh, I was doing the 16.",student,6,0,,,
So that’s the 16.,teacher,4,0,1.0,,0.0
My 32 was…,student,3,0,,,
So 72 times 32 would be…,teacher,6,0,,,0.0
1000…,student,1,0,,,
Is it still 1000?,teacher,4,0,,,0.0
"No, 2000!",student,2,0,,,
Yep.,teacher,1,0,,,0.0
2000…,student,1,0,,,
Look at that.  2000… anybody can help? We need help.,teacher,10,0,,,0.0
Time it by 2.,student,4,0,,,
Thank you very much.  So I could time by 2 here to make it 32?,teacher,15,0,,,0.0
Yes.,multiple students,1,0,,,
Oh.  Let’s help her please.,teacher,5,0,,,0.0
2 times 2 equals 4.,student,5,0,,,
2 times 2 equals 4.,teacher,5,0,1.0,,0.0
2 times 5 equals 10.,student,5,0,,,
"I put down zero.  Carry 1. 2 time 1, plus 1…",teacher,11,0,0.0,,0.0
"Plus 2, plus 3, [inaudible] 2,304.",student,6,0,,,
"So that’s our prediction.  And were you able to write your division equation? Did you? Now what would we have division equation? Those guys are not really helping us.  No, you’re not sharing.  Thank you, Student R.",teacher,37,4,1.0,,0.0
"2,304 divided by 32.",student,4,1,,,
"Thank you, Student N.  Student N is the one that really kind of… 2,304.",teacher,14,0,,,0.0
Divided by 32 equals 72.,multiple students,5,1,,,
Very good! That’s [marvelous].  [Then she say] oh!,teacher,8,0,0.0,,0.0
Me too.,student,2,0,,,
You did too? Good.,teacher,4,0,,,0.0
"How can it be, because the 32… [Crosstalk]",student,8,0,,1.0,
"31st. 2,000…",teacher,2,0,0.0,,0.0
"2,460.",student,1,0,,,
Did you add?,teacher,3,1,,,0.0
"I added the thing, and I added 0 times 2 is 2.",student,12,0,,0.0,
"Well, you know, effective would mean I investigate and I find this and then people help and we get to the best, right? So that was a very, very good investigation.",teacher,31,0,0.0,,0.0
It was fun learning.,student,4,0,,,
Fun learning.,teacher,2,0,,,0.0
