text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
Six?,teacher,1,0,,,0.0
Six.,student,1,0,,,
"Six.  All right.  It does fit six ‘cause it’s the same.  Isn’t it the same height as the box?  It’s three.  Four by four by three. So this one fits six times.  Do you understand, [Inaudible], what? If you put it this way, boys and girls, if you put it this way it only goes –",teacher,56,0,,,0.0
Three. Four. Four.,student,3,0,,,
"Four times.  If you put it this way, it can go six times.  So I bet you were putting it this way, right?  Okay.  The last one is package E.  And it looks like this, right?  Five, right.  A lot of people had different answers for this one. Because five doesn’t fit nicely anywhere, does it?",teacher,56,0,,,0.0
No.,student,1,0,,,
No.  Because – why is that?  We know our volume is 72.  We know our bottom is 24.  Five is not a what of 24?,teacher,25,1,,,0.0
Factor.,multiple students,1,0,,,
"Factor, is it?  Five is not a factor so it doesn’t fit nicely at all, does it?  Were you asked not to do that?  Okay. Let’s put it in the box. Okay.  Five doesn’t fit nicely.  So, how many fives could we fit in there?",teacher,45,0,,,0.0
12.,student,1,0,,,
"12, right.  With a lot of space left over right?  Because – okay.  Very good.",teacher,15,0,,,0.0
Teacher?,student,1,0,,,
Yes.,teacher,1,0,,,0.0
A is not [Inaudible],student,4,0,,,
You can fit nine of A?,teacher,6,0,,,0.0
Eight.  Or nine [Inaudible].,student,4,0,,,
"Right.  Eight times nine but the trouble is you have wasted space in A, don’t you?  Because there’s no way to fit two high on these.  If we put two high it becomes too high in the package. All right.  Some of you have already started and gone to page 19. Nineteen is asking you to find some volume of some numbers and a few people went early and started building some boxes for them.  I know.  We need to get some more centimeter grid paper. But if you want to build some of these boxes out of the cubes, you can do that.  I see that Student C did.",teacher,110,3,,,0.0
[Inaudible] cubes.,student,2,1,,,
So.,teacher,1,0,,,0.0
Six by four which –,student,5,0,,,
Find the volume of each one.,teacher,6,1,0.0,,0.0
So what am I supposed to do?,student,7,0,,,
"You’re done, I think.",teacher,4,0,1.0,,0.0
I’m done ‘cause I did page 19 [Inaudible]. [Inaudible] Did you do two of them? [Inaudible],student,16,0,,0.0,
"Did you finish?  Did you finish the other thing? Oh, okay.  From the other day.  Okay.  I was trying to see if they were all correct.  Okay.  Okay.  Great.",teacher,29,0,1.0,,0.0
"So, I’m done?",student,3,0,,,
"Yeah.  Okay, boys and girls.  Let’s clean up.",teacher,8,0,,,0.0
Page 18 is [Inaudible]?,student,4,0,,,
Yes.  You’re gonna take home page 18 for homework.,teacher,9,0,,,0.0
I already did it.,student,4,0,,,
You can just put the cubes in the containers.  They don’t have to be broken up if you don’t want to.,teacher,21,1,,,0.0
I do.,student,2,0,,,
