text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"He did sixteen tables with two chairs at a table.  That would equal thirty-two, but all the sides need to have a chair. All the sides need to have a chair.  Now in real life you are correct.  You could have just two people sitting at a restaurant, you're right about that.  But for this exercise, we're practicing parameter.  I want you to be able to count all the sides.  So all the sides need to be accounted for, okay Student J?  That was good though, I like that. Student B, you having a little dinner for two?  I understand, but we're doing it for four, okay? [Crosstalk]  Copy it down on your paper, color it in. [Crosstalk/0:51:20] Once you have one way, color it in on your paper and then do it a second way. [Crosstalk/0:53:27] All right, time out for a second.  Time.  I would like one person from each table if possible to come up and show me one way. Student G, come on up.  You will represent the middle group. Time out.  Maybe when you see an example, you'll understand why. You'll see it.  Student A, pay attention, okay.  Oh, this is like beautiful to look at.  All them colors reminds me of a [Inaudible]. All right Student G.  How many people are sitting at each arrangement?  So how many people are sitting at this group right here? Eight people are sitting at that group of tables, because – and I love how you wrote it.  I hope Student C and Student N were all looking up here.  We're seeing what she did.  She has one, two, three, four, five, six, seven, eight.  Each side represents a spot where a person can sit. So you have this line right there that I put.  That is where two different tiles work.  So that's like where two different tables could be.  Now Student D, we're not doing anything else Student D – excuse me – but paying attention. So you have eight people here.  So how many sets of tables does she have?  How many groups?  So who can give me a multiplication sentence that represents the parameter? Student M.",teacher,362,2,1.0,,0.0
Eight times four.,student,3,0,,,
"Eight times four, right?  Because she has eight people at a group of tables.  She has four sets of tables.  That is a parameter of thirty-two, okay?  Now what would be the total area of her shape?  Now the area of this shape, how many – when I say area, think about the tiles – what's the area of this shape?",teacher,61,4,,,0.0
Four inches.,student,2,0,,,
Not four inches.,teacher,3,0,,,0.0
Four square inches.,student,3,1,,,
"That a boy, four square inches.  So let's not even worry about saying square inches then, okay?  This is four.  How many tiles does she have all together?",teacher,28,2,,,0.0
Four.,student,1,0,,,
"No, she doesn't have four.  All together, how many tiles does she –",teacher,13,0,,,0.0
Sixteen.,student,1,0,,,
"Sixteen.  So we can say, ""A total area is sixteen square inches.""  Very good, okay – of the total combined.  Let's have somebody show a different way.  Please do not come up with that one.  Thank you Student G, very good. Student C, come on up.  You've been working hard on the last one. What's the matter with this right here?  Who can tell me? Student H.",teacher,67,3,,,1.0
Two chairs are in each spot.,student,6,0,,,
"Two chairs are in each spot.  I think you've run out of room there buddy.  It would be two – [Class interruption/Intercom announcement] This won't work 'cause we can only have one chair at each spot.  Not bad so far, it's a good try.  Somebody over here.  Student A, come on up.",teacher,52,1,1.0,,0.0
[Inaudible],student,1,0,,,
"I don't know, you tell me.  Okay, Student A, tell us – in one group here, how many tables does he have?  In one group, how many tables?  Student S, pay attention.  In one group here, how many tables do you have? He has three tables at each group, correct?  At each group?  How many chairs?  Eight chairs.  So again, kind of like we have four sets a group, three in each group, so the parameter would be thirty-two – eight, sixteen, twenty-four, thirty-two. What would be the area is we combined all of these together?  How many tables does he have?  How many tables does he have? Student B, just come in please.  Just act regular, okay please.  Student A.",teacher,121,1,,,0.0
Twelve.,student,1,0,,,
"Very good, very good.  So the area, because we combined these, would be twelve square units – twelve square inches.  Very good.  Let's have one more person come up.  Thank you, Student H.  One more; something different.  Student A, come on up.  Hurry up. Okay, you're gonna have to explain this one.  Which one is it?  Is it the whole paper?  Oh, these two.  So it's this one and this one?  What about these?",teacher,74,5,,,1.0
This one right here.,student,4,0,,,
"Wait, I'm confused.",teacher,3,0,,,0.0
These ones were this way –,student,6,0,,,
"Oh, okay.  So this one – okay, okay.  You know what you should have done?  What should you have done?  You should have used a different paper or just skipped a line and put this one here and this one there. Okay, so forget about – let me – oh, yeah, that's not right.  Forget about this right here, okay?  So you have how many – what's your parameter here?  Do this one.",teacher,73,1,1.0,,0.0
My parameter is sixteen.,student,4,0,,,
"Sixteen.  So you have one, two, three, four, five, six, seven here.  Seven there is fourteen – fifteen, sixteen.  So sixteen plus sixteen equals?",teacher,24,0,,,0.0
Thirty-two.,student,1,0,,,
"Excellent, and what is your area?",teacher,6,1,,,0.0
I don't know.,student,3,0,,,
"How many of these tiles do you have here?  One, two, three – you have seven here and how many here?",teacher,21,0,,,0.0
Seven.,student,1,0,,,
"Seven.  So you're combined – if we combine those, that would be an area of?",teacher,15,1,,,0.0
[Inaudible],student,1,0,,,
"That's very good.  All right, excellent job, very good.  Okay, let's have one more person come up.  One more.  We haven't heard anybody from this group.",teacher,26,0,,,0.0
