text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"If I was just looking at the eighths, how would I decide where seven eighths goes?  If I was just looking at the eighths? So seven eighths would go right here?",teacher,31,0,0.0,,1.0
Yeah.,student,1,0,,,
"Okay.  So let’s talk about this.  So this number line starts right here at zero and then if you look at the eighths, we’re missing one eighth.  We have two eighths, three eighths, four eighths.  We’re missing five eighths.  We have six eighths.  Seven eighths. What do we know about number lines, about how we split up our number lines and sizes?  What always has to be true when we have fractions?",teacher,72,4,,,0.0
It has to [Inaudible] closer to six eighths.,student,8,0,,1.0,
"Yeah, why does it have to go closer to six eighths?  Like if you look at your name tag, what’s true about all the green eighth pieces?  They’re all what?",teacher,30,0,1.0,,1.0
Equal?,student,1,0,,,
"They’re all equal.  They’re all the same size.  Right?  So is this the same size as this?  Or as this?  We want to make sure that the distance between all of our pieces that are an extra one eighth is the same size.  So, Student S, do you want to come up and show me where you think seven eighths would go now to make it the same size?",teacher,69,1,,,0.0
Yeah.,student,1,0,,,
So now does this look like the same size as this?,teacher,11,0,,,1.0
No.,student,1,0,,,
"Remember what Student M said before?  He said it needs to go halfway in between them, right?  In the middle.   Student T, sit up please.  Take your hands off it.  Okay.  So does this now look the same size as this?",teacher,41,0,,,0.0
Yes.,student,1,0,,,
"Pretty close, yeah.  So that’s what we want to make sure we do. So, each piece that is one eighth is the same size.  So I’d like you all to go through each of your number lines. We’re not gonna finish them all up here.  I want you to finish them on your paper.  So, you’re gonna finish – make sure you have all the thirds.  One thirds, two thirds, three thirds.  Make sure you have all the fourths, all the fifths.  We didn’t do one.  All the sixths, all the eighths and all the tenths on your own paper.  You can talk to your tables and your groups.  Make sure you label the whole thing.",teacher,116,3,,,0.0
[Inaudible],student,1,0,,,
I see at least two that you’re missing.,teacher,8,0,,,0.0
[Inaudible],student,1,0,,,
"That looks good.  That looks very good.  Go through each one and say, “Okay, do I have one tenth, one whole?  Do I have one third?  No?”",teacher,27,2,,,0.0
"Oh, yeah.",student,2,0,,,
"Do I have one fourth?  Two fourths, three fourths?  One fifth, two fifths, three fifths, four fifths.  Go through it one by one.  [Inaudible]  Yeah?",teacher,25,0,,,0.0
[Inaudible],student,1,0,,,
We’re labeling all the fractions that are missing.  Go through this stuff because someone didn’t take the percents out I just noticed.  You did [Inaudible] before?  Yeah.,teacher,27,2,,,0.0
[Inaudible],student,1,0,,,
Compare with the other people at your group.,teacher,8,0,,,0.0
[Inaudible],student,1,0,,,
"Well, you tell me.  That’s one sixth.  Do they look like the same size?  That that would be four sixth?",teacher,20,0,,,0.0
Yeah.,student,1,0,,,
Mm-hm.  And now what would you do next?,teacher,8,0,,,1.0
[Inaudible],student,1,0,,,
Yeah.  Yep.,teacher,2,0,,,0.0
[Inaudible],student,1,0,,,
"Good.  Let’s see.   You have your thirds, your fourths, your fifths, your sixths.  Just your eighths and your tenths that you need to finish.  That looks good.",teacher,27,1,,,0.0
[Inaudible] I did all these.  I didn’t finish [Inaudible].,student,9,0,,0.0,
The ones you have look good but you’re missing the ones that don’t have dots.  So like from zero eighths to two eighths there should be –,teacher,27,0,0.0,,0.0
One eighth?,student,2,0,,,
Yep.  So where would it go?,teacher,6,0,,,1.0
Right in the middle.,student,4,0,,,
Yep.,teacher,1,0,,,0.0
Oh.,student,1,0,,,
"Oh.  Thank you very much.  [Inaudible], will you help me?  Will you walk around and check and see if [Inaudible].  That’s zero sixth and you already have one sixth so you don’t need to [Inaudible].  If you did, do you know what half of one sixth is?",teacher,47,0,,,0.0
One fourth.,student,2,0,,,
You used our foam pieces.  Will you take a look at it and [Inaudible]?,teacher,14,0,,,0.0
[Inaudible],student,1,0,,,
One sixth is equal to two twelfths.  So half of one sixth would be how many twelfths?,teacher,17,0,,,0.0
One twelfth.,student,2,0,,,
Yeah.  You could put it there if you wanted.  You only have to worry about [Inaudible].,teacher,16,0,,,0.0
[Inaudible],multiple students,1,0,,,
Don’t worry about her.  Worry about yourself.,teacher,7,0,,,0.0
[Inaudible],student,1,0,,,
So I’m looking at your half [Inaudible] a straight edge.  I don’t see a three sixths and four eighths in line with one half and five tenths.  It looks like you are a little bit [Inaudible] so can you [Inaudible] so they’re perfect?,teacher,43,2,,,0.0
[Inaudible],multiple students,1,0,,,
Looks good.  I’ll give you about one more minute.  Can you compare yours with Student J’s and see if you agree?,teacher,21,0,,,0.0
Yeah.  Student J is [Inaudible].,student,5,0,,,
Worry about yourself [Inaudible].,teacher,4,0,1.0,,0.0
[Inaudible],multiple students,1,0,,,
So what are you doing next?,teacher,6,0,,,0.0
I don’t know.,student,3,0,,,
"So let’s start at the top.  So you have one third, two thirds, three thirds, one fourth, two fourth, three fourths.  So where do we go here?",teacher,27,0,,,0.0
[Inaudible],student,1,0,,,
Why?,teacher,1,0,,,1.0
[Inaudible],student,1,0,,,
[Inaudible],multiple students,1,0,,,
What kind of fractions are we looking at on this number line? What is this number line split into?  How many groups?,teacher,22,3,,,0.0
[Inaudible],student,1,0,,,
What does that say?  Yeah.  We’re looking just at this line that goes across.  What does that say?,teacher,18,1,,,1.0
Two thirds.,student,2,0,,,
And this says?,teacher,3,0,,,0.0
Four thirds.,student,2,0,,,
Yeah.  So then what would that have to be?,teacher,9,0,,,1.0
One third?,student,2,0,,,
Yeah.  And we have two fifths so what would you have to do next?  Can you two compare and see if you agree?,teacher,23,0,,,1.0
Three tenths.,student,2,1,,,
[Inaudible],multiple students,1,0,,,
[Inaudible].  And now on this number line we’re dividing into?,teacher,10,1,,,0.0
Sixths.,student,1,0,,,
Sixths.  So what would go first?,teacher,6,0,,,0.0
One.,student,1,0,,,
Yeah.  Three sixths we already did.  Do you remember?  On the board?  Yeah.  Because that’s the same as what?,teacher,19,0,,,0.0
[Inaudible],student,1,0,,,
[Inaudible],multiple students,1,0,,,
"Student J, I’m very confused why you’re standing up and arguing with people.",teacher,13,0,,,0.0
Because he said I [Inaudible],student,5,0,,,
Did I give you permission to stand up?  Is everybody else up? Can you pass out the completed ones for me?,teacher,21,0,0.0,,0.0
[Inaudible],multiple students,1,0,,,
"You guys, Student M is handing out and I am handing out some of the completed version of what your fraction game board should look like.  Please compare what you have to this.",teacher,33,1,,,0.0
[Inaudible],multiple students,1,0,,,
"Thank you.  Thank you.  [Inaudible]  Anybody not have a completed fraction [Inaudible]?  Okay.  Everything.  So, boys and girls, I’m gonna give you about one minute to compare what you did to what is on the completed game board and see if there are any you need to fix.",teacher,48,1,,,1.0
[Inaudible],multiple students,1,0,,,
"I hear a lot of, “I got all of them right.”  Sounds good.  So did you use like a ruler or a straight edge or something?",teacher,26,1,,,0.0
No.,student,1,0,,,
No?  You just [Inaudible] all of it?,teacher,7,0,,,0.0
[Inaudible],student,1,0,,,
"Oh, we’re not gonna use the [Inaudible] ones today.  Just the top ones.  Did you hand out some of the bottom?",teacher,21,0,,,0.0
Are we [Inaudible] tomorrow?,student,4,0,,,
Yep.  We’re gonna use them for the next couple of days.,teacher,11,0,,,0.0
[Inaudible],multiple students,1,0,,,
"No, I want you to keep it.  Keep it in that folder.  Sit down, please.   Student M, thank you, you can sit down.",teacher,23,0,,,0.0
[Inaudible],student,1,0,,,
[Inaudible].  He’s taking your book?,teacher,5,0,,,0.0
"No, my bookmark.",student,3,0,,,
Okay.  Just don’t touch [Inaudible] bookmark.  Any discussion?,teacher,8,0,,,0.0
Nah.,student,1,0,,,
"Okay.  So here is how [Inaudible] eyes.  [Inaudible] eyes, please.  Everybody’s eyes.  Hand down.",teacher,14,0,,,0.0
[Inaudible],multiple students,1,0,,,
You didn’t give yourself a paper?,teacher,6,0,,,0.0
[Inaudible],multiple students,1,0,,,
"The one you made.  If you’re in the circle.  Okay.  So we are gonna play this game in partners after lunch and I’m gonna show you how to play it right now. So, you’re each gonna get a stack of fraction cards that have been separated for you.  And you’re also going to get these cubes.  The goal, and the reason that we spent the first part of this class coming up with combinations that added up to one, is ‘cause the goal to get a point in this game is to add up to one whole.",teacher,97,5,,,0.0
"Oh, I get it.",student,4,0,,,
"So here’s what we do.  Basically, you can put the fraction cubes anywhere you want that is less than three fourths. So you could leave it on zero.  And you want to make sure you have one on every track.  So I want one on my halves, thirds, fourths, fifths, sixths, eighths and tenths.  And tell me, are there any that I don’t have labeled up here? I’m missing some.  Look up here everybody.",teacher,74,3,,,0.0
One sixth.,student,2,0,,,
"I have two sixths, three sixths, four sixths.",teacher,8,0,,,0.0
Five sixths.,student,2,0,,,
Five sixths.  I have all my sixths.,teacher,7,0,,,0.0
Ten.,student,1,0,,,
What goes right here?,teacher,4,0,,,0.0
One.,multiple students,1,0,,,
What goes right here?,teacher,4,0,,,0.0
Eight.,student,1,0,,,
"Thank you.  We have two eighths, three eighths, four eighths, what am I missing?",teacher,14,0,,,0.0
Five eighths.,multiple students,2,0,,,
Now I’ve done my eighths.  What am I missing in my tenths?,teacher,12,1,,,0.0
Six tenths. Seven tenths.  Eight tenths.  [Inaudible] in the paper the eighths –,student,13,3,,0.0,
Because people at the front table have moved so my paper moved a little bit.,teacher,15,0,0.0,,0.0
[Inaudible],multiple students,1,0,,,
Eight tenths I’m looking for [Inaudible].,teacher,6,1,,,0.0
[Inaudible],multiple students,1,0,,,
"Too many, too many fractions at once.  What’s your question?",teacher,10,1,,,1.0
"Yeah, and the half [Inaudible] and the other [Inaudible].",student,9,0,,0.0,
Why?  I don’t know.  I don’t see that they look any different. You think they look bold?,teacher,17,0,0.0,,1.0
[Inaudible] [Inaudible],student,2,0,,,
It must have been the way the copy machine worked.  Don’t worry about it.  As long as you have all the fractions there.,teacher,23,1,,,0.0
[Inaudible],student,1,0,,,
Any other fractions that I’m missing?  I see one missing in the fifths.  What am I missing?,teacher,17,1,,,0.0
Three fifths.,student,2,0,,,
Three fifths.,teacher,2,0,,,0.0
[Inaudible],student,1,0,,,
"Student D, I really can’t answer any questions that aren’t about the math that we’re doing.  Any other fractions that I’m missing?",teacher,22,1,,,0.0
No. Nope.,student,2,0,,,
"Okay.  Student L, are you with me?",teacher,7,0,,,0.0
Yes.,student,1,0,,,
"It doesn’t sound like it.  Here’s how the game works.  Student B, you’re gonna be my opponent.",teacher,17,0,,,0.0
Okay.,student,1,0,,,
I pick a card.  I picked the card that was on top.  I didn’t choose it.  It happens to be five tenths.  What do we know about five tenths everybody?,teacher,30,2,,,0.0
It’s equivalent to one half.,multiple students,5,1,,,
"It’s equivalent to one half.  So what I’m gonna do, it is 50 percent but in this game, Student E, we’re not using percent.  Unless you can use it to help you add, you don’t need it.  You’re making me dizzy, sir.  Please don’t. Maybe you should sit in this chair then. So, this means I can move five tenths or I can move one half or I can move what are some equivalents for five tenths and one half?",teacher,80,7,1.0,,0.0
Two fourths.,student,2,0,,,
Two fourths.  I can move –,teacher,6,0,,,0.0
[Inaudible],multiple students,1,0,,,
"Three sixths.  Four eighths.  I can move anything that’s equivalent to one half.  So, what I want to do is look at my board at where I randomly placed my squares and I want to say on any of these fraction tracks or number lines, could I just make one move that would equal a half?  Or could I make two moves that would add up to a half?  Like what’s a way to add up to one half?",teacher,79,6,,,0.0
One fourth and one fourth?,student,5,0,,,
"One fourth plus one fourth.  So I could add one fourth and then a fourth somewhere else, like in my eighths.  I could add two eighths.  I can use any equivalents.  So I’m just explaining it right now.  You don’t have to get it right away.  Just listen and then you’ll have time to ask questions before you play. So do you see a good move on the board that I could use that will be moving the equivalent of five tenths?  Take a look at the fraction tracks.",teacher,89,6,1.0,,0.0
[Inaudible],student,1,0,,,
"[Inaudible] So, if I look at my fourths here, I’m looking for where my little square is.  My square’s not on two fourths so I could, you’re actually right, move two fourths but I want to look at what will help me reach a whole.",teacher,45,3,,,0.0
"Oh, I get it now.",student,5,0,,,
What will help me reach one whole?  Student L?,teacher,9,1,0.0,,0.0
One half.,student,2,0,,,
"Move to one half because this is already on – ladies, you’re not gonna know what to do.  Student S, can I have your eyes up here?  Thank you.  You’re not gonna move on any track that doesn’t get you a whole if you have one that will give you a whole because that’s the point of the game.  So Student L is right.  I’m gonna move my one half.  That gets me to one whole which means I keep this little pink square ‘cause I get a point. Now, [Inaudible] picks a card.  I then can pick another one and put it on the zero in this number line.",teacher,110,5,,,0.0
A whole.,student,2,1,,,
"She got one whole.  So, she doesn’t win unless she can move a whole.  She can move any combination that adds up to a whole.  There you go.  Easy as one.",teacher,31,4,,,0.0
Take it?,student,2,0,,,
So now you take it.,teacher,5,0,,,0.0
[Inaudible],multiple students,1,0,,,
You can keep it.  So she only – let’s say the –,teacher,12,0,,,0.0
I understand this.,student,3,0,,,
[Inaudible],multiple students,1,0,,,
"What she did was she took a cube that was on zero and she moved it from zero one whole because she got ten tenths.  Which is equivalent to a whole.  If it looks like this, then she wouldn’t have been able to do that without breaking it up. For example, she was on two eighths so she could move how many eighths to make a whole from two eighths?",teacher,70,6,,,0.0
Seven. Six.,student,2,0,,,
I hear six and seven so who’s right?,teacher,8,0,,,0.0
Six eighths.,student,2,0,,,
Okay.  So I could move six eighths.  That would get to one whole.  But then how many eighths do I have left over?,teacher,23,1,,,0.0
Two.,student,1,0,,,
[Inaudible],multiple students,1,0,,,
"I hear two, four, zero.  Discuss it with each other.  Figure it out.",teacher,13,0,,,0.0
It’s two. I think it’s zero.,student,6,0,,,
[Inaudible],multiple students,1,0,,,
It’s a complicated game.  Two eighths.,teacher,6,0,,,0.0
[Inaudible],student,1,0,,,
Can you tell me why though?  Can you prove it?,teacher,10,0,,,1.0
Me?,student,1,0,,,
Yeah.,teacher,1,0,,,0.0
"Okay.  ‘Cause if you put eight eighths is one whole and if you subtract six eighths from that, it leaves two eighths.",student,22,2,,1.0,
"Yes.  So eight eighths is the whole she had.  Guys, we’re gonna be late for recess ‘cause I’m gonna stop and I’m gonna wait until everybody is listening to the explanation.  Because after lunch you’re gonna play this on your own.",teacher,41,1,1.0,,0.0
[Inaudible] ask questions about the [Inaudible].,student,6,0,,,
"So, Student L actually got ten tenths.  She knows that’s a whole.  So she didn’t have any blocks on zero to be able to move a whole hypothetically since I switched ‘em on her. So we decided to move six eighths.  We know that since eight eighths is a whole we have to move another two eighths.  We have two eighths left over but we’ve already used up all our eighths so we need a new equivalent.  So instead of moving two eighths, what’s an equivalent for two eighths that we could move?  What’s an equivalent – What’s an equivalent for two eighths?  Student E?",teacher,105,8,0.0,,0.0
Two fourths.,student,2,0,,,
Two fourths is equivalent to two eighths on your fraction track?  They’re on the same spot?  So look at your fraction track at two eighths and go up and down.,teacher,30,3,,,0.0
Oh!  One fourth.,student,3,0,,,
"One fourth.  So, I could, or Student L actually could, go to our fourth track and move from one fourth to two fourths.",teacher,23,0,,,0.0
But I can’t because [Inaudible].,student,5,0,,,
"I’m showing how to play.  If you were really playing the game you would already know that but we’re not ready yet.  So, she moved.  Does everybody see how our equations are now gonna help us?",teacher,36,1,0.0,,0.0
This is complicated.,student,3,0,,,
She moved six eighths.  She moved six eighths plus one fourth and that equals one whole.,teacher,16,1,,,0.0
I get it now.,student,4,0,,,
"You gotta try to get one whole and you can break it up and use different fraction tracks, different number lines.  But your total that you move has to be whatever card you picked and she picked one whole.  So you may think one whole’s easy but if you don’t have any cubes on zero, then it’s not.  You have to break it up.  Okay? So we’re gonna play this after lunch and we’ll do a couple more practice rounds.  So when I call your name you may get your coat and line up at the door.  Student J?  Student J, Student J.",teacher,103,8,,,0.0
[Inaudible],student,1,0,,,
The schedule’s on the board like every [Inaudible].  You’ll get it.  [Inaudible]?  Student A?  Student M?  Student J? Student E?,teacher,20,0,,,0.0
[Inaudible],multiple students,1,0,,,
