text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
I can’t hear.,teacher,3,0,,,0.0
One.,student,1,0,,,
One what?,teacher,2,0,,,0.0
One-twelfth.,student,1,0,,,
"One-twelfth.  Okay.  So which is greater, one-tenth or one- twelfth?",teacher,10,1,,,0.0
"One – yeah, one –",student,5,0,,,
Student I.,teacher,2,0,0.0,,0.0
One-tenth.,student,1,1,,,
"One-tenth is greater than one-twelfth.  How come?  Student W, I need you paying attention up here.  Put the pencils down. Why is one-tenth greater than one-twelfth?",teacher,26,2,,,1.0
Because [Inaudible],student,2,0,,,
"What are we – you know what, we’re gonna get away from our whole pizza thing, okay?  What do we know?  We have the same size and we cut it into 10 equal slices – or 10 equal parts or 12 equal parts.  Which one is gonna have bigger parts?  Student H?",teacher,52,1,,,0.0
"One – one-twelfth [Inaudible] No, no, no, no, no.",student,9,0,,0.0,
Let him finish.,teacher,3,0,0.0,,0.0
[Inaudible],student,1,0,,,
Mm hmm.,teacher,2,0,,,0.0
"And then you get [Inaudible], you get 10 and [Inaudible] 12 [Inaudible]",student,12,0,,0.0,
"So I’m just comparing one-tenth and one-twelfth.  What did we say about the denominators in fractions?  If they have the same numerator, the fraction with a –",teacher,27,5,0.0,,0.0
Bigger denominator is greater.,student,4,1,,,
No.  The one with the bigger denominator is –,teacher,9,1,,,0.0
Smaller.,student,1,0,,,
"Smaller.  It’s smaller.  So one-tenth is greater than one- twelfth, right?  I want to do another one with you.  [Long Pause]  Here’s one-half.  I’m writing here one-half and seven-eighths.  Again, this isn’t by best drawing or coloring, okay?  I’ll even make that a little bit bigger. Look at that for a minute.  Which fraction has more shaded in?  Student B?",teacher,60,2,,,0.0
One-half. Seven-eighths.,student,2,0,,,
"Okay, so I had two different answers.  Why do you say seven- eighths?",teacher,13,0,,,1.0
"I say seven-eighths because [Inaudible] and you broke it into seven – seven-eighths, you would have [Inaudible] –",student,18,0,,1.0,
Can someone help him?  Help with why seven-eighths is greater than one-half?  Student W.,teacher,14,0,1.0,,0.0
I’d say one – one-half is more than seven-eighths.,student,9,0,,1.0,
"Okay, so Student W says, “Well, I think one-half is more than seven-eighths.”  How come?",teacher,15,0,1.0,,1.0
Because it’s – because it’s bigger than seven-eighths,student,8,0,,1.0,
"That’s not a reason.  I need – I picked those two fractions for a reason, all right?  I picked them because I thought it looked pretty obvious which one was greater.  I can do the same thing I did before.  I’m gonna take my orange marker and I’m gonna draw a line straight down like this.  How much is shaded in here?",teacher,62,2,1.0,,0.0
One.,student,1,0,,,
One what?,teacher,2,0,,,0.0
One-half.,student,1,0,,,
"If you can’t see, then you can move.  And here, do I have more or less than one-half shaded in this whole shape?",teacher,23,1,,,0.0
You have more.,student,3,0,,,
"I have more.  Here’s one-half, and I have three more pieces.",teacher,11,0,,,0.0
Seven-eighths.,student,1,0,,,
So seven-eighths is greater than one-half.  Does what’s not shaded in help me?  I need people looking up here.  What do you notice about the part that’s not shaded in?,teacher,30,0,,,1.0
It doesn’t help you.,student,4,0,,,
"Oh, it helps.  It helps.  Remember that homework example?",teacher,9,0,,,0.0
"Oh, yeah, [Inaudible].  You wanted to get a prize.",student,9,0,,0.0,
You need eight points.,teacher,4,0,0.0,,0.0
Yeah.,student,1,0,,,
"And this one you’re halfway there.  This one, you’re seven- eighths of the way there, right?",teacher,16,0,,,0.0
Yeah.,student,1,0,,,
So what do we know about this and this?  Student B?,teacher,11,0,,,1.0
"One-half, you still have a long way to go.",student,9,0,,0.0,
"Ah, one-half – I’m gonna write that down.  With one-half, you still have a long way to go.  Okay.  So I’m going back to this.  What do we know here, when comparing seven-eighths and one-half?",teacher,35,0,1.0,,0.0
That seven – now one-half is less than – less than seven- eighths.,student,13,0,,0.0,
That’s right.  We know that.  Yes.,teacher,6,0,0.0,,0.0
The seven-eighths is closer to the top.,student,7,0,,,
"Closer to the top, uh huh.  How much more do I need here?",teacher,13,0,1.0,,0.0
Three?,student,1,0,,,
No.  This is seven-eighths.,teacher,4,0,,,0.0
Two.,student,1,0,,,
How much is not shaded in here?,teacher,7,0,,,0.0
One.,student,1,0,,,
One what?,teacher,2,0,,,0.0
One-eighth.,student,1,0,,,
One-eighth is not shaded in.  How about over here?,teacher,9,0,,,0.0
One-half.,student,1,0,,,
One-half.  Which one has more that needs more that needs to be shaded in?,teacher,14,0,,,0.0
One-half.,student,1,0,,,
"One-half.  Which one is a smaller fraction, seven-eighths or one-half?",teacher,10,1,,,0.0
Seven-eighths.,multiple students,1,0,,,
Which one is smaller?,teacher,4,0,,,0.0
"Oh, smaller?",student,2,0,,,
This has to have one-eighth shaded in.  This has to have one- half shaded in.  We know that seven-eighths is greater than one-half.  What do we know about one-half and one-eighth? What do we know about one-half and one-eighth?  Student B. Which one is greater?,teacher,45,0,,,0.0
One-eighth.,student,1,0,,,
So you’re telling me one-eighth –,teacher,6,0,,,0.0
"No, one-half.",student,2,0,,,
"One half.  So this one – this fraction is smaller because there’s more left over.  This one is bigger because there’s less left over.  And we’re gonna spend a lot more time with this whole concept, okay, but today I wanted us to think about – we’re looking at the slices, how big they are and how many you have.  This one is – today we’re thinking about the whole and how much you have left to fill, okay? All right, I’m gonna call on people to give me – three- fourths, three-ninths.  Which one is greater?  No, no, no, no, no, no.",teacher,103,3,,,0.0
Three-fourths.,student,1,0,,,
Three-fourths is greater than three ninths?  Why?,teacher,7,0,,,1.0
Because three-fourths is larger than three-ninths.,student,6,0,,,
"Okay, when I ask you a question and you just give me back the same answer, that’s not telling me why.  Yes.",teacher,22,0,0.0,,0.0
"Three- fourths, ‘cause you broke eight into the [Inaudible] See, there was three-ninths, you broke it nine pieces.  You ate three pieces of the nine, but three-fourths, you broke it into four, but it’s bigger pieces and you get to eat three and they’re bigger pieces, so you would eat three- fourths.",student,52,0,,1.0,
So I’m going to say fourths are bigger than –,teacher,10,0,1.0,,0.0
Ninths.,student,1,0,,,
Okay.  I’ll give you one more.  Four-fifths and four-tenths. These are not in your thing.  Don’t go back looking for them.,teacher,21,1,,,0.0
That’s cheating.,student,2,0,,,
"It’s not cheating, but it’s not in there, so don’t – so I want you to think about this math.  Four-fifths and four-tenths, Student B.",teacher,25,1,,,0.0
Four-fifths is bigger.,student,3,0,,,
Mm hmm.  How come?,teacher,4,0,,,0.0
"‘Cause if there’s 10 colored in, right, there would only be –",student,12,0,,1.0,
"Do you want the pizza cut into five slices and have four of those, or do you want to have four slices from the pizza cut into 10 slices?  You’re really hungry.",teacher,32,0,0.0,,0.0
Five – the pizza that’s cut into fifths.,student,8,0,,0.0,
Because why?  Because fifths are –,teacher,6,0,1.0,,1.0
Bigger. Larger.,student,2,0,,,
Bigger than –,teacher,3,0,,,0.0
Four.,student,1,0,,,
"Tenths.  We’re looking at our denominator.  And the last one, even though I said that was –",teacher,17,2,,,0.0
Twelfths.,student,1,0,,,
"Mm hmm.  Comparing six-twelfths and nine-twelfths.  Nine- twelfths is bigger?  How come, Student S?  You’re right. The nine is greater than the six, okay?  We have the same size, but over here you only have six of them.  Here you have nine, so nine is greater than six. All right, excellent job.  Give yourselves a pat on your back and then give yourself a pat on the other – other side, on your shoulder.  Yes.",teacher,75,0,,,0.0
Are we done with math?,student,5,0,,,
"Yeah, we’re done with math.",teacher,5,0,1.0,,0.0
Oh.,multiple students,1,0,,,
"There’s always tomorrow.  Hold on to these packets in your math folder, please.",teacher,13,0,,,0.0
