text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
Three by four by [inaudible],student,5,0,,,
Go ahead.  I can hear you.,teacher,6,0,0.0,,0.0
"Okay, three by four by ten.",student,6,0,,,
It would be three by four by ten.  Would that give us two hundred forty?  Three times four is twelve.,teacher,20,1,1.0,,0.0
Twelve. Twelve times [inaudible],student,4,0,,,
So is that right?  [inaudible],teacher,5,0,,,0.0
One hundred twenty.,student,3,1,,,
[inaudible] or is it [inaudible],teacher,5,0,,,0.0
[inaudible],student,1,0,,,
So if this is [inaudible] that’s what you’re saying? Student:   Yes. Any other questions for them?,teacher,16,0,,,1.0
Yes.,student,1,0,,,
"Okay, last question.",teacher,3,0,,,0.0
Did you guys say [inaudible] you guys are saying you doubled which – what did you double to get [inaudible] You could double either one of the numbers.  You could double the four or the five or the six.  And this one we doubled the five [inaudible].  But if it’s [inaudible] kind of thing.  I would be four by four by six by twelve – or by four – four by five by twelve.,student,74,0,,0.0,
Okay.  Thank you.  Now I think we’re going to stop the presentation.  This will continue later because [inaudible] ten minutes.  So we’ll continue this after this.  But let’s see how much we achieved today with our goals.  How many of you think you can find [inaudible] rectangular  prism.,teacher,48,2,1.0,,0.0
Oh.,student,1,0,,,
"Can find the volume of a rectangular – Student A, I’m asking a question [inaudible].  How many of you think you can find the volume a rectangular prism?",teacher,28,5,,,1.0
[Inaudible],student,1,0,,,
Student A?  [Inaudible] sit straight up.  Can you find the volume of any rectangular prism?,teacher,15,3,,,0.0
[Inaudible],student,1,0,,,
You need to speak up.  [Inaudible] for us.  You think you can find the volume of any rectangular prism?,teacher,19,3,,,0.0
Yes.,student,1,0,,,
How would you do that?,teacher,5,0,,,1.0
"Just [inaudible] the length, the width, height.",student,7,1,,,
How do you do that?  Do you do length plus width plus height?,teacher,13,1,1.0,,1.0
Length times width times height.,student,5,1,,,
"Length times width times height.  So you can do that.  Okay, so you think you can find any – it doesn’t matter what is?  It doesn’t matter what the dimension is, you can find the volume of a rectangular prism?",teacher,40,5,1.0,,0.0
[Inaudible],student,1,0,,,
Okay.  So is everybody on board with our objective?,teacher,9,0,,,0.0
Yes.,multiple students,1,0,,,
Let’s go to our next objective.  Organize your [inaudible] to fit in rectangular boxes.  How many of you think they achieved that?  [Inaudible] your box.,teacher,25,1,,,0.0
Yes.,student,1,0,,,
"Okay.  Who did not achieve their goal?  [No audible response] Okay, tell us what happened.",teacher,15,0,,,1.0
"Well [inaudible] was making the cubes and – he was making the cube but the large cube for the original box and then Student A, she started breaking it in half [inaudible] but it didn’t work.",student,36,3,,0.0,
"So we did not have – you guys did not have a good plan to start this project.  So because [inaudible] more time than you should have – more time than you had.  Okay, so you can – you’re going to continue right after this time to see if we can get it done.  So, consider how the dimensions of the box change when the volume is changed.  Did we get that done?",teacher,73,2,1.0,,0.0
Yes.,student,1,0,,,
How many people [inaudible] and how many people think they can double a half?  Okay.  You can double a half?,teacher,20,0,,,0.0
Yes.,student,1,0,,,
"You can’t?  I didn’t see your hand up. Well, thank you, people.  This math continues –",teacher,16,0,,,0.0
Tomorrow.,student,1,0,,,
-- till the end of [inaudible] until the end.  So people that didn’t finish can finish.  Any questions that anybody wants to ask?  Any confusions with any of the [inaudible],teacher,30,0,,,1.0
"For the dimension, if – is there another way you could do it if you don’t know what the [inaudible] height is?",student,22,1,,0.0,
"Another way you can do it?  Yes.  If you know what the base and the height is, yes, you can do that.",teacher,22,0,1.0,,1.0
"I know, but I mean like –",student,7,0,,,
