text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Their sample is – they said pretend that you picked a card and it said three-fifths. You’re goal is to move the chips three-fifths of the way.  And what they said is you’re allowed to break up three-fifths, okay? So what you could do, for example, is you could say – you could break it up let’s say into two-fifths plus one-fifth, okay?  Does anyone know what two-fifths is equal to, either from looking at your fraction charge or just because you have it memorized?  Student K?",teacher,87,1,,,1.0
Forty percent.,student,2,1,,,
Forty percent.  So what other fraction on the board is two- fifths equal to?  Student F?,teacher,16,2,,,0.0
Huh?,student,1,0,,,
What other fraction on the board is two-fifths equal to?,teacher,10,1,,,0.0
Three-tenths.,student,1,1,,,
Three-tenths?,teacher,1,1,,,0.0
I mean three-eighths.,student,3,0,,,
Well did you hear what Student K just said?,teacher,9,0,,,0.0
"Yeah, he said it was 40 percent.",student,7,1,,,
He said it was equal to 40 percent.  Do you know another fraction that is equal to 40 percent?,teacher,19,3,1.0,,1.0
"Oh, yeah, like four-tenths.",student,4,1,,,
Four-tenths.  So what you could do is you could move your fifths – you could just move this one one-fifth and then you could move this one – wait a minute.,teacher,31,1,,,0.0
[inaudible],student,1,0,,,
Where was – did we put this on seven-tenths?,teacher,9,1,,,0.0
Uh-huh.,student,1,0,,,
"And then you could move this one four-tenths.  One, two, three, and can’t do it, right, you’d go over one?",teacher,20,1,,,0.0
Yeah.,student,1,0,,,
So that doesn’t work.  But did you see how I took three-fifths and I moved a little bit on one track and a little bit on another?,teacher,27,0,,,0.0
Uh-huh.,student,1,0,,,
So you’re allowed to do that as long as you what? As long as whatever you move is equal to three-fifths.  So another way – how else could you have done it so you could move on the tenths?  Student S?,teacher,41,1,,,1.0
[inaudible],student,1,0,,,
"I’m sorry it’s not very clear.  So we have – we picked up three- fifths, right?",teacher,16,0,,,0.0
Yes.,student,1,0,,,
We’re trying to move three-fifths.,teacher,5,0,,,0.0
Uh-huh.,student,1,0,,,
"One thing is you could – this was originally here – you could take this tile and move one, two, three, right?  That would be the easiest for now.  But as they start to get closer to one  you might have to start breaking up where you move it. You might – it’s confusing just because it’s brand new.  A lot of things are confusing when it’s brand new.  You might want to do – what is one-fifth equal to, Student B?",teacher,82,0,,,0.0
Twenty percent.,student,2,1,,,
"Twenty percent.  What other fraction is 20 percent? Two-tenths.  So you might want to say oh, I’ll go two-tenths with this one--one two, right?  That’s equal to one-fifth.  And then maybe I’ll go two-fifths over here and then I total three-fifths.",teacher,41,6,,,0.0
[inaudible],student,1,0,,,
Okay?,teacher,1,0,,,0.0
Okay. [inaudible] game.,student,3,0,,,
"So let’s pick another card.  Let’s keep on moving because what is the goal of the game,  Student J?",teacher,19,0,,,0.0
To win.,student,2,0,,,
"It’s to land on whole so that you win the chip, okay?  If you end up going past one whole you can’t move the chip.  It can’t go more than one whole.",teacher,32,3,,,0.0
Can we play now?,student,4,0,,,
"In a minute.  We’re going to do one more step.  So let’s see, I picked four-tenths.  Does anyone know what four-tenths is also equal to, Student D?",teacher,27,2,,,0.0
[inaudible],student,1,0,,,
I couldn’t hear you.,teacher,4,0,,,0.0
Forty percent.,student,2,1,,,
Forty percent.  True.  Is there another fraction that it’s equal to?,teacher,11,2,,,0.0
Yeah.,student,1,0,,,
Student T?,teacher,2,0,,,0.0
Five – I mean two on five.,student,7,0,,,
"Okay, good.  Or two-fifths. So let’s look.  Is there a good move that we could do to land on one whole if we landed on four-tenths?  Can anybody try to see if there is a way -- we can write down what we said.  So we took a card that says four-tenths.  Student D told us that that was equal to forty percent.  And then Student T also said that it’s also equal to two-fifths.  So, look on the track.  Were could we move in order to land on one whole? Student B?",teacher,93,5,0.0,,0.0
On three-fifths you could move two-fifths.,student,6,0,,,
"Very good.  So if we’re at three-fifths and we go one, two, we would land on one whole.  Is two-fifths equal to four- tenths?",teacher,24,2,1.0,,0.0
Uh-huh.,multiple students,1,0,,,
"Oh yeah, I think it is.",student,6,0,,,
Yes or no?,teacher,3,0,0.0,,0.0
No.  I don’t know. Definitely.,student,5,0,,,
Student K? How do you know?,teacher,6,0,1.0,,1.0
Because they’re both forty percent.,student,5,1,,,
"Okay.  Because they’re both forty percent.  They’re equal.  So you are allowed to move – you are allowed to move fractions that are equivalent, okay?  Your goal is to move the distance of the card that you picked.  Yes?",teacher,39,4,1.0,,0.0
She’s confused.,student,2,0,,,
Okay.  I will come around to individual groups.  I want to let some groups that are ready be able to start.,teacher,21,0,,,0.0
[inaudible],student,1,0,,,
Once I see that you’re doing something productive I’m happy to let you use the bathroom.,teacher,16,1,,,0.0
Are we ready [inaudible],student,4,0,,,
Are there other questions?,teacher,4,0,,,0.0
No.,student,1,0,,,
You guys feel like you could play?,teacher,7,0,,,0.0
Yes.,student,1,0,,,
Yes?  Student K and Student K?  You two feel okay about it? Yes?,teacher,13,0,,,0.0
[inaudible],student,1,0,,,
"Not your group?  Student S, you get it or no?  Okay.  And you two don’t?",teacher,15,0,,,0.0
"Yeah, we get it.",student,4,0,,,
You two are okay?,teacher,4,0,,,0.0
Yep.,student,1,0,,,
"And then Student N, I’ll deal with you in a little bit.  And then what about Student M and Student S?",teacher,21,0,,,0.0
I’m good.,student,2,0,,,
Okay.,teacher,1,0,,,0.0
"[Inaudible] the game. No.  [Again he’s lying]. I get it, Student  T.",student,12,0,,0.0,
I will check in with you.  So your goal is to get started.  You have the directions in front of you to remind you how many chips to use and how to start the game board. Okay.  Did you separate the cards out?  These are all of your cards.,teacher,49,0,1.0,,0.0
Uh-huh.,student,1,0,,,
"Good.  And where is your game board?  Okay. Oh goodness.  You’re right.  Okay, I’m sorry, you guys.  The game board that I gave you is not the correct one.  It’s blank, right?",teacher,32,0,,,0.0
Yes.,student,1,0,,,
So you need to use the one we just filled out in your book. I’m sorry.,teacher,16,0,,,0.0
Could we fill it out? No –,student,7,0,,,
Or if you – I know but the back is greater than one.,teacher,13,0,0.0,,0.0
Can we just fill it out?,student,6,0,,,
If it’s quick.  I want you to be able to at least try to play. So do you want to open one of your books and use one of your book ones?,teacher,32,0,1.0,,0.0
[inaudible],student,1,0,,,
What?,teacher,1,0,,,0.0
Why?,student,1,0,,,
"‘Cause this one’s not filled out.  See how it’s blank on a lot of them.  So just decide on whose – you don’t need both; you just need one of them. Okay, go quickly.",teacher,34,0,,,0.0
[inaudible],student,1,0,,,
Okay.  So can you get the pieces started?  Do you remember how many pieces to use and where to put them?,teacher,21,0,,,0.0
Yeah.,student,1,0,,,
Okay.  And then I’ll come back and check when he’s back from the bathroom.  Okay.  How about – you’re filling that one in?,teacher,23,0,,,0.0
"[inaudible] My first card’s right here, two-eighths.",student,7,0,,,
Okay.  We don’t – you don’t have a card yet until you started the game board. So this one’s already done.  Wouldn’t that be more efficient just to use the one that’s already filled out?  Okay.  And what was the first step to do?  Do you guys remember?,teacher,48,0,1.0,,0.0
[inaudible] chips.,student,2,0,,,
Yes.,teacher,1,0,,,0.0
[Inaudible],student,1,0,,,
Right.  And you remember where they’re allowed to go?,teacher,9,0,,,0.0
Anywhere,student,1,0,,,
What?,teacher,1,0,,,0.0
Anywhere.,student,1,0,,,
"Not anywhere, so look at the directions.",teacher,7,0,,,0.0
On each chart -- one chip on each –,student,9,0,,0.0,
One on each chart and then there was another specific direction.,teacher,11,0,1.0,,0.0
And it’s got to be 75 less.,student,7,0,,,
Less than – good – three-fourths.  So maybe you can put some on and she can put some on so that you’re sharing.,teacher,23,0,0.0,,0.0
If I get to pick out [inaudible],student,7,0,,,
"This actually – I’m sorry, I photocopied the wrong thing for you so could you use your filled out one in the book? Looks good.",teacher,25,0,0.0,,0.0
Three-fourth –,student,2,0,,,
Well it’s not completely filled out.  Is yours completely filled out.,teacher,11,0,,,0.0
I took out three-fourths so three-fourths [inaudible],student,7,0,,,
"Student S, could you make yours look like the one that’s up on the board?  This one’s not done.  I think all the others are fine.  There you go.  That looks good.  So it has to be – let’s put this here so Student M can see too.  These are all the ones you took out?",teacher,56,0,0.0,,0.0
Uh-huh.,student,1,0,,,
Okay.  So it has to be less than three-fourths.  So if you put it on three-fourths is that less than three-fourths?,teacher,21,0,,,0.0
No.,student,1,0,,,
"So that’s not an option.  But if you each have maybe three or four of the pieces – remember, you guys, it has to be less than three-fourths.  Are all of those less than three- fourths?",teacher,36,0,,,0.0
Three-fourths is 75 percent.,student,4,1,,,
Right.  So are all of the tiles less than three-fourths?,teacher,10,0,,,0.0
[inaudible],student,1,0,,,
That looks good.  There’s one.  You want to put one on.  Did something happen?,teacher,14,0,,,1.0
[Indiscernible],student,1,0,,,
Did you do something to her?,teacher,6,0,,,0.0
No.,student,1,0,,,
"What’s the matter? Can you put your tiles on? And Student D, did you check that they are all definitely less than three-fourths where you put the tiles?  Oh, please check that. This is the very first way to start so this shouldn’t be taking that long.  So put it on the board somewhere.",teacher,54,0,,,0.0
Doesn’t she have to pick up a card.,student,8,0,,0.0,
"We’re not there yet.  Your board’s not set up.  So the rules, Student M, are that they have to be less than three-fourths where you start the chips.",teacher,28,0,0.0,,0.0
"Oh, you have to put all of them on there?",student,10,0,,0.0,
"Did you not listen to any of the lesson?  I’m a little confused.  So, do you want me to give you guys a chance to look over the directions and try it on your own?  ‘Cause you’re not – I don’t seem to be able to communicate with you.",teacher,49,0,0.0,,0.0
I don’t get this [inaudible],student,5,0,,,
That’s because you were fooling around when I was teaching.,teacher,10,0,0.0,,0.0
I wasn’t fooling around.,student,4,0,,,
I wasn’t watching you.,teacher,4,0,,,0.0
"Uh-uh, I was confused about what you were saying so I didn’t do it.",student,14,0,,0.0,
"Okay.  So, do you want me to explain it now?",teacher,10,0,0.0,,1.0
Yes.,student,1,0,,,
Or you just want to continue being confused?,teacher,8,0,,,1.0
I want you to explain it.,student,6,0,,,
Okay.  So I printed this out for you to read along and we went over the steps.  It said place seven chips – these are the chips – place seven chips on the game board.  So how many do you need?,teacher,41,0,0.0,,0.0
Six.  Seven.,student,2,0,,,
"And it says one on each track.  These are each track.  So you have to put one on each.  Thank you, Student S.  And it says that it has to be – it can be on any fraction that you want, but it has to be less than three-fourths.  So would you agree he put them all on a fraction that’s less than three-fourths?",teacher,64,2,,,1.0
Yes.,student,1,0,,,
Excellent.  So now you guys are ready to start.  Now is when – is this your pile of cards?,teacher,19,0,,,0.0
Yes.,student,1,0,,,
"Okay, you just need one big pile. Okay.  So figure out where it would go.",teacher,15,0,,,0.0
Two-fourths is fifty percent.,student,4,1,,,
You got one but there’s seven to get.,teacher,8,0,,,0.0
Now what?,student,2,0,,,
"Take turns.  Sorry, you guys, I wasn’t clear.  So, well, one, I would  like your math notebook out because you’re probably – just like we needed to write some things down, you’re probably going to need to do some work to help make sure that you’re moving the right amount.  Okay?  So a math notebook out to show what you’re doing would be excellent. Not your workbook but your notebook to take notes.  Okay, so let’s practice for a couple rounds.  So you take the top card.  That can be down on the table.  There you go, nine- nines.  Well can you go nine-nines from any of these without going over one?",teacher,112,0,,,0.0
No.,student,1,0,,,
No ‘cause none of them start on zero.  So you can’t move –,teacher,13,0,,,0.0
This one [inaudible],student,3,0,,,
"Well now it does but it wasn’t like that.  Let’s leave it where it is so we can try to play the real game.  Okay, Student M, you go.  Take a card.  Okay, you guys did –",teacher,37,0,,,0.0
We did separate them but – [inaudible] your cards. She didn’t separate all of her –,student,16,0,,0.0,
"Okay, that’s fine.  Take another one.  Seven-tenths.  Okay. Could you find a track to go seven-tenths?",teacher,16,2,0.0,,0.0
"Oh, I get it now.",student,5,0,,,
Okay.,teacher,1,0,0.0,,0.0
[Inaudible],student,1,0,,,
"Okay, I will help you.  So is this where you started?  Yes? Okay, looks good.  And I’m a little confused.  What about the green one?",teacher,25,0,,,1.0
[inaudible],student,1,0,,,
Okay.,teacher,1,0,,,0.0
[inaudible],student,1,0,,,
That’s okay.  And is this your pile of cards?,teacher,9,0,,,0.0
[inaudible],student,1,0,,,
Okay.  And you turned around two-fourths.  So there are a few things because two-fourths is equal to quite a lot.  What is two-fourths equal to?,teacher,25,0,,,0.0
Fifty percent.,student,2,1,,,
"Fifty percent.  So, your goal is –",teacher,7,1,,,0.0
Is two the bottom or the top?,student,7,0,,,
"Oh, that’s a good question.  Your goal is to move 50 percent anywhere that you want.  So you could move 20 percent in one spot and thirty percent in another.",teacher,30,3,0.0,,0.0
If I go here that’s seventy-five percent.,student,7,1,,,
"That’s two-fourths, so that would work.",teacher,6,0,0.0,,0.0
"So, Teacher?",student,2,0,,,
You could do that.,teacher,4,0,,,0.0
I keep getting cards that’s above three-fourths.,student,7,0,,,
"Okay, I’ll be right with your group.",teacher,7,0,0.0,,0.0
"Teacher, when you win, like when do you – when you get up to a whole what do you do?",student,20,1,,0.0,
You win that piece.  Your goal is to win as many pieces as possible.,teacher,14,0,1.0,,0.0
Oh. So I moved one –,student,6,0,,,
You moved one-fourth there then --,teacher,6,0,1.0,,0.0
And then I got another one-fourth.,student,6,0,,,
You have one-fourth and that’s also equal to something out of ten.,teacher,12,0,1.0,,0.0
What?,student,1,0,,,
"If you’re going to move one-fourth in one spot you have one- fourth left to go, right, which is equal to what percent?",teacher,23,1,,,0.0
Twenty-five percent.,student,2,1,,,
Twenty-five percent.  Can you move twenty-five percent on this line?,teacher,10,3,,,0.0
No.,student,1,0,,,
"No, ‘cause that counts by ten percents, right?",teacher,8,1,,,0.0
"I can move it here.  No, I can’t.",student,8,0,,0.0,
No.,teacher,1,0,0.0,,0.0
"I can move it here.  No, I can’t.",student,8,0,,0.0,
"Right, that’s your only option, if you’re going to separate it that way.",teacher,13,0,1.0,,0.0
I get it.,student,3,0,,,
"Okay.  So now you get to choose one, Student J.  Okay, I’m sorry for the confusion.  Is this – this is where you all – you started all of your pieces, somebody got to one whole?",teacher,36,1,,,0.0
Yeah.,student,1,0,,,
Yeah?,teacher,1,0,,,0.0
"Yeah, she got two to one whole.",student,7,1,,,
Oh my goodness.,teacher,3,0,1.0,,0.0
She won.,student,2,0,,,
"Oh my gosh.  Way to go, Student K.  So, but are you understanding how to play?",teacher,16,0,,,0.0
[inaudible],student,1,0,,,
Excellent.  So could one of you take out a notebook to show the math that you’re doing?,teacher,17,0,,,1.0
[inaudible],student,1,0,,,
How are you guys doing?,teacher,5,0,,,0.0
We doing good.,student,3,0,,,
"Okay, one game board.  You have two game boards out.",teacher,10,0,,,0.0
But we don’t know which one is ours if we don’t use two game boards.,student,15,0,,0.0,
"Okay, you’re going to have to start over ‘cause you can’t play with two game boards.",teacher,16,0,1.0,,0.0
[inaudible],student,1,0,,,
"Yes, I was waiting for you to get back.  So just start a fresh round, okay?  Since it looks like that part was little confusing.  So you’re going to use yours?",teacher,31,0,,,0.0
Yes.,student,1,0,,,
"Excellent.  And so, just make sure you start in the right spot, you know, where the tiles have to go.  Six-eighths if fine.",teacher,23,0,,,0.0
[inaudible] like when you get –,student,6,0,,,
"You could if you want, yes.  For example, if Student T said that for six-eighths she did one-fourth and she did – she did one-fourth and she did one-half, then you would show six-eighths equals one-fourth plus one-half.",teacher,38,0,0.0,,0.0
So what did you do?,student,5,0,,,
Are you guys okay?,teacher,4,0,0.0,,0.0
"Yeah, we all right.",student,4,0,,,
You were just frustrated ‘cause you kept getting bad cards?,teacher,10,0,,,0.0
Yeah.,student,1,0,,,
Okay.,teacher,1,0,,,0.0
Teacher.,student,1,0,,,
Okay.  Can you guys not work together?,teacher,7,0,,,0.0
He just mad ‘cause I don’t want to work with him.,student,11,0,,0.0,
"Okay, I’m sorry that you feel that way.",teacher,8,0,1.0,,0.0
He just made ‘cause I won. Nuh-uh [inaudible],student,8,0,,0.0,
"Can you not kick each other, please.",teacher,7,0,0.0,,0.0
Can I move?,student,3,0,,,
I would like you to try to work together.,teacher,9,0,,,0.0
"No. Just try, Student M. No [inaudible]",student,7,0,,,
Oh bummer.,teacher,2,0,0.0,,0.0
[inaudible],student,1,0,,,
No.,teacher,1,0,,,0.0
Okay.,student,1,0,,,
It turns over.  Did you go somewhere else or you just said you couldn’t go?,teacher,15,0,,,0.0
I couldn’t go.,student,3,0,,,
Oh.  If you guys want to play where you’re working together then you should help each other out with something like that.,teacher,22,0,,,0.0
[inaudible],student,1,0,,,
Okay.,teacher,1,0,,,0.0
Teacher.  She not [inaudible] she don’t know how to play.,student,10,0,,0.0,
You guys can play with three people then if she’s going to refuse to play.,teacher,15,0,1.0,,0.0
[Inaudible],student,1,0,,,
"Oh.  Well that’s refusing.  Why don’t you guys try one more round ‘cause you don’t understand how to play, Student S?",teacher,21,0,,,0.0
She don’t know how to play.,student,6,0,,,
"I know, but she needs you to help her.",teacher,9,0,1.0,,0.0
[inaudible],student,1,0,,,
"Okay, this – why doesn’t this work?  Did you read the directions about putting the tiles on the tracks?  Okay. What did it say about the tracks?",teacher,27,0,,,1.0
[inaudible],student,1,0,,,
If you can hear me clap once. If you can hear me clap twice. Okay.  I apologize because this is a more complicated game –,teacher,25,0,,,0.0
Yes.,student,1,0,,,
-- and it’s only day one.,teacher,6,0,,,0.0
[inaudible],student,1,0,,,
"I’ll wait. Can you go back to your seat, Student S.",teacher,11,0,,,0.0
All right.,student,2,0,,,
"Oh, I meant just where you were for a minute.  So, I want you to know that it’s day one and it’s going to be hard on day one.  I’m trying to think of something that was really hard and then all of a sudden you guys, as you practice you were like ooh, I like this.  Do you remember that happening with anything else in math?  Student S.",teacher,69,0,,,1.0
[inaudible],student,1,0,,,
Something from the past.  Student K?,teacher,6,0,,,0.0
Fractions.,student,1,1,,,
"Fractions.  A lot of people start off fractions saying oh, my God, I hate fractions.  And most of you right now seem to be enjoying them.  So it’s something – when something in math is hard it’s something to be aware of, to say I am aware that I’m feeling this way, that it’s frustrating, that it’s hard, but what is going to make it easier?  What made fractions easier?  Student K?",teacher,72,4,,,1.0
Practicing.,student,1,0,,,
"Practicing.  So as we practice playing the game -- we’re going to get to play tomorrow, too – it’s going to start to get easier. What I do need you to do is to put all of the chips into the bag and all of the cards into the bag.  Look all over the floor and make sure that there aren’t any chips or any cards anywhere.  Please help clean up, Student S.",teacher,73,0,,,0.0
She’s not going to do it.,student,6,0,,,
"And then zip them and just leave them on your table. Yep, after I see that you guys have cleaned up.  Yes. Because you kept [inaudible] tried to talk to you but –",teacher,33,0,0.0,,0.0
What about this?,student,3,0,,,
"Just hold on to it.  Excellent job.  Student K and Student K, I can see that you’re ready for lunch.  Excellent job, Student T and Student B for cleaning up. What’s the  problem?",teacher,33,0,,,0.0
[inaudible],student,1,0,,,
Okay.,teacher,1,0,,,0.0
He’s on camera.,student,3,0,,,
Just [inaudible] it’s okay.,teacher,4,0,,,0.0
[inaudible],student,1,0,,,
Yes.  Student K’s going to come around and collect the bags. Make sure all of the chips and the cards are in the bag and then you can return to your seat. Right.  We’re a little late.,teacher,37,0,,,0.0
[inaudible],student,1,0,,,
"Pretty good. Excellent job, Student N, for showing me that you’re ready. Excellent job, Student S and Student B.",teacher,19,0,,,0.0
Teacher?,student,1,0,,,
