text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Oh, you know what your problem is, what mistake we made.  You jumped from 325 plus 70.  He was at 330 already.  325 plus 70 isn't 400.  We got to 330 first.  325 plus what gets you to 330?  Are you done?",teacher,42,0,,,0.0
Yeah.,student,1,0,,,
Go compare your answers with Student M and see if you have the same ones.  You may also compare your answers with Student M.,teacher,24,0,,,0.0
Plus 5.,student,2,0,,,
"And then I'll give you digit cards.  So we forgot that step. So 325 plus 5 gets you 330 plus 70 gets you to 400 plus 600 gets you to 1,000.  So now we need to add those three numbers to get our answer.  Student D, I want you try to do number 2 on your own.",teacher,57,2,,,0.0
[Wanna look at this].,student,4,0,,,
So you shouldn't be sitting there doing nothing.  There are digit cards right here.  Did you have the same answers as them?,teacher,22,1,,,1.0
[Inaudible].,student,1,0,,,
You can check with Student K if you want and see if you [got the same] answers.,teacher,17,0,,,0.0
We haven't checked.,student,3,0,,,
"No.  Can you check Student C and see if you guys got the same answers, too?  Boys and girls, everybody freeze.  Look at me.  So unfreeze, still look at me, and then freeze.  As you're finishing page 9, check with someone around you, I don't care who, just to see if you got the same answers. If you didn't, one of you probably made a mistake.  That's okay but just try to figure it out.  Student M and Student K are both finished page 9 and checked and Student C.  And who's the other person that –",teacher,97,0,,,0.0
[Inaudible].,student,1,0,,,
"Who's the other person that just checked, though?  Student H. So all of them have finished page 9 and would be happy to check your work with theirs.  Just quickly.  And if you have a different answer – did you guys all agree you four?",teacher,45,0,,,1.0
Yeah.,student,1,0,,,
"If you have a different answer, go back and try to figure out what went wrong or let me know.  The digit cards are up here.  Read the instructions when you – why are you moving when you're supposed to be freezing?  Draw the three cards and then you figure – do the back the same way.  I hear some good math talk, but I hear a little bit of other talk that I shouldn't.  Carry on.  What did I just say?  I just gave the whole instructions on what to do, Student H.  But you were walking around coming over here and not listening.",teacher,105,2,,,0.0
I know but –,student,4,0,,,
What are you supposed to do when you finish that page?,teacher,11,0,,,0.0
Get the digit cards.,student,4,1,,,
What do you have to do first?,teacher,7,0,,,0.0
Check with someone else.,student,4,0,,,
"Mm-hmm.  So go do that.  Student D, do you have a question?",teacher,12,0,,,0.0
"When Student J talking to us [inaudible], I said don't talk and do your work.",student,15,0,,0.0,
Great job.,teacher,2,0,0.0,,0.0
We don't wanna do that in math.,student,7,0,,,
"Keep working.  Student J, back to work please.",teacher,8,0,0.0,,0.0
[Inaudible].,student,1,0,,,
"Well, we're starting at 485 plus what gets you to 490?",teacher,11,0,,,0.0
Plus 8.,student,2,0,,,
What's 485 plus 8?,teacher,4,0,,,0.0
[Inaudible].,student,1,0,,,
Good.  When we're starting at 485.,teacher,6,0,,,0.0
[360].,student,1,0,,,
This is the 5 [inaudible].  That's 472.  This is 482 and [335]. We're starting right here.  Why don't you write in there 485?,teacher,23,0,,,1.0
We both have the same [inaudible].,student,6,0,,,
So you can start on the back then.  I wanna see all the work and your answer needs to be clear.  It should not be in the middle of a bunch of equations.  But I'm very impressed. People are working really hard and doing a nice job.  Good. I didn't know that.  5 plus 5 equals 10.  So 85 plus 5 will equal 90.,teacher,64,1,0.0,,0.0
Where are the digit cards? Over here.,student,7,1,,,
Right behind me.  That's okay.  How are you doing?,teacher,9,0,1.0,,0.0
Good.,student,1,0,,,
Good.  So now 490 plus what gets you to 500?,teacher,10,0,,,0.0
Plus 100.,student,2,0,,,
490 plus 100 gets you –,teacher,6,0,,,0.0
"Oh, plus 10.",student,3,0,,,
"Good.  Good.  Walk around a little bit [inaudible] let me know if you have questions.  500 plus what is 1,000?",teacher,20,0,,,0.0
500.,student,1,0,,,
"Excellent.  Good job, Student D.",teacher,5,0,,,0.0
"Teacher, where's the cards?",student,4,0,,,
Where are the cards?,teacher,4,0,,,0.0
Where?,student,1,0,,,
Right there.  Did you check your work with someone?,teacher,9,0,,,0.0
This one says Miss H.,student,5,0,,,
They were her cards.,teacher,4,0,1.0,,0.0
So she using them?  Or she let you use them?,student,10,0,,0.0,
We switched them whichever grade 'cause she's teaching reading.,teacher,9,0,1.0,,0.0
"Teacher, if we get a wild card, does that mean you can get any number?",student,15,0,,0.0,
"Sure.  Or you can pick a different card.  I don't care, whichever you want.  So what's your answer?",teacher,18,0,1.0,,0.0
515.,student,1,0,,,
"Good.  And you're done.  No, don't erase.  What's 500 plus 10. Just tell me in your head.",teacher,17,0,,,0.0
510.,student,1,0,,,
"Good.  And then 500 – don't erase.  Honey, I want you to leave it there.  I want you to show me all your work.  And then – look at me without writing it down.  What's 510 plus 5?",teacher,38,0,,,0.0
515.,student,1,0,,,
"Good.  So you did the whole thing in your head.  I mean it's okay if you wanna check it there, but you can do it in your head.  How we doing?  So you're using number line strategy first adding up.  And now you're using equations.",teacher,45,3,,,0.0
Mm-hmm.,student,1,0,,,
Do you think one is easier than the other?,teacher,9,0,,,0.0
What?,student,1,0,,,
Do you think one is easier than the other?,teacher,9,0,,,0.0
I think they're all easy.,student,5,0,,,
Then something you can try is combining –,teacher,8,0,0.0,,0.0
[Like we do].,student,3,0,,,
Not much – just much more easy.,teacher,7,0,,,0.0
"And I like much, much more.",student,6,0,,,
"One thing you can start doing, Student G, if you think it's all easy is combining numbers.  So instead of getting to a multiple of 10 and then a multiple of 100, jump right to the multiple of 100.  So like here, instead of doing 485 plus 5 equals 490, and then 490 plus 10 equals 500, go from 485 all the way to 500.  How much is that?  485 plus what is 500?",teacher,74,3,0.0,,0.0
15.,student,1,0,,,
"So you see that would skip two steps and make it one.  So that's easier for you?  Or maybe a little harder to start, but you'll get used to it.  Your first line could've 485 plus 15 equals 500.  And then you would've only two steps instead of three.  And it just becomes slightly more efficient.",teacher,56,1,,,0.0
"I knew that, I think.",student,5,0,,,
"I know you did.  Guys, is there really a problem with the cards?",teacher,13,0,1.0,,0.0
[Inaudible] shuffle [inaudible].,student,3,0,,,
"You all have your own cards, don't you?",teacher,8,0,,,0.0
No.,student,1,0,,,
Then get some and don't work together if this is gonna be an argument because you've had them for about 3 minutes and haven't done anything yet.  And that's disappointing to me.,teacher,32,0,,,0.0
I did all [inaudible].,student,4,0,,,
Great.  Did you check it with someone?,teacher,7,0,,,0.0
Mm-mmm.  I just finished. No you're not.,student,7,0,,,
"Good.  You can get cards.  I don't care if you use wild cards or not.  Student S, how you doing?",teacher,20,0,0.0,,0.0
[Inaudible].,student,1,0,,,
You're doing what?,teacher,3,0,,,0.0
Good.,student,1,0,,,
"Good.  This one I see something – oh, never mind.  That's right.  This one has something though.  373.  373 plus 30 does not equal [inaudible].  I mean 673 doesn't equal – but look if this ends in a 3, when you add 30 it's gonna end in a 3.  But these look great, Student S.  I'm proud of you. You're doing a nice job.  So why don't you start with 673 plus what will get you to 680?",teacher,78,1,,,0.0
I did [inaudible].,student,3,0,,,
"Erase that.  Good.  Did you check with someone?  Why don't you check with someone?  And then you can start on the back. Boys and girls, you have about three more minutes today of working on this.",teacher,36,0,,,0.0
What if we don't finish?,student,5,0,,,
It's okay if you're not done.,teacher,6,0,1.0,,0.0
I'm making a big number.,student,5,0,,,
"No, erase the 30.",teacher,4,0,0.0,,0.0
[But this is high].,student,4,0,,,
30 – what could you add?  673 plus what will get you to 680?,teacher,14,1,,,1.0
[Inaudible].,student,1,0,,,
"7.  Good.  Be careful, Student A.  Are those your cards? Student T, do you think you could pick up the cards for Student A?  I don't want him to hit the camera coming around.",teacher,34,0,,,0.0
I got the answer.,student,4,0,,,
680 plus what gets you to 700?,teacher,7,0,,,0.0
[10].,student,1,0,,,
Gets you 690.  What should that be?,teacher,7,0,,,0.0
20.,student,1,0,,,
"Good.  Good.  Nice job, Student S.  And the other ones look great.",teacher,12,0,,,0.0
I'm having trouble with this.,student,5,0,,,
"Why didn't you come see me?  You know it's been about 25 minutes here, you've been sitting here.",teacher,18,0,0.0,,1.0
[Inaudible] needs help.,student,3,0,,,
Have you been chatting?,teacher,4,0,,,0.0
No.,student,1,0,,,
Show me what you started.  Wait.  You did plus 5 to get you to 570.  570 plus –,teacher,18,0,,,0.0
[Inaudible].,student,1,0,,,
Oh.  So wait.  You subtracted 485?,teacher,6,1,,,1.0
No.  [Inaudible].,student,2,0,,,
"Oh.  Thank you.  Minus 300, minus 20, minus 5.  Do you wanna do that again here or do you wanna try adding up?",teacher,23,0,,,0.0
I wanna try adding up.,student,5,0,,,
So you're gonna do 485 plus what?  Plus what?  What are you trying to get to?,teacher,16,0,1.0,,0.0
"1,000.",student,1,0,,,
But what are you trying to get to just in this jump?  You can always go to the closest 10.  You can go plus what will get you to 490.  You done?  Make sense?  Can you go look at Student D and Student Z and see how they're doing without – I don't want you to give any answers.,teacher,59,0,,,0.0
[Inaudible].,student,1,0,,,
Yep.  Thank you.  I did mean Student D.,teacher,8,0,,,0.0
485.,student,1,0,,,
"Plus what will get you 490?  Where's your work, hon?  Where's your work?  Does that make sense?",teacher,17,0,,,0.0
Yeah.,student,1,0,,,
Good job.  Where's your thousands book?,teacher,6,1,,,0.0
I keep getting the 9 every time I draw.,student,9,0,,0.0,
"What?  Oh, really?  Wait, you get a 9 and two 0's.",teacher,11,0,1.0,,0.0
"What are you doing? I keep getting 9, 9, two 9's and [inaudible].",student,13,0,,0.0,
"So, that's pretty easy.  But you know what you could do, do you put them the order you flip them in?  You could switch it around if want so it'd be 297.  You don't have to use the order you flip them in.  I don't care.  I'm just saying if you wanna switch it up a bit.  Where are we?  485.  If you're at 485, one, two, three, four, five.",teacher,70,0,0.0,,0.0
That's easy.,student,2,0,,,
"That's right here.  Can you write it in right there?  485. What are you doing, Student J?",teacher,17,0,,,1.0
Huh?,student,1,0,,,
"Go around, please.  Thank you.  So how much do you need to add to get to 490?",teacher,17,1,,,0.0
7.,student,1,0,,,
What?,teacher,1,0,,,0.0
[Inaudible] full.,student,2,0,,,
"[Inaudible].  Boys, make sure you're flipping quickly.  The focus of the game isn't flipping the cards.  The focus is solving the problems.",teacher,22,0,,,0.0
5.,student,1,0,,,
"Good.  Plus 5.  You know – 'cause this is right.  It's just 5 plus 5 is 10, right?",teacher,18,0,,,0.0
Mm-hmm.  [Inaudible].,student,2,0,,,
85 plus 5 is 90.,teacher,5,0,,,0.0
[Inaudible].,student,1,0,,,
"Yes, that's fine.  Actually, you know what, Student J, we're gonna clean up.  Boys and girls, I want you to finish the – freeze.  I want you to finish the math problem you're on. And then if you're using the cards, I want you to put them away neatly.  If you're not using the cards, just finish the problem you're on.  And then come back to your seats, please.  Student H?",teacher,71,0,,,0.0
I'm done [with this].,student,4,0,,,
"Perfect.  You can put up your cards.  We're cleaning up right now.  Wait, what's this say?  Plus what?",teacher,18,0,,,0.0
Plus 100.,student,2,0,,,
"Equals 590.  Girls, I hope you're cleaning up.",teacher,8,0,,,0.0
Do you want me to shuffle all the cards [inaudible] before we put them back?  [Inaudible]. Where do you get these? Teacher supplies.,student,23,0,,0.0,
"Once everything is cleaned up, Student H looks ready, Student D, Student C looks ready.  Where are my tickets?",teacher,19,0,0.0,,0.0
Teacher?,student,1,0,,,
Mm-hmm?,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
"Excellent.  Student D, nice job.  I hear you got the next one right.  Student Z, you too.  Can you pass this to Student H, please?  The pages 9 and 10 should be in your math folder.  Your math homework tonight is in unit 5, pages 11 and 12.  11 is a multiplication/division review.  It gives you a division problem, you have to solve and write the multiplication problem.  And the back, if you flip over to 12 – hold on one second.  The back on page 12 is a more problems about travelling 1,000 miles.",teacher,95,5,,,0.0
[Inaudible].,student,1,0,,,
"Or, I'm sorry, it's not just more story problems about 1,000. So it might say that you are reading 1,000 – a book with 1,000 pages, maybe a Harry Potter book.  And it said if you – freeze.",teacher,38,0,,,0.0
Outdoor recess.,student,2,0,,,
"Indoor they said.  Don't talk when there's announcements.  Onto my – if they read this much so far, how many more pages do they have to read to get 1,000?  And you put that in your homework folder and put all of your math away.  We are about to switch with Miss H.  We'll have snack really quickly and then switch.",teacher,61,1,,,0.0
[Inaudible].,student,1,0,,,
What?,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
That's all right.  Make sure you clean that up and put it away. What?,teacher,14,0,,,0.0
[Inaudible].,student,1,0,,,
Yep.,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
Should be in your math folder.  All math papers should be in your math folder except for your homework.  You can turn this.,teacher,23,0,,,0.0
