text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Okay, good.  Student K, what are you thinking now?  Are you following this?  Are you sure?  Student J?  Good, bad, in the middle?  Good?  Are you sure?  Okay, Student J, what’s the next problem?",teacher,34,0,,,0.0
[Inaudible],student,1,0,,,
So what’s the equation?,teacher,4,1,,,0.0
52 [inaudible] equals [inaudible].,student,4,0,,,
"Okay, how are you going to do this one?",teacher,9,0,,,0.0
52 [inaudible].  50 x 4 is [inaudible].,student,7,0,,,
"Okay, so how much is 50 x 4?  Can you skip count in your head by 50?  It’s a landmark, right?  Student J, I know I asked you to put that away, so it bugs me that it’s falling on the floor.  It was in your desk.  Can you use the number line?  Can you count by 50 four times?  Okay, let’s skip count around the room.  It’ll be you three and me, four times.  You go first.  We’re going to skip count by 50 four times.  You go first.  What are we skip counting by?",teacher,96,1,1.0,,0.0
50.,student,1,0,,,
"Okay, so what do you say if you go first?  Okay, you’re not going to go first.  Student K, you go first.",teacher,22,0,,,0.0
50. 100. [Inaudible],student,3,0,,,
"It’s okay, he’s going to get it.  Probably if we stop looking at him, right?  Sometimes when everyone looks at me I get a knot in my head.  Start again.",teacher,30,0,,,0.0
50. 100.,student,2,0,,,
"So I’ll write them down.  So we’re skip counting by 50, right? 60?",teacher,13,0,,,0.0
100…,student,1,0,,,
"150, say it.",teacher,3,0,,,0.0
150.,student,1,0,,,
"And now what am I going to say, Student J?",teacher,10,0,,,0.0
[Inaudible],student,1,0,,,
"So 50 more than 150.  200.  Okay.  So 50 x 4 is 200.  2 x 4, Student J?",teacher,18,0,,,0.0
8.,student,1,0,,,
8.  And then I combine them.  208.  And what’s my label?,teacher,11,0,,,0.0
Days.,student,1,0,,,
"I don’t think it’s days.  I think it’s weeks, right?  Now let’s read the question.  Does it say how many weeks?",teacher,21,0,,,0.0
Yes.,multiple students,1,0,,,
"Okay, so the label is weeks. Boys and girls, please make sure you hold on to these pages because we’re going to start with these for our lesson tomorrow, okay?  So do not lose them.",teacher,35,0,,,0.0
