text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
[Inaudible].,student,1,0,,,
[Inaudible].  [Inaudible] solve for that [inaudible].  Okay.,teacher,7,0,,,0.0
[Inaudible].,student,1,0,,,
That looks okay.,teacher,3,0,,,0.0
No it isn’t.,student,3,0,,,
"It’s okay.  Listen, do you spend a lot of time drawing three dimensional shapes?  No, okay.  Some of us might, so [inaudible] no one [inaudible] concerned about that.  So let’s move on to box 2.  Let’s move on to box 2.",teacher,41,1,,,0.0
[Inaudible].,student,1,0,,,
[Inaudible].  [Inaudible] has students in her room and she is not here.,teacher,12,0,,,0.0
[Inaudible].,student,1,0,,,
"[Inaudible].  So, [inaudible].",teacher,3,0,,,0.0
[Inaudible].,student,1,0,,,
"[Inaudible] very responsible and I’m very [proud], very pleased, thank you for doing [inaudible].  [Inaudible]. Okay, so finding the dimensions [inaudible].  What is [inaudible]?",teacher,24,1,,,0.0
12.,student,1,0,,,
"Well, that’s [inaudible] face equals 6, but that’s not a dimension, okay.  What’s one of the dimensions?",teacher,17,2,,,0.0
[Inaudible].,student,1,0,,,
Yeah.  I just need [inaudible].  Can you show me [inaudible]?,teacher,10,0,,,0.0
I got [2].,student,3,0,,,
Okay.,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
And?,teacher,1,0,,,1.0
3.,student,1,0,,,
"And 3, okay, so my three dimensions are 2, 4 and 3.  So what is the volume of the shape [inaudible]?",teacher,21,2,,,0.0
[Inaudible].,student,1,0,,,
"Yes, you got to multiply them.  So what do you get when you multiply them?",teacher,15,2,,,0.0
[Inaudible]. [Inaudible].,student,2,0,,,
"Okay.  Okay.  [Inaudible] once you know that, [inaudible].  So –.  Okay, so let’s find out.  [Inaudible] dimensions of this shape?",teacher,20,1,,,1.0
[Inaudible]. [Inaudible].,student,2,0,,,
"Okay, so 8 is the size of the face, 6 is the size of the [face].  We get the size of the faces by multiplying the dimensions.  What are those dimensions [inaudible]?",teacher,32,3,,,0.0
[Inaudible].,student,1,0,,,
So where is the 4?,teacher,5,0,,,0.0
[Inaudible].,student,1,0,,,
"In the picture [inaudible], where is the 4?  [Inaudible]. Okay.  Where is the 2?  Do you actually see it or [inaudible]?",teacher,21,0,,,0.0
[Inaudible].,student,1,0,,,
"[Inaudible].  Okay, and where is the 3?",teacher,7,0,,,0.0
[Inaudible].,student,1,0,,,
"[Inaudible], okay.  So you have [inaudible], okay.  So we have got what?  What are three dimensions?",teacher,16,1,,,0.0
4.,student,1,0,,,
4.,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
4 by 2 by?,teacher,4,0,,,0.0
[Inaudible].,student,1,0,,,
"Okay, so what’s [inaudible]?  It is 24.  You [inaudible].",teacher,9,0,,,0.0
[Inaudible] I didn’t know that –.,student,6,0,,,
"We’ll talk about that in a minute.  [Inaudible].  Okay.  So what’s the area – or excuse me, what’s the volume of box 3?",teacher,23,2,1.0,,0.0
[Inaudible]. [Inaudible] the volume of –.,student,6,1,,,
"No, box 3, not box 2, box 3.",teacher,8,0,0.0,,0.0
[Inaudible] the dimensions?,student,3,1,,,
"The dimensions are right there.  It says the [bottom] of the box is 4 units by 5 units.  [Inaudible], so what’s the volume?  [Inaudible] what’s the volume?",teacher,27,5,,,0.0
[Inaudible].,student,1,0,,,
"[Inaudible] and then take another couple of minutes to see if you can draw the pictures.  And then on the [inaudible] where it’s got [inaudible].  Okay, so let’s take a second. [Inaudible] different answer than [inaudible].  Okay, [inaudible]. Okay, so first of all [inaudible] volume [inaudible].",teacher,46,1,,,0.0
[Inaudible].,student,1,0,,,
"Multiply [inaudible], okay, can you see if you can find all the dimensions.  Okay, [inaudible].",teacher,15,2,,,0.0
[Inaudible] says [inaudible].,student,3,0,,,
"Wait until you [inaudible].  [Inaudible] write it there.  Okay. [Inaudible] the height is [inaudible].  What is another dimension?  Okay.  And how many is that?  4.  Then where is the third [inaudible].  [Inaudible], okay.  So you said multiply [inaudible].",teacher,38,2,,,0.0
[Inaudible] [4 times] [inaudible].,student,4,0,,,
"Okay, so you gave us the size of the base, the size of the base is [12], but [inaudible] the height is 2 [inaudible] needed two layers [inaudible].  Right, [inaudible] two dimensions [inaudible].",teacher,33,1,,,0.0
[Inaudible].,student,1,0,,,
"Yes, so what I want you to see, and this is part of the conversation that we started to have earlier, is you could also multiply this [inaudible] 2 times 4.  How many of those would [inaudible]?",teacher,37,1,,,0.0
Times 4.,student,2,0,,,
"There is [inaudible], yes, the answer is right there on the page.",teacher,12,0,,,0.0
[Inaudible].,student,1,0,,,
"[Inaudible] front face, how many would I need?",teacher,8,0,,,0.0
"Oh, 3.",student,2,0,,,
"I would need 3 [inaudible].  If I used this, how many of those would I need?  I would need 4, okay.  So it doesn’t matter where you multiply them, so long as you multiply [inaudible] together, okay.  Because any one of those sides can function as the base.  [Inaudible].",teacher,49,2,,,0.0
[Inaudible] the answer [inaudible].,student,4,0,,,
[Inaudible].,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
What do we call those things that [inaudible]?,teacher,8,0,,,0.0
[Inaudible].,student,1,0,,,
Okay.  So [inaudible] all [inaudible]?,teacher,5,0,,,0.0
You multiple [inaudible] [6 times 3] [inaudible].,student,7,1,,,
"Okay, so all the factors are 12 and they’re also – and they’re also factors of [inaudible].  Okay, so all the factors of 12, are they also factors of all the [inaudible].  Okay. Then later on [inaudible] for each [inaudible] can you find another box that will hold the same number of cubes, and so that [inaudible].  Okay, so that’s what we saw the other day, there is a variety of ways, right, variety of ways [inaudible].  But that [inaudible], that’s [inaudible] rule that you need to know.",teacher,88,5,1.0,,0.0
[Inaudible].,student,1,0,,,
You guys [inaudible] of the pictures and then I’m coming and we’re going to the back table.,teacher,17,0,,,0.0
[Inaudible] dimension [inaudible].,student,3,1,,,
"Okay.  Now, it looks like both of you guys are in a very good spot.  It looks like both of you have come up with the right answers, okay.  This last problem is a challenge, though.  It says for each problem, you would find by the boxes there were all the same number of cubes.  You were right to say that yes, you will just have [inaudible] sides, but there are a variety of ways that we can do it, okay.  Think about the work that we had done on Friday. [Inaudible] what?",teacher,93,1,,,0.0
"[Inaudible] never had to do, like, you know, I was [inaudible]. So [inaudible] what exactly [inaudible] because [inaudible], and now [inaudible] –.",student,22,0,,0.0,
"8 times 6, okay, well, what would be the third dimension, then?",teacher,12,1,0.0,,0.0
[Inaudible].,student,1,0,,,
[Inaudible] needs to be [inaudible].  [Inaudible].  Okay.,teacher,7,0,,,0.0
[Inaudible].,student,1,0,,,
"Right, okay, well, no, no, no, no, no, 3 times 2 times 8, you’re using different dimensions.  Do you see what you’re doing, Student T?  So here, he’s got 6 times 4 times 2.  He also just told me that he can do 3 times 2 times 8.  What is 3 times 2?",teacher,53,1,,,0.0
6.,student,1,0,,,
What’s 6 times 8?,teacher,4,0,,,0.0
[48].,student,1,0,,,
This would be a different rectangle than what you have right there.  It’s [inaudible] rectangular prism that we find there.,teacher,20,3,,,0.0
[Inaudible].,student,1,0,,,
"No, you can, and this is what they’re asking you to do.  What you’ve just done is change this up a little bit.  You’ve seen [inaudible] and you multiplied these two numbers together, you get 48 and then that’s a new one.  What other numbers could you do that multiply out to be 48?",teacher,54,2,,,1.0
You could do 12 times 2 times 2 [inaudible].,student,9,0,,1.0,
"12 times 2 times 2.  Those dimensions would work and you’d have a really long and skinny base and it [would be too high], right.  Your base would be 12 times 2 [inaudible].  Okay, which would be different than your base of being like 3 times 2 is 6 and 8 [height].  Okay.  So that’s what it’s asking you to do is to find more ways to build a rectangular prism that would hold the same amount of cubes. Just take a guess, see if you can find those more ways.  I know how much you love extra [work in math].  You can do a variety of [this].  We solved for a couple of rectangular prisms the other day, when we ran out a whole bunch of options.  There are a bunch of options for using those numbers.  Okay.  [Inaudible].",teacher,140,8,1.0,,0.0
[Inaudible].,student,1,0,,,
"Okay, look at all the [boxes] you guys [inaudible].",teacher,9,0,,,0.0
[Inaudible] 2 times 3 [inaudible].,student,5,0,,,
"Okay, [inaudible].  The answer would be [inaudible].  This is [inaudible] [you’ve solved] this.  Your base is 12 and then what?",teacher,20,0,1.0,,0.0
[Inaudible].,student,1,0,,,
"We got three more minutes.  Three layers, okay, so that one there has to use [inaudible].  See, 4 times 3 is your base and then [inaudible].  Okay, down here, what is it asking you to do?",teacher,36,0,,,0.0
[Inaudible].,student,1,0,,,
[Inaudible].  Okay.  So –.,teacher,4,0,,,0.0
[26].,student,1,0,,,
[Inaudible].  So you [may need] more than those [inaudible]. So how many boxes [inaudible]?,teacher,14,0,,,0.0
[Inaudible].,student,1,0,,,
4 times 3.  How many layers of that will you need [inaudible]?,teacher,12,0,,,0.0
[Inaudible].,student,1,0,,,
[Inaudible].,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
"Okay, so how many [inaudible]?",teacher,5,0,,,0.0
[Inaudible].,student,1,0,,,
"How many cubes would that be?  This is a rectangle, how do we solve [inaudible]?",teacher,15,2,,,0.0
[Inaudible].,student,1,0,,,
We don’t have [inaudible].  How do we solve for [inaudible]?,teacher,10,0,,,0.0
"Oh, Teacher, [inaudible].",student,3,0,,,
"One second, one second [inaudible].",teacher,5,0,,,0.0
[Inaudible] all of the sudden [inaudible].,student,6,0,,,
[Inaudible].,teacher,1,0,1.0,,0.0
[Inaudible].,student,1,0,,,
"[Inaudible].  So that’s not [inaudible], okay.  This [inaudible] and this [total] is 48 cubes and this total is [45] cubes and this total is 36 cubes, okay.  This is asking you are there other rectangles that you could build where if this [inaudible] that would give you 48 total [inaudible].  [Inaudible].",teacher,51,8,,,0.0
[Inaudible].,student,1,0,,,
"No, this is more than [inaudible].  There’s a whole bunch [inaudible].  [Crosstalk and inaudible.]  So now, [inaudible] do [inaudible].",teacher,19,1,,,0.0
"So, [inaudible] it’s how many boxes?",student,6,0,,,
"Yeah, how many [inaudible].  Aha, good, somebody [inaudible] these things.  How many [inaudible] would be to get to 45? How many [layers of 9s] you would need.",teacher,27,0,1.0,,0.0
[Inaudible].,student,1,0,,,
[Inaudible] strategies [inaudible] multiply [inaudible].,teacher,5,1,,,0.0
[Inaudible].,student,1,0,,,
"Okay, well, [inaudible].",teacher,3,0,,,0.0
[Inaudible].,student,1,0,,,
[Inaudible].,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
"Okay, well, [inaudible] you have to do in order to solve for this volume [inaudible].  What do you have to do to solve for the volume [inaudible]?  [Inaudible] just go over [inaudible].",teacher,32,2,,,0.0
[Inaudible].,student,1,0,,,
"No, no, no, [inaudible].  Hey, it’s way too loud over there. No, I don’t [inaudible] pictures, what do I have to do to solve for volume?",teacher,26,1,,,0.0
[Inaudible].,student,1,0,,,
"Okay, so where [is the 2], show me [inaudible].",teacher,9,0,,,0.0
Here.,student,1,0,,,
"Okay, so this dimension right there is 2.  [Inaudible].",teacher,9,1,,,0.0
[Inaudible].,student,1,0,,,
"[Inaudible], yeah, [inaudible].  And [it wants] the third dimension.",teacher,9,1,,,0.0
[Inaudible].,student,1,0,,,
[2] right.,teacher,2,0,,,0.0
[Inaudible].,student,1,0,,,
"[Inaudible] 3, right there.  What other side [inaudible]? There’s one more way [inaudible].",teacher,13,0,,,0.0
[Inaudible].,student,1,0,,,
[Inaudible] right there.  [Inaudible].,teacher,4,0,,,0.0
[Inaudible].,student,1,0,,,
Huh?,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
"[Inaudible].  Okay, now [inaudible] volume [inaudible].",teacher,6,1,,,0.0
[Inaudible].,student,1,0,,,
What do you do with those dimensions?,teacher,7,1,,,1.0
[Inaudible].,student,1,0,,,
"Room 36, what do you do with the three dimensions to solve the problem?  You shouldn’t be done yet.  There is no way that you solved for all possible ways.  There is no way. Student R.",teacher,36,1,,,1.0
Multiple [inaudible].,student,2,1,,,
No.  Student S.,teacher,3,0,,,0.0
You put – multiply [inaudible].,student,5,1,,,
You multiply all dimensions.,teacher,4,2,1.0,,0.0
[Inaudible].,student,1,0,,,
That’s not what you said.,teacher,5,0,,,0.0
[Inaudible].,student,1,0,,,
You changed your mind [inaudible].,teacher,5,0,,,0.0
[Inaudible].,student,1,0,,,
I [inaudible].,teacher,2,0,,,0.0
[Inaudible].,student,1,0,,,
"[Inaudible].  Can I actually get everyone back to their desk, please.",teacher,11,0,,,0.0
[Crosstalk and inaudible.],student,3,0,,,
[Inaudible] [tomorrow].,teacher,2,0,,,0.0
[Inaudible].,student,1,0,,,
"[Inaudible] no, they have to stay, they can’t [inaudible]. [Inaudible].  Okay.  Now, let’s say I got my face – do you remember this exercise that we did on Monday, Friday? Remember?  I’ve got my base.  Student T.  Okay, I’ve got my base.  I have also got the total number of cubes [inaudible].  Okay.  And that total number of cubes, I get by multiplying three dimensions.  If this is my base, what part am I missing?  What dimension am I missing?",teacher,80,7,,,0.0
[Inaudible] the side. [Inaudible].,student,4,0,,,
[Inaudible].,teacher,1,0,,,0.0
You [inaudible].,student,2,0,,,
[Inaudible].,teacher,1,0,,,0.0
"Oh, you [inaudible] faces. [Inaudible] the side.",student,7,0,,,
"Okay, I need a missing number, [right].  I need the height, okay.  So I don’t know that yet.  Let’s say that I’ve got [inaudible], I’ve got a total of 28 cubes, what could my base be?  What could the base be?  Yes.",teacher,42,2,1.0,,0.0
[Inaudible] the base could be 14.,student,6,0,,,
"My base could be 14.  Now, if my base is 14, how many layers of 14 do I need to get 28 cubes?  Student A.",teacher,25,1,1.0,,0.0
2.,student,1,0,,,
"I need 2 layers.  Now, here is where the fun [inaudible], okay. This is not a dimension, this is the size of the rectangular base.  This is how many cubes there are on the bottom.  What could be my dimensions for this particular problem? Yes.",teacher,45,4,,,0.0
[Inaudible] 7.,student,2,0,,,
7 times what?,teacher,3,0,,,0.0
7 times 2.,student,3,0,,,
7 times 2.  So one side [inaudible] could be 7 and one side could be 2.  And then it’s still gonna be 2 [high].  It’s still gonna be 2 high.  Or what else could that be?  What else could be the dimensions of the base?,teacher,45,1,,,1.0
6?,student,1,0,,,
No.,teacher,1,0,,,0.0
It could be 14 times 1.,student,6,0,,,
It could be 14 times 1.  And then we still need for it to be 2 high.  Questions?,teacher,18,0,1.0,,0.0
Or it could even be 6 times 2.,student,8,0,,0.0,
Does 6 times 2 equal 14?,teacher,6,0,1.0,,0.0
It equals 12 [inaudible].,student,4,0,,,
"No, 6 times 2 plus 2 equals 14, but that’s not how it works. So you have this great point over there, Student R., where you said [inaudible].  Student G has this lovely point over there where he said [practice], okay.  And she had said let’s not do 28, let’s say it’s 24 total cubes.  What could be my base?  Just give me one example of a base.  There’s a variety of them, but what could be my base?  Student T.",teacher,81,2,,,0.0
Your base can be 6 times 2.,student,7,0,,,
Equals what?,teacher,2,0,0.0,,0.0
6 times 2 equals 12.,student,5,0,,,
"Okay, so my base could be 12.  If my base is 12, that means that there are 12 in here, 12 cubes right in there.  If my base is 12, how many layers of 12 do I need?  [Inaudible]",teacher,39,1,1.0,,0.0
2.,student,1,0,,,
"I would need 2.  Now, here is where it gets fun.  This 12 is – we get to 12 by multiplying two dimensions, what could those two dimensions be?",teacher,29,3,,,1.0
6 by 2.,student,3,0,,,
"I could have 6 by 2 by 2 again, equals 24.  What else could I have?",teacher,16,0,,,1.0
You could have 2 times 2.,student,6,0,,,
No.,teacher,1,0,0.0,,0.0
You could have 3 times 2.,student,6,0,,,
Does that equal 12?,teacher,4,0,0.0,,0.0
No.,student,1,0,,,
No.,teacher,1,0,,,0.0
Or you could have 3 times – 3 times – 3 times [inaudible].,student,13,0,,1.0,
"[Inaudible] Student R, 3 times what equals 12?",teacher,8,0,1.0,,0.0
[Inaudible].,student,1,0,,,
Yes.,teacher,1,0,,,0.0
3 times 4.,student,3,0,,,
"3 times 4, okay.  So these bases are different but I would still need two layers of them.  There is one more way to do it.",teacher,26,0,,,0.0
You could do 4 times 3 times [2].,student,8,0,,1.0,
"Yeah, I could turn – that’s right, you could turn them both, that would fine, or –.",teacher,17,0,0.0,,0.0
You can do 12 times 1.,student,6,0,,,
"12 times 1 or 1 times 12, okay.  And then I would still need two layers.  [Inaudible], okay, I would still need two layers.  So on half those problems on that particular worksheet, you had the option to come up with a whole variety of different equations that would work.  This is only some of the equations that would work for 24.  It’s only some.  Because then what happens is, I could get a new base.  What would be a new base that would work for 24?",teacher,87,3,1.0,,0.0
6.,student,1,0,,,
6 would be the base that would work for 24.  How many layers of 6 would I need in order to have 24?,teacher,23,0,,,0.0
4.,student,1,0,,,
"4.  Okay.  How could I use 6, what are my two dimensions that would give me 6 as my base?",teacher,20,1,,,1.0
2.,student,1,0,,,
Times?,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
No.,teacher,1,0,,,0.0
"Oh, [2 times 3].",student,4,0,,,
"3 times 2 [is gonna be] 6 and then I would need 4 layers. You’re gonna need a few ‘cause you’re wanting to get to 24 right away.  All we’re doing is getting the base.  We’re thinking this is the dimensions of the base [number]. That’s the base.  How many of those do I need?  4, I would need 4.  What’s another base that I could have – or, excuse me, what’s another set of dimensions that would give me 6? Student S.",teacher,83,2,,,0.0
1 times 6 or 6 times 1.,student,7,0,,,
1 times 6 or 6 times 1.,teacher,7,0,1.0,,0.0
Times 4.,student,2,0,,,
"And then I would still need 4 [inaudible].  Okay, good.  So that’s a base, this is a base, this tells me I need two layers of 12, this tells me I need four layers of 6.  All of these would work.  And as Student F just pointed out, it could be 1 times 6 or 6 times 1, 3 times 2 or 2 times 3. Okay.  What’s another base that I could use for this particular problem?  Student F?",teacher,79,0,,,0.0
4.,student,1,0,,,
I could use 4.,teacher,4,0,,,0.0
[Inaudible] 2 times 3 times 6.,student,6,0,,,
"And then I would need six layers.  So I could do 2 times 2 would give me 4 times 6, or I could do what else?  Yes.",teacher,27,0,1.0,,0.0
1 times 4.,student,3,0,,,
1 times 4.,teacher,3,0,,,0.0
Times 6,student,2,0,,,
"Times 6 again, okay.  Look at all those factors, isn’t that great how all those factors work.  Now, what’s another base that I could use?  Student?",teacher,26,2,,,1.0
[50].,student,1,0,,,
"Does 50 work for 24, Student?",teacher,6,0,,,0.0
No.,student,1,0,,,
"Think on it, I’ll get back to you.",teacher,8,0,,,0.0
2.,student,1,0,,,
"2, I could’ve used 2.  Okay, what would be my only dimensions for 2?",teacher,14,1,,,0.0
2 times – 2 times 5.,student,6,0,,,
No.,teacher,1,0,0.0,,0.0
[Inaudible].,student,1,0,,,
No.,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
No.  2 times 1 and how many layers of 2 would I need in order to have 24 total cubes?,teacher,20,2,,,0.0
12.,student,1,0,,,
"12.  Okay.  Good.  Anybody else got another base?  So I’ve got a base of 12, a base of 6, a base of 4, a base of 2, anybody else?  Yeah.",teacher,30,4,,,1.0
3.,student,1,0,,,
"[Inaudible], okay.  And there my option would be 3 times 1 and how many [inaudible] do I need?  How many layers of 3 do I need?",teacher,26,0,,,0.0
8?,student,1,0,,,
"8, okay.  Or what else could I use for a base?",teacher,11,0,,,1.0
"8, 8 times 1 times 3.",student,6,0,,,
"I could use 8, and then I would need three layers.  So I could do 1 times 8 times 3, or I could do –?",teacher,25,0,1.0,,0.0
"2, 4 times 2 [inaudible].",student,5,0,,,
4 times 2 times 3.  Are there any other dimensions that I could possibly use?  Student A.,teacher,17,1,1.0,,0.0
[Inaudible].,student,1,0,,,
[Inaudible] dimension?,teacher,2,1,,,0.0
[I did.],student,2,0,,,
"[No, you didn’t.]",teacher,3,0,,,0.0
[Inaudible].  All of the factors [inaudible].,student,6,1,,,
Say that louder so that the microphone can hear you.,teacher,10,0,0.0,,0.0
All of the factors [inaudible].,student,5,1,,,
All of the factors of what?,teacher,6,1,1.0,,0.0
24.,student,1,0,,,
"24, can work for what?",teacher,5,0,,,0.0
[Inaudible].,student,1,0,,,
Work for 24.,teacher,3,0,,,0.0
"Yeah, [inaudible].",student,2,0,,,
"Okay.  So all of these factors, every single number that’s out here is a factor of 24, every single one of them.  They are all factors of 24 here.  And so here I use them – this factor of 24 could be a base, this factor of 24 could be a base, this factor of 24 could be a base, or that one or this one or that one, or what are the only other factors that we don’t have up there yet?",teacher,83,3,,,0.0
24.,student,1,0,,,
And?,teacher,1,0,,,1.0
1.,student,1,0,,,
"24 and 1.  Okay.  So all of those factors could be bases.  If I had a base of 1, how many layers of 1 would I need?",teacher,27,2,,,0.0
"25, no, 24.",student,3,0,,,
"24.  Okay.  And with 24 there is a whole variety.  Now, that’s a truth, that’s a fact that I wanted you to get to.  That whole exercise in algebra before was in part to get you to see that these numbers [inaudible] around in order, in any way, will get you to the volume of an object.  So here we are realizing, yet again, that all of the factors of 24, or all the factors of our total volume can be used to build that particular rectangular prism. So here are the challenge problems.  It says for each problem can you find other boxes that will hold the same number of cubes?  The answer is yes, and there is a whole variety of them [inaudible].  So tonight when you do them for homework, then you’ll be able to showcase just how – one second, you’re gonna be able to showcase just how many ways there possibly are.",teacher,157,11,,,0.0
