text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
[Inaudible],student,1,0,,,
"But which one of these did you use?  Thirty-two times two first?  Did you show these answers?  See, I’m confused ‘cause you haven’t shown all your work.  So you need to show your work, Student B.",teacher,36,0,,,0.0
[Inaudible],student,1,0,,,
"Student B, specifically circle the one.  If you circle the one that you’ve chosen then I’ll know, but I’m confused by which one of these you used to help you.  So that’s what you need to work on, showing me that.",teacher,41,2,,,0.0
[Inaudible],student,1,0,,,
Hmm?,teacher,1,0,,,0.0
[Inaudible],student,1,0,,,
"But then I want to see that over here, fifty-eight times two and fifty-eight times two, and fifty-eight times two.  So that’s fine if that’s the one you used.  I just want to see it. So which one are you going to use to help you solve it?  And again, you can use – if you’re using one, the second part of it you might have to come up with on your own, right? Okay.",teacher,75,0,,,0.0
[Inaudible] double of this.,student,4,0,,,
That would give you how much?,teacher,6,0,,,0.0
Two hundred and –,student,4,1,,,
Why don’t you show it over here what you did?,teacher,10,0,,,1.0
Okay.,student,1,0,,,
I’ll check back with you in one second.,teacher,8,0,,,0.0
I’m having trouble with these two.,student,6,0,,,
What do you mean?,teacher,4,0,0.0,,1.0
I’m having trouble with these two.,student,6,0,,,
To solve them?,teacher,3,0,0.0,,0.0
Yeah.,student,1,0,,,
"Okay.  Move in, please.  Thank you.  Okay, what’s sixty-three times one?",teacher,11,0,,,0.0
Sixty-three.,student,1,0,,,
"So put your sixty-three.  Now you’re doing sixty-three times ten, so what do you have to put there? Student:   Ten six – I mean – Look.  Let me see.  Look at this.  This is showing you that you always put that there because here it’s one group.  This is sixty-three ones.  Now this is sixty-three tens.  So you’re going sixty-three, sixty-three, sixty-three, sixty-three, groups of ten instead of groups -- sixty-three groups of one.",teacher,74,0,,,0.0
Okay.,student,1,0,,,
And it becomes sixty-three but now six hundred and thirty because they’re in groups of tens instead of groups of one. And this hint can help you that you have the zero. Remember that?,teacher,34,1,,,0.0
Oh yeah.,student,2,0,,,
Do the same thing with that one.  Times eleven.,teacher,9,0,,,0.0
And ten – ten.,student,4,0,,,
"No, don’t look at this yet.  Just look at this.  What’s that times that?",teacher,14,0,,,0.0
Sixty-six.,student,1,0,,,
"Yeah, put your sixty-six.  And now put your zero up there.",teacher,11,0,,,0.0
Oh.,student,1,0,,,
Remember that?,teacher,2,0,,,0.0
"Oh, now I got it.",student,5,0,,,
"‘Cause remember it’s – this would be six groups of eleven. Now it’s sixty groups.  So you’re adding another ten. You’re adding groups of ten instead of groups of one.  Okay, so now, which one were you using to help you do sixty-three times eleven?",teacher,45,0,0.0,,0.0
Sixty-three times ten.,student,3,0,,,
And then what?  Then what are you going to do?,teacher,10,0,,,0.0
Then I’m going to add it to [inaudible] times one.,student,10,1,,0.0,
You got it.  Yep.  Good strategy.,teacher,6,0,0.0,,0.0
[Inaudible],student,1,0,,,
"Uh, uh, uh, uh, uh.  Careful.  Sixty-three times ten – [Short pause] – sixty-three times ten.  Sixty times eleven, three times – I think that’s going with your sixty times eleven, three times eleven.  Sixty-three times ten.  Three times – this would be – if you want to use this strategy, what would be your next step? You want to get sixty-three times eleven.  If you have sixty-three times ten what do you have to do?",teacher,76,0,,,0.0
Oh.,student,1,0,,,
"Yeah.  I always say try to keep those numbers together so you can see them but you’re good.  All right, you ready to try for your big piece of paper.  The big paper is right over on the round table, Student C.",teacher,42,0,,,0.0
All right.,student,2,0,,,
"And Student C, you just want to choose one set, whichever one you want to do to show?  Now, what would you do, Student J?",teacher,25,0,,,1.0
Six times one.,student,3,0,,,
Sixty-three times one.  Sixty-three times ten; now sixty-three times one. Yep.  Yep.  There should be six examples.  There’s six sets that you’re working on before you go to your big sheet. Okay.  Keep going.  You’re doing great.,teacher,37,0,,,0.0
[Inaudible],student,1,0,,,
You okay?,teacher,2,0,,,0.0
[Inaudible],student,1,0,,,
"Okay.  Fifty times six and fifty times six.  Fifty times six is three hundred, but fifty times six, that would be like a hundred times six.  How do you get from fifty to fifty- eight?  [Short pause]  So fifty times six – you can use that one.  Now what do you have to do next [short pause] to get fifty-eight times six.  What’s missing? Student C, how do you get from fifty to fifty-eight?",teacher,74,2,,,1.0
Thirty.,student,1,0,,,
From fifty to fifty-eight.,teacher,4,0,,,0.0
Eight.,student,1,0,,,
"Thank you.  Okay, so the – whoops, sorry.  Go ahead and write that.",teacher,13,0,,,0.0
Eight?,student,1,0,,,
Uh-huh.  Times --?,teacher,3,0,,,0.0
[Inaudible],student,1,0,,,
"Yeah.  No.  No, no, no.  Times your six.  All right, which one are you going to illustrate, Student L?  You decide.  Go get a big piece of paper and you decide which one.  Student J, you ready to illustrate?",teacher,39,0,,,0.0
[Inaudible],student,1,0,,,
"Uh-huh, I like that one.  Good strategies.  Anyway, pick one that you want to illustrate.  Those look very good.",teacher,19,0,,,0.0
[Inaudible],student,1,0,,,
"Yep, now pick one to illustrate.  Don’t forget when you’re doing – when you choose your strategy put the final set on top and then the two underneath and then you’re going to make your array. Are you trying to figure out eight times six?  Eight times six?",teacher,48,1,,,0.0
[Inaudible],student,1,0,,,
Do you know eight times three?,teacher,6,0,,,0.0
[Inaudible],student,1,0,,,
"Eight times three.  This is why you have practice for multiplication.  Get your chart out, please.",teacher,16,1,,,0.0
[Inaudible],student,1,0,,,
"Get your multiplication chart out. You can use that to help you.  Yes, go quickly, please.",teacher,16,1,,,0.0
[Inaudible],student,1,0,,,
"Keep going, Student C, you’re doing great.",teacher,7,0,,,0.0
[Inaudible],student,1,0,,,
What?,teacher,1,0,,,0.0
This is [inaudible],student,3,0,,,
"Oh, run and get it, hon.",teacher,6,0,,,0.0
[Inaudible],student,1,0,,,
"Huh?  Okay, go for it.  Now look at – for those of you who are on the big paper, just notice kind of how big I have the numbers.  Student L, Student L, you want to notice how big. You don’t want them so small we can’t see them.  Yeah. Hey, Student C, those look a little small to me. Keep going, Student E. Bless you, Teacher.",teacher,67,0,,,0.0
[Inaudible],student,1,0,,,
"Keep going.  Student D, keep going.  You’re almost done. She needs a little help.  The multiplication is stumping her. Those are the basic facts.  Did you find your multiplication chart?",teacher,30,2,,,0.0
[Inaudible],student,1,0,,,
What? Where is it?,teacher,4,0,,,0.0
[Inaudible] Is this right?,student,4,0,,,
"You tell me.  Is it that one, Student C?",teacher,9,0,,,0.0
Yeah.,student,1,0,,,
"Uh-huh.  So you want to use that to help you until you have those facts memorized, which you really need to work on at home practicing those multiplication facts. Student K, how are you doing?",teacher,35,1,,,1.0
Good.,student,1,0,,,
"Yeah? Student A, how you doing? Student J, which one are you trying to solve?",teacher,15,0,,,0.0
This one.,student,2,0,,,
"Well, why are you doing all this?  What’s sixty times ten?",teacher,11,0,,,1.0
Sixty.,student,1,0,,,
Is it sixty?  Put your sixty down there.  Let me see.  Is that what you mean to say?,teacher,18,0,,,0.0
Yeah.,student,1,0,,,
Are you sure?,teacher,3,0,,,0.0
Sixty.,student,1,0,,,
Six times ten is sixty.  What’s sixty times ten?  [Short pause] Six times ten is sixty.  What is sixty times ten?,teacher,21,0,,,0.0
[Inaudible],student,1,0,,,
"Ooh, I love how you chose that one.  How did you know that?",teacher,13,0,,,1.0
[Inaudible],student,1,0,,,
Like why did you use that one to help you solve it?  ‘Cause this – did you see the relationship between these?  What’s the relationship between 25 and 50?,teacher,29,0,,,1.0
The five.,student,2,0,,,
What’s the relationship between the twenty-five and the fifty?,teacher,9,0,,,0.0
[Inaudible],student,1,0,,,
What do you notice about twenty-five and the number fifty?,teacher,10,0,,,1.0
[Inaudible],student,1,0,,,
Why did you pick this strategy?,teacher,6,0,,,1.0
[Inaudible],student,1,0,,,
What did you notice about the twelve and the six?,teacher,10,0,,,1.0
[Inaudible],student,1,0,,,
"Twelve is a double of six.  And what about twenty-five and fifty.  Twenty-five is a half of the fifty.  Twenty-five is half of fifty.  Twelve is a double of six.  And when you have a half and a double they cancel each other out so they’re the same thing. But you have to be able to explain that and show that.  So, Student J, don’t just choose this because it’s the same number.  I want to make sure you’re choosing it ‘cause that’s the strategy you’re using to help you, that you’re realizing oh, wait, this is a double and this one is a half.  Let me show you.  Are you ready?  Go ahead and take a piece of paper.",teacher,120,0,,,0.0
Huh?,student,1,0,,,
Go ahead and take a big piece.,teacher,7,0,,,0.0
[Inaudible],student,1,0,,,
"Student S, go ahead and take that?",teacher,7,0,,,0.0
Is this big enough?,student,4,0,,,
Yeah. Except for one thing. Where are your dimensions here?,teacher,10,1,,,0.0
Oh.,student,1,0,,,
"Okay. He’s in the bathroom. What are we doing?  What are we doing?  Oh.  Twenty-five – Student B, you have to get ready. Please copy down your homework, Student B.  This is a double and you would have to show double, and this is a half. This one is a half and how they cancel each other out.  But otherwise, you want to pick a different strategy. Student B, copy your homework and get yourself ready.  Where are your dimensions on the outside? Before you make your arrays, make your dimensions on the outside, guys, because that’s going to help you to know what to divide up.  This was the problem, six times five?",teacher,114,4,,,0.0
Uh-huh.,student,1,0,,,
Where?  Show me which cluster was six times five.  All right [Inaudible],teacher,12,0,,,0.0
[Inaudible],student,1,0,,,
"Okay, here.",teacher,2,0,,,0.0
"We did it already, Teacher.",student,5,0,,,
"Fifty-nine and sixty you did.  Can you check and see, please. All right.  That’s okay. We’ll do page sixty-one and sixty-two.",teacher,21,0,1.0,,0.0
All right.,student,2,0,,,
"Okay?  Student B, I’m just going to change that. Did you do that page with [Inaudible]?  I’m going to change this for everyone.  It’s okay.  It’s the same concept.  Sixty-one and sixty-two, okay? All right.  So, twenty-five times six – that’s showing twenty- five times three.",teacher,46,0,,,0.0
[Inaudible],student,1,0,,,
Is this supposed – I think that what you mean to put  here is twelve because it’s twenty-five times twelve –,teacher,21,0,,,0.0
Oh.,student,1,0,,,
-- so this is twelve.  And then it would make sense to me.,teacher,13,0,,,0.0
Oh.,student,1,0,,,
Okay.,teacher,1,0,,,0.0
Okay. [Inaudible] six.,student,3,0,,,
Where?,teacher,1,0,,,0.0
[Inaudible],student,1,0,,,
"All right.  And which ones did you use to copy? Okay, that’s fine.  You’re good.  Grab a paper.  Yeah, again, you need your dimensions on the outside. Okay.  Which one did you pick?  Pick one that you’re going to show me.",teacher,41,1,,,0.0
[Inaudible],student,1,0,,,
"I don’t know why.  He says he – Student B, there were twenty- four. Here we go.  Did anybody else from this – Student D, stop for a minute.  Did anybody else from this morning miss a spelling packet besides Student B?  Student B, here, put your name on this.  Did anyone else miss one ‘cause there were – Student V, you missed one?  Okay.  Come get it.  Can you pass this to Student B, please? I have a couple of extras that some other people might have missed one while they were Teacher D.  Student J, did you get a spelling packet?  Where were you this morning when we were going –",teacher,113,0,,,0.0
[Inaudible],student,1,0,,,
"Honey, next time raise your hand and tell me.  When we were writing all the definitions down, this was so important that you were writing those down, Student J.  All right, if you’re ready – don’t show me this.  What I want to see you do is working on your big sheet and I’ll come over and be checking yours. Uh-uh.  First of all, these dimensions – this looks bigger than this, so I would put your twenty-five up there, your twelve down here.  You want to show the original dimensions and then you can divide it up.  Does that make sense?  The division looks good.  The equation looks god.  The way you divided it looks great.  Go get a piece of paper.  Big piece.",teacher,125,6,,,1.0
Do I need to put in my [inaudible]?,student,8,0,,0.0,
"Yeah.  It looks good. Yeah, go for it. Student C, how are you doing?",teacher,14,0,0.0,,1.0
[Inaudible],student,1,0,,,
"Do you have it done, Student L?",teacher,7,0,,,0.0
[Inaudible],student,1,0,,,
"Student L?  Student L?  Your original dimensions were not twenty-five times six.  What – your original dimensions were not twenty-five times six.  What were they?  What should they be, the original?",teacher,31,2,,,0.0
Twenty-five and twelve.,student,3,0,,,
"Yeah, times twelve.  Okay, that’s better.",teacher,6,0,,,0.0
Do you get to pick?,student,5,0,,,
"All right.  Boys and girls.  Boys and girls.  Right now put your paper down, pencils down.  Make sure your name is on the back of this and I want you to come to the rug ‘cause I want to do a quick wrap up, a quick sharing. So if you’re finished with yours, come to the rug.  If you’re still working on it I’ll give you some extra time.  We’ll continue this lesson -- sorry, Student C – tomorrow.  So come on over, please. Five, yep.",teacher,86,0,0.0,,0.0
Five.,student,1,0,,,
Four.,teacher,1,0,,,0.0
Three.,student,1,0,,,
"Three. Two. I’m still waiting for people.  Okay, guys, quick.  I want to do a quick share before we wrap it up and copy down our homework.  Who am I still waiting for to come to the rug? Student D.  Student Y.  That clock’s a little slow today, so I want to get started right away.  Okay.  Real quick. Some of the ones that you chose. Who did this one?  Student C, come on up.  Quick, quick, quick. Hurry up.  I just want to share three people and we’ll share the rest tomorrow.  Okay, Student C, show me what you chose.",teacher,101,0,,,0.0
Twenty-five times twelve.,student,3,0,,,
Okay.  And how did you do it?,teacher,7,0,,,1.0
"Twenty-five times six equals a hundred and fifty.  And I did twenty-five time six again equals – Six plus six is twelve, so it would give me closer to the answer.",student,31,1,,1.0,
"Yeah?  Okay, so you recognized that it was a double, right? Twenty-five times six, twenty –",teacher,16,0,1.0,,0.0
