text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"10, 10, 4. 10 times 8, 10 times 8 and –",student,11,0,,0.0,
"Here’s what I’m hoping happens right now.  I’m hoping that you see that both of these strategies can be used to solve multiplication and they’re what, Student B?",teacher,28,1,0.0,,0.0
The same.,student,2,0,,,
"How are they the same, Student B?  Go over here and listen.",teacher,12,0,,,0.0
Because you were adding – you’re adding 8 times – 10 times 8 that equals 80.,student,16,0,,1.0,
"Oh, no, I made a mistake.  I did.  Okay.",teacher,9,0,0.0,,0.0
You meant 30.,student,3,0,,,
Oh.,teacher,1,0,,,0.0
[Inaudible] white thing.,student,3,0,,,
My white stuff?,teacher,3,0,,,0.0
Yeah.,student,1,0,,,
"Nah, I don’t wanna waste time, but for right now that’ll be all right.",teacher,14,0,,,0.0
And then –,student,3,0,,,
Thank you.,teacher,2,0,,,0.0
"– the other 10, because 8 times – 10 times 8 equals 80. It works now.",student,16,0,,1.0,
It does.  Yeah.,teacher,3,0,1.0,,0.0
"Equals 80.  And then, it’s the same thing that down, because 8 times 10 equals 80.",student,16,0,,1.0,
"So, we see an 8 times 10 here and we see –",teacher,12,0,1.0,,0.0
10 times 8.,student,3,0,,,
"– 10 times 8 here.  And we see it here as well.  And then, the last one is over there.  So, it equals the same thing.  Our product is?",teacher,29,1,,,0.0
192. 92.,student,2,0,,,
2.,teacher,1,0,,,0.0
"Teacher R, these are for that – when I said 3 times 2 times 3, then I want to say they have 3 times 3 times 2.  If you change this around, place for the numbers, it’s gonna be the same as –",student,43,0,,0.0,
Yeah.  And that works for multiplication and for addition. What do you need?,teacher,13,2,0.0,,0.0
And subtraction.,student,2,1,,,
Lotion?,teacher,1,0,,,0.0
Yeah.,student,1,0,,,
Go right ahead.  Okay.,teacher,4,0,,,0.0
And for subtraction.,student,3,1,,,
"Does it work for subtraction, Student N?",teacher,7,1,,,0.0
Yeah.,student,1,0,,,
"Let’s talk about that more, ’cause it actually does not work for subtraction, and we can talk about why in a little bit. Okay.",teacher,24,1,,,0.0
But I had for [inaudible].,student,5,0,,,
"So, I have to tell you, I’m getting super excited about my birthday.  I can’t help it.  I love parties.",teacher,20,0,0.0,,0.0
The same thing happens to me.,student,6,0,,,
"Oh, my gosh, I know.  The same thing happens to you.  Who gets – yes, happy, thank you, Student S?  Who else gets excited or happy about having a birthday?",teacher,30,0,1.0,,0.0
Me.,multiple students,1,0,,,
"[Foreign language.]  Yeah, I get super, super excited. [Foreign language.]  Do you get excited?  [Foreign language.]  No.  [Foreign language.]  Okay.  Me too. Please stop touching that. Me too. So, actually, why don’t I just keep it up here. So, I want to talk to you.  My birthday is coming up as you all know, ’cause, oh, I put it on the calendar.",teacher,62,0,,,0.0
And we’re making a pizza.,student,5,0,,,
And we’re gonna have a pizza party that you guys earned.,teacher,11,0,1.0,,0.0
And a holiday.,student,3,0,,,
"And, oh, my gosh, it’s gonna be like the greatest day in the world. It’s not gonna work.  Okay. Yeah.  What?",teacher,21,0,,,0.0
[Inaudible] chocolate.,student,2,0,,,
"Yes.  So, oy vey. So, now, what I want to do is – thank you.  Can you sit back down.",teacher,20,0,,,0.0
[Inaudible.],student,1,0,,,
We’ll talk about it.  Shh.,teacher,5,0,,,0.0
Don’t do [inaudible].,student,3,0,,,
"Let’s not talk about it now.  Shhh.  Okay.  We gather back over here, please.  Oh.  Thank you.  You guys quieted down really quickly.  Can you please back up a little bit away from the board, so other kids can see.  Put the marker back, Student S. So, I want to talk to you about my birthday, ’cause I think you guys, generally, have some really good ideas.  And I want to talk to you now about –",teacher,77,0,,,0.0
[Inaudible.],student,1,0,,,
"Shh.  Student O, you ready?",teacher,5,0,,,0.0
Yes.,student,1,0,,,
Okay.  Can somebody read this little story problem I have here?,teacher,11,0,,,0.0
"Well, you are gonna be here.",student,6,0,,,
I need to wait until everyone’s sitting the right way.  The kids in my front row are not.,teacher,18,0,1.0,,0.0
Why?,student,1,0,,,
"Cross your legs, please.",teacher,4,0,,,0.0
I don’t like crossing my legs.,student,6,0,,,
I don’t care if you don’t like it.  Just cross your legs.,teacher,12,0,1.0,,0.0
Oh.,student,1,0,,,
Thank you.  We’ll go back to our seats in just a minute and then your legs don’t have to be crossed anymore.,teacher,22,0,,,0.0
Okay.,student,1,0,,,
"Okay.  Student T, can you read it, please?",teacher,8,0,,,0.0
Teacher R is planning a party.  She bought 17 packs of balloons.  Each packet contains 8 balloons.  How many balloons did she buy? She bought –,student,26,0,,0.0,
"Wonderful.  I want to talk about just a few of the words in here to make sure that everyone understands all of the words.  So, Teacher R is planning a party.  What does it mean to plan, this verb right here?",teacher,41,0,1.0,,1.0
It’s when –,student,3,0,,,
To –,teacher,2,0,,,0.0
Buy.,student,1,0,,,
"Plan. Sort of quiet and hands.  I saw a hand.  Student J, what does it mean to plan a party?",teacher,20,0,,,1.0
It’s like to think about the party.,student,7,0,,,
I like it.  To think about it.  How do you see that in Portuguese?  Does anyone know?,teacher,17,0,1.0,,1.0
No.,student,1,0,,,
[Foreign language.],teacher,2,0,,,0.0
[Foreign language.],student,2,0,,,
"[Foreign language.]  Teacher R is still [foreign language]. Okay, good.",teacher,10,0,,,0.0
But I’m –,student,3,0,,,
"Is that good? Okay.  Sit there.  Wait, please.",teacher,8,0,,,0.0
[Foreign language.],student,2,0,,,
"What’s that, sweetie?",teacher,3,0,,,0.0
[Foreign language.],student,2,0,,,
"[Foreign language.]  Really?  [Foreign language.]  Okay, good. Student C, stop that, please.  We don’t miss anything. We’ve got a camera on you right now.  Stop it. Let’s go to the next sentence, she bought 17 packages of balloons.  This word right here “bought”, what is this verb in the present –",teacher,51,0,,,0.0
Past tense.,student,2,0,,,
"It’s the past tense.  You’re right, Student C.  What is it in the present tense?",teacher,15,0,,,0.0
Buy.,multiple students,1,0,,,
Bought.,student,1,0,,,
"So, we have bought right here.  [Foreign language.]",teacher,8,0,,,0.0
You want to buy it right then.  You buy it.,student,10,0,,0.0,
"And now, right now, to buy.  Good.  So, that means that I already bought –",teacher,15,0,1.0,,0.0
I was going to buy.,student,5,0,,,
I know a lot of side talking going on.  I don’t like it.,teacher,13,0,0.0,,0.0
"Oh, Teacher R.",student,3,0,,,
"You’re not controlling yourself.  And what about this word here, “packages”.",teacher,11,0,,,1.0
Packages.,student,1,0,,,
"What is a package?  When Student T was reading, she actually shortened the word to pack and it means the same thing. Student I, just ’cause you guys aren’t over here, it doesn’t mean you don’t have to pay attention. What is a package, Student I?",teacher,46,0,,,0.0
It’s like a package means like a group of something.,student,10,0,,0.0,
"Oh, I like it.  A package is a group of something.  A box. [Foreign language.]  A box of things. Stop it.  Move over here.  Stop playing with things. Okay.  So, I bought 17 packages of balloons.",teacher,36,0,1.0,,0.0
Balloons. [Foreign language.],student,3,0,,,
"Good.  Each package has eight balloons in it.  Actually, I said the word contains and that means has.  How many balloons did I buy?  We’ve got different strategies that we can use. So, who can tell me what is the equation that I need to solve this problem? What’s the equation?  I only have two hands.  How disappointing.  What is the equation?",teacher,62,3,,,0.0
The equation.,student,2,1,,,
I have three smart hands.,teacher,5,0,,,0.0
Ooh. What’s the –,student,4,0,,,
Did you forget what equation means? This is equation.  This is an equation.,teacher,13,3,,,0.0
Oh.,student,1,0,,,
"Oh.  Now, raise your hand and tell me, what is the equation for this one?  I need just like five more minutes of your attention and then you go to your seats to do independent work.  Good.  Look at all these hands now.  Student C?",teacher,45,1,,,0.0
17 times 8.,student,3,0,,,
Good.  Could I also do 8 times 17.,teacher,8,0,,,0.0
Yes.,multiple students,1,0,,,
"Both of them work. Sit the right way, boys.  Right now, sit the right way. Good.  I’m gonna save my sentence answer for the end.  I have three strategies that I can use – breaking apart, array, algorithm.  Help me right now.  Student S, I haven’t heard your voice in, I don’t even know, like a hundred years?  I’m exaggerating a little bit.  Can you help me with the breaking apart strategy?",teacher,72,3,,,0.0
"Oh, I know.  I know. 10 is 80 [inaudible].",student,9,0,,0.0,
10 times 8 –,teacher,4,0,0.0,,0.0
Gives you 80.,student,3,0,,,
"– plus 7 times 8.  Very good.  So, this is – great.  And let’s take a look right here.  What is 10 times 8?  Who’s sitting the right way with their hand up?  Student T?",teacher,35,0,,,0.0
80.,student,1,0,,,
"Thank you.  What is 7 times 8?  Student A, I don’t see you paying attention.  7 times 8? Who is sitting down correctly with their hand in the air?",teacher,29,0,,,0.0
[Inaudible.],student,1,0,,,
Student J?,teacher,2,0,,,0.0
[Inaudible] 56.,student,2,0,,,
"Very nice, thank you.  Student I, can you help us out here?  80 plus 56?  Did I put you on the spot?",teacher,22,0,,,0.0
Wait [inaudible]. Me?,student,3,0,,,
"Don’t lean on that, please.  Thank you. All these smart hands.  I love it.",teacher,14,0,,,0.0
126.,student,1,0,,,
"Close, close, close.",teacher,3,0,,,0.0
136.,student,1,0,,,
"Is that right, Student S, 136?",teacher,6,0,,,0.0
Yeah.,student,1,0,,,
You got it.,teacher,3,0,,,0.0
I got a strategy I could break.,student,7,0,,,
136.,teacher,1,0,0.0,,0.0
I got a strategy that you could break with this.,student,10,0,,0.0,
A different strategy?,teacher,3,0,1.0,,0.0
Yeah.,student,1,0,,,
What’s yours?,teacher,2,0,,,0.0
My strategy is –,student,4,0,,,
"Thank you, sweetie.",teacher,3,0,,,0.0
– 4 times 10 and another 4 times 7.  I’m bringing up both of them.,student,15,0,,0.0,
"I want to go back to your seat with you in a minute when we do independent work and talk about that strategy.  Please don’t forget, okay?  You promise?  Okay. Let’s go over the array right here.  I’m gonna set up my array. Folks, we’re almost, almost done.  Hold on, Student B, I hear you. 17 times 8 –",teacher,59,2,0.0,,0.0
Times the corner. Oh.,student,4,0,,,
And let’s do the same strategy.  Tell me when to stop.  I want to break this array in half.  I need it to be at 10.  Tell me when to stop.,teacher,31,1,,,0.0
Stop.,multiple students,1,0,,,
A little less than half.,teacher,5,0,,,0.0
"No, a little bit less. Yeah. Up, up, up. Stop. Oh, oh.",student,12,0,,0.0,
Stop.,multiple students,1,0,,,
What will I write down here.,teacher,6,0,,,0.0
7 times 8.,multiple students,3,0,,,
"No, it’d be times 7. No, it doesn’t matter.  The same thing.",student,12,0,,0.0,
"Right here, is it 8 times 7?  Stop, please.",teacher,9,0,1.0,,0.0
"Yeah, because right there is 7 too.",student,7,0,,,
"Well, this I broke – stop that, please.  I’ve broken this up right here.  So, this is the 10.",teacher,19,0,0.0,,0.0
Yeah.,student,1,0,,,
"This is the 8 going across.  If I break it here, then I cut the 8.",teacher,16,0,,,0.0
"Yeah, [inaudible].",student,2,0,,,
"And the last one is the algorithm, which is one item many of you really prefer to use.  So, let’s take a look over here. I’m gonna set up the algorithm and you guys are gonna head back to your seats right after this. How many of you – show me with hands – like this strategy here?  Look up, please.  Student S, do you know that strategy?",teacher,68,2,,,0.0
[Inaudible.],student,1,0,,,
"No, you’re not so comfortable with it.  How many of you have seen it done, but you’re just not so good at it yet?  Some of you, okay. Watch me as I do it and, maybe, help me when I ask for help, okay? I start over here.  What is 8 times 7?",teacher,53,0,,,0.0
56.,multiple students,1,0,,,
"56.  So, what am I gonna write right here.",teacher,9,0,,,0.0
56.,student,1,0,,,
6 and I’m gonna –,teacher,5,0,,,0.0
50 on top.,student,3,0,,,
"You got it, buddy.  I like that on top of.  Very nice.  Now, I’m gonna 8 times 1 –",teacher,19,0,,,0.0
8.,multiple students,1,0,,,
Plus 5.,teacher,2,0,,,0.0
85. 13.,student,2,0,,,
8 plus 5 –,teacher,4,0,,,0.0
5. 13. 17 – 8 – 13.,student,7,0,,,
8 plus 5?,teacher,3,0,1.0,,0.0
13.,multiple students,1,0,,,
"13, thank you.",teacher,3,0,,,0.0
13.,student,1,0,,,
Okay.,teacher,1,0,,,0.0
Yeah.,student,1,0,,,
"So, these are our three different strategies that we use pretty comfortably – maybe, not the algorithm yet – for multiplication.  When I set you free, you are going to go to your seats and work independently on –",teacher,39,2,,,0.0
"Page 3, Unit 3.",student,4,1,,,
"How did you get so smart, Student I?  How did you know that?",teacher,13,0,,,1.0
[Inaudible.],student,1,0,,,
"And you’re very observant.  You’re gonna go – take a look right here.  Unit 3, Page 3.  It is some reading.  So, I know some of you are gonna be like, ahh, reading.  But if you know that it’s just using one of these three strategies to solve the problem and if you start, I think you’ll be all right. Now, listen.  I don’t care which strategy you use, but this is what you must have, the part I actually forgot, a sentence answer. Who can help me write the sentence answer?  How many balloons did she buy?  Student G, what’s the sentence answer?",teacher,104,1,,,0.0
"Teacher R, Teacher R, Teacher R?",student,6,0,,,
Please don’t Teacher R me.,teacher,5,0,1.0,,0.0
You had – No. She buyed – She bought – Excuse me.  It’s Student G’s turn. – 136 balloons.,student,19,0,,0.0,
"Thank you.  I need a longer arm, Student G.  Uh, thank you. Not she buyed, she bought, because, if we remember, the past tense of buy is bought.",teacher,28,0,1.0,,0.0
’Cause you already bought [inaudible].,student,5,0,,,
[Foreign language.]  Bought.,teacher,3,0,1.0,,0.0
And buys is [inaudible].,student,4,0,,,
Bought is right here.  [Foreign language.],teacher,6,0,,,0.0
Buy [inaudible].,student,2,0,,,
"Thank you, sweetie.  Okay.  Let’s have – Student O, get your book.  Student A, get started.  Page 3, Unit 3.  Student E, okay?",teacher,23,1,,,0.0
"Page 3, Unit 3.",student,4,1,,,
"You got it, buddy.  Student S, come on.  Student A –",teacher,11,0,,,0.0
Please.,student,1,0,,,
"I’ll put this chart on the board for you, so you can see it.",teacher,14,0,,,0.0
Who’s that for –,student,4,0,,,
Student I.,teacher,2,0,,,0.0
I’m learning.,student,2,0,,,
You can see the names?,teacher,5,0,,,0.0
Oh.,student,1,0,,,
"Student S, Student S.",teacher,4,0,,,0.0
I want you to look at mine.,student,7,0,,,
"Student T, Student E, Student G, Student R.",teacher,8,0,0.0,,0.0
Can I see mine? Student J.,student,6,0,,,
"Student J, Student C.  Come on, sweetie, Student J, Student J.",teacher,11,0,1.0,,0.0
Oh.,student,1,0,,,
"Thank you.  See, [inaudible] took yours out.  Where did it go?",teacher,11,0,,,0.0
[Inaudible.],student,1,0,,,
"Oh, right behind you.",teacher,4,0,,,0.0
A smile face.,student,3,0,,,
"Right here, Page 3, Unit 3.  There you go.",teacher,9,1,,,0.0
Student B.  You forgot me.,student,5,0,,,
"Student B, Student B, I don’t know where yours is.  The children who are working right away will get their eraser.",teacher,21,0,1.0,,0.0
Teacher R?,student,2,0,,,
Yes.,teacher,1,0,,,0.0
[Inaudible.],student,1,0,,,
You can sit either there or there.,teacher,7,0,,,0.0
"Teacher R, [inaudible] page.",student,4,0,,,
Oy vey.  We’ll figure something out for you.  Did you already check?,teacher,12,0,,,0.0
[Inaudible.],student,1,0,,,
Okay.  Yes.  I’ll come around and check.,teacher,7,0,,,0.0
[Inaudible] start on Page 2.,student,5,0,,,
"Okay.  Let me see what I can do for you, buddy. Shh.  Voices are off.",teacher,15,0,0.0,,0.0
[Inaudible.],student,1,0,,,
"Okay.  Give me just a sec, okay? I love the way most of you are getting started right away. Do you know how to do this right here?",teacher,28,0,,,0.0
No.,student,1,0,,,
"Can you take a look at it and see? Student O, open your book.",teacher,14,0,,,0.0
Which one –,student,3,0,,,
"Hold on one second, please.",teacher,5,0,,,0.0
"Teacher R, can you tell he and he –",student,9,0,,0.0,
Choose one.,teacher,2,0,0.0,,0.0
– he and he do not say me not [inaudible]?  Don’t do it.,student,13,0,,0.0,
Don’t say what to you?,teacher,5,0,1.0,,0.0
[Mathopesius].,student,1,0,,,
[Mathopesius]?,teacher,1,0,,,0.0
Metro – [Mathopesius].,student,3,0,,,
What does that even mean?,teacher,5,0,,,1.0
"It’s [inaudible], a company.",student,4,0,,,
"Okay.  Yeah.  No, don’t say that anymore. Oh, Student S, I’ll be there in a minute.  I’m sorry, sweetie.  Continue with your work.",teacher,23,0,,,0.0
I want a basketball.,student,4,0,,,
Hmm.,teacher,1,0,,,0.0
"Yes. I want the safari one. Basketball. Basketball. Oh, let me just take the baseball.",student,15,0,,0.0,
Student B?,teacher,2,0,0.0,,0.0
Uh-uh.,student,1,0,,,
Okay.  I like how Student T is remembering her sentences with words.,teacher,12,0,,,0.0
Like [they go] plus.,student,4,0,,,
Yes.  That’s where you add.,teacher,5,1,,,0.0
I know.  Thank you very much.,student,6,0,,,
"Yes, Student C?",teacher,3,0,0.0,,0.0
Is that [inaudible]?,student,3,0,,,
No.  But plus goes up and down.  Times goes across.  Can you choose an oyster?,teacher,15,0,,,0.0
"Oh, this.",student,2,0,,,
Ice cream?,teacher,2,0,,,0.0
Yes.,student,1,0,,,
Good. The answer is –,teacher,5,0,,,0.0
"Uh-huh, [inaudible].",student,2,0,,,
"Student S, I need you to get started.  You know what, you don’t even have to read.  You see the numbers and you know we’re working on multiplication.  Set up one of the strategies, please, and I’ll come back once you’ve started.",teacher,42,1,,,0.0
"Thank you, Teacher R, [inaudible].",student,5,0,,,
"Oh, it’s not from me.  It’s from the camera people.",teacher,10,0,0.0,,0.0
I [inaudible].,student,2,0,,,
Fish.  What?,teacher,2,0,,,0.0
Teacher R?,student,2,0,,,
"Yes, what?",teacher,2,0,,,0.0
What does greater mean?,student,4,0,,,
"Greater means bigger than.  And if you look up here on our word wall, greater is bigger. Okay.  Oh, sorry.  Student J, choose one of these.  And that was fast, wow. You’re all done.  Go to Unit 1 and do anything in Unit 1.",teacher,44,2,,,0.0
I’m done.,student,2,0,,,
"Which strategy do you want to use?  Choose anything in Unit 1 right now.  Breaking apart, array or algorithm?  Which strategy would you like to use?  Ooh, the breaking apart one, I like that one.  Once you’ve started choose an eraser, okay. What do you need, honey?  Do you need something up here?  I can flip it for you.",teacher,59,3,,,0.0
We’re trying to unfold.,student,4,0,,,
I’m sorry?,teacher,2,0,,,0.0
"Teacher R, help. No. [Inaudible] 4 times 7, 28.",student,9,0,,0.0,
"Are you still looking for the page, honey?  You’re in Unit 5.",teacher,12,1,0.0,,0.0
I’m not sure I can do this.,student,7,0,,,
"I actually told you to do this side, but you don’t know how? Right here.",teacher,15,0,1.0,,0.0
"Oh, gosh.",student,2,0,,,
"Ms. R bought 13 packages of cups for a big party.  Each package contains 8 cups.  How many cups did she buy?  It’s just like the balloons problem that we did, isn’t it?",teacher,33,3,,,0.0
Uh-huh.,student,1,0,,,
"It’s the same idea.  So, you need to choose which strategy you want to use.  Do you want to use breaking apart, array or algorithm?",teacher,25,2,,,0.0
Arrays.,student,1,1,,,
"Array, okay.  So, first put your equation and then make your array.",teacher,12,3,,,0.0
"No, I mean, break it.",student,5,0,,,
"Break it, okay.  Write your equation.",teacher,6,1,1.0,,0.0
I want to [inaudible].,student,4,0,,,
This is all unfounded.  Teachers all over the country are seeing.  You’re going to real hard to stay in your seat and get your work done.,teacher,26,0,,,0.0
"Be quiet, please.",student,3,0,,,
Okay.,teacher,1,0,,,0.0
Teacher R?,student,2,0,,,
"Move to an office if somebody is bothering you. So, move to an office if somebody is bothering you.",teacher,19,0,,,0.0
[Inaudible.],student,1,0,,,
"Yes, dear.",teacher,2,0,,,0.0
He didn’t get it.,student,4,0,,,
"Okay.  So, let’s choose another one for you.  Oh, this right here.  This is what we’re doing right now.  This right here. Very good.  Very, very nice.",teacher,27,0,,,0.0
[Inaudible] like it. Do the test.  The exam is [inaudible].,student,10,0,,0.0,
"Yes, those are factors.  So, what are the factors of 16?  What numbers – excuse me, I’m talking to Student T right now. What factors make 16?",teacher,27,3,0.0,,1.0
"[Inaudible.] Teacher R, do you –",student,6,0,,,
"I’ll give you one.  Never mind, I’m not giving you any.",teacher,11,0,0.0,,0.0
"Teacher R, when you asked for mine.  I told you that I had trouble with the homework.  You know?",student,19,0,,0.0,
Yes.,teacher,1,0,0.0,,0.0
"Oh, I got the cup later and then I like skipped the numbers. And then, I got that – you get it?",student,22,1,,0.0,
Yes.  Finish your work.,teacher,4,0,0.0,,0.0
Like this.,student,2,0,,,
It’s beautiful like that.  I love your English.,teacher,8,0,,,0.0
Look.,student,1,0,,,
"Yes.  Bought, to buy [foreign language.]",teacher,6,0,,,0.0
[Inaudible.],student,1,0,,,
I’m going to remind you again that my class is right there.  We hear everything you’re saying and we’re doing math right now.,teacher,23,0,,,0.0
Teacher R?,student,2,0,,,
Yes.,teacher,1,0,,,0.0
Where are [inaudible]?,student,3,0,,,
"You got it, smarty pants.",teacher,5,0,,,0.0
[Inaudible.],student,1,0,,,
When you tell someone – double check this answer.  It’s not right.,teacher,12,0,,,0.0
[Inaudible.],student,1,0,,,
"And so, if you’re gonna do the breaking apart strategy, so choose something in Unit 1 right now to work on, but we don’t just sit there. And now, it’s 3, so 10 times 8 and 3 times 8.  What’s 3 times 8?",teacher,43,1,,,0.0
[Inaudible.],student,1,0,,,
"No, sit down.",teacher,3,0,,,0.0
I’m still sitting down.,student,4,0,,,
"Sit down, please.",teacher,3,0,,,0.0
I’m done.,student,2,0,,,
"Sit down, please.",teacher,3,0,,,0.0
I’m done.,student,2,0,,,
Thank you.  You did a wonderful job.,teacher,7,0,,,0.0
This one?,student,2,0,,,
Greater than means bigger.  [Foreign language.],teacher,6,0,,,0.0
He’s 70.,student,2,0,,,
"Yes, [foreign language].",teacher,3,0,,,0.0
12 is –,student,3,0,,,
Don’t say my name.  I’m working with somebody.,teacher,8,0,,,0.0
[Foreign language.] 60.,student,3,0,,,
"Yeah, which – yes, exactly.  Which of these is bigger than 70?",teacher,12,0,,,0.0
Which one are you doing? I’m on this one.,student,9,0,,0.0,
"You got it, smarty pants.",teacher,5,0,0.0,,0.0
That’s our answer – Is 72.,student,6,0,,,
"You got it, yeah.",teacher,4,0,0.0,,0.0
"And this one, did you have [inaudible].",student,7,0,,,
"When I’m working with somebody else, if you talk to me, it’s really, really rude.  [Inaudible.]",teacher,16,0,1.0,,0.0
[Work through] –,student,3,0,,,
"No.  There’s only one answer.  Check, are these also? Okay.  Boys and girls, who needs – excuse me.  Who needs a couple more minutes to finish?",teacher,26,0,,,0.0
I need more minutes.,student,4,0,,,
"Okay.  When you finish with Page 3, you can choose another page in Unit 1.  Please don’t shout with your neighbor and stuff, ’cause kids are still working.",teacher,28,1,,,0.0
Well –,student,2,0,,,
"And we need to add your – ooh.  Brilliant.  That’s perfect. Student S, put your chair flat. That’s perfect.  Do the next one.",teacher,23,1,,,0.0
[Inaudible.],student,1,0,,,
Can you put it away?  I think Student M is now – we’re gonna start keeping it in here next time. You got it.  This is wonderful.  He can choose anything –,teacher,32,0,,,0.0
[Inaudible.],student,1,0,,,
"Go sit down, please.",teacher,4,0,,,0.0
This one.,student,2,0,,,
"Sit down and raise your hand.  Anything in Unit 1 right now, okay?",teacher,13,1,,,0.0
[Okay].,student,1,0,,,
"You’re here.  Come on.  Stay focused.  Good.  Now, what do you need to do with these two numbers?",teacher,18,0,,,0.0
5 plus.,student,2,0,,,
"Yeah, exactly.  You need to add them.",teacher,7,1,,,0.0
