text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"No.  Not at the moment.  You were MIA for quite awhile earlier – missing in action – so we’ve got to get you caught up here, okay?  Once we get a little more of this done, then we’ll be able to, oaky?  We’re going [share out] in maybe another six minutes or so, okay, so I want to see your best work done.",teacher,63,0,1.0,,0.0
I haven’t used the bathroom all day.,student,7,0,,,
"All right.  Then you need to go quickly and hurry back, so I can trust you, all right?",teacher,18,0,1.0,,0.0
Yes.,student,1,0,,,
"I’m glad you’re turning your day around. Student W, not a whole lot of time since the last time I got over here.  What’s another way you can solve 23 times 16, other than drawing it like this?",teacher,38,1,,,1.0
Like this?,student,2,0,,,
Sure.  How else can you solve that problem?  What other methods do you know to solve 23 times 16?,teacher,19,0,,,1.0
I tried this one but it’s hard.,student,7,0,,,
"Well, what if we break it just into 10s.  10 times 16, 10 times 16, 3 times 16.  Why does this work?  Why is it okay to do that?",teacher,29,0,0.0,,1.0
So you’ve got this one [inaudible].  Like this is like 20 but it’s cut in 3.,student,16,0,,0.0,
It’s cut into parts.  So there’s your 20 and there’s your 3. And how is this going to help you solve it?,teacher,22,0,1.0,,1.0
Because [inaudible]  you get – if you get over 160.,student,10,0,,1.0,
"All right.  Write it down.  So 10 times 16 is 160.  Again, your zeroes look like sixes.  That’s where your mistakes come sometimes.  And 10 times 16 is going to be –?  And then 3 times 16 is going to be –?",teacher,42,0,1.0,,0.0
[Inaudible.],student,1,0,,,
What’s 3 times 10?,teacher,4,0,,,0.0
3 times 10?  30.,student,4,0,,,
What’s 3 times 6?,teacher,4,0,,,0.0
3 times 6 is 18.,student,5,0,,,
What is 30 and 18?,teacher,5,0,1.0,,0.0
48.,student,1,0,,,
There you go.  So now you only have one step left.  Now you’re on the right track.,teacher,17,0,,,0.0
I think the answer’s [inaudible] but then I got 17 on this one.,student,13,0,,0.0,
"So you got two different answers, much like we did over at the board, and now you’re perplexed.  Which one is the correct answer?  Well, we can look back over our two problems, or we can try a third way to solve it.",teacher,43,0,1.0,,0.0
This one was 17 first but I erased it and put [inaudible].,student,12,0,,0.0,
"Okay.  So let’s look at this [set].  Stuck on the challenge? I’ll be right with you, okay?  So we’ve got 23 times 16. Let’s try another way of doing this algorithm.  Student W, is this with you?  Continue working, please.  Let’s break this into our other option, like we did, our Method 3, the 10 times 16, 10 times 16, and what do I need times 16?  How many more do I need?",teacher,73,1,0.0,,0.0
We need 2?  1?,student,4,0,,,
You’re guessing.  What number did we break apart here?  We kept the 16.  What number did we break apart?,teacher,19,0,,,0.0
[3].,student,1,0,,,
"Right.  So how much do we have represented here?  10, 20.  So how many more do we need?",teacher,18,0,,,0.0
3?,student,1,0,,,
"3.  So let’s add those parts up and see what we get, okay?  You can do these three questions?  Okay.  I’ll check back with you.  Okay.  So you’re on the challenge, the rows.  72.  I could have one giant row of 72, but that’s not going to fit in my classroom, is it?",teacher,53,1,,,0.0
No.,student,1,0,,,
"So I could probably also have two rows of 36, right, because those are still even rows, but again, really, really big. So my question is, what other combinations are there?  And that’s why it’s a challenge, because there are a lot of different answers to this.  But the thing is there have to be the same number of students in each row, okay?  What I’m really kind of looking for is a what?  1 and 72, 2 and 36 – what are those examples of? We’re talking – what’s the word?  It starts with an F?",teacher,97,0,,,0.0
Factors?,student,1,1,,,
"Right.  We’re looking for the factors and the factor pairs, okay?  So it’s a story problem for factor pairs.",teacher,19,1,,,0.0
[Inaudible] for 72?,student,3,0,,,
"There you go.  I couldn’t have said it any better myself. Student J, do you need help?  I’ll be right over.  Raise your hand, though, okay, because that’s the best way to get our help?",teacher,35,0,,,0.0
[Inaudible] for the challenging question?,student,5,0,,,
"Yes, you can, but then you’re kind of going to be guessing at what number goes here.  Student E was actually just telling me, “Well, what really you’re looking for is the factors of 72.  How can we divide 72?”  So part of it is we can guess and check using division, or we can use some multiplication knowledge we know.  1 times what is 72?",teacher,66,4,0.0,,1.0
1.,student,1,0,,,
No.  1 times 1 is 1.,teacher,6,0,,,0.0
"Um, 72.",student,2,0,,,
"Right.  2 times what is 72?  Or, if you don’t know, you could do – well, you did know – 36.  I was going to say, you could divide 72 by 2.  Can you divide 72 by 3?",teacher,38,2,,,1.0
Yeah.,student,1,0,,,
"So do it.  If so, that’s one of your factor pairs.  Or, if you have it memorized, 3 times what – and then you’re going to work for 4.  Is 5 going to go into 72?",teacher,36,0,,,0.0
Maybe.,student,1,0,,,
Maybe?,teacher,1,0,,,0.0
I think so.,student,3,0,,,
Think about 5.  What do the numbers always end in if it’s a multiple of 5?  A 5 or a –?,teacher,21,1,,,0.0
Zero.,student,1,0,,,
Or a zero.  Does 72 end in a 5 or a 0?,teacher,12,0,,,0.0
No.,student,1,0,,,
"So 5’s not going to be one of your factors, or it’s not going to be part of a factor pair.  Yes?",teacher,22,1,,,0.0
Will you please help me?,student,5,0,,,
"I will absolutely help you.  Back table, how’s that challenge going?",teacher,11,0,1.0,,0.0
Good.,multiple students,1,0,,,
You’ve found all of them?  There’s a bunch.,teacher,8,0,,,0.0
[Inaudible.],student,1,0,,,
"Well, let’s find some more ways to do it, okay?  What’s that word that begins with an E?",teacher,18,0,,,0.0
Equations.,student,1,1,,,
"Efficient.  So 12 times 8 is 96.  Very good.  So how can that help you solve – Student E, focus.  How can you use 12 times 8 to solve 12 times 16?",teacher,32,0,,,1.0
Then you could do 12 times 8 again.,student,8,0,,0.0,
"Right.  You can do 12 times 8 again, because 16 is –?",teacher,12,0,1.0,,0.0
Half of 8?,student,3,0,,,
"Not half.  Double.  We can say 8 is half of 16, or 16 is twice of 8, double of 8.",teacher,20,0,,,0.0
Okay.  And then 12 –,student,5,0,,,
"Now, did you really have to write it again or could you have just looked here and known?",teacher,18,0,0.0,,1.0
Looked here and known.,student,4,0,,,
"Right.  And then you’re going to be looking at, how does that one help you on that one?  Now, that’s what I’m going to come back for.  Some of these are a little challenging, and I want to see your thoughts before we actually go over it, okay?",teacher,48,0,,,0.0
Uh-huh.,student,1,0,,,
"So finish this problem and work on this one, and I’ll come back and check on you, okay?",teacher,18,0,,,0.0
Uh-huh.,student,1,0,,,
"All right.  We have maybe about five more minutes.  I know, it’s going really fast.  Five more minutes, and I want to see some of these on the board and shared with the rest of the class.  You guys are doing an outstanding job.  Student J, let me see all of these wonderful answers you came up with.  Ooh, this is good.  I like seeing a teacher.",teacher,67,0,,,0.0
I did that at first.,student,5,0,,,
"Wonderful.  Is it okay that we help each other, sharing good ideas here?",teacher,13,0,0.0,,0.0
[Inaudible] that.,student,2,0,,,
"Yeah, it is.  So, are there any others?",teacher,8,0,,,1.0
Is this a good way to –?,student,7,0,,,
"6 times 12 is 72.  8 times 9 is 72.  Guess what?  It’s an even number, so it’s divisible by what number?",teacher,22,2,0.0,,0.0
2.,student,1,0,,,
2.,teacher,1,0,,,0.0
Ooh.,student,1,0,,,
I’m going to suggest you also check the numbers 3 and 4.,teacher,12,0,,,0.0
3 and 4. Could we do division?,student,7,1,,,
You can.  Is 5 going to work?,teacher,7,0,1.0,,0.0
No.,student,1,0,,,
Why not?,teacher,2,0,,,1.0
"Because that’s the last thing, 5, because both of 5, 10, and 15 – it keeps on going by 5s.",student,20,0,,1.0,
Right.  And so all of the numbers end with –?,teacher,10,0,1.0,,0.0
5.,student,1,0,,,
Or?,teacher,1,0,,,0.0
0.,student,1,0,,,
Right.  Does 72 end with 5 or 0?,teacher,8,0,,,0.0
Yes.,student,1,0,,,
What does 72 end with?,teacher,5,0,,,0.0
"Oh, a 2.",student,3,0,,,
A 2.  You guys are getting a little silly over here.  You’re thinking too hard.  Your brains are going to start smoking. It’s going to come out your ears.,teacher,29,0,,,0.0
Are there any more factors?,student,5,1,,,
What?,teacher,1,0,0.0,,0.0
Are there any more factors?,student,5,1,,,
Yes.,teacher,1,0,0.0,,0.0
"[Inaudible] the answers, but if I put something the same [inaudible] a big number, I don’t know if [inaudible] be true.",student,21,0,,0.0,
"I could barely hear you there, Student S.  I’m noticing a silly mistake.  What’s 10 times 16?",teacher,17,0,0.0,,0.0
170.,student,1,0,,,
It’s not 170.  What’s 10 times 1?,teacher,7,0,,,0.0
10.,student,1,0,,,
10 times 2?,teacher,3,0,,,0.0
20.,student,1,0,,,
"Notice how the number always is the same as the original number – 1 with a 0, 2 with a 0, 3 with a 0?  16 with a 0 is –?",teacher,31,0,,,0.0
160.,student,1,0,,,
"160.  [Inaudible.]  So that’s going to change your answer right there a little bit.  And then if you add those correctly, you will have the correct answer.  The 48 is correct.  All right.  Please bring your papers, without your pencil, to the rug.  I’m going to ask some people to share how they solved these problems.",teacher,56,1,,,0.0
[Inaudible.],student,1,0,,,
It’s okay.,teacher,2,0,,,0.0
"Ms. [inaudible], can I go [inaudible]?",student,6,0,,,
"It’s all right.  Remember, watch where you sit back there.  I want to get through a few of these before lunch.  We all did really well on the top part.  23 times 16.  I saw a lot of people use the array.  I saw a lot of people break it apart.  Some of us worked to break it into 10 and 10 and 3, the 23.   Boys in the back – Student J, where’s your paper? Where’s your paper, Student M? All right.  Student J.  Why don’t you move over to your assigned seat, so we’re not chit-chatting.  Sit up so they have room.  I haven’t asked a question yet.  We [watch some of the first problem].  If you did up the array, if you drew the boxes, you had your 20 times 10, your 20 times 6, 3 times 10, 3 times 6 – some other people did 10 times 16. This seemed to be one of the most helpful ways for people, so I just want to point it out again.  We have our 16 and we just have our 0 afterwards.  How many people got this correct?  Show of hands – thumbs up if you got it correct. Wonderful. All right.  Number 2.  Not part B but number 2.  It says, “How can 12 times 8 help you solve 12 times 16?”  12 times 8 we should have memorized, correct?",teacher,233,2,0.0,,0.0
Yes.,multiple students,1,0,,,
"What’s 12 times 8, everyone?",teacher,5,0,,,0.0
96.,multiple students,1,0,,,
"So who can come up to me here and explain – Student P, I wish I could call on you, but I cannot – 12 times 8?  Who can come up and explain it?  Nice loud, clear voice, Student A.",teacher,40,0,,,0.0
As I write it?,student,4,0,,,
Yep.  Someone will be watching [us write].,teacher,7,0,,,0.0
Write how I know?,student,4,0,,,
"Yep.  Well, you do the work and tell the class how you know.",teacher,13,0,,,0.0
"I know that it helps me solve because I know that it’s 8 times bigger, because 8 times 2 equals 16.",student,21,0,,1.0,
Okay.  So you know it’s twice as big.  So how are you going to solve it?  What did you do to solve it?  Your paper’s right there.  You have a good answer there.  What did you do with the 96?  You’ve got it right here.,teacher,45,0,1.0,,1.0
I did 96 plus 96.,student,5,0,,,
"Right.  So can you show us that, please?  How many people got 192?  Thumbs up. All right.  What’s the next question on the paper?  Student K?",teacher,26,0,1.0,,0.0
How can 12 times 16 help you with [inaudible]?,student,9,0,,0.0,
Is it 12 times 32 or 6 times 32?,teacher,9,0,1.0,,0.0
6 times 32.,student,3,0,,,
We already know that the answer to this is what?  Student J? 192.  So how can we solve 6 times 32?  Student J?,teacher,23,0,,,1.0
"One could line them up and see how much they get together, like see how much they –",student,18,1,,0.0,
Back table.  Please pay attention.,teacher,5,0,0.0,,0.0
See how much they [inaudible].,student,5,0,,,
Please help [inaudible] paper.,teacher,4,0,1.0,,0.0
[Inaudible.],student,1,0,,,
"Okay.  So we’ve got a really complicated way there, it seems like, Student J.  There’s something that I’m hoping someone will be able to bring up that makes it a lot clearer and a lot simpler.  Student L?",teacher,38,0,,,0.0
6 times 30 equals 180.,student,5,0,,,
Okay.  6 times 30 is 180.,teacher,6,0,1.0,,0.0
[Inaudible.],student,1,0,,,
"Okay.  So you solved it in a pretty quick way, but we could have solved it without doing a single bit of multiplication if we noticed one thing. One observation could have saved us.  There was a hand that went up quick and came down.  Indecisive?  Do you think you know? You want to take a guess at it?  Not a guess.  A hypothesis at it?  An educated guess?  All right, Student A?",teacher,73,1,,,0.0
[Inaudible.],student,1,0,,,
"The 6 – is this the 6 you’re talking about, right here?",teacher,12,0,,,0.0
Yeah.,student,1,0,,,
What about it?  I heard the word half.,teacher,8,0,,,0.0
Because 6 is half of 12.,student,6,0,,,
6 is half of 12.  All right.  We’re on the right track.  What else?  Student T?,teacher,16,0,1.0,,1.0
16 is half of 32.,student,5,0,,,
"16 is half of 32. We divided the 12 in half, but we multiplied the 16 by 2.  So we cut one side in half and doubled the other.  Does the problem change?",teacher,33,2,1.0,,0.0
No.,multiple students,1,0,,,
"No.  It stays the same.  And with that, we need to line up for lunch, so please put these at your desks and then line up.",teacher,26,2,,,0.0
