text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
She shaded in how many?,teacher,5,0,,,0.0
25.,student,1,0,,,
25 out of –,teacher,4,0,,,0.0
100.,student,1,0,,,
"100, which is one-fourth.  And so it is shaded in one.  You’re right.  She shaded in one out of the four equal pieces didn’t she?  So what does one-fourth equal as a percent?",teacher,33,1,,,0.0
25 percent.,multiple students,2,1,,,
One-fourth equals how many percents?,teacher,5,1,,,0.0
25.,multiple students,1,0,,,
25 percent; which you were going for earlier remember Student J?  You did good in fourths.  One-fourth.  Is it – can you split your square up this way?,teacher,28,2,,,0.0
Yes.,multiple students,1,0,,,
"Nothing wrong with it. It’s perfect.  But then someone else – Student J split it up this way. She chose 25.  She, I think in her head, knew, without having to count, without having to do anything, did you know, yup, 25?  So it looks like you just counted out 25; done.  She didn’t need to split things up.  She knew one-fourth of 100 is 25; count them, 10, 25.  Filled it in.  She wrote this though.  Why did you write 75 percent?",teacher,83,1,,,1.0
‘Cause I didn’t subtract.,student,4,1,,,
"‘Cause you were thinking about unshaded areas?  She meant to write to 25 percent.  She was thinking of the unshaded area; not the whole shaded area.  But, if you take 25 percent plus 75 percent, what do you get?",teacher,39,7,,,0.0
100 percent.,student,2,1,,,
"100 percent.  And then we had this way that a lot of you did. Nothing wrong with that.  Another great way to think of it: 25 percent, 25 out of 100, one-fourth. Student D.  Student D? So she wrote 25 hundredths and one-fourth.   25 hundreds in one- fourth; put your thumbs up if they are; thumbs down if they’re not.  Thumbs up if they’re equivalent; thumbs down if they’re not.  25 hundredths and one-fourth.  Are they equivalent?  Are they equal to each other?",teacher,83,7,,,0.0
Yeah.,student,1,0,,,
"Thumbs up if you’re yes and thumbs down for no. They are equivalent to each other because 25 hundredths is just another way of writing this, but this is the four equals this.  This is one-fourth or 25 hundredths.  All of these were perfect ways of doing it. Now here’s your next assignment is to shade in three-fourths.",teacher,58,3,,,0.0
That’s hard. Well that’s not easy. That’s not easy.,student,9,0,,0.0,
"Three-fourths.  I’ll write it on the board for you.  We did one- fourth, we did a half.  Let’s do three-fourths. Three- fourths.  Split it up into four equal groups and shade in how many?  Three-fourths. Yes.  Student G, how many squares? So I want to see three-fourths here.   Make sure you label it three- fourths.  You may want to label it something else.  How many percents is it? [Inaudible]. What are we getting?  You’re sharing what you did I hope. Alright.  Three different ways to shade it in.  All [Inaudible] show the right amount.  Let’s see how you did.  Perfect.  Three- fourths, 75 percent, 75 out of a hundred.  If 75 out of a hundred is shaded in, what’s not shaded in?  How many squares aren’t shaded in?",teacher,128,7,0.0,,0.0
25.,student,1,0,,,
"25 percent; 25.  Excellent. Another way of doing it?  75 out of 100; 75 percent; three-fourths – they’re all equivalent numbers.  And then this is the final one; example.  She shaded in each – one-fourth – oh no.  These aren’t right. 75 percent, three-fourths are shaded in out of four. Those are all different ways you could have shaded it in. Now I saved this one so that you could follow this [inaudible].  Now I want you to do now is shade in two-fourths.  Two-fourths. On the next – here, shade in two-fourths.  Two-fourths. Student D, on the next page.  On the next square down here, shade in two-fourths.",teacher,109,5,,,0.0
He messed up.,student,3,0,,,
Well I’m gonna skip that.  We’re going over that now. Two- fourths.,teacher,12,0,,,0.0
I have [inaudible].,student,3,0,,,
Hopefully you discovered something on this one.,teacher,7,0,,,0.0
I don’t know how to do this.  I don’t know how. It’s one-half. Two-fourths is higher than two-fifths. It’s the same as one-half.,student,23,0,,0.0,
"Label it.  If you find other than two-fourths, you can label it.  Label it because there might be some other equivalent fraction you’re [inaudible].  But Student A, don’t do that because you’re gonna need this square.",teacher,36,2,1.0,,0.0
"Oh, okay.  I don’t [inaudible].",student,5,0,,,
"One – I mean two-fourths.  Two-fourths.  You’re getting all fancy now. Alright, eyes up front.  Here’s what I wanted you to notice and I’m gonna have to zoom out a little bit.",teacher,32,0,0.0,,0.0
It’s 50 percent.,student,3,1,,,
"Two-fourths.  At the beginning we did 50 percent, didn’t we? We did 50 hundredths, one-half and what did we get? This much shaded in.  Then I asked you to fill in two-fourths, which we got this much shaded in.  What do we know about one-half and two-fourths?  What are they?  What’s that word we’re learning?",teacher,55,2,,,0.0
Equivalent.,student,1,1,,,
What do we know about one-half and two fourths Student D?,teacher,11,0,,,0.0
They’re equivalent.,student,2,1,,,
"They are equivalent.  They’re equal to each other.  They are the same amount when we were talking about out of a hundred here, aren’t they?",teacher,25,2,,,0.0
Yes.,student,1,0,,,
"When we talked about out of 100.  So here’s another way of doing it.  Out of 100.  Two-fourths and a half are equivalent. So now, this is your challenge.  I just wanted you to discover that. Most of you knew that beforehand; some of you didn’t.  You are now going to have to do, for the next square, one eighth.  You have to split 100 in eight equal groups and shade in one-eighth.  You may work with your group to do it if you’re stuck.  It’s not plain and simple. Now remember my hints of being able to cut things in half, the shading in half.  One-eighth.  Let’s see what group can get it.",teacher,114,3,,,0.0
"Oh, you have to make one-eighth?",student,6,0,,,
One-eighth.  One out of eight.  I’ll write it on the Board. Then we’re gonna fill in that equivalent chart.,teacher,19,1,1.0,,0.0
I’m done.,student,2,0,,,
"Share with your group and then tell me how much of that shaded in, what percent of that is shaded in.  All that good stuff.",teacher,25,1,,,0.0
One-eighth; one-eighth.,student,2,0,,,
"One-eighth. I see lots of people splitting it right up and doing what they can. Are they eight equal parts?  So you only need one-eighth. Let’s go. That’s [inaudible]. It’s not – what’s [inaudible] of eighths and shade it in.  You should have [inaudible]. It’s all what?  12 – 12 percent [inaudible]. Stop!  Sit down! I counted out to see how many squares you shaded in.  So if you have that – there’s way too much discussion over there.  You’re sharing your answers, not talking about anything else. Not just 12; 12 and what?",teacher,94,2,,,0.0
12 percent.,student,2,1,,,
"12 plus 12 plus 12 plus 12.  If you have eight 12’s, is it gonna equal 100?",teacher,17,0,,,0.0
No.,student,1,0,,,
12 [inaudible].  Like it’s not 12.  What did you write there?,teacher,11,0,,,1.0
Go halfway and then go down?,student,6,0,,,
"You gotta fill it in.  If you have four left, you split four wholes into eight equal groups.  You gotta cut them in half.  I’ll give a hint.  You’re not left a whole number. That is not 15.  If you cut those in half, what do you come up with?  Are these the ones that are cut in half?  Why are they counted as wholes then?  1, 2, 3, 4, 5, 6, 7, 8, 9, 10, with a half and a half [inaudible]; you have to [inaudible].  You already have the 10 so you should have like what?  You have this what?  What do you have?  If I have a half and you have a half and put them together, what do we have?  Look at this.  I cut it in half.  Here’s my half and here’s your half.  Now what do we have?  A whole? One whole square?  Well yeah.  So 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 and two halves equal 11.  And then two halves equal 12 and you’re left with a half all by itself.  So you split it up equally; 12.5. Alright.  Many of you are splitting it up properly, but then you don’t know how to count it up.  Let me see someone that I said was right and I’d like you to [inaudible]. Alright, many of you took your fourths and you cut it up again, which is perfect.  Here is one – but here’s where everyone’s going wrong.  Yes that is one-eighth, correct?",teacher,254,7,0.0,,0.0
Yes.,student,1,0,,,
But you’re counting it wrong.  Everyone is saying 15.  You can’t say 15 because these are not whole squares are they? No.  Let’s count the whole squares first – 1 – count with me –,teacher,35,4,,,0.0
"2, 3, 4, 5, 6, 7, 8, 9, 10.",multiple students,9,0,,0.0,
"Those are all whole squares.  Then we’re discussing, if you have two halves, what’s that equal?",teacher,16,2,0.0,,0.0
One whole.,multiple students,2,1,,,
One whole [inaudible] so we have 10.  Now these two halves make 11.  These two halves make –,teacher,18,1,,,0.0
12.,multiple students,1,0,,,
And now we’re left with a –,teacher,7,0,,,0.0
Half.,multiple students,1,0,,,
Half.  So 12.5 over 100 which is 12.5 percent.  12 and a half percent.  That’s –,teacher,16,2,,,0.0
