text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
Want to try doubling and halving?,teacher,6,0,,,0.0
Huh?,student,1,0,,,
"What to try doubling and halving?  Okay.  So let’s do this. Since this is giving you so many problems, let’s try the 8. What times 8 would give you 72?  What goes in that triangle to make it true?",teacher,39,1,,,1.0
9.,student,1,0,,,
"Okay.  Let’s try doubling and halving with this.  So, let’s double this and halve this.  What’s double this?",teacher,18,0,,,0.0
I think it’s 18.,student,4,0,,,
And what’s half of this?,teacher,5,0,,,0.0
[Inaudible.],student,1,0,,,
"So you have 4.  You’ve got to attach the 4 to an 18, so then you have that.  Let’s do it again.",teacher,22,0,,,0.0
[Inaudible.],student,1,0,,,
"Yeah.  Whatever you need to help you.  Yes, Student T?",teacher,10,0,,,0.0
[Inaudible.],student,1,0,,,
"Okay.  To – what is it?  Yes, skip to 6.",teacher,10,0,,,0.0
2 and [inaudible]?,student,3,0,,,
"Okay.  Now we put all these – so you have 8 on here, you have 2 on here, you have 4 on here.  You’ve got to add the other ones, though.  18, 36 – so go ahead and add those.  Let’s see if we can come up with any more.  Good.  Okay.  What’d you write here – 7 times 17?  That’s right.  Put it back there.  Anything else?  Oh, are you going to add them to your thing?  And then you can still try to work on some other stuff.  Student M, do you need help?",teacher,96,3,,,0.0
[Inaudible.],student,1,0,,,
What’d you say?,teacher,3,0,,,1.0
[Inaudible.],student,1,0,,,
Do you need help on 4 or are you just working on it?  Okay. Let me know if you need help.,teacher,21,0,,,0.0
"Miss [inaudible], do you have [inaudible]?",student,6,0,,,
Yeah.  There’s some in that little bucket.  Could you hand me those?  Okay.  Mr. M [inaudible] 72 [inaudible].  Oh. It’s like the one we just did.,teacher,26,0,1.0,,0.0
Easy.,student,1,0,,,
"What did we have to do?  I wouldn’t say it’s easy, but I would say you know how to do it. Look back at 7D from the one before.  Or, not 7D.  Um, 7C. Give me one second.  All right.  You guys are doing a nice job.  We’re only going to spend like one more minute on this.  We’re actually going to continue this tomorrow. What are you doing?   Finding what?",teacher,71,0,,,0.0
The factor.,student,2,0,,,
Of?  Thank you.,teacher,3,0,,,0.0
[Inaudible.],student,1,0,,,
"You got lucky, I guess.",teacher,5,0,,,0.0
I’m doing it again.,student,4,0,,,
