text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Just like it is, honey.  Did I do that?  One-half equals two- fourths, right?  I showed it.  I literally showed – what are you doing?  What’s wrong with that?  You can’t come up with an equivalent for a whole?",teacher,39,2,,,0.0
"No, I did.  One whole is equal to two two’s.",student,10,1,,0.0,
"Two halves, right?",teacher,3,0,1.0,,0.0
Yeah.,student,1,0,,,
"So now you’ve gotta draw it.  So why – you’ve got to show the two halves.  Two, right?  Except, why does this not fit this?  You guys; is this bigger than a whole?",teacher,33,1,,,1.0
"No, because the whole didn’t fit on this paper.",student,9,1,,1.0,
"Alright.  If the whole doesn’t fit, you’ve got to it sideways then ‘cause it has to show Student T.  Get another piece of paper.",teacher,24,1,1.0,,0.0
Well if you have to do [inaudible].,student,7,0,,,
"If you’re doing a whole, you’re gonna have to do it horizontal.",teacher,12,2,1.0,,0.0
[Inaudible].,student,1,0,,,
"I’m not even paying attention.  Look at all that [inaudible]. Yeah, you need another one?  If you’re gonna do a whole, it has to be held this way because it’s not big enough.",teacher,33,1,,,0.0
"The whole let me go diagonally. I got two-tenths, fifteenths.",student,10,3,,0.0,
That’s a good one.  I like that one.  Awesome.  The star of the day so far is Student B and Student S.  They had the most interesting equivalent I’ve seen so far.,teacher,32,1,0.0,,0.0
Yeah.,student,1,0,,,
But that’s alright.  You guys are just starting.  They have the most interesting ones so far.  Don’t tell them.,teacher,19,0,,,0.0
Sh.,student,1,0,,,
"Would it – wait, wait, wait, wait.  What are you doing? Where’s your expression?  This is number one.  One whole equals how many halves?",teacher,24,2,,,0.0
[Inaudible].,student,1,0,,,
One whole equals one-half; that makes no sense.,teacher,8,1,,,0.0
"No, oh.",student,2,0,,,
"Alright, that’s number one.  You’re not adding to this now. Number two is a different one.  Go over two; there’s a lot of two.  Alright, so do another one.  We’ll show you. You need to work with him and he’s right.  Fourths to eighths to sixteenths.  This does not have [inaudible].  You did not follow directions.  That’s why we get envelopes.  You don’t need to draw [inaudible].  We only need the other envelope. You know what?  Why don’t you look at – so look at the next one he found Student L.  What does he find?",teacher,96,0,,,1.0
[Inaudible].,student,1,0,,,
"No, this is number one, okay?  What are you gonna do Student T? See, look at – you guys are not even working.  What did he find out?",teacher,28,0,,,1.0
He found out [inaudible].,student,4,0,,,
No he did not.  What does that look like?,teacher,9,0,,,1.0
He found out [inaudible].,student,4,0,,,
"Student S, do you need me?",teacher,6,0,,,0.0
"Um, yes.  Do you know the thing that happened on Friday where –",student,13,0,,0.0,
Excuse me.  We are doing this lesson right now.  Does it have anything to do with this lesson?  Put it away and do the lesson. What did he find?,teacher,29,0,0.0,,0.0
[Inaudible].,student,1,0,,,
"So there’s your expression.  One-half equals four-eighths, right? Now these are like he did; number two.  Go ahead and do that.  I guess – and you didn’t do the ones he did first.  You didn’t want to do that one?  You don’t need a ruler; just trace your guide.",teacher,49,2,,,0.0
I had to get my guide [inaudible].,student,7,0,,,
"You can’t.  That’s the – Student C, this is one example.  This is it.  One whole equals two out of two.  Done.  Now do another one.  One-half equals four-eighths.  Get it? Showing me the picture.  You’re proving it. You guys are literally proving to me that they are equivalent by drawing it, right? Did you find any new – what’s your expression gonna say? What is this shape?  One-half equals what?  Wait.  First of all, label these; what are they?  What I appreciate is what you’re getting out of [inaudible].  Alright.  So one-half equals what?",teacher,95,3,0.0,,0.0
All it is is one [inaudible].,student,6,0,,,
Hm?  One-eighth is separate.  One-half is that bit?  How big is a half?,teacher,13,0,0.0,,0.0
Well what was there –?,student,5,0,,,
How many eighths does it take to go in a half?  What’s your expression?,teacher,14,1,0.0,,0.0
Eight-eighths is one whole.,student,4,1,,,
Equals four what?,teacher,3,0,,,0.0
[Inaudible].,student,1,0,,,
"[Inaudible].  Right?  Eight for three-eighths becomes how many sixteenths?  How would you figure it out?  You have to line up, right?  You see what I mean then that’s how you come in.  And that’s what we’re trying to do.  And then you come to eighths.  What’s the same size?  Alright?  What? Are you getting back Student B?  Alright.  Just put your stuff on the back table please. Yeah, you can’t put the sum like that. Where’d you get two-thirty- two’s?  We don’t have thirty-two.  We have only – you can only do it with the pieces we have.  You have enough pieces there.  Don’t make up other ones.  It’s not wrong what you just said, but it is not what I asked you to do.  I asked you to trace the pieces that we have from our fraction wall.  And we have thirty-seconds in our fraction wall.",teacher,147,4,,,1.0
No.,student,1,0,,,
"No, so that cannot be on this paper.  Get rid of that Student Y.  And stop drawing lines and dividing your paper up; just trace – you can draw it after you’ve done one, but you can’t just draw a line – Student A and Student D. Where’s your expressions?  Why do you have one-eighth plus one-eighth plus one-eighth?  You should just have what?  One whole equals how many eighths?",teacher,70,4,,,0.0
[Inaudible].,student,1,0,,,
"Eight-eighths, okay? I need it – you people are not writing expressions.  Everyone stop. Freeze.  Pencils down.  Student J, that would mean you too. You must have an expression.  It says it on the example and the directions. Record your work – what does it say?  Find as many fraction equivalents as you can using the fourths, eighths and sixteenths.  Enter at least five fraction equivalents and prove your answer by tracing your fraction pieces to show that they are equal in size. Oh, alright.  I didn’t – but I do want an expression.  Expression: one-half equals two-fourths; picture.  You can’t have this. This is a half and this is two-fourths.  That is not an expression.  You’re just showing; you’re labeling the picture.  I need to see an equivalent.  Someone give me one that they have.",teacher,136,11,,,0.0
One-fourth – oh.,student,3,0,,,
Two over two equals one.  Somebody else.  Student T.,teacher,9,0,,,0.0
Four-fourths equals –,student,3,0,,,
Four-fourths equals –,teacher,3,0,,,0.0
To eight-eighths.,student,2,0,,,
Four-fourths equals eight-eighths.  Very good.  Four-fourths equals eight-eighths.  Somebody else.  Student S.,teacher,12,0,,,0.0
Two-eighths equals one-fourth.,student,3,0,,,
"Two-eighths equals one-fourth.  Do you understand that?  That’s what I’m looking for.  Okay?  I want that written. Okay, so we’ve got about five more minutes.  That’s alright.  We’re gonna continue on tomorrow.",teacher,32,0,,,0.0
Are we going to go onto –?,student,7,0,,,
You’re going to reading next.,teacher,5,0,1.0,,0.0
"Oh, intervention?",student,2,0,,,
"No, we’re not doing intervention today.",teacher,6,0,,,0.0
Reading core?,student,2,0,,,
Two minutes please.,teacher,3,0,,,0.0
In two minutes?,student,3,0,,,
"Alright, boys and girls, we are going to finish this up tomorrow.  Can you please put your fraction pieces in your envelopes with your name on your envelope in case you lose it?  Put all your math papers in your math folder – the envelopes are over there honey.  What are you looking for Student S?",teacher,56,1,,,0.0
[Inaudible].,student,1,0,,,
Well where’s your envelope?  Can you just put your envelope and put the things in the envelope please.,teacher,18,0,,,0.0
