text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
So what chart did you go to?,teacher,7,0,1.0,,1.0
"1,000.",student,1,0,,,
So you went to the thousands chart.  Is everyone on the thousands chart?,teacher,13,2,,,0.0
Yes.,multiple students,1,0,,,
"Okay.  So how did you – you went to the thousands chart, and you did what?",teacher,16,1,,,1.0
And then I saw 903.  It was [inaudible].,student,8,0,,0.0,
So how did you know to find 903?,teacher,8,0,1.0,,1.0
Because –,student,2,0,,,
I’m taking you back to when you put the number in there.  Do you remember what you did?  Hold on – I’m gonna go back to you in one second.  Student J.,teacher,32,0,,,0.0
"It was easy because we find it also by counting by 50, so I went 950 so I went to – I subtracted 50 and then subtracted 7 [inaudible] was 903.",student,31,2,,1.0,
"So Student J, you used the number that you had skip-counted throughout the book?  Okay, so you went to 950 and then you backtracked?  Did anyone do anything different?  Student J?",teacher,31,0,1.0,,1.0
"I had – I’m at the first number, that was 901, and then I counted all the way to 903, and that’s how I got the answer.",student,27,0,,0.0,
"Excellent.  Okay, so we all – how many of you did it that way, too?  You knew the 901, and then you went to 903?  So my two questions: number one, what is your nearest ten?  So the number is 903.  What is your nearest ten?  Student H.",teacher,48,0,1.0,,0.0
Your nearest ten is 900.,student,5,0,,,
Is 900 why?,teacher,3,0,1.0,,0.0
Because –,student,2,0,,,
Use your book.  Tell me why.,teacher,6,0,,,1.0
"It’s closer because if I look at my book right here, it takes seven spaces to get to 910, but it only takes 3 to get back to 900.",student,29,0,,1.0,
"So when you’re working with, you know, which nearest ten, you already have – so you’re 3 away from 900, but you’re 7 away from 910, so 900 is your nearest ten?  Who can tell me what the nearest hundred is?  Student E.",teacher,43,1,1.0,,0.0
900.,student,1,0,,,
Why?,teacher,1,0,,,1.0
"Because 900 isn’t mostly really that much of a ten, and plus it’s in the hundreds column, and even though that it’s closer, it looks like it is kind of like the closest ten, but it’s really not, since you said like a ten, it could be like a 20 or something.  You could still go to 910, and that would be the nearest ten, and –",student,67,1,,1.0,
"Let me – let’s backtrack for a second.  So we’re at 903, and do you agree – do you agree that it is closer to 900, the nearest ten?  So if someone gave you 903 dollars, and they said, “Okay, do you have 900 dollars, or do you have closer to 910 dollars,” do you agree with the reasoning that you’re only 3 away from 900?  Okay.  So now let’s move to the hundreds, ‘cause we’re talking about is 903 – which hundred is it nearest to?  So use your books – use your books.  What are the two options that you’re trying to figure out?  Is 903 closer to this hundred, or that hundred?  So what are two options?  I don’t wanna put those words in your mouth; I wanna hear them from you.  Student J?",teacher,137,4,1.0,,0.0
"900, because a little –",student,5,0,,,
What are the two options?,teacher,5,0,0.0,,0.0
"900 and 1,000.",student,3,0,,,
"Does everyone agree that these are our two hundreds, because when we’re dealing with the nearest hundred, we’re dealing with numbers in the hundreds.  So Student C, what should our ones and our tens be?",teacher,35,3,,,0.0
Our ones and tens?  Zeros.,student,5,0,,,
"Zeros.  Okay, so there shouldn’t be anything in your ones or tens place except for a zero.  Go on.",teacher,19,1,1.0,,0.0
"Yeah.  Like you know you said that 5 at top of a 10, so if you’re not at 5 you can’t reach the number, the 1,000.  And there’s no –",student,30,0,,0.0,
"So this – so there’s no ten, so but if this number was a 5 or higher – and how many of you had that discussion?  “Miss T, but it’s 5 away from here and 5 away from there – where do I go?”  And all of you said you go where?",teacher,52,0,1.0,,1.0
"You go to 1,000, because 50 – yeah, 50 [inaudible] equals – well, 50, the – 100 is – 50 is half of 100.",student,24,0,,1.0,
"So even though there’s an equal amount from 900 to 50 and 950 to 1,000, because you’re at 50, you’re already at, you know, you’re already up there, so you round it up.  You don’t go back.  But what you’re saying is because there’s a zero in the tens place –",teacher,51,1,1.0,,0.0
"Yeah, it’s closer to the 900 because there’s no tens.",student,10,0,,1.0,
"So if the number was 963, what would it be closer to, if it was 963?  StudentK, what would it be closer to if it was 963?",teacher,27,0,1.0,,1.0
"1,000.",student,1,0,,,
Why?,teacher,1,0,,,1.0
Because 60 is more than 50.,student,6,0,,,
"Okay.  Okay, you guys – great job today.  Tonight your homework is going to be using your thousands books, and also finding some more numbers.  We’re also gonna be working on some addition using your books, to get us ready for tomorrow’s class, but good effort.  I really wanna make sure that you’re gonna use these books, because these are your math tools, so great job, 314.",teacher,67,2,0.0,,0.0
