text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"You want to do number three, is that what you asked?  Sounds good to me.  I missed… Oh, are you shy?",teacher,21,0,,,0.0
No.,student,1,0,,,
"Are we getting shy all of a sudden?  Okay.  What two days, when combined, made up exactly 50 percent – or, I can say that another way as …",teacher,29,1,,,0.0
A half.,student,2,0,,,
"A half, one-half of Malik’s total for the week.  What do you think?  Do you think it was…  Well, what is one-half of 48, I guess we’ve got to figure out.  We caught 48 fish, so we’ve got to find – since it says “explain your thinking,” I simply just have to write find one half of 48, which is what?  24 you guys said?  So what two days, when combined, equal 24?  Student A, you wanted this one.  You said what?",teacher,82,1,,,1.0
Monday and Thursday.,student,3,0,,,
Monday… Why do you keep saying Monday?,teacher,7,0,,,1.0
I didn't say Monday.,student,4,0,,,
"Okay, you say Wednesday and Thursday.  Okay, we all know that 8 and 16 is 24.  Are there any other combinations that would work?",teacher,24,0,,,1.0
No.,multiple students,1,0,,,
"So the answer, we know that Wednesday and Thursday work, and they only ask you for one.  Are there any other two numbers that add up to 24?",teacher,28,1,,,0.0
No.  Yeah.,multiple students,2,0,,,
What if it said “what three days”?  Did anybody get that?,teacher,11,0,,,1.0
They’re all plus 66.,student,4,0,,,
"So, okay, Monday, Tuesday and Friday would have worked.  But you’re right, there’s only one combination of two days, Wednesday and Thursday.  Nice work, guys.  Turn this page over, we have one more to do, and then we’re going to start our math. All right.  No, this is it, we have one more to do, guys, and then we’re moving on.  You should be on page 14.  It should be Miguel’s Fruit Salad Recipe.  Before you start, quick question.  What is 100 percent, raise your hand.  Student P, can you put that away please?  What is 100 percent of the total number of kids in our class?",teacher,107,3,,,0.0
14?,student,1,0,,,
15.,multiple students,1,0,,,
"15, let’s call it 15, that’s what’s on my class roster, 15. That’s 100 percent.  What’s 200 percent of the number of kids in this class?",teacher,26,2,,,0.0
30.,multiple students,1,0,,,
What’s 300 percent of the number of kids in this class?,teacher,11,1,,,0.0
45.,multiple students,1,0,,,
"45, okay.  If there were 20 kids in my class, what would 150 percent of the kids be?",teacher,18,1,,,0.0
What?,student,1,0,,,
If there were 20 kids in the classroom what’s 150 percent of that?,teacher,13,1,,,1.0
30,multiple students,1,0,,,
"Right.  There’s the 100 percent, which is the 20, and then I’ve got to add on another 50 percent, and 50 percent of that original 20 is 10.  So it’s 20 plus the 10 is 30 kids. That type of thinking can help you with this problem, okay? All right, let’s go, it’s our last one.  I’m going to give you guys an extra minute on this one.  You good, Student A? Miguel is making a fruit salad.  He made a recipe based on the ingredients he used.  So they give you the ingredients. [0:52:00] If you made Miguel’s fruit salad, would it fit into a two-quart bowl? Look up here, guys, one more second.  This part of the problem, does this have anything to do with you solving it?",teacher,130,5,,,0.0
No.,multiple students,1,0,,,
"No, it doesn’t even need to be there, does it?  That’s just how he’s putting it together.  It’s not asking about that. It’s asking if these portions here, when put together and they’re reported in quarts, would fit into a two-quart bowl. Student A?  Let’s see what you got. What are you trying to do, Student J?",teacher,57,2,,,0.0
I’m trying to find a common denominator.,student,7,1,,,
"Yeah, this is a tough problem for that, because you can get these two to 40, but good luck with the three.",teacher,22,0,0.0,,0.0
"Yeah, and 24, all of these 3 can go into 24, but that can’t, so I’m going to go on to 32.",student,22,0,,0.0,
"The number’s going to have to end in a 0 or 5.  So when I started solving this problem too, Student J, that was the first thing I did, and then just like that other problem we were talking about, we ran into that problem with the denominator that would be 120.  That’s an awful lot of work.  So it’s almost a situation where…  It can be done, and you have the mathematical mind to handle doing it, it’s a strategy and it works, but I don't know, can you convert to percents?",teacher,93,3,0.0,,0.0
"Um, yes.",student,2,0,,,
"So how many percent are you looking for, that’s the key.",teacher,11,1,,,0.0
200.,student,1,0,,,
"Yeah.  And the question, it’s not asking you, it’s just asking you would it all fit in the bowl. So in one sense you don’t even have to exactly figure out the numbers, but you have to explain why it wouldn't or it would.",teacher,44,0,,,0.0
Okay.,student,1,0,,,
"I’d try that, and then if you have time, go back to this, because this will take you – and you know how to do it – but it’s going to be 120, because the first number because of this 3, it could go from 40, to 80, and 80 doesn’t work for the 3, you’d have to get all the way up to 120.  It’s a lot of math. So tell me what you did.",teacher,76,0,,,1.0
"It says one quarter equals 25 percent, and then two quarters equals 50 percent, and all the quarts are over 50 percent.",student,22,6,,0.0,
Is that over 50 percent?,teacher,5,1,1.0,,1.0
No.,student,1,0,,,
"No, so you can’t say they’re all over 50 percent.  But gosh, Student P, you’re right, because they were all more than 50 percent and there’s four of them, because that two-quart bowl, how many percent is that?",teacher,38,4,,,0.0
50.,student,1,0,,,
"No.  One quart would be 100 percent, because that’s three- fourths of a quart.  So the whole here is one quart.  If they’re talking about a two-quart bowl they’re talking about 200 percent.  So if these were all more than 50 percent, when added together they’d be more than 200 percent.",teacher,51,9,,,0.0
But they’re not all…,student,4,0,,,
"Right, they don’t make it that easy for you, you’re going to have to do some math here.  You’re going to have to go ahead and convert these.",teacher,28,1,,,0.0
It’s over.,student,2,0,,,
How do you know?  I don’t see your numbers.,teacher,9,0,,,1.0
"120, 180.",student,2,0,,,
"You’ve got the right idea, can you figure out that number that you’re getting?  Combine 2 and 2 and then combine the two groups of 2.  Okay?  Good.",teacher,28,0,,,0.0
I don’t understand what’s a two-quart bowl.  Is it just like a regular bowl?,student,14,1,,0.0,
"Okay, it starts right here.  They’re saying that these are the things that he’s putting in, and the recipe calls for 3/5 of a quart.  So you already did a 3/5 question for me earlier.  You said it was how many percent?",teacher,42,2,1.0,,0.0
60.,student,1,0,,,
"Write 60 percent next to that.  It’s 60 percent of one quart, right, because these are coming to you in quarts.  2/3, can you convert that to percent?  Remember it all starts with doing 1/3, doesn’t it?  Write down 1/3, what it is percent wise.  Off over here.  I’ll be right back. You guys need another minute?  Raise your hand if you’re done. You’re done?  You’ve got to sit up straight in your chair. You’ve got the right idea, you should be combining these. Okay, now wait a second, what are you doing there?  Oh, you had it, you wrote 66 and 2/3.  Because 1/3 equals 33-1/3.  Rewrite that again, I’m sorry, I shouldn't have erased that.  You have 60 percent, 66-2/3 percent.  Obviously you know what a fourth is, write that one in.  Is it 20 percent?  I thought that was a fifth.  What’s a fourth? Student H, I haven’t called on you yet today, have I?  I guess you know what that means.  That means I’m going to call on Student J. Okay, so how much is a fourth, how many percent?  We know a fourth is a half of a half, and we know a half is how many percent?",teacher,203,12,,,0.0
50.,student,1,0,,,
So what’s half of 50?,teacher,5,0,,,0.0
50.,student,1,0,,,
How many quarters do I have if I have 50 cents?,teacher,11,1,,,0.0
2.,student,1,0,,,
"So what’s one quarter?  Since there’s 100 pennies in a dollar, than one fourth of a dollar is 25 cents, so it’s 25 percent. Yep, now 5/8 is a little more tricky to figure out.  I know that 5/8 is 4/8 plus 1/8.  So what percent is 4/8?",teacher,48,3,,,0.0
The percent is 50 percent.,student,5,2,,,
"Since the 4 is half of the 8, this is what percent?  Remember up there we have that sign?  It says if the numerator is half of the denominator then the fraction equals one-half, and we know one-half is 50 percent.  So what do I put here?",teacher,47,5,1.0,,0.0
50 percent.,student,2,1,,,
"And we also know that 1/8 is half of 25 percent because it’s half of a fourth, do you remember what that number was? You can turn over to page 10 if you want.",teacher,34,1,,,0.0
12 and a half.,student,4,0,,,
"Okay.  Now if I take that 50 and that I get 62-1/2.  Now here’s the key to the problem, right?  I get 60, 66-2/3, 62 and 25.  Because this is a two-quart bowl, 100 percent equals one quart.  So this is 200 percent, or 200.  If I add this number, this number, this number and this number, if they come up to be less than 200 percent, which is 200, if it comes up less, then I know I can fit it in that bowl.  But if it turns out that these numbers add up to more, then they won’t fit.  Remember the question says, “If you made Miguel’s fruit salad, would it fit in a two-quart bowl?” Do you want to add these numbers up?  And if it’s more than 200, okay, because it’s going to be more than two whole quarts.",teacher,143,11,,,0.0
So when I add them up I put 62…,student,9,1,,0.0,
"Mm-hmm, you know what, you can even leave the fractions up. You can just add 60, 66, 62 and 25 and if it’s over 200 then you know that it doesn’t work. You don’t even have to worry about the fractions at that point.  But if it’s close, you’ll probably have to add those fractions. You guys ready?",teacher,58,5,1.0,,0.0
No.,multiple students,1,0,,,
"Student H, can you start me out with this?   Yes, no?  Can I come back to you?   Yes.",teacher,18,0,,,0.0
I can.,student,2,0,,,
"No, I want to find some people that I haven’t talked to yet today.  And I think I talked to just about everybody, huh?",teacher,24,0,,,0.0
You’ve talked to me.,student,4,0,,,
"Yes, I have, Student S.  Student S, you’ll do.  What was going on with this problem?  What did you do?  What were you thinking about?",teacher,25,0,,,0.0
Put the quarters into percents.,student,5,2,,,
"Okay, you want to start with that? So this first one, 3/5.  We’ve seen 3/5 already today.  How many percent is that?",teacher,22,1,1.0,,0.0
60.,multiple students,1,0,,,
60 percent.   Two-thirds is what?,teacher,5,1,,,0.0
66-2/3 percent.,multiple students,2,1,,,
5/8?,teacher,1,0,,,0.0
62-1/2 percent.,multiple students,2,1,,,
And one fourth.,teacher,3,0,,,0.0
25 percent.,multiple students,2,1,,,
"So 25 percent.  So you put everything into percents.  Now, one quart is how many percent?",teacher,16,4,,,0.0
100 percent.,multiple students,2,1,,,
How much is it?,teacher,4,0,,,0.0
200.,student,1,0,,,
"One quart.  Because remember these things here, guys, these are being measured by the quart, not by the two quarts.  So one quart equals how many percent?",teacher,27,6,,,0.0
100.,multiple students,1,0,,,
100 percent.  So what does 5 quarts equal?,teacher,8,2,,,0.0
500 percent.,multiple students,2,1,,,
"500 percent.  So percents is per 100, right?  And what I did is since I put these fractions into one-hundredths, then what I can do is I can just add them all together, right Student S? Student S.  Tell me how I’ll know if I can fit them in the bowl.  I don’t want to keep on giving this up.  How will I know if it will fit in the bowl, and how will I know if it won’t fit in in the bowl?  Or should I call on Student H now? We’re going to get Student H slide on this one today, we’ll get her next time.  Student S, why don’t you finish it off, because you started us off great. Sit up please.  Student P, sit down please.  Thank you.",teacher,132,5,,,0.0
"60, plus 60, plus 60, plus 20?",student,7,0,,,
"Plus 20?  That would equal 200, right?",teacher,7,0,1.0,,0.0
Right.,student,1,0,,,
So do you think that this salad will fit in the bowl or not.,teacher,14,0,,,0.0
It won’t.,student,2,0,,,
It will?,teacher,2,0,,,0.0
No.,student,1,0,,,
How come it won’t?,teacher,4,0,,,0.0
Because you still have to add more.,student,7,1,,,
"Very good, okay.  I thought for a moment there you weren’t recognizing the rest of those percents. Do you see what he did here, guys?  He said, you know what?  I’m just going to add – I’m going to take that 60, I’m going to take 60 of that 66, I’m going to take 60 of that 62 and I’m going to take 20 of that 25.  He knows, and this is what I was getting at, he knows that there’s a little more.  In this case it’s 6-2/3, this is 2-1/2, and this is 5 percent more.  But he added those up and got 200 percent.  So that will fit in the bowl.  But any number more than 200 won’t fit in this 2-quart bowl, which is 200 percent.  So I agree with you, Student S, it won’t work.  Did anybody add these numbers up and come up with the exact number?  What did you do here, Student J?",teacher,160,7,0.0,,0.0
"I added 60 percent, and 66, I left the fraction, I added the fraction last, because I thought it was harder.  So I added 60 percent, and 6 66 percent, 62 percent, and 25 percent, and got 213 percent.",student,39,8,,0.0,
"And you just could stop here, couldn't you?  You didn't have to go any further, did you?  Because when you did that, you got 200 and what?",teacher,27,0,1.0,,0.0
13.,student,1,0,,,
"213 percent.  Since you were over 200 percent you knew right off the bat that it wouldn't fit in there.  So you didn't even have to go back and do that extra fraction work.  But did you?  Yeah, and what did you get?",teacher,43,3,,,0.0
I got 213-7/6.,student,3,0,,,
"And 7/6?  So you ended up with 213 and 7/6?  Something looking like an improper fraction there.  Help me out, can I change that into another number?",teacher,27,1,,,0.0
1 and 1/6.,student,3,0,,,
"Right.  So I take the 1 out of the 1-1/6 and add it to the 213, I get 214.  So 214-1/6 is definitely more than 200.  So, no, the fruit salad will not fit into that 2-quart bowl. Would it fit in a 3-quart bowl?  Student H?",teacher,47,3,,,1.0
Yes.,student,1,0,,,
It would?  Why would it fit in a 3-quart bowl?,teacher,10,1,,,1.0
"Because it’s less than 300 percent.  A three quart bowl is 300 percent, and that’s less than 300 percent.",student,19,4,,1.0,
Okay.  Yes?,teacher,2,0,0.0,,0.0
I went and found the common denominator and did all that.,student,11,1,,0.0,
What did you come up with for a common denominator?,teacher,10,1,1.0,,0.0
120.,student,1,0,,,
"Yes.  Student J and I talked about that too.   So there’s going to be some number out there that would work as a common denominator, and then you just added those up and showed them in lesser terms and brought it back down and it came out to a little more than two, right?",teacher,54,1,,,0.0
The numerator was 257.,student,4,1,,,
257.  And the denominator was what?,teacher,6,1,,,0.0
240.,student,1,0,,,
120.  Right?,teacher,2,0,,,0.0
"No, because it was a 2-quart bowl.",student,7,1,,,
"Right, oooh, good question.  No, it still says the same. Because look what would happen, Student D.  120 goes into 257 two times, right?  This is one quart, think of it that way, okay?  But now you have two, and what would be left over is 37.  So this is the 2 quarts and this is the extra is 37.  If you did your numbers right.  Student J and I decided we can do that, but it’s a lot of work finding a denominator that big, and then think of all the math steps you have to go through to show it in lesser terms. There’s so many more steps, so much more chance of making a mathematical error even though you know the math.  You could do it.  It’s a legitimate strategy.  It’s complex and it takes a little more time, but it will work. Okay, are we good, guys?",teacher,151,3,1.0,,0.0
Yes.,multiple students,1,0,,,
Any other questions?,teacher,3,0,,,0.0
No.,multiple students,1,0,,,
"All right, we still have some work to do with this.  What we’re going to do is, we’re going to do in between for the next 15 minutes till we switch.  So but these in your math folders, break into your partners that are sitting at the tables with you.  Student D, I want you to work with the people that are right across from you.  Student D and Student A, I want you to go to the round table in the back and have Student N be your partner.  Everybody get their decks of cards, okay?  In between, if you need a set of copies on the rules, they’re up here on the table. I think everybody’s good with it though.",teacher,122,0,,,0.0
Can I go to the back table?,student,7,0,,,
"No, stay up here, okay, just the group of three back there.",teacher,12,0,1.0,,0.0
[inaudible],student,1,0,,,
"We can do that in between, that’s fine.   Once you get your deck of fraction cards, guys, you can go ahead and get your snacks too.  And then if everybody wants to turn to the camera and say thank you?   Thank you!",teacher,42,1,,,0.0
Thank you!,multiple students,2,0,,,
