text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"And the volume of a 3D object is the amount of space enclosed by its outer boundaries.  Big words, right?  Now let me show you this.  Excuse me.  Here you have the object.  This is a 3D object.  This is a box.  You have how many dimensions here?  1, 2, 3.  3 dimensions, right?  You have length, width, and height.  You have 3 dimensions.  Now it says that the volume of a 3D object – this is a 3D object – is the amount of space enclosed by its outer boundary. This is the outer boundary, okay?  See these edges?  This is the outer boundary, and everything inside it, everything inside.  Now it's the volume.  Now when you can fill this box with the certain number of the centimeter cubes that we just did, in this case, 160 of those centimeter cubes, I would say that the volume of this box is what?  One hundred and—",teacher,156,13,,,0.0
60.,multiple students,1,0,,,
60 what?,teacher,2,0,,,1.0
Cubic centimeters.,multiple students,2,1,,,
Centimeter what?,teacher,2,1,,,0.0
Cubes.,student,1,1,,,
"You have centimeter cubes there, but it's cubic centimeters, 160 cubic—",teacher,11,3,,,0.0
Centimeters.,multiple students,1,1,,,
"Cubic centimeters.  Now let's talk about to close our lesson today, let's talk about some of the [inaudible] that you have.  Do you have any problems finding the number?  Who had problems finding the number of the centimeter cubes that fill this box?",teacher,43,3,,,0.0
No.,multiple students,1,0,,,
"You didn't have problems?  You just got this and you solved it? What was your problem?  Just tell me.  Okay, what was you problem?  Quick.  Yes.  Go ahead.",teacher,28,0,,,1.0
"The first problem that we did [inaudible], it said that we had to measure with the – you said that the box, the first one was 72.",student,27,1,,0.0,
Yes.,teacher,1,0,0.0,,0.0
72 cubits.  You said that he did it wrong because it was 100 cubic—,student,14,0,,0.0,
100 cubes?,teacher,2,1,1.0,,0.0
"For the length, and then you put – you forgot the one cubic, so you put 7, 4, 4.  That was wrong.  It's supposed to be 7, 5, 4.",student,29,1,,0.0,
"It's supposed to be 8, 8 by 5 by 4.",teacher,10,0,1.0,,0.0
Yes.,student,1,0,,,
Now you had a problem?,teacher,5,0,,,0.0
[Inaudible].,student,1,0,,,
Now are you listening to her?  Yes?,teacher,7,0,,,0.0
"First we was measuring with the ruler, and we was like this, and then it was like we got—",student,19,2,,0.0,
Was it [inaudible] with ruler?,teacher,5,1,1.0,,0.0
"Not that, but [inaudible].",student,4,0,,,
"Yes, yes.",teacher,2,0,,,0.0
"It's like a half.  First we thought it was like a half, but then we knew a half existed in the numbers.",student,22,0,,0.0,
Did the cubes help you?,teacher,5,1,0.0,,0.0
Yes.,student,1,0,,,
All right.  How about you?,teacher,5,0,,,0.0
"First we were using a cube, and [inaudible].",student,8,1,,0.0,
Can you hear?,teacher,3,0,0.0,,0.0
Yes.,multiple students,1,0,,,
Okay.,teacher,1,0,,,0.0
"We got 7.  This was the problem, but it wasn't 7.  We used this and we got 7.  Then we started using the ruler, then we measured it and we got 8.",student,32,2,,0.0,
Yes.,teacher,1,0,0.0,,0.0
"So that's how we measured it.  First we got it wrong, then—",student,12,1,,0.0,
You corrected it.,teacher,3,0,1.0,,0.0
We corrected it using the ruler.,student,6,1,,,
Did you use both?,teacher,4,0,1.0,,0.0
Yeah.,student,1,0,,,
Ruler and the cubes.,teacher,4,2,,,0.0
"When we found out it was 7, then we knew that if you put 8 [inaudible].",student,16,0,,0.0,
You have something to say?  You had the same problem?  Okay.,teacher,11,0,0.0,,1.0
"First we measured, then we put the cubes, then we got 5 and 5, and then we got 7 [inaudible].",student,20,2,,0.0,
What did you say?,teacher,4,0,0.0,,1.0
"[Inaudible] measure right here.  We put the cubes in, but it didn't fit.  It was only 7.",student,17,2,,0.0,
"Yeah.  See, this would be close.  You opened it.  All right.  I hope that we all learned something today, and don't forget that this is objective.  Do you think that we met objective today?",teacher,34,0,0.0,,0.0
Yes.,multiple students,1,0,,,
To determine the volume of the box?,teacher,7,1,,,0.0
Yes.,multiple students,1,0,,,
"And we determined the volume of the box.  You did a great job, and hopefully next time you'll do better.",teacher,20,1,,,0.0
