text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
I want to do this one. __________________on that one. No.  We didn’t do them.,student,14,0,,0.0,
"Wait, well, it doesn’t matter if you do them all anyway.  So, since everybody wrote pyramid, let’s do pyramid.",teacher,19,2,1.0,,0.0
I didn’t write pyramid.,student,4,1,,,
You didn’t write anything yet.,teacher,5,0,,,0.0
I ________________.,student,2,0,,,
"So, what are the attributes of the pyramid?",teacher,8,2,,,0.0
"I already did all the stats. I had one – Three, four, five – five? Two bases. Five faces. One, two and that.  And this is – please be – one, two. Five points. Four, five points. Five in –",student,40,0,,0.0,
"Yeah, okay.  Those are called vertices.",teacher,6,0,0.0,,0.0
One.  Okay.  One. There’s six edges.,student,6,0,,,
What’s the difference between a face and an edge?  What’s an edge?,teacher,12,0,1.0,,0.0
An edge is like _______.,student,5,0,,,
"No, that’s the vertex.  Where is an edge?",teacher,8,1,1.0,,0.0
That’s the vertex.,student,3,1,,,
Yeah.  This right here.  This is the edge.,teacher,8,0,,,0.0
"So, where’s the _________?",student,4,0,,,
"Okay.  So, you have five faces, five vertices, anything else?",teacher,10,0,,,1.0
"Well, no, with two, there should be one edges then. And then there is– oh, there’s six vertices. There should be 16 triangles.  _______ You could say 16 or something else.",student,31,1,,0.0,
"Well, can I see it for one second?",teacher,8,0,0.0,,0.0
You said four ________ eight.,student,5,0,,,
"So, there’s four here.  There’s four at the bottom, which is eight.  And you have these two, which is –",teacher,20,0,1.0,,0.0
Ten.,student,1,0,,,
And you have these two.,teacher,5,0,,,0.0
12.,student,1,0,,,
12.,teacher,1,0,,,0.0
"12. You don’t need to give him a dirty look, though.",student,11,0,,0.0,
I hope we’re talking about math over here.,teacher,8,0,0.0,,0.0
"Yeah. 1, 2, 8 and 4 is 16. 16.",student,9,0,,0.0,
Okay.  Are you guys on this now?,teacher,7,0,0.0,,0.0
We’re just finishing up that _________.,student,6,0,,,
Okay.,teacher,1,0,0.0,,0.0
"And to flat top, you could name that flat top.",student,10,0,,0.0,
This?  This has a name.,teacher,5,0,1.0,,0.0
A sphere.,student,2,0,,,
Half of a –,teacher,4,0,,,0.0
Sphere. A circle.,student,3,1,,,
A what?,teacher,2,0,,,0.0
Sphere.,student,1,0,,,
"So, what is a –",teacher,5,0,,,0.0
A sphere.,student,2,0,,,
"This is a sphere.  Right, a sphere is a three-dimensional circle, like the world.  What’s half of a sphere called?",teacher,20,2,,,0.0
Hemisphere.,student,1,0,,,
"Oh, that’s the timer.  It’s hemisphere.  Good. All right.  Pencils down and shapes down.  Pencils down and shapes down.  Hey. Let’s talk about these three-dimensional shapes.  Of course, I would – there.  All right.  Let’s all start with the – whoops.  ___________.  Let’s all start with the cones, since that’s what we started talking about before. I’m gonna wait until all pencils and writing utensils are down and all shapes are down and all eyes are on me. Okay.  This is a cone.  Everybody agreed on that, right? Why am I throwing everything today?  Thank you.  What makes a cone a cone?  What makes a cone a cone?  What are its attributes?  Everybody’s hands should be up, because everybody has worked on this and has written this information down.  Okay, Student T?",teacher,132,2,,,0.0
It has one face.,student,4,0,,,
"One face, and this face we can also call a what?",teacher,11,0,,,0.0
A circle.,student,2,1,,,
A circle and a?,teacher,4,1,,,0.0
Base.,student,1,0,,,
"Base.  And the base is a circle.  Anything else about the cone that makes it a cone, Student T?",teacher,19,1,,,1.0
One vertex.,student,2,1,,,
One vertex.  That’s a fancy word.  What’s a vertex?  What’s a vertex?  Raise your hand.  Student T?,teacher,17,3,,,0.0
Like the top of the shape.,student,6,0,,,
"So, this is a vertex here?",teacher,6,1,0.0,,1.0
No.  The top – like a point.,student,7,0,,,
"A point where the angles come – where you get an angle.  So, I mean, it was like it – more than one are vertices.  So, it has a vertex.  Anything else?",teacher,32,3,1.0,,1.0
No edges.,student,2,0,,,
No edges.,teacher,2,0,,,0.0
It was one point.,student,4,0,,,
"Okay.  Now, if I pulled the circle off of this, if I could pull the circle off of this and I could unwrap this part of it, what would this part look like?",teacher,33,2,,,1.0
A rectangle.,student,2,1,,,
This would be a rectangle?,teacher,5,1,,,0.0
No. Like a circle.  It would probably look like this.,student,10,1,,0.0,
You think so?  What do you think?,teacher,7,0,0.0,,1.0
"So, ___________. I think it would still look like _______, but smaller.",student,12,0,,0.0,
But if I flattened it.,teacher,5,0,0.0,,0.0
"A cylinder. Then, it would probably –",student,7,0,,,
"Nope, if I made a two-dimensional shape.",teacher,7,1,0.0,,0.0
"This. Oh, it would be like a triangle.  A triangle. Then, it would be like this.  _________. It would be like a square with a little –",student,27,3,,0.0,
Don’t you think it would be like a teepee?,teacher,9,0,1.0,,0.0
Yeah. Yeah. A teepee?,student,4,0,,,
Right.,teacher,1,0,,,0.0
"Oh, yeah.",student,2,0,,,
"Right, so that when you folded it all the way around, it became this and you’d have like a circle at the bottom.",teacher,23,1,,,0.0
"Oh, yeah.",student,2,0,,,
"Right?  So, obviously, the top has to be smaller than the bottom, is that true?",teacher,15,0,,,0.0
Yes.,multiple students,1,0,,,
"’Cause this needs to close really tight, where this one doesn’t need to.",teacher,13,0,,,0.0
Yes.,student,1,0,,,
"Okay.  Now, let’s look at this one.  What’s the name of this? Raise your hand.  What’s the name of this?  Student C?",teacher,22,0,,,0.0
Cylinder.,student,1,0,,,
This is a cylinder.  Cylinder is C-Y-L-I-N-D-E-R.  Does it have any bases?,teacher,12,0,,,0.0
Yeah.,student,1,0,,,
Student J?  Two bases.  What else?  Student T?,teacher,8,0,,,1.0
It has – it’s round.,student,5,0,,,
"It’s round.  I’m gonna wait until I don’t hear shapes falling. What shape are the bases?  What shape are the bases?  There is three people in here who are not getting full credit for participation, ’cause they’re not really participating. What shape are the bases?  Student M?",teacher,47,0,1.0,,0.0
Circles.,student,1,1,,,
The bases are circles.  Are there any edges?,teacher,8,1,,,0.0
Yeah. No.,multiple students,2,0,,,
Any vertices?,teacher,2,0,,,0.0
No.,student,1,0,,,
"No.  If I was to take the cylinder and take the circles off and unroll this to be a two-dimensional shape, raise your hand and tell me what shape this would be.  Student T?",teacher,34,2,,,0.0
A rectangle.,student,2,1,,,
"A rectangle.  A long rectangle, right?  So that when we folded it all the way around, we’d get a circle.  Does that make sense?",teacher,24,3,,,0.0
Yep.,multiple students,1,0,,,
Okay.  Sort of like taking a piece of paper –,teacher,10,0,,,0.0
"So, how come how – why would we want to take off the circles, because when you unwrap it, it’s ______________ off?",student,22,1,,0.0,
"So, I guess the reason why I’m asking is what if I were to show you a picture and I’ve seen this on – when we did “First in Math” last year, it would show you a picture and say, “Which one of these would make a cylinder?”  So, you’d have to know, well, this is the top and this is the bottom and, well, that might work or it might not work.  Do you know what I’m saying?",teacher,79,0,1.0,,0.0
Oh.,student,1,0,,,
"Okay.  So, we’ve done cone.  We’ve done cylinder.  Let’s move to – not everybody has the exact same one of this, but one that looks like this.",teacher,27,0,,,0.0
Cube.,multiple students,1,1,,,
"So, this one is a cube, but not everybody had one that was a square.  So, what is this called?  Let me see, where’s yours?  Let me take yours instead.  So, what is this called?",teacher,35,2,,,1.0
A cube.,student,2,1,,,
This one’s not a cube.,teacher,5,1,,,0.0
It’s called – A rectangle.,student,5,1,,,
Rectangular –,teacher,2,1,1.0,,0.0
Prism.,multiple students,1,1,,,
"So, even if you had a cube, let’s call it a rectangular prism. And then, we’ll talk about a cube separately.",teacher,21,4,,,0.0
Yeah.,student,1,0,,,
"So, rectangular prism, tell me about it.  Tell me about a rectangular prism.  Student C?",teacher,15,4,,,1.0
It’s just like a cylinder.  It has two faces on the top of it.,student,14,0,,0.0,
"So, there’s two bases, which are what shape?",teacher,8,0,1.0,,1.0
A square.,student,2,1,,,
In a rectangular prism?,teacher,4,2,,,0.0
On top they’re –,student,4,0,,,
They’re squares?,teacher,2,1,,,0.0
"Oh, yeah.  Oh, no, they’re rectangles.",student,6,1,,,
Rectangles.  If they were squares –,teacher,6,2,1.0,,0.0
Then –,student,2,0,,,
"Hold on one second.  If they were squares, what would they be?",teacher,12,1,,,0.0
A cube.,student,2,1,,,
A cube.,teacher,2,1,,,0.0
It would be a square prism.,student,6,2,,,
"Well, but a square prism we call?",teacher,7,2,1.0,,0.0
A cube.,student,2,1,,,
"Cube.  So, what else?  Student J?",teacher,6,1,,,1.0
It’s a three-dimensional rectangle.,student,4,2,,,
"It’s a three-dimensional rectangle.  Yep, these are all three dimensional.  What else?  I hear that – you know what?  Put the shapes in the middle of the table.  Tell me something else about the rectangular prism or the cube and we’ll see if it fits in both categories.  Student L?",teacher,50,6,,,1.0
Eight edges.,student,2,0,,,
Eight edges.,teacher,2,0,,,0.0
Eight corners.,student,2,0,,,
"Eight corners.  One, two, three, four, five, six, seven, eight. And what do we call corners in fifth grade?",teacher,19,0,,,0.0
Vertices.,student,1,0,,,
Vertices.  Is that true of both a rectangular prism and a cube?,teacher,12,3,,,0.0
Yes. No. Yes.,student,3,0,,,
"One, two, three, four, five, six, seven, eight.  One, two, three, four, five, six, seven, eight.  Okay?  What else? How many faces?  How many faces?  How many faces?  How many faces, Student L?",teacher,33,0,,,1.0
Six.,student,1,0,,,
Six faces for both the cube and the rectangular prism?,teacher,10,3,,,0.0
Yeah.,student,1,0,,,
"Okay.  Edges, are there any edges?",teacher,6,0,,,0.0
12.,student,1,0,,,
"12 edges, let’s see, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.  Is that the same for a cube?",teacher,23,1,,,0.0
Yep.,student,1,0,,,
"Okay.  Next, there was some great discuss – yes?",teacher,9,0,,,0.0
12 right angles.,student,3,2,,,
12 right angles.  In both?,teacher,5,2,,,1.0
Yes.,student,1,0,,,
"In both, yes?",teacher,3,0,,,0.0
Yes.,student,1,0,,,
"So, 4, 8 – I think it’s more than 12.  There’s 4 right angles here.  There’s 4 right angles here.  There’s 4 right angles here.  Why 24?",teacher,27,6,,,1.0
Because six times four.,student,4,0,,,
"’Cause there’s – these are six sides and each side has right angles.  Okay.  I feel like I’m losing you and we’re almost done.  We have two more shapes.  We have two more shapes and there was – my goodness.  There were two more shapes and there was a lot of discussion about these two shapes. Everybody in the room knew one was gonna be a pyramid and one was gonna be a rectangular prism.  The conversation was about what makes one a pyramid and what makes the other a rectangular prism. In my left hand, I have, we’ll call it Shape A.  And in my right hand, we’ll call it Shape B.  Which one A or B is the triangular prism?  Is it A or B?  Student T?",teacher,129,9,,,0.0
B.,student,1,0,,,
B.  Why is this a triangular prism?  Why is this a triangular prism?  Put your pencil down and look at me.  Why is this a triangular prism?  Student N?,teacher,29,3,,,1.0
"Because if you cut it in half, there’s only two triangles and the bases are triangles.",student,16,2,,1.0,
"Because the bases are triangles.  So, how many – there’s two bases, you said?  Two bases and they’re both triangles. What else?  What else?  Student J?",teacher,26,2,1.0,,1.0
That because the pyramid has like a point and a flat –,student,12,1,,1.0,
"So, how many bases does a pyramid have?",teacher,8,1,1.0,,1.0
It has like –,student,4,0,,,
"Bases, not faces, bases.",teacher,4,0,,,0.0
One.,student,1,0,,,
One base.  And what shape is the base?,teacher,8,0,,,1.0
Square.,student,1,1,,,
"Square.  Okay.  Tell me more about the triangular prism.  It has two bases, which are triangles.  How many faces?  How many faces?  Student M?",teacher,24,3,,,1.0
Five faces.,student,2,0,,,
"One, two, three – five faces.  How many faces does the pyramid have?  How many faces?  Student L?",teacher,18,1,,,0.0
Five.,student,1,0,,,
Five faces also.  How many vertices does this one have?  Show me on your hand.,teacher,15,0,,,1.0
What do you show you on?,student,6,0,,,
How many vertices?  One vertex.,teacher,5,1,1.0,,0.0
One.,student,1,0,,,
And how many vertices does this one have?,teacher,8,0,,,0.0
Two.,student,1,0,,,
Just raise your hand.  You could just raise your hand.  Student J?,teacher,12,0,,,0.0
Six.,student,1,0,,,
"Six.  One, two, three, four, five, six.  Good.  Good. Everybody came to the same conclusion?",teacher,15,0,,,1.0
Yes.,multiple students,1,0,,,
"So, then, I offered a challenge to a couple of tables and it was based on something Student J asked.  And that is, what is this shape?  But in order to get there first, we looked at this shape.  Raise your hand and tell me what this shape is.  Student K?",teacher,51,0,,,0.0
"Well, a circle with –",student,5,1,,,
"These are three dimensional circles, so what’s a circle?  It’s that funny word that’s so hard to say.",teacher,18,3,1.0,,0.0
Sphere.,student,1,0,,,
Student J?,teacher,2,0,,,0.0
Sphere.,student,1,0,,,
Sphere.  Sphere.,teacher,2,0,,,0.0
Sphere.,multiple students,1,0,,,
"It’s a hard word, right, S-P-H.  We don’t come across many words that start S-P-H.  When we cut it in half – this is half of the sphere, what do we call it, Student N?",teacher,35,0,,,0.0
A hemisphere.,student,2,0,,,
"A hemisphere.  Hemisphere.  Just like in – as I explained to one table, in social studies, we talked about the Northern Hemisphere.  Well, that’s because we talk about this middle line being the equator and we cut in half and the top half is the Northern Hemisphere or the northern part.",teacher,51,1,,,0.0
What about the Western Hemisphere? Because it’d be equivalent.,student,9,1,,1.0,
"Yep.  The Western Hemisphere would be if we talked about the prime meridian, which cuts it in half this way and we talked about this side.  Okay?",teacher,27,0,1.0,,0.0
We cut ____________. Yeah.,student,4,0,,,
"Yeah, I’m not really sure what the word is for that, though. Okay.  In your student – close your notebooks.  Good job. In your student activity books – I’m gonna wait, ’cause there are too many people moving and talking.  I’m waiting for you to sit.  Stop.",teacher,47,0,,,0.0
"Oh, can I see the shapes?",student,6,0,,,
"In your student activity books, please tear out Pages 40 and 41, which is your homework.  Put your student activity books back in the bins.  Bins away.  And then, you need to just sit with your hands folded, ’cause we’re gonna do a stand and stretch, ’cause I’m losing you.",teacher,50,0,0.0,,0.0
Is this Unit 2?,student,4,1,,,
"Unit 2, Pages 40 and 41.  Pages 40 and 41.",teacher,10,1,,,0.0
Both __________. Two pages.,student,4,0,,,
40 and 41.,teacher,3,0,,,0.0
I don’t have ’em.  I want to get my notebook.,student,10,0,,0.0,
"Look in the book that’s in the desk.  When I count backwards from ten, tables will be neat and organized with the blue folder in the middle, the art card in the middle and those geometric solids in the middle.  Ten, nine, notebooks will be away – 40 and 41 – eight – just put ’em in the middle – seven, six, five, four, three, two, one and zero.  Okay.",teacher,70,1,1.0,,0.0
