text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
I'm taking 2 away.,student,4,0,,,
2?,teacher,1,0,,,0.0
"If you take 2 away, that's like, that's a whole fourth.",student,11,1,,0.0,
"You're right.  Two eighths is a fourth, isn't it?  And how many oranges, or how many – we're talking about marbles.  How many marbles now?",teacher,25,0,1.0,,0.0
How many marbles?,student,3,0,,,
Yeah.,teacher,1,0,,,0.0
There are 18 marbles.,student,4,0,,,
"Well did it ask us what's left, or did it ask us about the two eighths that you pulled out?",teacher,20,0,,,0.0
We just take what we get.  We got 6.,student,9,0,,0.0,
"Because he gave her two eighths and that's 6 marbles.  You always want a complete sentence for the answer.  Excellent. Okay.  Yes, Student D?",teacher,24,0,0.0,,0.0
"The [inaudible] 24 pieces.  Are we supposed to use just 1 of them, or all of them?  Last time I just did 1 of them.",student,25,0,,0.0,
"Because it told you to find one fourth, right?  So we used 1 of the fourths, but this one, what fraction are they asking us to make here?",teacher,28,1,1.0,,0.0
Two eighths.,student,2,0,,,
"Yeah, 2 out of 8.  So can you make 8 equal pieces, or 8 equal parts from your grid?  Would you like a different color pencil to use?",teacher,28,0,,,1.0
Huh?,student,1,0,,,
"Do you want a different color pencil to use, or are you fine with – so you're making 8 equal pieces, huh?  Student J, you got a band-aid?  You're good?  Okay.  So make sure that we're staying focused, okay?",teacher,39,0,,,0.0
Yeah.,student,1,0,,,
"And I'm going to come ask you to explain why you think she got 18 marbles, okay?",teacher,17,0,,,1.0
8 pieces.,student,2,0,,,
Okay.  So how many do you need?  How many are you thinking about?  You made 8 equal groups.  How many did you give to his sister?,teacher,26,1,,,1.0
2.,student,1,0,,,
"Okay.  So you shaded in 2 of them, so how many marbles are in that two eighths?",teacher,17,0,,,0.0
6.,student,1,0,,,
"6, right?  There's 6 in there, and now that we look at that, that actually looks the same as a fourth, doesn't it?  Two eighths is the same thing as a fourth.  You can see it right there on the picture.",teacher,41,0,,,0.0
I understand how I got 8.,student,6,0,,,
"Excellent.  So we're learning something new.  So she got – we know from our drawing that she got 6 marbles, so we want to make a complete sentence for our answer.  Student S, that looks good.  How did you figure out how many marbles to give her?  What did you do first?",teacher,52,0,0.0,,1.0
"[Inaudible].  I made her [inaudible] of 24 marbles, and I made 3 – I circled 3.",student,16,1,,0.0,
3 in each group?  How did you know to put 3 in each group?,teacher,14,0,1.0,,1.0
Because I know that 8 times 3 equals 24.,student,9,0,,1.0,
"Excellent.  Okay, and you were talking about 2 of those parts from the numerator?  Okay.  So you've got your 6 marbles. That looks good.  Okay.",teacher,25,1,0.0,,0.0
"Student F, that's your paper.",student,5,0,,,
"Turn around, Student N.  I'm not sure what's happening.",teacher,9,0,0.0,,0.0
I'm giving him my list.,student,5,0,,,
"Well now he's got it.  I want you focused.  So you're creating 24 tiles here, right?",teacher,16,0,1.0,,0.0
Yeah.,student,1,0,,,
"I see you have 6 across, then you're finishing this to create the rest of your – okay.  So you have a 4 by 6.  The backside?  Okay.  Hold on.  I want you to think through it. Use your grid or your tiles and I'm going to help you in a moment.  So you have the marbles.  We have 24 marbles right in front of us, and he's going to give two eighths.  How much is that?",teacher,77,0,,,0.0
Two eighths.,student,2,0,,,
"Two eighths to his sister Ruby, so we're thinking about two eighths.",teacher,12,0,,,0.0
So I'm going to have a 2 and an 8.,student,10,0,,0.0,
You usually do this on your grid paper.  Do you want to be using grid?,teacher,15,0,0.0,,0.0
Mm-hmm.,student,1,0,,,
"Okay.  You did an excellent job on your homework with this.  If we're thinking this is the same thing, right?  Here's another 4 by 6, and if we're making eighths, how are we going to create eighths?  Remember you went to the board and you helped us find eighths?",teacher,49,0,,,0.0
Yeah.,student,1,0,,,
"So we're making eighths again.  Can you create eighths by looking at your grid?  Okay.  I'm going to let you look at that for a second.  So you guys – so two thirds.  Now we're looking at thirds, not fourths and eighths, right?  It's slightly different.  When we're looking at thirds, how many equal pieces are we going to have to create?",teacher,62,0,,,0.0
That's what I was trying to ask you.  How do we make 3—,student,13,0,,0.0,
Can we break 24 in to 3 equal groups?,teacher,9,1,1.0,,0.0
8.,student,1,0,,,
"Okay.  So we made 3 equal groups and it's going to be 8.  So it's 2 out of those 3 groups.  If you just told me if we made 3 equal groups, it's going to be 8 in each, and you were talking about 2 of them—",teacher,47,2,,,0.0
8.,student,1,0,,,
"Student F was right.  He said if we broke it in to 3 equal groups there's going to be 8 in each group, okay?  Now we're talking about 2 out of those 3 groups.  We're talking about 2 of those, so it's 8 and 8.",teacher,45,1,,,0.0
16. How did we get 16? So the answer is 16.,student,11,0,,0.0,
"Well if what you said was true, Student F said if we break it in to 3 groups that's 8 in each group, and we're talking about 2 of those 3 groups, so if we're talking about 2 of those groups of 8, then yes, that would be 16, wouldn't it? But could you represent that as well?",teacher,58,0,1.0,,1.0
Yeah.,student,1,0,,,
Okay.  Show me representation.,teacher,4,0,,,0.0
I know.  You put 8.,student,5,0,,,
"You were breaking them in to groups, in to eighths, right?  How many eighths are we talking about?",teacher,18,0,0.0,,0.0
2.,student,1,0,,,
"2 eighths, okay?  So how many did we break?  24 in to 8 equal groups, there's going to be 3 in each, okay?  That's the equation you wrote down, right?  But are they talking about 1 of those 8 groups?  They're talking about 2 of those 8 groups, right?",teacher,49,2,,,0.0
"So it would be 16.  You break them in to 3, right?",student,12,0,,0.0,
Reading this equation.,teacher,3,1,0.0,,0.0
That's 1.,student,2,0,,,
"Let's make a representation so we can think through this. Student J, I'm going to move you down.  You're talking about things that have nothing to do with math right now, and I don't see any of your work done.  I don't even see a page out in front of you.",teacher,51,0,,,0.0
Because you didn't give me one.,student,6,0,,,
"Did you think that you could raise your hand and ask for one? Okay, let me get you one.  I hope you're going to get started right away.  I know.  Okay.  Go ahead.  So if you're working with 24 marbles, right, you're making groups of 8.  I agree with you that if you break 24 in to 8 equal groups, there's going to be 3 in each, right?  So let's just think about those 8 groups that you made, right? Here's my 8 groups, and you said that there's going to be 3 in each.  So we have our representation here, right?  We still have our 24 marbles.  Here's what your representation says.  Here's our picture.  Do you agree too, Student E?",teacher,122,1,1.0,,0.0
Yes.,student,1,0,,,
Now we're talking about two eighths.  How many marbles is that going to make?,teacher,14,0,,,0.0
2 groups.,student,2,0,,,
"2 groups, 2 out of our 8 groups, right?  So how many is that? 3 plus 3, right?",teacher,18,0,,,0.0
6.,student,1,0,,,
"So we're talking about giving her 6 marbles here, right? You've got this right.  You know how to use the denominator, break it in to equal groups, then you might want to be making a representation to think about those groups so you can visualize it and think about how many of those groups you're talking about, okay?  I want you to try that when you look at 2.  This is not right, but now we have this visual to help us remember what's correct, okay? This was right.  You figured out how many marbles would be in each of your 8 groups.  That was good, but now we just need to think about what does 2 of those groups mean, our numerator, right?  So I want you to start making representation before you move on to number 2.",teacher,139,3,,,0.0
I need another one. Ms. N—,student,6,0,,,
"Okay, so are you ready to look at number 2 then?  Well then what do you need to write?  No, you need to write an answer in a complete sentence, right?  We always answer a word problem with words.",teacher,39,0,0.0,,0.0
"Oh, okay.",student,2,0,,,
Okay.  Here.  You can borrow one of my pencils.  All right.,teacher,11,0,,,0.0
What does it mean by how many—,student,7,0,,,
How many mangoes are there?,teacher,5,0,1.0,,0.0
Yeah.,student,1,0,,,
"He has a crate of fruit, right?  Half are oranges, one fourth are mangoes, and two eighths are pineapples, right?  It asks how many oranges are there?  What fraction of that fruit is oranges?  The whole is 24, right?  That's one group of 24.  How many are oranges?  What fraction are oranges?",teacher,52,3,,,0.0
One half.,student,2,0,,,
"Okay, so we're talking about one half of the 24 right, are oranges, so how many—",teacher,16,0,,,0.0
12.,student,1,0,,,
"12 oranges.  Wow.  So we know there's 12 oranges, because that's half of 24?  Student J, are we talking about our math, or are we having a side conversation?",teacher,29,0,,,0.0
No.,student,1,0,,,
"Okay, then let's face forward, and let's get started.",teacher,9,0,,,0.0
There's too much numbers in this.  There's a crate of 24 pieces of fruit.  One and a half are oranges.,student,20,0,,0.0,
One and a half?,teacher,4,0,1.0,,0.0
One half.,student,2,0,,,
"One half, okay.",teacher,3,0,,,0.0
"One half are oranges, one fourth are mangoes, and two eighths are pineapples.  So I'm thinking, how many oranges are there?",student,21,0,,0.0,
Okay.,teacher,1,0,0.0,,0.0
One half.,student,2,0,,,
"Isn't half the oranges?  Okay, so what is half of the whole? The whole is 24 fruits, right?  Half are oranges, okay? How do you know that half will be 12?",teacher,31,2,,,1.0
12 times 2. I have to go to the bathroom.,student,10,0,,0.0,
Can you go very quickly?  Okay.,teacher,6,0,1.0,,0.0
10.,student,1,0,,,
"Okay, so half of the crate of oranges – so that's 12.  Now we need to figure out what the other fruits are.",teacher,23,0,,,0.0
"One fourth mangoes is one fourth – I mean, 6.",student,10,0,,0.0,
Where did you get that 6 from?  You just said one fourth of that is going to be 6.,teacher,19,0,1.0,,1.0
"Yeah, because you split this in half, then you color in one. There's going to be 1, 2, 3, 4, 5, 6.",student,22,0,,1.0,
"Okay, so now we've figured out the mangoes are going to be 6, so we have 12 oranges.  That's half.",teacher,20,0,1.0,,0.0
Because 4 times 2 equals 8.,student,6,0,,,
"Wait a second.  There's going to be how many?  Two eighths are pineapples, so I'm going to let you guys think about it. You're on the right track.  Use your group, and use your knowledge of what two eights is going to be.",teacher,43,0,1.0,,0.0
Ms. N?,student,2,0,,,
Yeah.,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
Write a sentence.  You – I'm going to help you do your sentence.  So what did you figure out when you created your groups of 8?,teacher,26,0,,,1.0
8—,student,1,0,,,
"2 groups of 8, right?  Okay.  Now let's say these are our 2 groups of 8 right here.  Shade in 2 of those groups of 8. How many – we had 24, now we've shaded in two eighths.  How many marbles is that when we look at our representation?",teacher,49,0,,,0.0
2.,student,1,0,,,
"Two eighths, but remember, each box is one of the marbles, right?  You have to think about this representation as marbles.",teacher,21,0,,,0.0
There's 6 of the marbles in there.,student,7,0,,,
"So ask me, how many marbles does Ruby get?  How would I answer that?",teacher,14,0,1.0,,1.0
She has 6.,student,3,0,,,
She has—,teacher,2,0,,,0.0
6 marbles.,student,2,0,,,
"So we're talking about marbles right?  She has 6 marbles.  This is our proof, right?  We found 2 equal groups of 8, or two eighths, okay?  All right.  So the next one is asking you about 24 more.  This one is talking about toy cars.  So we're thinking about a different fraction.  You're going to want to use your representation, but now when you think of 24, we're talking about toy cars.  I want you to try and work on this too, on your own.  Okay, now how many are going to be in each of the equal parts that you created? 24 was your whole, and you made 4 equal parts.  Okay.  Can I have your attention back up here?  Okay.  I saw a lot of good discussion happening in some of our groups as I walked around.  People were helping each other to use visuals.  I saw a lot of grids.  I saw some people drawing actual pictures, and I saw some people just thinking through the math by using division, okay?  When we pick up tomorrow, we're going to talk about that third problem that some of you may have gotten to.  It was a crate of fruit, and there were different amounts, three different types of fruit in this one crate.  We had different fractions to represent. We're going to pick up with that tomorrow, okay?  But what we need to do before we get ready for lunch, I have a real quick reflection that  I want to work on because I need to take this with me to see – if you work on this on your own, I want something to take home to see what you're thinking about fractions, okay?  It's going to be really short.  I can't hear you sweetheart.  I'll answer you when I come back there, okay?  Can I have you guys before I give you this reflection – I'm going to wait because I need your attention.  I'm just waiting.  Excuse me.  Okay.  What we worked on today, I want it in your blue folder because when we come back on Monday, we're going to go over it, okay, just the third question.  If you didn't finish it, that's okay, but I want you to tuck it in your blue folder, then clear your desk.  All you need is a pencil to take a look at this, okay?  If you're not at your own desk, I'm sorry. If you're in a different seat, just put your things to the side, okay?  Oh, excellent.  Yes.  Good work, Student F. That looks really good.  We're going to use it tomorrow, what you saved in your blue folder.  Save that with the sheets so we have proof.  Quickly clear your desk.  Student D, Student H, Student J, you can stay where you are. Student O, are you touching that?",teacher,477,6,,,0.0
No.,student,1,0,,,
"Have a seat please.  We need to stay seated.  This is not a time to walk around.  Can you clear your desk so I can give you a reflection, please?  Just move it to the side. Student B, it goes in your blue math folder.  I need you to be seated in three, two, one.  Student S, and Student B, are we ready?",teacher,63,0,,,0.0
Yes.,multiple students,1,0,,,
"All right.  There are just two questions on here, pretty straightforward.  It's what we've been working on, okay? Talking about eighths and fourths.  I ask you to explain your thinking, so you need to use words and say, ""I know this because.""  I want you to tell me how you know this. If you have questions when you get this, I can walk around and help you to understand what it's asking you to do, but you do have to write words to explain how you know what fractions on your reflection.  You're welcome, Student E. As soon as you get it, put your name on it and start. Excuse me.  The conversation ends now.  You're working on this independently.  I didn't say that you did.  I'm asking you to start your math reflection.  Name on top.  Student C, you need to do this too.",teacher,145,1,,,0.0
That's for now?,student,3,0,,,
"Yeah, for right now.",teacher,4,0,,,0.0
[Inaudible].,student,1,0,,,
"Well this is 4th grade, a little harder than 3rd grade.  We have homework everyday.  Thank you.  Student O, I'm going to take your tiles now please.  Thank you.  Put your name on the reflection and start right away.  Please start.  You know, I'm going to start moving people down, because when we take a reflection, that's an independent, quiet time, and if you're talking, I'm going to assume you're just getting your answer from a neighbor.  You're smart enough to show this on your own.  If you're writing your answer, you need to explain why and show how, because it says, ""Explain why using pictures and words.""",teacher,108,0,,,0.0
"Ms. N, this makes no sense.  It says, ""Why not?""",student,10,0,,0.0,
"It asks you to explain your thinking.  It says, ""I know this because.""  How do you know it?  Okay.  Same thing.  Explain your thinking.  So how do you know that that is or is not? This is where the words come in.  I want to see that you're able to explain what you think.  You can make some pictures on that grid to show me as well what you're thinking.  You need to [inaudible]?  Okay.",teacher,75,0,1.0,,0.0
Wait.,student,1,0,,,
"Did you say yes or no?  This is a shaded area.  I want you to write yes or no, then explain what you think, okay, and tell me why.  Okay.  Is that area one eighth?  I want you to think about whether or not that's one eighth.  You might want to draw on it and figure out if that's actually an eighth.  Student H, you answered the first question, but then it says, ""Explain your thinking.""  So how do you know? You can say, ""I know this because.""  Explain all of them. I don't want you to say, ""Because I made one eighth out of it.""  I want you to actually look at this drawing.  How do you know in this particular drawing that it will be an eighth?  Then whatever you've drawn there, explain in your words, okay?  Now, but that's different.  This piece isn't fitting in to any of the other ones that you made.",teacher,157,2,,,1.0
It fits in to that one too.,student,7,0,,,
"Okay, so it's the same size as that?  Why don't you make your drawing so that it works with that piece?  I think you can do that.  Yes sweetheart?  Okay, so that's our grid.  This is our – nah-uh.  This is independent.  I need to see what you know on your own.  Are you finished?",teacher,55,0,1.0,,0.0
Yeah.,student,1,0,,,
"Okay.  I'll be right back.  This is our 4 by 6 grid that we've been working with.  So it's asking you is the shaded area one eighth?  Explain your thinking using the rectangle. You need to figure out is that one eighth.  You were our eighth making expert today, so does that look like an eighth?  Okay.  Let's think about it, all right, and if it's not, you want to explain what fraction it is.  That is not an eighth.",teacher,80,3,,,0.0
Do I have to write?,student,5,0,,,
"Mm-hmm.  This is reflection.  We write our thinking in words. I want you to do your best to not worry about spelling.  Do your best, okay?  Tell what you did.",teacher,30,0,1.0,,0.0
"I know that one fourth and one fourth is [inaudible] because if you break it in half and cut it, it's going to be half and half, and [inaudible].",student,29,0,,1.0,
"Write what you just said out loud, write that down.  What I did is I broke in half, then I created fourths, then – okay. So what do you think it is?  How many equal parts did you just get?",teacher,40,0,1.0,,0.0
"I just made – 1, 2, 3, 4, 5, 6, 7 – 7.  This doesn't count because it's shaded in already.",student,21,0,,0.0,
"But we have equal parts.  The shaded in part is part of a whole.  The denominator tells us how many equal parts. That's still part of the shape.  That's just shaded in. That's the fraction shaded in, but we think it's still one of the parts in this whole, so we still count it.  Take out your independent book while you're waiting.  One minute, okay?  I'm just going to let people finish up.  Do you have your book?  You can read at your desk while you're waiting. Thank you.  You all done, Student B?  I didn't see you answer this one.  It says, ""Explain your thinking.""  I don't see any words on the page.  Thank you, Student R. Student I, I can see your illustration, but try to use words to explain what you thought, okay?  Okay, then you illustrated that?",teacher,141,4,1.0,,0.0
Mm-hmm.,student,1,0,,,
"Okay.  Student J, do I have yours?",teacher,7,0,,,0.0
Yes.,student,1,0,,,
"Okay.  Student R, take out a book while you're waiting for people to finish.",teacher,14,0,,,0.0
I was going to draw in my notebook.,student,8,0,,0.0,
Don't draw.  Read.  Do reading.,teacher,5,0,1.0,,0.0
Is that [inaudible] Ms. N?,student,5,0,,,
