text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"So this would be one half.  This would be my zero, and what am I putting on this side?",teacher,19,0,,,0.0
One.,multiple students,1,0,,,
"One.  Now, I’m going to do three-fourths at the top and five- sixths at the bottom of the same number line, okay?  So what do I need to do to show fourths on this number line? I need to do halfway between 0 and one half, and what does this represent?",teacher,51,2,,,0.0
One-fourth.,student,1,0,,,
"One-fourth.  And then what do I need to do?  The same thing between one-half and one, and what does that represent? Student D, put it away please.  So I’ve got one-fourth, what is this?",teacher,34,0,,,0.0
Two-fourths.,student,1,0,,,
Two-fourths.  Three-fourths.  And what would one be?,teacher,7,0,,,0.0
Four-fourths.,multiple students,1,0,,,
"Okay, so ladies and gentlemen, you can see the missing piece here, three-fourths, to four-fourths, one.  So right now, if we were looking at this fraction in a linear way, it would be from zero all the way to three-fourths, okay?  So we’re talking from here, all the way to here.  Now, let’s break this into sixths so we can look at five-sixths on the same number line.  How do I need to break this into sixths? What do I need to do?  What do I need to do, Student N?",teacher,91,3,,,0.0
Break each half into thirds.,student,5,0,,,
"Break each half into thirds, I love your terminology.  So this half needs to have three slices, and then this half needs to have three slices, and all those slices need to be equal.  So from here to here, three equal slices.  That’s about it, right?  So this would be one-sixth, two-sixths, and this would be what?",teacher,57,0,1.0,,0.0
Three-sixths.,student,1,0,,,
"And then I need to do the same thing here, three equal slices. Four-sixths, five-sixths.  Ladies and gentlemen.  Oh wait, what do you notice about five-sixths, which on this number line would go to zero all the way to here?  Student T. Look at that and tell me what you see.  These are fourths, three-fourths.  This is five-sixths.  What do you see? Tell me what you see?",teacher,67,1,,,0.0
I see five-sixths is longer than three-fourths.,student,7,0,,,
"You see five-sixths is longer than three-fourths.  What about this missing piece?  What is missing here between five, six, and the one?  What does this space represent?  One what, Student M?  One-sixth.  What about this space between three-fourths and four-fourths?",teacher,40,0,1.0,,1.0
One-fourth.,student,1,0,,,
One-fourth.  So what do we see here?  This missing piece as opposed to this missing piece?  Five-sixths is definitely what?,teacher,20,0,,,0.0
Larger.,multiple students,1,0,,,
Larger than…,teacher,2,0,,,0.0
Three-fourths.,multiple students,1,0,,,
What rule can we come up with?  Can we come up with a rule? What rule?,teacher,16,0,,,0.0
"You know how like five-sixths, one more sixth…",student,8,0,,1.0,
"Freeze.  Let’s not disrespect him.  Unfreeze.  Do I know how, you were saying?",teacher,13,0,0.0,,0.0
"So three-fourths, you need one more fourth to get to four- fourths.  Five-sixths, you need one more sixth to get to six-sixths.  If you take away one-sixth it’s not going to be this much.  If you take away a fourth it’s going to be like this much.  So if it’s bigger, you know if one-fourth is bigger than one-sixth, so it takes away more.",student,64,0,,1.0,
"It takes away more.  Okay, so, Student E, and correct me if I’m wrong.  Student E is looking at the point of view from if I’m standing at one, if I’m standing at one and I take away a fourth, because fourths are larger, it’s going to take away more.  If I’m standing at one and I take away a sixth, it’s not going to take away as much.  So looking at it from this perspective, because fourths are larger than sixths, if you’re missing a fourth, you’re missing a lot more than if you’re missing a sixth.  So what rule?  Somebody tell me a rule! What rule can we come up with that will fit every single fraction that is missing one portion to be one whole?  What rule can you tell me?  Student B?",teacher,136,2,1.0,,0.0
"That five-sixths, if you do one-sixth…",student,6,0,,,
"But, sweetie, this is what I want.  I want you to tell me a rule that would work for every single fraction that we compare that’s missing one.  So I want you to do the same with something like this, nine-tenths and let’s say eight- ninths.  How far away from one I this?",teacher,53,2,0.0,,0.0
One-ninth.,student,1,0,,,
How far away from one is this?,teacher,7,0,,,0.0
[One-tenth.],student,1,1,,,
"This is one-tenth, this is one-ninth away.  If I have something like this, 55/56, and let’s say 33/34ths.  You should be able to tell me which one is larger and why.  Tell me, how can I take a rule and apply that rule to every single comparison of fractions that I’m doing that’s missing one portion to be a whole.  What rule can I come up with?  What rule?  Student V?  Student K?  Have you guys come up with a rule?",teacher,81,3,,,0.0
For every one of those?,student,5,0,,,
"For any fractions that I’m comparing that’s one portion away from one.  So I’m comparing here ninths and tenths.  This is one-tenth away from one.  This is one-ninth away from one.  What rule can I come up with that will fit this and this and this and any other fraction.  Let’s say I was doing 15/16th and let’s say I was doing 14/15ths.  Or let’s say 12/13ths and 13/14th.  Or let’s say I was doing… Understand what I’m saying?  I need a rule that’s going to fit every single comparison of fractions that I do that each one is only one portion away from being a full hole. So this is missing a 13th.  This is missing a 14th.  What rule can I apply to this, and this, and this that’s the same rule?  A rule I can come up with that will match every single one of these fractions that fit this rule?  Student M?",teacher,156,6,1.0,,0.0
"When the denominator is bigger that means the piece is smaller, and the one piece that’s smaller is the bigger one.",student,21,1,,1.0,
"Okay, so she is so on the right track, I’m getting chills over here.  But guess what, we have to use clearer and …",teacher,24,0,0.0,,0.0
Concise.,multiple students,1,0,,,
More concise language.  She’s on the right track.  So how can we help Student M out?  What can we say?   Student E?,teacher,22,0,,,0.0
"If both fractions are missing a portion, whatever denominator is bigger is going to take more space, subtract more space.",student,20,3,,1.0,
"The rule is, whenever both fractions…  So, when both fractions… Hold on a second, I’m going to ask you one more time.  But that away please, put it all away, thank you. When both fractions are missing one – and I’m saying portion.  Do we know what we mean when we say portion?",teacher,53,3,1.0,,0.0
A portion means one more fraction away.,student,7,1,,,
A portion is a fraction.  But it’s missing what?,teacher,9,1,1.0,,0.0
I thought you meant a portion was a certain amount of something.,student,12,0,,0.0,
"So if a fraction is missing one portion, as if three-fourths is missing a fourth, five-sixths is missing a sixth, so for the time being ladies and gentlemen, we know what we mean when we say portion.  We’re going to have to come back and make this more clear and concise so anybody who walks in will understand, okay?  But for now, when both fractions are missing a portion, a portion from being whole, from being one, right?  One-whole.  When both fractions are missing one portion from being one-whole, so this is missing a portion that keeps it from being four-fourths, this is missing a portion that keeps it from being six- sixths. Okay, what’s the rest of this?  When both fractions are missing one portion from being whole…",teacher,129,8,1.0,,0.0
If the denominator is…,student,4,1,,,
The fraction with…,teacher,3,1,,,0.0
The biggest denominator.,student,3,1,,,
The larger denominator…,teacher,3,1,,,0.0
It takes away more space.,student,5,0,,,
"So the larger the denominator, the larger the fraction?",teacher,9,2,0.0,,1.0
The less amount it takes space.,student,6,0,,,
"So, what?  It’s closer to one is what we’re saying.  The fraction with the larger denominator is closer to one, thereby a larger fraction?",teacher,24,3,0.0,,1.0
Let’s not say [inaudible].,student,4,0,,,
"Is larger because it is closer to one whole.  Let’s read that and make sure it makes sense.  Student J, read that for me, this rule.",teacher,26,1,,,0.0
When both fractions…,student,3,1,,,
Hold on one second.  We need to stop fidgeting.  Nice and loud please.,teacher,13,0,,,0.0
"When both fractions are missing one portion from being one whole, the fraction with the larger denominator is larger because it is closer to one-whole.",student,25,5,,1.0,
Does that make sense?,teacher,4,0,0.0,,0.0
Yes.,multiple students,1,0,,,
"So you can look at that and see that it makes sense?  Thank you Student M, thank you Student E, thank you Student D.  And I will say right now, Student K gave me chills earlier because he was at his table trying to explain it to his tablemates and they just weren’t there.  I think they needed to see it, they needed to push to see it.  And Student V was all over that too. Ladies and gentlemen, I know that we are still learning and acquiring the language of math….   I’ll wait.  When we speak the same language, it’s easy to understand each other, right? Right?",teacher,108,0,,,0.0
Yes.,multiple students,1,0,,,
If you’re speaking English you can understand me.  What happens if you start speaking a language I don’t know?,teacher,19,0,,,0.0
You don’t understand.,student,3,0,,,
I don’t understand.  So in math…,teacher,6,0,,,0.0
You understand what they’re trying to teach.,student,7,0,,,
"In math, part of what we’re seeking is to have a common language.  That common language is the math terms that we use, okay?  And I know we’re still acquiring those math terms, but we’ve got to be able to say larger, bigger, smaller, what?",teacher,45,0,1.0,,0.0
Larger.,student,1,0,,,
"Smaller than, larger than, what other words can we use.",teacher,10,0,,,0.0
Same.,student,1,0,,,
"Same, equal.  What about that top number on the fraction?",teacher,10,1,,,1.0
Numerator.,multiple students,1,1,,,
Num-er-at-or.  And the bottom number?,teacher,5,0,,,0.0
Denominator.,multiple students,1,1,,,
"De-nom-in-at-or.  Okay.  So as we explore and learn, we need to start using the language we’re exploring and learning.  And I put up here, as I came around, each table told me this rule.  Each table, they told me this rule.  Four tables told me this rule.  But when I went around and checked the other two tables, I saw that they had this rule written. Okay, so we explored this rule and we came to it together. And we noticed that they do have something in common, even though our eyes don’t see it.  But when we put it out this way, we can see the commonality that these two fractions have, and that is that they’re one portion away from being whole.  Your job, ladies and gentlemen, as math explorers and investigators, is to pay attention to what you see, whether it’s clear or not, and things you discover, we want to know.  You need to share those things, those ideas, because it’s through sharing of ideas that we learn.  Table one, table three. I want to know, is there anybody in here who did not understand any of this today?  Anybody who did not understand anything we did today?  You’re telling me you didn’t understand any of this?",teacher,211,2,,,0.0
[Inaudible] C.,student,2,0,,,
"C, okay.  And what part of C?  Can you tell me where you lost your understanding?",teacher,16,0,,,0.0
Because I was going to say…,student,6,0,,,
Can you tell me where you lost your understanding?  So you do understand what three-fourths is.  And you do understand what five-sixths is.,teacher,23,0,0.0,,0.0
Mm-hmm.,student,1,0,,,
Yes or no?,teacher,3,0,,,0.0
Yes.,student,1,0,,,
And you do understand how to represent three-fourths and five- sixths on the number line.  And what were we trying to do with these two fractions?,teacher,26,2,,,0.0
Try to see which one was bigger.,student,7,0,,,
We’re determining which fraction was the larger fraction.  And can you see on this number line which fraction is the larger fraction?,teacher,22,5,1.0,,0.0
Mm-hmm.,student,1,0,,,
And why is five-sixths the larger fraction?,teacher,7,1,,,1.0
Because it’s close to one whole?,student,6,1,,,
"It’s closer than three-fourths is. Ladies and gentlemen, when we looked back at this one, we said for this, when the numerators are the same and the fraction with the smaller denominator is larger, but that only applies when the numerator is the same.  Here the one with the smaller denominator was not larger.  Why was this larger again, Student A?",teacher,61,5,1.0,,1.0
Because it’s closer to one whole.,student,6,1,,,
Because it’s closer to one whole than three-fourths.  Is there anybody in here who cannot do fractions on a number line? Is there anybody in here who did not know how to break down a number line?  Okay.  So this is what I’m going to ask you to do.  Remember we talked about what’s a repertoire?,teacher,56,4,1.0,,0.0
Yes.,multiple students,1,0,,,
"And we talked about we have a toolbox and sometimes we have to pull out the toolbox and ruffle through the toolbox to figure out what strategy we’re going to use?  “Oh, yes, I have this strategy, I’ll put that in my back pocket.  I have this strategy, I’m going to put that in this pocket. I have that strategy, I’m going to put that in this pocket. I have this strategy, I’m going to put this in this pocket.” Ladies and gentlemen, every time you learn a new strategy, what do you think I’m going to expect you to do?",teacher,101,0,,,0.0
Remember it.,student,2,0,,,
Use that strategy.  We do the math and then we go back and we do what with it?  We double-check.  And what do I expect you to double-check using?,teacher,29,0,,,0.0
Your notes?,student,2,0,,,
"Right, but if I …",teacher,5,0,,,0.0
Our knowledge.,student,2,0,,,
"A different strategy.  Yeah, a different strategy.  And yeah, you are using your knowledge.  Remember, I’m telling you constantly, what am I always telling you?  You know more than…",teacher,29,0,,,0.0
You think you do.,multiple students,4,0,,,
"You know more than you think you do, yeah.  You do.  Ladies and gentlemen, it’s just trying to get you to articulate what you know, and not be afraid to say what you know.  Okay? Yes ma’am?",teacher,37,0,,,0.0
[Inaudible] regurgitate.,student,2,0,,,
"Regurgitate, yes.  I want you to be able to regurgitate this information.  What does that mean?",teacher,16,0,,,1.0
To spit it out.,student,4,0,,,
"To spit it back out.  And understand it.  Okay?  So this math lesson went really well.  Tomorrow’s math lesson is going to piggyback off of what we learned today.  We’re going to take this a step further, okay?  So please write your name please on these papers, all of them, and put them in the red folder in your Avid binder, because I’m going to ask you to take this out tomorrow, you’re going to be regurgitating some of this information, as we push for even better understanding. Okay, I’m going to count down.  10, 9, no, no, no, you’re staying where you are, 8, stay where you are, 7, 6, 5, slant when you’re finished so I’ll know, 4, 3, 2, 1.  Okay. We, ladies and gentlemen, we are going to slide on in to Social Studies.  And what unit are we in now?",teacher,145,1,,,0.0
Explorers.,multiple students,1,0,,,
"We, ladies and gentlemen, are learning about the age of…",teacher,10,0,,,0.0
Exploring.,multiple students,1,0,,,
"The age of discovery, or the age of exploration.  We have ten explorers we need to know about.",teacher,18,0,,,0.0
Is Ponce de Leon one of them?,student,7,0,,,
"Ponce de Leon is one of them, yes, ma’am.",teacher,9,0,1.0,,0.0
Christopher Columbus.,student,2,0,,,
"Christopher Columbus.  I know they’re doing biographies, part of their biographies.  Some of the people that they chose to do biographies on, some of them are explorers.  So they’re going to be our resident experts as we learn about these people and what their motivation was to get out and explore, okay? Ladies and gentlemen, I just need to state this.  I’ll wait.  When we learned about the Aztec civilization, we were learning about the Aztecs themselves, and part of learning about the Aztecs, because they go back so far in history, we learned the complete history of the Aztecs, and part of that history involved Hernan…",teacher,107,0,,,0.0
Cortez.,student,1,0,,,
"Cortez.  Now, ladies and gentlemen, we weren’t learning about Hernan Cortez himself, we were learning about his role in the downfall of the Aztecs.  In the age of exploration or the age of discovery, we are going to be learning about Hernan Cortez himself, okay?  We’re also going to learn about Francisco Pizarro himself, because we talked about him in the downfall of the Incas.  Okay?  So I just want to make that clear.",teacher,74,0,,,0.0
