text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
I thought you said you didn’t know.  Okay.  How many pieces did he cut it here?,teacher,16,0,,,1.0
Twelve.,student,1,0,,,
Okay so let’s look at this fraction right here.  What can you do with that fraction?  What could you do with that fraction right there?,teacher,25,3,,,1.0
Take one –,student,3,0,,,
Look – you said take?  So how much – so you’re saying you gotta subtract?,teacher,15,1,,,0.0
Yes.,student,1,0,,,
What makes you say you have to subtract?  Cause we say adding?,teacher,12,1,,,0.0
"Because he ate, that means he took some pieces out of the whole thing.",student,14,1,,0.0,
Okay.,teacher,1,0,0.0,,0.0
So he that means he ate one piece out of the six pieces he cut it into.,student,17,0,,0.0,
All right.,teacher,2,0,0.0,,0.0
And the five-twelve that means he ate five pieces of the twelve pieces he cut it into.,student,17,0,,0.0,
"Okay.  All right.  Okay guys.  No, no.  Do me a favor.  Read the problem because the objective is reading fractions but if you read the problem correctly you’re gonna say that Mr. C he go again with these tricks.  They’re not funny.  They not funny because I’m reading this here and looking at the objectives and he only put some part but he didn’t put the whole thing.  Here he go with his tricks that I really don’t care much about.  All right? So you begin to read and understand the problem?",teacher,92,2,1.0,,0.0
Yes.,multiple students,1,0,,,
"Okay.  Stop.  I will come back to you guys. Can you do me a favor?  Circle problem number two.  I know what you’re going to say.  But I gotta give them a break because I know what they did.  All right.  Circle problem number two.  Circle problem number two and solve problem number two.  Okay?  But if you can solve number one guys I’m gonna ask my principal to give me a raise.  Okay? No, no, no.  Solve problem number two.  Okay.  We got three more minutes left to solve problem number two. Okay.  Why don’t you [come for me to a second now].  Okay. What do you notice about the problem number two?",teacher,114,3,,,0.0
This one?,student,2,0,,,
What do you do?,teacher,4,0,,,1.0
I did the LCM.,student,4,1,,,
"What?  Are you doing the same page?  What page did you do?  I gotta get my glasses.  See what that happened, when you turned – when you’re older than 25 you need glasses.  Okay. What did you – okay.  What answer did you get to this one?",teacher,47,0,,,1.0
I got three-eighths.,student,3,0,,,
For which one?,teacher,3,0,,,0.0
For the number two.,student,4,0,,,
"Okay so for problem number two what did you do?  What operation did you do?  Did you add it, subtract it?",teacher,21,2,,,1.0
I added.,student,2,0,,,
Huh?,teacher,1,0,,,0.0
I added.,student,2,0,,,
Why did you add?,teacher,4,1,,,1.0
Because he or she?  She took two pieces of different pizza.  I had to add to know how many.,student,19,1,,0.0,
Okay.  I’m not saying that you’re right.  Now so let’s say you’re right for number two.  Okay.  What about number one?,teacher,21,0,0.0,,1.0
Number one I did the same.,student,6,0,,,
Huh?,teacher,1,0,0.0,,0.0
Number one I did the same thing.,student,7,0,,,
"Okay.  All right.  We got one minute and then we’re gonna talk about it.  One minute and then we’re going to talk about what some of you people did. order.  [Daysha] Jackson come to the main office to pick up your candy order. All right.  No.  We’re not doing that.  We’re gonna have our time to talk about it in one minute. order. All right.  Okay.  We got one minute and then – candy order. I told them to be quiet – We just – all right. Let’s continue working.  Listen – This is when working in the city it’s like that.  All right. order. Okay.  Please put your pencils down.  Put the pencils down. All right.  I’m just gonna go around recording answers.  It doesn’t matter what you tell I’m just gonna record answers. Okay.  If you didn’t get a chance to finish up just say Mr. C I’m thinking.  It’s not – because we’re gonna continue this later one.  Please don’t do that.  Now it is time to pay attention.  I got two minutes before that microphone goes off again.  All right. Okay, let’s go right here.  Answers.",teacher,190,0,0.0,,0.0
One-half.,student,1,0,,,
So who got –,teacher,4,0,,,0.0
For number two?,student,3,0,,,
Who got –,teacher,3,0,,,0.0
For number two or number one?,student,6,0,,,
Number one.,teacher,2,0,1.0,,0.0
One-half.,student,1,0,,,
One-half.  Yes.,teacher,2,0,,,0.0
Seven- twelfths.,student,2,0,,,
Seven- twelfths.  Notice we have different answers already. Yes?  You.,teacher,10,0,,,0.0
I’m thinking.,student,2,0,,,
What do you have there on your paper?,teacher,8,0,,,1.0
I put it into percent.,student,5,1,,,
Huh?,teacher,1,0,0.0,,0.0
I changed it to percent.,student,5,1,,,
Okay.  Stop.  Listen.  What answer do you have?,teacher,8,0,0.0,,0.0
Sixteen and one-third.,student,3,0,,,
Huh?,teacher,1,0,,,0.0
Sixteen and one-third.,student,3,0,,,
Sixteen and one-third.  Okay.  What do you have?,teacher,8,0,,,0.0
Seven-twelfths.,student,1,0,,,
Seven- twelfths.  Okay.  What do you have?,teacher,7,0,,,1.0
Eight- twelfths.,student,2,0,,,
Eight- twelfths.  What do you have?,teacher,6,0,,,0.0
Seven- twelfths.,student,2,0,,,
Okay.  What do you have?,teacher,5,0,,,1.0
Seven- twelfths.,student,2,0,,,
"Seven- twelfths.  Stop talking please.  Okay, here, what do you have?",teacher,11,0,,,0.0
[Inaudible].,student,1,0,,,
Number one.,teacher,2,0,,,0.0
I don’t have an answer yet.,student,6,0,,,
"Okay, you don’t have an answer.  That’s good at least you’re thinking.  You?",teacher,13,0,1.0,,0.0
I don’t have an answer.,student,5,0,,,
You don’t have an answer.  Okay.,teacher,6,0,1.0,,0.0
Seven- twelfths.,student,2,0,,,
Seven-twelve.,teacher,1,0,,,0.0
Mr. C I’m still thinking.,student,5,0,,,
"You’re still thinking.  Okay.  All right.  I’m gonna call it quit right now but the correct answer, okay, I don’t know – okay the correct answer is seven- twelfths.  Don’t’ say yes.  Go around and talk to the people that have a different answer and I want to know what were they thinking.  And tomorrow we’re going to talk about it.  So go around and see what were they thinking. Okay. Okay, let me listen to this conversation here.  Go ahead.",teacher,81,0,1.0,,0.0
He asked me what I was thinking and I was thinking about percent.  And about that problem we were doing like one- sixth of the pepperoni pizza equals one [inaudible] percent.  But I totally forgot about when we were adding the fractions right here – So I told him that he supposed to take the [inaudible] -,student,57,3,,0.0,
Say it again?,teacher,3,0,0.0,,0.0
That I was supposed to [inaudible] learned from the class and he will get the right answer.,student,17,0,,0.0,
Okay.,teacher,1,0,0.0,,0.0
[That’s what he told me.],student,5,0,,,
What?  What’s this?  Don’t look at this.,teacher,7,0,0.0,,0.0
I should take what I learned in the classroom and put it on to this.,student,15,0,,0.0,
Switch it to this?,teacher,4,0,1.0,,0.0
Yeah.,student,1,0,,,
What we learned right now?,teacher,5,0,,,0.0
Yeah.,student,1,0,,,
What did you do that was easy for you?  Why did you end up with the right answer?,teacher,18,0,,,1.0
I just used what we learned from the class and like put it into my own way.,student,17,0,,0.0,
That’s okay.  What’s going on here?  What’s going on here?,teacher,10,0,0.0,,0.0
If you cant simplify to get this answer and it’s not right. No.,student,13,1,,0.0,
"Go ahead.  Okay.  All right.  I think that this – let’s conclude the lesson.  Tomorrow we’ll continue because you guys want to go home right? Stop, stop, stop.  Stop.  Stop, stop okay.",teacher,32,0,0.0,,0.0
