text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"So, you made a little mistake here.  That’s why we don’t in an inefficient way.  All right?  I would rather not have you –",teacher,24,0,,,0.0
40 –,student,2,0,,,
"When you’re multiplying, I would rather not have you add. That’s why we multiply, because that’s more efficient than adding.  If I said what is 18 times 4, you don’t want to add 4 18 times, because you get lost in that.  Okay?  So, you want to break it down and try the way we did it.  So, can you try these doing them using multiplication?  Okay? Hurry back.  You need to get some work done. Are you understanding?  Okay.  Good.  You’re doing a good job.",teacher,86,5,,,0.0
These –,student,2,0,,,
Can you find the answer now?,teacher,6,0,,,0.0
This is not –,student,4,0,,,
"Okay.  Now, what part of this helps you to figure out 4 times 4 – well, let’s look at this one.  You got 4 times 40 is equal 172.  Does that make sense?  Let’s see.  4 times 40. How do we do that?  We multiply what?",teacher,46,1,,,0.0
[Inaudible] 4 times 4?,student,4,0,,,
Okay.  How much is 4 times 4?,teacher,7,0,,,0.0
72?,student,1,0,,,
4 times 4 is 72.  Does that make sense?  How much is 2 times 4?,teacher,15,0,,,0.0
2 times 4 is 8.,student,5,0,,,
"Okay.  So, 2 times 4 equals what?",teacher,7,0,1.0,,0.0
8.,student,1,0,,,
"8.  So, how many more do we have to get to 4 times 4?",teacher,14,0,,,0.0
3 more.,student,2,0,,,
"So, you’re saying 2 and 3 equals 4.  2 and what equals 4?",teacher,13,0,,,0.0
2 and 2.,student,3,0,,,
"Okay.  So, you got 2 times 4 equals 8 again.  So, how much is 8 and 8 together?",teacher,18,0,,,0.0
16.,student,1,0,,,
"16.  So, here you have 4 times 4 equals 16.  4 times zero equals what?",teacher,15,0,,,0.0
Zero.,student,1,0,,,
"Right.  If you’re multiplying something that ends in zero, what happens here? That ends in?",teacher,15,1,,,0.0
And 100.  That’s how the zero comes from here.,student,9,0,,0.0,
"The zero comes over there.  Okay.  So, 4 times 4 can’t be 172. 4 times 4 – you multiply this by 4 times 4 is 16 and then you add a zero.  That’s 160.  Okay?  All right.  So, what we’re doing is we’re trying to use what we know to figure out what we don’t know.  So, now, you know that – you got 4 times 43.  4 times 40, you know is 160.  What’s left to get you to 43.  From 40 to 43 is how much?",teacher,88,2,1.0,,0.0
[Inaudible],student,1,0,,,
How far – say 40 in your head.,teacher,8,0,,,0.0
Counting.,student,1,0,,,
40 and then you count up.,teacher,6,0,,,0.0
"41, 42, 43.",student,3,0,,,
Is how much?,teacher,3,0,,,0.0
3.,student,1,0,,,
"3.  So, now, you have 4 times 40.  And you already figured out 4 times 3.  Do 40 and 3 equal 43? Yes.  4 times 3 equals what?  You’ve got it.",teacher,31,0,,,0.0
12.,student,1,0,,,
"12.  And then, what do I do with those numbers?",teacher,10,0,,,0.0
These?,student,1,0,,,
Yeah.,teacher,1,0,,,0.0
I add.,student,2,1,,,
"You add.  So, what do we end up with?",teacher,9,1,,,0.0
"1 – no, we always start from the one over here –",student,12,0,,0.0,
Yeah.,teacher,1,0,0.0,,0.0
– so this is 2.,student,5,0,,,
Yeah.,teacher,1,0,0.0,,0.0
"2 comes here.  And so, 6 plus 1 is 7 and the 1 comes down.",student,15,0,,0.0,
"Excellent.  So, that’s you’re 172 is your whole answer.  Okay? All right?  Try to do this again.  Now, do all these parts. Okay.  You did a great job here, but I don’t know what the 58 times 2 equals 10.  Did you just not finish that?",teacher,46,1,0.0,,0.0
"No, I did not finish yet.",student,6,0,,,
"Okay.  So, you might have to break this down a little bit. And, maybe, you don’t know 58 times 2.  So, what could you do to break down 58 times 2?",teacher,31,0,0.0,,1.0
Break down –,student,3,0,,,
How do you break down 58?  What would you do with that? I’ll be right there.  I’ll be right there.,teacher,20,0,,,1.0
"Okay. I break it with – if I use 3, it’s gonna equal 6, so I – but –",student,19,0,,0.0,
Okay.  I don’t think that –,teacher,6,0,0.0,,0.0
– that’s 92.,student,3,0,,,
"Okay.  So, how many 10s do we have in the number 58? I’ll be right there, Student L.",teacher,18,0,,,0.0
5 10s –,student,3,0,,,
"So, how much is 5 –",teacher,6,0,,,0.0
– and plus 8.,student,4,0,,,
"Okay.  So, how much is 5 10s?",teacher,7,0,,,0.0
5 10s?  50.,student,3,0,,,
"Okay.  So, you write down your 50 times 2?  And then, you said plus 8.  Then, you’ve got 8 times 2.  So, what’s 50 times 2?  If you have 50 cents and I give you 2 50-cent pieces, what is it?",teacher,41,0,,,0.0
"So, what I do is 5 times – so, 5 times 2.",student,12,0,,0.0,
Yeah.,teacher,1,0,0.0,,0.0
"So, it is 5 times 2 is 10.",student,8,0,,0.0,
Yeah.,teacher,1,0,0.0,,0.0
And zero times 2 zero.,student,5,0,,,
"Zero, good.  Now, what’s 8 times 2?",teacher,7,0,1.0,,0.0
8 times 2 is 16.,student,5,0,,,
"16.  So, you write that down.  Yeah.  Go ahead.  You can write it down.",teacher,14,0,1.0,,0.0
"And so, it’s 6 and in comes zero in here.",student,10,0,,0.0,
"Excellent.  So, there’s your answer to that one right there. So, there’s your answer to that one right there.",teacher,19,0,0.0,,0.0
Yes.,student,1,0,,,
"So, you break down to use what you know to figure out what you don’t know, okay?  So, if that’s 160.  And, all right, so what is 58 times 6, then?  Which one of these helps you? Do any of them help you or do all of them help you?",teacher,50,0,,,1.0
Like all of ’em.,student,4,0,,,
Okay.  Why?,teacher,2,0,,,1.0
’Cause –,student,2,0,,,
I’ll be right there.  Shh.  Take it easy.  I’ll be right there.,teacher,12,0,,,0.0
"2 plus all of them, it might give you that right.",student,11,0,,0.0,
"It might or – okay, so, here, we got 50.  Okay?",teacher,11,0,1.0,,0.0
Uh-huh.,student,1,0,,,
"See if you can figure out 50 times – 58 times 6. Student A, I’m here.  You don’t need to –",teacher,21,0,,,0.0
Help.,student,1,0,,,
"Okay.  I’ll be there in a minute.  Try to work on all these. I’m gonna have people share in just a minute.  I know I told you I’d be there in a second, hon.",teacher,34,0,,,0.0
I have no idea.,student,4,0,,,
"All right.  You need to figure this out.  What they want you to do is to figure this out to figure out the total.  Remember we said we want to see what helps us, when we did that on the board, which one of these helped.  Figure them all out and then see what helps us to figure that answer out.",teacher,61,1,,,0.0
I don’t know this answer.,student,5,0,,,
"Well, then, how do we figure it out if we don’t know?  If you got 25 times 6, what do you do to figure it out?  What do you break up?  You want to break up your bigger number or your smaller number?",teacher,43,0,1.0,,1.0
[Inaudible],student,1,0,,,
"So, 25 becomes what?",teacher,4,0,,,0.0
2.,student,1,0,,,
"Not a 2, but a –",teacher,6,0,,,0.0
20.,student,1,0,,,
Right.  And 6 times what?  25 is 20 plus?,teacher,9,0,,,0.0
5.,student,1,0,,,
"There you go.  So, you figure those out and then you have your answer, right?  That’s all you’re doing.",teacher,19,0,,,0.0
But I don’t know 6 times 20.,student,7,0,,,
But you know 6 times 2.,teacher,6,0,1.0,,0.0
Yeah.,student,1,0,,,
"What did we do when we did our multiplication tables when we used our 10s?  Remember, we saw all those relationships between the 10s?",teacher,24,1,,,0.0
Yes.,student,1,0,,,
6 times 2 is what?,teacher,5,0,,,0.0
Is 6 – 12.,student,4,0,,,
Okay.  And then 6 times zero is what?,teacher,8,0,,,0.0
Zero.,student,1,0,,,
"Okay.  Remember, we said this?  All right.  If you’ve got 6 times 2 equals 12 and 6 times 20 equals what?",teacher,21,0,,,0.0
Plus –,student,2,0,,,
120.  What’s 6 times 200?,teacher,5,0,,,0.0
100.,student,1,0,,,
No.,teacher,1,0,,,0.0
"1,200.",student,1,0,,,
"Excellent.  So, all you’re doing, every time you’re writing a zero over there, you’re writing a zero there, right?",teacher,19,0,,,0.0
Yeah.,student,1,0,,,
"So, there.  Now, you did know how to do that and you didn’t think you did.  Okay, okay.  I promised Student N I’d be back.  So, I’ll be back.  Try to work on these the best you can. Yeah.  Are you done?  Wait a minute.",teacher,45,0,,,0.0
I’m all done.,student,3,0,,,
"He has to go first.  Let him go first, quickly.  Then, come in quietly and then you can go. Okay.  I’m looking for mentors.  I have to have these guys stay back here, but any mentors that are ready up here. You’re not ready to be a mentor yet, honey.  Okay?  Student K, are you ready?",teacher,56,0,,,0.0
For [inaudible].,student,2,0,,,
"You can help these guys if they need it, okay, then, Student D?",teacher,13,0,,,0.0
[Inaudible] very highly [inaudible].,student,4,0,,,
"Excellent.  Good.  Nice job.  Okay.  So, could you check Student C’s for her?  Help Student C out with that?",teacher,19,0,,,0.0
Yeah.  I think I should –,student,6,0,,,
What other mentors do I have?,teacher,6,0,0.0,,0.0
[Inaudible],student,1,0,,,
"You actually have to finish that.  You have to find the answer. Which one did you say, 58?  You have to do this side as well, okay? So, what you’re doing everybody is you’re trying to find the smaller numbers that will help you figure out the bigger number that you don’t know.  All right?  You take what you know to help you figure out what you don’t know. Okay.  Let’s see what we’ve got.  Okay.  So, you have 4 times 43 equals 298.  But over here, you told me that 4 times 40 is 160 and 4 times 3 is 12.  So, let’s do that.  4 times 40, remember, that we do it, you said is 160. 4 times 3 equals 12.  What do we do with those numbers?",teacher,130,0,,,0.0
Add them.,student,2,1,,,
"We add them?  Yep.  So, 2 and zero is?",teacher,9,1,,,0.0
2.,student,1,0,,,
6 and 1 is?,teacher,4,0,,,0.0
7.,student,1,0,,,
"And then 1.  See, so you take what you know over here to help you figure this out.  You didn’t have to do the work all over.  Okay?  You were adding 43 and 43.  That’s not what they asked you for.  They didn’t ask you for 2 more sets of 43.  Okay?  All right, do you understand?  So, what’s the answer to this, then?",teacher,64,0,,,0.0
170.,student,1,0,,,
"172.  Good.  You write it down there, please.  Okay.  Okay. So, you’ve got here, 50 times 6, and then is there an 8 times 6?  No?  But what is – how would you figure that out? 58 times 6, what would you use there?  Is there anything that you would use there? Can you use the 58 times 2?  How does that relate to the 58 times 6?  Do you see any relationship between those?  Okay. But you’ve got 50 times 6, does that help you?  50 times 6?  What’s 50 times 6 equal to?  You told me over here.",teacher,100,0,,,1.0
300.,student,1,0,,,
"300.  So, what’s left to get to 58?  50 and what gets you to 58?",teacher,15,0,,,0.0
50 and 8.,student,3,0,,,
Okay.  50 and what gets you to 8 of 58?,teacher,10,0,,,0.0
"51 and 2, 58.",student,4,0,,,
"I can’t understand what you’re saying, honey.  Well, say it again.",teacher,11,0,,,0.0
50 and 8 get –,student,5,0,,,
"50 and 8, okay.  So, you got – now, you got 50 times 6 and 8 times 6.  All right, what’s 8 times 6?",teacher,24,0,1.0,,0.0
I have no idea.,student,4,0,,,
"Okay.  You don’t know what it is, then you can break it down. You could go – do you know 4 times 6?",teacher,23,0,,,0.0
"Well, first, I do my multiplication, but I didn’t finish [inaudible].",student,11,1,,0.0,
"Okay.  So, do you know 2 times 6?",teacher,8,0,0.0,,0.0
Yes.,student,1,0,,,
"Okay.  So, if you know 2 times 6, how many sets of 2 are in 8?",teacher,16,0,,,0.0
4.,student,1,0,,,
"Yes.  4, so you go 2, 2, 2.  Figure that out.  How much is 3 times 6?",teacher,17,0,,,0.0
3 times 6 –,student,4,0,,,
"No, 2 times 6 you’ve got.",teacher,6,0,,,0.0
It’s 12.,student,2,0,,,
12 and 2 times 6 is 12 and 2 times 6 is –,teacher,13,0,,,0.0
12.,student,1,0,,,
– and 2 times 6 is?,teacher,6,0,,,0.0
12.,student,1,0,,,
"So, you have to add those up to get 8 times 6, and you add them together and there’s your answer, okay? We’re not doing any more bathrooms.  It’s too early in the morning to have to be running to the bathroom all the time. I’m coming around.  Let me see what you’re doing.  This is all you’ve done?  Oh, okay.  All right.  What is it?  No. I need mentors.  If you think you know how to do it, come over and check your work with these people and make sure that everybody compare it and make sure everybody’s doing the right work, okay? Okay.  So, what did you use?  You used – what did you find to be easy to help you here?",teacher,124,2,,,0.0
"To help, [inaudible].",student,3,0,,,
You have 4 times 43 –,teacher,6,0,,,0.0
"Like, what one?",student,3,0,,,
"– equals 172.  So, which ones did you use?  What helped you?",teacher,12,0,,,1.0
"Like this, 40 – I mean 40 times 4.",student,9,0,,0.0,
Not 40 times 4.  What does that say?,teacher,8,0,1.0,,1.0
"Well, I used this one.",student,5,0,,,
"Oh, I’m sorry.  You did.  You used 40 times 4 or 4 times 40 to get to what?",teacher,18,0,1.0,,0.0
To get to 160.,student,4,0,,,
"All right.  And then, what else –",teacher,7,0,,,1.0
Here.,student,1,0,,,
"Okay.  And then, what was left?",teacher,6,0,,,0.0
3 times 4.,student,3,0,,,
"Gets you to 12.  Excellent.  You did a nice job.  It’s like you’re doing a really good job on that.  Okay. Hurry up, Student C, and then, maybe, you can be a mentor, okay?",teacher,34,0,,,0.0
I’m finished.  I’m finished.,student,4,0,,,
"How are we doing, Student?",teacher,5,0,,,0.0
[Inaudible],student,1,0,,,
"Okay.  I think we’re gonna have a little problem.  I need to have a mentor go with you.  Okay.  So, sit down, Student S, and we’ll have somebody come up.",teacher,30,0,,,0.0
I’m finished.,student,2,0,,,
"How you doing?  Okay.  Can you go mentor Student S, please? You did a good job, Student K. Okay.  I’m gonna ask somebody to go up and start doing a few of these problems.",teacher,34,0,,,0.0
Me.,student,1,0,,,
"No, you’re not ready yet, honey.  He needs to work with you a little bit.",teacher,15,0,,,0.0
I could just copy and then –,student,7,0,,,
"No, but I need him to work with you right now.  Okay.  I need to see it first to make sure we understand what’s going on.",teacher,26,0,0.0,,0.0
[Inaudible],student,1,0,,,
"Excellent.  Okay.  So, Student G, you can do Number 1.  Do all the parts of it.  Bring it up with you. Student A, are you understanding?  Student T, are you understanding? Give me a sec and I’ll be right back, Student D.  Give me just a second. Student M, and you need to sit down and I’ll be right there to check. Excellent.  Can you go up and do the second one?  Did you understand all of them okay?  And do you have any problem with anything?  Okay.  Can you go do – Student T, do the second one on the board?  All right, you need to focus. You know what to do.",teacher,113,0,,,0.0
Go in.,student,2,0,,,
"You know what to do.  Yeah, you know what to do.  You’re doing the same thing exactly as you did.  So, you did a good job here.",teacher,27,0,,,0.0
3 times 8 is –,student,5,0,,,
"So, which ones help you?",teacher,5,0,0.0,,0.0
This one.,student,2,0,,,
"Okay.  So, that one helps you.  So, you’ve got 32 times 8 equals what – and then, you said 30 times 8, which you know, you already wrote was 240.  So, what’s left to find to help you?",teacher,38,0,,,1.0
Um –,student,2,0,,,
How do we get from 30 to 32?,teacher,8,0,,,0.0
2.,student,1,0,,,
2 times 8 is what?,teacher,5,0,,,0.0
2 times 8 is 16.,student,5,0,,,
"And then, you do what?",teacher,5,0,0.0,,0.0
"I plus, plus this.",student,4,0,,,
"Yeah, so you know what to do.  You did exactly what you were supposed to do.  You’re doing a great job, Student D. I’ll be right there. Okay.  Excellent.  So, circle your answer and that’s your answer over here, honey.  That’s your total, right?  Make sure you always circle your answer. Focusing, please.  A little less chatty, guys. Yeah.  Okay.  Can you – all right, so you’re showing us what helped you.  Okay.  Now, I need – let me see who else is ready.",teacher,84,3,,,0.0
Me. I’m ready.,student,3,0,,,
"Okay.  So, what helps you to figure this out?",teacher,9,0,,,1.0
Can I answer?,student,3,0,,,
"No, but you can go do Number 3 on the board.  Write it big enough for everybody to see, please.",teacher,20,0,,,0.0
Number 3?,student,2,0,,,
"You can do Number 3 on the board, okay?  What? Quickly.  Jump over this, okay, when you walk by. Okay.  So, it seems like you going very slowly.  You having a problem with this?  Okay.  So, what don’t you understand? How do I get for 58 times 6, what helps me?  58 times 6 is equal to what?  How would you break that down?",teacher,64,0,,,1.0
50 and 6.,student,3,0,,,
"50 and 6?  Okay.  50 times 6 you mean.  Okay.  And then, what? What gets you to 58 from 50?",teacher,20,0,,,0.0
8.,student,1,0,,,
"8, so that’s all you’re doing.  So, you’ve already found your answer to 50 times 6, right?  How much have you got?",teacher,22,0,,,0.0
300.,student,1,0,,,
"Okay.  And what’s 8 times 6?  And that’s your problem, right? You don’t know your 8 times 6?  Do you know 4 times 6? What can help you to figure out 8 times 6?  You know 1 times 6, right?  Do you know 2 times 6?  2 times 6 would be 6 and 6, it’s double. So, what’s 2 times 6?",teacher,61,0,,,0.0
12.,student,1,0,,,
"12.  So, if 2 times 6 equals 12, how many sets of 2 are in 8?",teacher,16,0,,,0.0
4.,student,1,0,,,
"Okay.  So, you do 2 times 6, 2 times 6 – I mean, you really need to know your multiplication tables, right?  You need to really work on those.  So, add all those up and then you have the answer to this.  And then, you add it together, right?  Okay.  So, try to that and let’s see what you get. Okay, I’ll be right there, honey.  Student A, let me see you do the work. What is it, honey?  Okay.  I’ll be there as soon as I can. I need mentors.  Who else is ready to be a mentor?  Student T?",teacher,101,3,,,1.0
Me.,student,1,0,,,
"Excellent.  Can you please go over with Student C and help her? All right.  Did you get it, Student M?  You –",teacher,22,0,,,0.0
No.,student,1,0,,,
What are you doing walking around?  Did you get the – are you doing one on the board? Did you do one on the board?,teacher,25,0,,,0.0
"No. Oh, it was me.",student,5,0,,,
"Okay.  So, you shouldn’t be walking around.  You should be sitting down. Okay.  So, you said – you’re saying – okay, you’re saying – now, wait a minute.  No, you got – over here, you got 30 times 8.  You’re trying to do 32 times 8.  All right? You’ve got 30 times 8 over here.  Does that help you?",teacher,59,0,0.0,,0.0
Yes.,student,1,0,,,
"Okay.  How does that help you, 30 times 8?  What is your answer to 30 times 8?",teacher,17,0,,,1.0
240.,student,1,0,,,
Okay.  And how many more gets you to 32?,teacher,9,0,,,0.0
8 more.,student,2,0,,,
"So, if you’re saying 30 plus 8 is 32?",teacher,9,0,,,1.0
"So, oh, oh, 2 more.",student,5,0,,,
"Okay.  So, you do 2 times 8, and that gets to be what?",teacher,13,0,0.0,,0.0
16.,student,1,0,,,
Okay.  And what do I do with those numbers?,teacher,9,0,,,0.0
Add ’em.,student,2,1,,,
"So, what is my answer?",teacher,5,0,,,0.0
256.,student,1,0,,,
"Okay.  Let her do it.  Do you understand?  That’s all you do. Taking what you know over here adding to it and then getting your answer, all right?  Try this side and try going over your numbers and I’ll look at ’em in a minute, okay? Everybody needs to sit down.  Student N, Student N –",teacher,56,0,,,0.0
He’s helping this – I’m helping.,student,6,0,,,
"Okay.  You better be doing the work.  Student A.  Student S, you need to sit down and I’ll be right with you. Are you getting it?  So, you’re taking what you – you can’t figure out 63 times 11, that’s too hard.",teacher,42,0,0.0,,0.0
I could.,student,2,0,,,
"Okay.  You can.  I’m just saying you can’t do that in your head.  So, what can you break it down to that will help you?  Which one of these helps you?  Does anything there help you?  If not, just do it your own way.  So, if you have 63 times 11, what would you break that down to?",teacher,58,0,,,1.0
63 times 10.,student,3,0,,,
"Okay.  Excellent.  63 times 10 and what else gets you there? Go sit down, please.  Take your work.  Go sit – take your – 63 times 10.  So, what did you change?  You didn’t change the 63, you changed your what?",teacher,41,0,,,1.0
11.,student,1,0,,,
"11.  So, you said, you changed it to 10.  So, how many more from 10 to 11?",teacher,17,0,,,1.0
1.,student,1,0,,,
"Good.  So, then, it’s just 63 times 1, right?  So, if you can do this work, you’ll have the answer to that one, right? Can you do that?  You know how to do 63 times 10, right?",teacher,37,0,,,0.0
No.,student,1,0,,,
"Okay.  Let’s try it together.  Let’s – can we get rid of that. 63 times 1 is how much – oops, sorry.  63 times 1 is how much?",teacher,28,0,,,0.0
63.,student,1,0,,,
Yeah.  And 63 times zero is?,teacher,6,0,,,0.0
63 – zero.,student,3,0,,,
"63 times zero – yeah.  Anything times zero is zero.  Okay?  So, you get 630. So, what’s 63 times 1?",teacher,20,0,,,0.0
63.,student,1,0,,,
"So, what do we do with those numbers?",teacher,8,0,,,0.0
Add them.,student,2,1,,,
Okay.  And what do we get?,teacher,6,0,,,0.0
500 and –,student,3,0,,,
"No, write it down.  Do the math.",teacher,7,0,,,0.0
[Inaudible],student,1,0,,,
"Yeah.  Wait, wait, honey.  You got 3 and zero is 3.  You have that right.  3 and zero is 3.  And you got 6 and 3 is how much?  Wait 3 –",teacher,32,0,,,0.0
"3, 3 times.",student,3,0,,,
"Okay.  693.  So, what’s your answer?  Right here.",teacher,8,0,,,0.0
693.,student,1,0,,,
"Okay.  Write it down.  There you go.  And you just use one of these.  You just decided that this is the one that helps you.  Okay?  You use the one that helps you.  You don’t have to use all of these.  Just use what helps you. Student S, sit down.  I need everybody to sit in their seats at this point.  Student S, Student S. Okay.  All right, everybody, so – I’m gonna wait until it’s nice and quiet and I’m not hearing any voices.",teacher,85,0,,,0.0
"Teacher, can we –",student,4,0,,,
"No, not right now.  So, I’m waiting for Student D to sit. Student G, that table is broken, so please be careful of it.  Student G, you’re over here with us, okay? All right, everybody, so – what was the point of this lesson?  It looked like some people kept getting lost in the point to the lesson.  Why do we do the multiplication cluster problems?  Why do we try different things? Student E, you need to sit over in your seat now, please. Okay? Student S, why did we do the multiplication clusters, do you think?",teacher,97,2,,,1.0
"Because to learn multiplication, so we can do like harder like –",student,12,1,,0.0,
Okay.,teacher,1,0,0.0,,0.0
– or [inaudible] or times something.  And you like you choose the best to help you.,student,16,0,,0.0,
"Okay.  So, you choose the best to help you. Can I ask everybody to please put their pencils down? Pencils are down at this point and you’re just looking up and you’re in good listening position.  All eyes, please. Student A, please.  All eyes, Student D. All right, everybody, so, I think Student G did this one, because it says Student G all over it.  Student G, can you tell us what you did to help you figure out the end – the big question was 4 times 43?  So, you used what, Student G?",teacher,95,0,1.0,,1.0
4 times 40.,student,3,0,,,
"4 times 40.  So, he broke that down into sets of 10, with 4 sets of 10 or 4 times 40.  And then, he used what else? What else got you to –",teacher,33,0,,,1.0
4 times 3.,student,3,0,,,
"Good.  Why?  Who can explain to me why he used 40 and 3? Student D, why would he use 40 and 3?",teacher,22,0,,,1.0
[Inaudible],student,1,0,,,
Student C?,teacher,2,0,,,0.0
[Inaudible],student,1,0,,,
I can’t hear you.,teacher,4,0,,,0.0
Because it’s 4 times [inaudible].,student,5,0,,,
"Because it’s 4 times 43.  So, when you add 40 and 3 together what do you get?",teacher,17,1,1.0,,0.0
43.,multiple students,1,0,,,
"4 times 43.  All right, so he used what he knew to help him figure out what he doesn’t know.  And for Student G, sets of 10 and the remainder, it’s easy for him to do 4 times 40, because he knows what?  What does he know?",teacher,47,1,,,0.0
4 times 4.,student,3,0,,,
"Excellent.  And 4 times 4 gets you what, Student G?",teacher,10,0,,,0.0
16.,student,1,0,,,
"16.  And then, 4 times zero is what?  Zero.  Understanding that zero.  And then, 4 times 3, we all know is?",teacher,21,0,,,0.0
12.,student,1,0,,,
"12.  So, you add those together and what do you get?",teacher,11,1,,,0.0
172.,student,1,0,,,
"172.  Excellent job.  Thank you.  All right, next, I think Student T – was this Student T?",teacher,17,0,,,0.0
Yeah.,student,1,0,,,
"All right, Student T.  Who can explain to me what Student T did?  He figured out 58 times 6 equals?",teacher,20,0,,,1.0
469.,student,1,0,,,
"469.  Okay.  So, Student T, tell or somebody tell me what Student T did.  He started with 58 times 3, why did he do that?  Student A?  If he’s looking for 58 times 6, why would he start with 58 times 3?  Student K?",teacher,44,0,,,1.0
Because 58 times 3 is half of 58 times 6.,student,10,0,,1.0,
"Right.  So, 58 times 3 is half of this.  So, when he’s all done and he gets this answer, what does he do?",teacher,23,0,1.0,,0.0
He could multiply again 58 times 3.,student,7,1,,,
"He could, but he didn’t do that.  He took the 232 that he got for an answer.",teacher,17,0,1.0,,0.0
Because 232 was his answer for the first one.,student,9,0,,1.0,
"Okay.  First, he needs to figure out 3 times 58.  He said it’s 232.  So, let’s break it down, 3 times 50 and 3 times 8. What’s 3 times 50?  Somebody else?  Student C, 3 times 50?",teacher,37,0,1.0,,1.0
3 times 50 is – 150.,student,6,0,,,
"Shh, don’t yell out.  Is 150.  And what’s 3 times 8, Student C?",teacher,13,0,1.0,,0.0
24.,student,1,0,,,
"Student T.  So, this is this 150 and 24.  What does it add up to be, Student T?",teacher,18,1,,,1.0
174.,student,1,0,,,
"174.  So, we had a little math error.  Your process was right, but your math was off.  So, this is equal is 174, right? So, now, why did you end up multiplying this number, your total, which should be 174 times 2, Student T?  Why did you do that?",teacher,49,2,,,1.0
Because I would need the half and half to build the other half.,student,13,0,,1.0,
"Oh, so we have half on one side and then we had to double it again.  Okay.  So, if we find half of 58 times 6, half of 58 times 6, we know that we have to double that answer to get to the actual 58 times 6.  All right?  He found 58 times 3 and what he’s really doing is saying 58 times 3 plus 58 times 3.  Okay?  So, he would do this. He would say 2 times 174.  How does he break that down? Can you figure that out?  Anybody figure that one out for him?",teacher,99,0,1.0,,1.0
Yes.,student,1,0,,,
"Student G, help me with it?  2 times what –",teacher,10,0,,,0.0
200 and it’s [inaudible] – I’m not sure.,student,8,0,,0.0,
Equals?,teacher,1,0,0.0,,0.0
200.,student,1,0,,,
Is what?,teacher,2,0,,,0.0
200.,student,1,0,,,
200.  2 times what else?,teacher,5,0,,,0.0
70.,student,1,0,,,
Equals?  2 times 7 is?,teacher,5,0,,,0.0
14.,student,1,0,,,
14.  And I add the?,teacher,5,1,,,0.0
Zero.,student,1,0,,,
"Zero, so it’s 140.  And then, what’s left?  I’ve got 170?",teacher,11,0,,,0.0
4.,student,1,0,,,
I’m sorry?,teacher,2,0,,,0.0
4.,student,1,0,,,
"4.  So, its 2 times 4 equals?",teacher,7,0,,,0.0
8.,student,1,0,,,
"8.  And then, what do I do with all those numbers?",teacher,11,0,,,0.0
Add it.,student,2,1,,,
"Right, ’cause then I’m adding this, everybody, 170 and 4 to get me to 8, 4, 348.  Okay? So, he used half and then doubled it.  That was easier for him.  It may not be easier for other people.  A lot of people like Student G, I know myself, I use 10s, ’cause that’s easier for me.  Okay?  But everybody has their own way of doing it.  Student K seems to be more comfortable with finding halves and then doubling.  Okay. Student N, I want eyes up here, please. All right.  Who did the last one?",teacher,96,0,,,0.0
Me.,student,1,0,,,
Who did?,teacher,2,0,,,0.0
I did.,student,2,0,,,
Student D?,teacher,2,0,,,0.0
Yeah.,student,1,0,,,
"Okay.  So, Student D, you were trying to find 32 times 8, so what did you find easy to help you?",teacher,21,0,,,1.0
I did 30 times 8.,student,5,0,,,
30 times 8 equals what?,teacher,5,0,1.0,,0.0
240.,student,1,0,,,
"Okay.  240, because we know that 3 times 8 is 24. I’d ask you to please stop rustling and moving the desk. Equals 24.  And zero times 8 or anything times zero is always what, Student G?",teacher,37,0,,,0.0
Zero.,student,1,0,,,
"Zero, good.  So, then, we – why did we add a 2, Student D?",teacher,14,1,,,1.0
So it equals 32 over there and it’s [inaudible].  I have a 2 on 30.,student,15,0,,0.0,
Because 30 and 2 equal what?,teacher,6,0,1.0,,0.0
30 plus 2.,student,3,0,,,
32.  And 2 times 8 is?,teacher,6,0,,,0.0
2 times 8 is 16.,student,5,0,,,
"16.  Okay.  And we get that together and we get 256. Nice job today, everybody. I know some people are still having some difficulty.  I will help you with that. Can I have all eyes, because we’re gonna do one other thing quickly before we’re done? If we wanted to break those into arrays – I’m gonna wait till all eyes are on me and you’re in good listening position.  You’re sitting up and you’re facing me, Student T, please.",teacher,80,1,1.0,,0.0
Is the camera finished?,student,4,0,,,
"No.  All right.  So, remember when we did arrays before?  Let’s look at this. If I wanted to figure out 14 and 8, obviously, this side is longer than that, right?  It’s gonna be thinner. Just leave it, please. All right.  So, Student A, if I wanted to break something up to figure this out, I just want to do a representation – this would be a representation of 14 times 8, right?",teacher,73,1,,,0.0
Yes.,student,1,0,,,
What could I do?  What would I break up?,teacher,9,0,,,0.0
You can break up – you can do 10 times 8.,student,11,0,,1.0,
Okay.  Why would I use 10 times 8?,teacher,8,0,1.0,,1.0
"Because if you don’t know 14 times 8, you can do it.",student,12,0,,1.0,
"So, you’re saying I can break this up and if I’m looking at 10 and 4, it would look like this.",teacher,21,0,0.0,,0.0
Yep.,student,1,0,,,
"So, this would end up being 10. No, no, ’cause that’s not happening, please. And what?  10 and what equal 14?",teacher,21,0,,,0.0
Okay.  Yeah –,student,3,0,,,
You said I could break 14 up.  You were telling me that I could break 14 up and you said I could use 10. What happens here?  There’s 10 of my array.  If I have the little squares – excuse me?,teacher,41,2,,,0.0
Nothing.  Forget it.,student,3,0,,,
