text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Student K, what do you think the 10th multiple of 24 is?",student,12,1,,0.0,
"And K, keep your chair down.  It's – remember what Ms. M. said about adding a zero.",teacher,17,0,0.0,,0.0
That's what I said last time.,student,6,0,,,
When we multiply times 10 we add a zero.  So what happens when we add a zero to 24?,teacher,19,3,0.0,,0.0
I [glued] it on this one.,student,6,0,,,
"Student T, what's the 10th multiple of 24?",teacher,8,1,0.0,,0.0
10th multiple of 24?,student,4,1,,,
Mm-hmm.  Do you need a lifeline?  Student E?,teacher,8,1,,,0.0
240.,student,1,0,,,
240.  10th multiple of 27.  Dewey?,teacher,6,1,,,1.0
270.,student,1,0,,,
The 10th multiple of 30.  Student J?,teacher,7,1,,,0.0
[300].,student,1,0,,,
"10th multiple of 32?  Student S, the 10th multiple of 32.  Ten times 32.  Ten times 32.",teacher,17,2,,,0.0
All right [Inaudible],student,3,0,,,
Ten 32s or 32 tens.,teacher,5,0,,,0.0
320.,student,1,0,,,
Mm-hmm.,teacher,1,0,,,0.0
I [knew] –,student,3,0,,,
What pattern are you seeing here?,teacher,6,0,,,1.0
Oh.,student,1,0,,,
Student D?,teacher,2,0,,,0.0
Adding up [Inaudible],student,3,0,,,
So what I do?  What's this number?  Okay.  What's – what's this one?  Student E?,teacher,15,0,,,0.0
[260].,student,1,0,,,
This one.  Student R?,teacher,4,0,,,0.0
440.,student,1,0,,,
Yes.,teacher,1,0,,,0.0
[Inaudible],student,1,0,,,
Student J?,teacher,2,0,,,0.0
[450].,multiple students,1,0,,,
"Yep.  Jenny, this one.  This one?  Yes?",teacher,7,0,,,0.0
600.,student,1,0,,,
And I want the last one.,teacher,6,0,,,0.0
[700.  750].,student,2,0,,,
Okay.  We'll work on this column tomorrow.,teacher,7,0,,,0.0
"We have to write that? Mr. A, what about the [one up here]?",student,13,0,,0.0,
"Thank you, Student L.  All right.  I need my students to pack up their things.  I'm gonna turn the camera off.  We've ended our lesson.  We're gonna clean up and have the room clean so we can move on to special with Ms. J.",teacher,44,0,0.0,,0.0
Mr. A –,student,3,0,,,
