text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Who says 12?  Well, let’s count ‘em out.  Okay.  We’ll say that that’s your rectangular prism.  I’m gonna go over the edges with this pink piece of chalk and count them off as I go. Okay?  And this is what happens. When I ask this question most kids do say eight and the eight that they were talking about is they looked at one, two, three and four.  And that would be here.  One, two, three and four.  And then they say, I got these ones on the bottom. So they would say five, six, seven and eight.  And they say eight. But they forget something has to connect the top and the bottom, right?  One, two, three four.  So there are four more.  So an eight, nine, ten,  11, 12.  This question is also fair game on your assessment guys.  So they’ve thrown this question out there.  I don’t suspect that they’ll ask you how many faces there are.  You all know that from your surface area or rectangular prisms. But that’s a fair, fair game question to ask how many edges there are in assessment so we need to be good with that.  Everybody set?",teacher,197,6,,,0.0
Yes.,multiple students,1,0,,,
"Okay.  There was one other way that a few students did.  They actually – which I thought was really cool.  I know Student D started it and Student J.  They started by just taking their centimeter paper and they flopped the prism right on top of it and they realized right there that it was eight and they realized that this was five.  And then they turned it on edge and they realized that the third dimension was gonna be four.  And they multiplied out. So just using this and rolling the prism around on it, they were able to get their three dimensions, their length, their width and their height.  They multiplied them out and they got 160 cubic centimeters.  Yes, Student N?",teacher,124,9,,,0.0
[Inaudible],student,1,0,,,
Yes.,teacher,1,0,,,0.0
[Inaudible],student,1,0,,,
Mm-hm.,teacher,1,0,,,0.0
[Inaudible] I mean eight.  Okay.  I put them little cube box thingies.,student,12,1,,0.0,
"Student D, they’re not cube box thingies.  Okay?  We’re gonna keep this as mathematical language.  So let’s call them cubic centimeters.  Not thingies.",teacher,23,2,1.0,,0.0
Cubic centimeters.,student,2,1,,,
Okay.,teacher,1,0,,,0.0
And I put it against all those sides.  This was eight.  This was five and the height was four.  And then I times the eight and five.  I got 40 times four by height.  I got 160.,student,37,0,,0.0,
Great.  And I knew that’s what you guys did back there.  Very similar to what you guys explained.  Yeah.,teacher,19,0,0.0,,0.0
We did this.,student,3,0,,,
"Yeah, I saw that.  I saw a couple of groups manage to do it three different ways.  Very impressive. All right.  Let’s do this.  Take out your math notebooks.  Let’s just do a quick wrap-up here.",teacher,36,0,,,0.0
[Inaudible],student,1,0,,,
Math notebooks.  Not ten minute math.  Regular math notebooks.,teacher,9,0,,,0.0
[Inaudible],student,1,0,,,
Thank you.,teacher,2,0,,,0.0
[Inaudible],student,1,0,,,
"Let’s take a quick look back at our objective and see if we hit it.  Students determine the number of cubic centimeters that fill an unmarked box.  I think that we handled that very well.  Okay. So we’ve talked about it.  I just want to make a chart in our books about this.  Okay?  We talked about when you measure something, the length of something, how we measure it.  We talked about when we measure surface area, how we measure it in squares and square units.  Okay? We haven’t talked too much about weight but we’re gonna put that on our chart and we want to make sure that on our chart we have a clear understanding of how we measure volume.  So, on a fresh piece of paper with today’s date, why don’t we just go ahead at the very top and write, “Units of Measurement.” And I think we need three columns.  And our first column is just gonna say units of length.  Let’s move this along, guys. Come on, Student D, get to a piece of paper and start getting this done.  Guys need to have this in your books as a resource.  Where’s yours Student J?",teacher,200,17,,,0.0
[Inaudible],student,1,0,,,
"Okay.  Student H, give me an example of a unit of length.  I’m sorry?",teacher,14,2,,,0.0
[Inaudible],student,1,0,,,
Centimeters?  We’ll stick with that because that’s what we used for the box.  That’s fine.  Centimeters.  Somebody else? Any unit of length.,teacher,22,4,,,1.0
Inches?,student,1,0,,,
Inches.  Another one?,teacher,3,0,,,0.0
[Inaudible],student,1,0,,,
"Ooh!  No.  Student J?  Length.  All right.  This is why we’re doing this chart.  We want to differentiate.  We want to find the difference between something that’s cubic.  How about this, Student J?  Look at the distance from you to me.  I’m not gonna measure that distance in cubic anything, am I?  I could do it in centimeters.  I can do it in inches.  How else can I do it?",teacher,70,5,,,1.0
In feet. In yards.,student,4,1,,,
I’m sorry?,teacher,2,0,,,0.0
Yards.,student,1,1,,,
I can do it in yards.,teacher,6,1,,,0.0
Can you write [Inaudible]?,student,4,0,,,
I heard feet.  Now why don’t you just write out the whole word for right now guys?,teacher,17,1,,,0.0
Meters?,student,1,1,,,
Meters.  Miles.,teacher,2,1,,,0.0
[Inaudible],student,1,0,,,
"What do you call 1,000 meters?",teacher,6,1,,,1.0
Kilometer.,student,1,1,,,
A kilometer.,teacher,2,1,,,0.0
All in the back [Inaudible].,student,5,0,,,
Okay.  We’re gonna stop there so that’s units of length. Pretty straightforward stuff.  How many meters in a kilometer?,teacher,19,4,0.0,,0.0
100.,student,1,0,,,
"1,000.",multiple students,1,0,,,
"1,000.  Okay.  Next what we’ll do is units of weight. Pounds?",teacher,11,2,,,0.0
Ounces.,student,1,1,,,
Ounces.  Anything else?,teacher,3,1,,,1.0
Gram?,student,1,1,,,
Grams.,teacher,1,1,,,0.0
Milligram.,student,1,0,,,
Wow.  A milligram.  That’s pretty small.,teacher,6,0,,,0.0
"Well, it’s all in the back of the book.",student,9,0,,0.0,
"Okay.  I was thinking wow, that’s pretty amazing.  Where are you getting that from?",teacher,14,0,0.0,,1.0
All in the back of the book.,student,7,0,,,
Okay.  How many grams do you think a kilogram would be?,teacher,11,2,0.0,,1.0
"1,000. 1,000 grams.",student,3,1,,,
"1,000 grams.",multiple students,2,1,,,
"1,000 grams.  Okay.  And how about this one?  A ton.  Anybody know how much weight a ton is?",teacher,18,1,,,0.0
A lot.,student,2,0,,,
Student N?,teacher,2,0,,,0.0
A ton.  Like ten houses.,student,5,0,,,
"2,000 what?",teacher,2,0,0.0,,0.0
Pounds.,student,1,1,,,
"Perfect.  Yep.  A ton is 2,000 pounds.  We don’t really see that too often.  We don’t use that too often.  Okay.  And the one we’re kind of looking at today is going to be units of volume.",teacher,37,3,,,0.0
[Inaudible],student,1,0,,,
Okay.  So for that we could say cubic centimeters.,teacher,9,1,,,0.0
Cubic feet.,student,2,0,,,
We could say cubic inches.,teacher,5,0,,,0.0
[Inaudible],student,1,0,,,
We can say cubic yards.  We can say cubic feet.  We can say cubic meters.  We can say cubic miles.,teacher,20,2,,,0.0
Cubic yards.,student,2,1,,,
"And we could even say cubic kilometers.  So write these in and then somebody raise their hand and tell me some observation they see about that chart.  I’m not interested in the back of that book but just in that chart and how we can tie some things together there.  Go ahead, Student A.",teacher,54,1,,,0.0
Volume and [Inaudible] are measured in length.,student,7,3,,,
"Yeah, that’s very interesting.  That’s the first thing I noticed, too.  None of this weight stuff is involved in volume, is it?   None of it.  Okay.  It’s always a unit of length that is cubed. Abbreviations for these can go as this.  This is centimeter.  What am I gonna put right here?",teacher,52,5,1.0,,0.0
Three.,multiple students,1,0,,,
Three.  Cubic inches.  I can write an inch like that.  What goes right here?,teacher,14,0,,,0.0
Three.,multiple students,1,0,,,
"Yard is rd.  That can be a three.  Cubic feet I can just write the word feet and put a three there.  The three means feet times feet times feet.  And those are our three dimensions, right?  Our length, our height and our width.  Cubic meters, really easy to abbreviate that one.  That’s just an “m” with a “3”.  I think we better write out miles.",teacher,66,4,,,0.0
CC 3 explosives.,student,3,0,,,
And km is kilometer so we can just put a three there.  Much easier to abbreviate them than to write out cubic.  Yes?,teacher,23,1,,,0.0
What about millimeters?,student,3,1,,,
"Millimeters is the abbreviation – and we could do that millimeters, it would be mm with a three.  Mm-hm.",teacher,19,2,,,0.0
[Inaudible],student,1,0,,,
"You know, guys, for today I’m not really so interested in you all knowing exactly what each abbreviation is.  What I’m interested is that fifth grade we better make sure that we’re good with knowing that we measure volume in cubic units.  That’s it.  And you need to report it as cubic units.  Just as you report area in squares, volume is reported in cubic units. Anybody have any questions because we’re done here otherwise.  Any questions about today?",teacher,79,11,,,1.0
[Inaudible],student,1,0,,,
"Are we good?  Make sure you have this chart complete with the abbreviations in it, though, guys.  If it’s on the board here, it should be in your books.  Everyone turn to the camera and say, “Thanks,” and “Bye.”",teacher,39,0,,,0.0
Bye.,multiple students,1,0,,,
