text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Oh, you're gonna multiply sixty times – why?  Why is that?",teacher,11,1,,,1.0
Because look you have three-fifths.,student,5,0,,,
Where did you come up with 60?,teacher,7,0,0.0,,1.0
Three-fifths.,student,1,0,,,
Okay.  That's 60 what?,teacher,4,0,,,0.0
60 percent.,student,2,1,,,
Then you're gonna use percent to solve this problem?  Are you gonna use percent to solve this problem?,teacher,18,2,,,0.0
Yeah.,student,1,0,,,
Okay.  If a fifth is 60 percent then what else?  What else you gonna do.,teacher,15,1,,,1.0
You're gonna [Inaudible] 60 times three.,student,6,0,,,
Why?,teacher,1,0,0.0,,1.0
Because the three – when it's three-fifths and six.  If that – three-fifths equals 60 but you could [60] percent.  So when it's 60 percent and it's three-fifth and [this] number so you could add [10] numbers by the – number that gives 60. So you could add 60 percent.  60 times three.,student,53,5,,1.0,
"Let me ask you this question.  If you were asked to come up with a fraction that would represent the whole number over here what would that be?  A fraction that could represent the whole number over here?  The whole number.  If this is portion, a part, a fraction that – a fraction that represents the whole.  Think about that.  I'll come back in a minute.",teacher,66,8,1.0,,0.0
"This group doesn't want to listen.  Teacher, some of the people have their own opinion.  [Inaudible] But they can't combine it together.",student,22,0,,0.0,
Let me see the problem.  Okay.  One at a time.  Excuse me.  One at a time.  Listen – I want everyone to listen to her.  All right?,teacher,27,0,0.0,,0.0
Three-fifths is 60 percent.,student,4,1,,,
Yes.  I want you to listen to her.,teacher,8,0,,,0.0
If we did 100 percent minus 60 percent equals 40.  So we find a fraction that equals to 40 percent. Two-fifths.,student,21,4,,0.0,
Yes.  Then is that the answer.,teacher,6,0,0.0,,0.0
Yes.,student,1,0,,,
Yep.  That is – it seems to me that the answer – what do you have to say?  Let me see.  Do you agree with them?,teacher,26,0,,,1.0
"Yeah but they're not talking about, like, percent.",student,8,1,,0.0,
Percent?  Okay.,teacher,2,1,1.0,,0.0
They're talking about fractions.,student,4,1,,,
But what she just said is – can you say it again?,teacher,12,0,,,0.0
"[It's good]. We do 100 percent minus 60 percent equals to 40 percent.  So 40 percent.  You find the fraction.  That equals to 40 percent, two-fifths.",student,26,6,,0.0,
That's fine.  Do you agree?,teacher,5,0,0.0,,0.0
They're saying the problem but that's not the problem.,student,9,0,,0.0,
Excuse me.  You said that's not what?,teacher,7,0,1.0,,0.0
That's not the problem.  They –,student,6,0,,,
That's not the question?,teacher,4,0,1.0,,0.0
It says to use fraction.,student,5,1,,,
Okay.  Now but what did she say in the end?,teacher,10,0,0.0,,1.0
I get it but they say it says for us to use fraction.,student,13,1,,0.0,
Tell me what you did to solve the problem.  Okay tell me what you did.  Tell me what you did.,teacher,20,0,0.0,,1.0
"Well, I put – well I already know this is 100 percent.",student,12,1,,0.0,
"Which one is 100 percent?  This one, what?",teacher,8,1,1.0,,0.0
Five-fives.,student,1,0,,,
Five-fifths.,teacher,1,0,,,0.0
Three – five-fifths.,student,3,0,,,
Yeah.,teacher,1,0,,,0.0
Three-sixths.  It's 60 percent and [Inaudible].  But like you could say to use fractions.,student,14,2,,0.0,
Yes.  But what's the answer then?,teacher,6,0,0.0,,0.0
It's two-fifths.,student,2,0,,,
Okay.  Two-fifths.  And did you write the answer two-fifth? Didn't she say two-fifth?,teacher,13,0,,,0.0
Yeah.,student,1,0,,,
"She used another strategy, right?  She used another strategy to solve the problem.  That's fine.",teacher,15,0,,,0.0
They're the same thing.  Use a fraction.,student,7,1,,,
You used fraction.  She used percent.  But then in the end what she did?  She converted it into – ?,teacher,20,3,1.0,,1.0
[Inaudible]  You're supposed to let the percent – you're supposed to make –,student,13,1,,0.0,
No but what did she say?  You don't have to write – the answer's not in percent.  The answer is in –,teacher,22,1,1.0,,0.0
Fraction.,multiple students,1,1,,,
Fraction.  That's what she said in the end.,teacher,8,1,,,0.0
That's what I said.,student,4,0,,,
Okay.  She was explaining how she solved it.,teacher,8,0,,,1.0
That's what I said.  You're supposed to.,student,7,0,,,
Exactly.  Exactly.  Hold on.  Hold on.,teacher,6,0,0.0,,0.0
You're supposed to use a fraction.,student,6,1,,,
Yeah.  But what's the answer now?  I want to see the answer.,teacher,12,0,0.0,,0.0
Two-fifths.,student,1,0,,,
Two – that's got to be the answer.,teacher,8,0,,,0.0
Percent.,student,1,1,,,
Yes.  It's not gonna be in percent.,teacher,7,1,,,0.0
It's gonna be in fractions.,student,5,1,,,
It's gonna be in fractions.,teacher,5,1,1.0,,0.0
It tells you to explain it.,student,6,0,,,
Exactly.,teacher,1,0,0.0,,0.0
But how could I –,student,5,0,,,
Yes.  Yes.  I understand that.,teacher,5,0,0.0,,0.0
She explained it in fraction then she cut the answer in half.,student,12,1,,0.0,
She got the answer.  She used percent,teacher,7,1,1.0,,0.0
She used percent –,student,4,1,,,
Yes.  No.,teacher,2,0,,,0.0
And then giving the answer in fractions.,student,7,1,,,
"Yes.  And the answer – yes, that's good.  Okay, but you got to write the answer over here.  Write the answer.  Okay. Write the answer.  Write the answer down.",teacher,29,0,1.0,,0.0
Two-fifths equals forty percent.,student,4,1,,,
Okay.  You got it write.  It says what fraction of the students in the chorus are – the students in the chorus that are in fifth grade?  The fraction.  The fraction.  You got to write the fraction of the students – you got to start it like that.,teacher,48,4,,,0.0
"Teacher, [Inaudible] write to the fraction.",student,6,1,,,
Okay.  What about are you doing it?  You're not doing it.,teacher,11,0,0.0,,1.0
Five-fives.,student,1,0,,,
Okay.  You understand?,teacher,3,0,,,0.0
Five-fifths is [Inaudible].,student,3,0,,,
"Yeah.  Good discussion.  I like that.  Yes, over here.",teacher,9,0,,,0.0
He's saying that – he said for us to write there is.  I'm saying for us to write there are 40 of –,student,23,0,,0.0,
They're asking what – okay.  Over here.  Did you find the answer?  Then what's the answer?  There.  What's the answer over here?,teacher,22,0,0.0,,0.0
There – there are.,student,4,0,,,
There are what?,teacher,3,0,,,0.0
There are two-fifths of fifth grade and –,student,8,0,,0.0,
Okay.  Two-fifths of the students.,teacher,5,0,1.0,,0.0
In the chorus.,student,3,0,,,
"Yeah.  Are in chorus.  Yeah.  Now over here.  Question B, what's – ?",teacher,13,0,,,0.0
"Yeah, but I forgot the answer.",student,6,0,,,
It says write your answer from Part A as percent.,teacher,10,1,1.0,,0.0
We wrote that.,student,3,0,,,
"Yeah.  But you got to put percent and explain how you know that.  Okay?  Explain.  To each answer I want to see an explanation, okay?  For each one of them.",teacher,30,1,,,1.0
"But you said to write there are forty percent blah, blah, blah. I was going to write there is 40 percent.",student,21,2,,0.0,
There is what?,teacher,3,0,1.0,,0.0
You said like to write there are 40 percent.,student,9,1,,0.0,
Okay.  And you say just say – it says write your answer from Part A as a percent.  You said that two-fifth equals 40 percent.  Then it's been how you know two-fifths is 40 percent?,teacher,35,3,1.0,,0.0
We'll say that –,student,4,0,,,
"Okay.  Now just write it down.  Discuss it and write it down. Boys, I want you to in the – you too.  Yes?",teacher,23,0,,,0.0
[Inaudible],student,1,0,,,
"No, okay.  Can you come up with the – it's a fraction.  A fraction number that would represent a whole over here. Looking at this is three-fifth, right?  And you can thinking that the whole using the fraction.  How would you write it?  This is three-fifths.  And a whole would be what?",teacher,52,6,,,1.0
One.,student,1,0,,,
No.  A whole is one but give it in fractions.,teacher,10,2,,,0.0
One whole is –,student,4,1,,,
Over here.  You see this is the denominator.  The denominator is the number of the parts you divide your whole into. Right?  Then that is the part that you divide your whole into.  Hello? Can Student A come to your class for the last hour today? Yes. Thank you very much.,teacher,51,6,,,0.0
[Inaudible] forty.  Me and Student J. [Inaudible] answers from. We got this answer times because we –,student,17,0,,0.0,
Okay.  Did you think about the fraction?,teacher,7,1,0.0,,0.0
We need to put the fraction [Inaudible]. Yeah.  We – I [come from] 60 to 10 because 10 –,student,19,1,,1.0,
"But wouldn't it be – this is three-fifth.  Three-fifth our students of – sixth-grade students, right in chorus.  And the rest are fifth-graders, right?  I hear three-fifths to go from three-fifths to a whole number and what the fraction you're gonna have there to represent the whole number?",teacher,48,3,0.0,,0.0
The whole number?,student,3,1,,,
"This is three-fifths.  Wouldn't that be five-fifths, for example?  Right?  The whole number.  Then if you're going from three-fifths you already know that three-fifth is – five-fifths is what?",teacher,29,1,,,0.0
Sixty.,student,1,0,,,
"No, forget about that sixty.  Okay.  Three-fifths of this five- fifths are students in sixth grade.  Now the rest.  If we have three-fifths and the whole is five-fifths, what's the rest?",teacher,31,1,,,0.0
15.,student,1,0,,,
No.  Fifteen what?,teacher,3,0,,,0.0
[Forty] percent.  'Cause –,student,4,1,,,
No. Why are you coming up with a percent?  You have three- fifths and you're going to five-fifth.  And what's the difference between the two?  Between three-fifths and five- fifths?  How many steps you take to go from – yes and that's – the difference would be the answer to that question.  Yes.  You okay?  Yeah.  Okay.,teacher,57,1,,,0.0
Are you saying not to write three-fifths of 35 of students.,student,11,0,,0.0,
Look what question are you doing now?,teacher,7,0,0.0,,0.0
C.,student,1,0,,,
Question C?  There are 35 students in this chorus.  What is the total number of students in the chorus who are in the fifth grade?,teacher,25,1,,,0.0
Yes.,multiple students,1,0,,,
The whole number is what?  How many students?,teacher,8,1,,,0.0
Thirty-five.,student,1,0,,,
It says there.,teacher,3,0,,,0.0
Yeah.  He's right.,student,3,0,,,
The whole number is what?,teacher,5,1,,,0.0
Thirty-five.,student,1,0,,,
"Thirty-five, right?",teacher,2,0,,,0.0
Mm-hmm.,student,1,0,,,
Now do you know – what do you need to know here to solve this problem?,teacher,16,0,,,0.0
Three-fifths.  Three-fifths equals thirty-five because – I'm trying to say [Inaudible] the students are –,student,15,0,,1.0,
Yeah.  They're looking for the number of students in sixth grade.  Yes.  Now can you – sixth or fifth grade?  Who are in the fifth grade?  It'll be for the fifth grade?,teacher,32,0,1.0,,0.0
"Oh, yeah.",student,2,0,,,
Fifth grade.  What's – what is the fraction for students in fifth grade?,teacher,13,1,,,0.0
"But no, not three-fifths.  Two-fifths.",student,5,0,,,
And explain.  Tell him why.,teacher,5,0,0.0,,1.0
Because [Inaudible].,student,2,0,,,
"Yes, over here.",teacher,3,0,,,0.0
"We don't got it because – no, we can't write.  We have to show our work.",student,16,0,,0.0,
"That's it.  That's fine.  You know, we can write if you would like to.",teacher,14,0,1.0,,0.0
It says write your answer.,student,5,0,,,
Okay.  It's 40 percent because what?,teacher,6,1,0.0,,0.0
Because 100 minus 60.,student,4,0,,,
Okay.  Then write it down if you think that's the answer.,teacher,11,0,,,0.0
Forty percent because – I did the [Inaudible].  I didn't write under the problem.  I'm doing the problem but – [Inaudible],student,21,1,,0.0,
What's that?,teacher,2,0,0.0,,0.0
[Inaudible] [putting] this on number one.  Number two –,student,9,0,,0.0,
"Now move to the last question, question C.  And question C says there are 35 students in the course, right?",teacher,20,0,0.0,,0.0
They didn't tell us before. Take the other one.,student,9,0,,0.0,
But –,teacher,2,0,0.0,,0.0
Take the other one.,student,4,0,,,
Yeah.  Thirty –,teacher,3,0,,,0.0
This thirty-five is the 100 percent.,student,6,1,,,
Yes but why it 100 percent?,teacher,6,1,1.0,,1.0
Because it's the whole.,student,4,1,,,
"It's the whole.  Good.  The total number.  Now what's the question there?  What's the question, Student A?",teacher,17,2,,,0.0
On number C.,student,3,0,,,
Yes.  Letter C.,teacher,3,0,,,0.0
There are 30 –,student,4,0,,,
What's the question?,teacher,3,0,,,0.0
I know.  What is the total number of the students in the chorus? There's two parts. Who are in fifth-graders so show or explain how you --,student,27,1,,0.0,
Okay.  Now what is – the question is what's the number of students in the chorus who are what?  Who are –,teacher,22,0,1.0,,0.0
Fifth grade.,student,2,0,,,
"Who are in the fifth grade.  Remember, you have sixth-graders. You have fifth graders.  Now, how – exactly.  But you got to figure it out.  How you gonna figure it out?  No. Excuse me.  Are they asking you for a fraction?  You know the fraction, right?",teacher,46,2,,,0.0
Yes.,student,1,0,,,
"Okay, but knowing the fraction could you help you solve the problem.",teacher,12,1,,,0.0
Three-fifths at a – of 35.,student,6,0,,,
To – out of 35?,teacher,5,0,1.0,,0.0
Yes.,student,1,0,,,
Out of 35?,teacher,3,0,,,0.0
No.  Of.  Of 35.,multiple students,4,0,,,
Two-fifths of 35.  Yeah.  You got to find out what's two-fifths of 25?  Okay.  Did you do it?,teacher,18,0,,,1.0
"Yes, we did.",student,3,0,,,
Okay.  Did you – are you doing that?  Are you working together?,teacher,12,0,,,0.0
Yeah.,student,1,0,,,
I want to know how you're doing that last question.  Okay.  Let me see.  Correct.  Yes then how did you find out?,teacher,22,0,,,1.0
Because you said the one of the number would be the two and five.  So I thought –,student,18,0,,1.0,
Can you write the equation there?  Write the equation there.,teacher,10,2,0.0,,0.0
So you said –,student,4,0,,,
To question A.  What's the equation?,teacher,6,1,,,0.0
You said three –,student,4,0,,,
Three what?,teacher,2,0,,,0.0
Three –,student,2,0,,,
"Three-fifths, right?",teacher,2,0,,,0.0
Three-fifths.  Yeah.  Three-fifths.,student,3,0,,,
"Is that plus, right?",teacher,4,0,,,0.0
"Yeah, plus.",student,2,0,,,
Plus what?  Are you gonna what?,teacher,6,0,,,0.0
Yeah.,student,1,0,,,
Equals the –,teacher,3,0,,,0.0
"Five-fifths, right?",student,2,0,,,
Okay.  Now what's the answer here?,teacher,6,0,,,0.0
Two.,student,1,0,,,
Two?,teacher,1,0,,,0.0
Two-fifths.,student,1,0,,,
"Yes, two-fifths.  Then what fraction of the students in the course are in fifth grade?",teacher,15,1,,,0.0
Two-fifths.,student,1,0,,,
"Two-fifths.  Good.  And that's the answer, right?",teacher,7,0,,,0.0
Two-fifths.,student,1,0,,,
Then move to once you're done with that move to question B. Then you got to write – okay just circle it or write it. Write the see.,teacher,28,1,,,0.0
Can I explain?,student,3,0,,,
Yes.,teacher,1,0,,,0.0
We took two-fifths of 35 and then we did 35 times two equals 70.  79 divided by 5 equals 14.,student,20,1,,0.0,
How do you – where do you come up with two-fifths?,teacher,11,0,1.0,,1.0
"Because we found out that there are two-fifths of the students in fifth grade in chorus so then we did – we put two- fifths.  The first two-fifths is the students in fifth grade.  And then we put three-fifths of the total, which is 35.  And then we got 14 because we did 35 times two equals 70.  And 70 divided by five equals 14.",student,65,2,,1.0,
14.  Yep.  Yep.,teacher,3,0,1.0,,0.0
14 of the students – 14 of the students aren't in –,student,12,0,,0.0,
Did you the same?  Did you do the same?,teacher,9,0,0.0,,0.0
Yes.,multiple students,1,0,,,
"Now, that's good.  I like that.  Okay.  Do you agree also with them?  Let me see.  Okay.  One at a time.  Excuse me. Excuse me.  One at a time.  She's talking now.",teacher,32,0,,,0.0
The answer and the answer is 14 but he doesn't agree with us.,student,13,0,,0.0,
That's fine.  That's fine.,teacher,4,0,0.0,,0.0
He thinks that – Did you ask him?,student,8,0,,0.0,
Okay.  Hold on.,teacher,3,0,0.0,,0.0
He thinks two has a remainder but it doesn't.,student,9,1,,0.0,
Now let me hear your point.,teacher,6,0,0.0,,0.0
I think the answer's not 14 because –,student,8,0,,0.0,
And why?,teacher,2,0,0.0,,1.0
Just [we put shoulders on the bird].  So on part A it says 100 minus 60 equals 40 so I drew – if you put four it's gonna give you the the 40 but I took it out.,student,38,0,,0.0,
Four is from the forty?  Did you say four from the forty?  Did you get four from the forty?  Is that what you got?,teacher,24,0,1.0,,0.0
No.,student,1,0,,,
"Okay.  Now, they didn't – they said they didn't.  Now how did you solve it?  How you solve it and came up with – ? What's the answer?  The answer that you got.",teacher,33,0,,,1.0
The answer is [some] 35 times 4 equals –,student,9,0,,0.0,
Where do you come up with four?  Excuse me.  Let him finish. Go ahead.,teacher,14,0,1.0,,0.0
Four is from the forty.,student,5,0,,,
How so?  Excuse me.  Let him finish.  Let him think.  Let him say.  Okay.  How so?,teacher,16,0,0.0,,1.0
"Because I know that 100 minus 60 it gives you 40, so you take out",student,15,0,,1.0,
"But now that's – is that the way that you solve the problem?  I don't think that is a good way to solve this problem.  Now, because 40 over here.  Listen.  Let me say this.  40 doesn't have anything to do with this problem.  It does in a certain way because two-fifths is the same as 40 percent. But once you're solving this problem over here, you're not gonna take four from this number 40, all right, to solve it. Now there's a way to do it.  Now you have 35 students, right?  Thirty-five students the whole number, right?",teacher,99,2,1.0,,0.0
Mm-hmm. find out the number of students in the course who are in the fifth grade.  Now you know the fraction of the fifth grade students in the course.  Do you know that?  What's the fraction?  You found it out somewhere else here. The fraction's two-fifth.,student,46,3,,0.0,
Two-fifth.  Right.  And then it's two-fifths of how many students?,teacher,10,0,1.0,,0.0
Thirty-five.,student,1,0,,,
Thirty-five students.  Now what you're gonna do is to find what? To find out two-fifths of 35.  Now remember how to find a fraction of a whole number?  Do you remember that? How you find the fraction of a whole number.  And the fraction's two-fifths of 35.  Or it should be 35 over here not 25.  Now what to do to find out.  What do you want to do to find out that two-fifths of 35?  I want him to think and tell me.,teacher,84,5,,,1.0
Are we going to do 35 minus four?,student,8,0,,0.0,
Minus four again?,teacher,3,0,1.0,,0.0
No.  Thirty-five minus forty.,student,4,0,,,
Why are you bringing 40 to this – excuse me.  Okay.  Why are you bringing forty to this equation right here?,teacher,21,1,,,1.0
Because two-fifths equals forty.,student,4,0,,,
Yeah.  I understand that.  Two-fifths equals forty.,teacher,7,0,,,0.0
You do 40 minus 35.  It gives you five.,student,9,0,,0.0,
"No, it's not gonna work like that.  Forty is percent.  Then if you're gonna mix percent with a whole number – with a whole number and a fraction -- a fraction number, you're gonna create a problem.  Now this is what you're going to do. I'm trying to understand your idea.  I know why you're thinking like that maybe because two-fifths is 40 percent. Right?",teacher,65,7,0.0,,0.0
Yeah.,student,1,0,,,
"And this case it would be 40 percent plus what gives you 100 percent then see the difference between the two in percent, which would be 60 percent then convert the 60 percent into a fraction.  And find out how – what number of students the fraction represents.  That would be complicated.  Now let's – there is an which I can see to be an effective one to solve this problem, which is to find two-fifths of 35.  What do you do?  What'd you do?  Can you tell him what you did?",teacher,92,8,,,1.0
Yeah.  We did two times 35 equals 70.,student,8,0,,0.0,
Okay.  Two times 35.,teacher,4,0,1.0,,0.0
So 70 divided by five equals 14.  So 14 of the – there are 14 –,student,16,1,,0.0,
"Do you see what she did?  She multiplied or they multiplied two times 35, right, which is 70.  70 divided by five is 14. Or she could do this.  Thirty-five divided by five, which is seven.  Then seven times two could be 14.  That's the answer to the question.  The answer is there are how many students?",teacher,57,4,1.0,,0.0
14.,multiple students,1,0,,,
"14.  Fourteen students.  Yes.  Yeah.  Okay.  Boys and girls, you did a great job working on these problems.  Actually this problem with one, two, three parts.  Three questions. Now this is – this is great.  You did great.  Excellent. You could come and share but we're already out of time. That's why we got to stop it here and you guys did great. You did great.  Excellent job.  Excellent job.  And you demonstrated that you know your fractions and your percents and hopefully that you'll continue to do to your best in order to learn more.  All right?  [Applause]  Good job. Good job.",teacher,103,2,,,0.0
If you was grading this and not for [money] if this was in [Inaudible] and we [was] filming it.,student,19,0,,0.0,
Okay.  What are you saying?  If this was a test?,teacher,10,0,1.0,,1.0
"Yeah.  If you graded this and we had the same thing, you will graded it and get a – we all get a –",student,24,0,,0.0,
Yeah.  I'm gonna grade it.  I'm gonna grade it.  Yes. [Applause],teacher,11,0,1.0,,0.0
