text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"So when you do the break-apart method – so you broke up 24 correctly.  You have 10, 10, and 4.  So how many multiplication problems do you need?  You’re going to have one new multiplication problem?  Two new multiplication problems?  Three new multiplication problems?  Four new multiplication problems?  Two.  Well, how many different numbers did you break 24 into?",teacher,59,5,0.0,,0.0
"10, 10, and 4.",student,4,0,,,
So how many numbers is that?,teacher,6,0,,,1.0
Three.,student,1,0,,,
So you’re going to have three multiplication problems now.  You need to multiply each of these numbers by –?,teacher,19,2,,,0.0
7.,student,1,0,,,
7.  So you’re going to have what?,teacher,7,0,,,0.0
7 times 10?,student,3,0,,,
Yeah.  What else are you going to have?  Put your parentheses in.  Plus what?,teacher,14,1,,,0.0
7 times 4.,student,3,0,,,
"Well, you multiply 7 times this 10.",teacher,7,1,,,0.0
7 times 10 again?,student,4,0,,,
Yeah.  [Inaudible.]  Remember your parenthesis.  So then you just multiply 7 by that 10.  So what’s your last one.,teacher,19,1,,,0.0
7 times 4.,student,3,0,,,
Yep.  Okay.  So now what do you need to do.,teacher,10,0,,,0.0
"7 times 10 is 70, plus –",student,7,0,,,
Good.  Jot the plus sign down.  What’s 7 times 4?,teacher,10,0,1.0,,0.0
[Inaudible.],student,1,0,,,
"That’s what you’re stuck with.  You need to be studying your multiplication tables to be able to figure that out.  So what did you do there?  You broke 24 into 10, 10, and 4, right?  So you did 7 times 10 one time, then you need to do 7 times 10 again.  Where’s your second 7 times 10?  So whenever you break a number apart – you were having problems with this earlier.  So let’s break it into a group of 20 and a group of 4.  So now you need to multiply two of your numbers by this number that stays the same, so you need to have two multiplications.  For the one you needed to have three multiplications:  7 times 10, 7 times this 10, and 7 times 4, and then add up all the answers.   So what are you two multiplication problems for this one going to be?",teacher,151,6,,,0.0
7 –,student,2,0,,,
20 times 7.  20 times 7 plus –?,teacher,8,0,,,0.0
4 times 7.,student,3,0,,,
4 times 7.  Okay.  So let’s use our finger and cover up that zero.  7 times 2 is –?,teacher,19,0,,,0.0
12.,student,1,0,,,
No.  7 times 2 is –?,teacher,6,0,,,0.0
16.,student,1,0,,,
"No.  You’re going to be studying your multiplication facts, Student C.  7 times 2 is –?",teacher,16,1,,,0.0
14.,student,1,0,,,
"14.  Good.  Remember, I covered this 0 with my finger so now I need to add it back, plus 4 times 7, so you need to figure out what 4 times 7 is and then add it to 140 and you’ll get your answer.  Okay.",teacher,45,2,,,0.0
Mr. [inaudible]?,student,2,0,,,
Yep.  So now you need to add 70 plus 70 plus 28.  How’d we do?,teacher,15,1,,,0.0
I’m done.,student,2,0,,,
Did you do the back too?,teacher,6,0,,,0.0
Yeah.,student,1,0,,,
Good.  Good.  Huh?  Come on.  Do you want to go around and help Student T or Student J?,teacher,18,0,,,0.0
She got both of them.  They’re both [inaudible].,student,8,0,,0.0,
You don’t want to?  [Inaudible] independent with them?,teacher,8,0,1.0,,0.0
"Well, she got me [inaudible].",student,5,0,,,
Hold on one second.  How did you do?,teacher,8,0,0.0,,1.0
I’m still on that one.,student,5,0,,,
How did you get that one?,teacher,6,0,0.0,,1.0
"What, this one?",student,3,0,,,
Yeah.  Just guessed?,teacher,3,0,,,0.0
Because I broke [inaudible].,student,4,0,,,
No. The 30 times 16.  I don’t see any work for that one.  You just wrote 480.,teacher,17,0,,,0.0
"I knew what it was, so I was going to show my work after.",student,14,0,,0.0,
How did you know it was that?,teacher,7,0,1.0,,1.0
Because if you cover that –,student,6,0,,,
"So you know what 3 times 16 is, off the top of your head?",teacher,14,0,0.0,,0.0
"Sort of, yeah.",student,3,0,,,
Sort of?  Kind of?,teacher,4,0,,,0.0
"16 plus 16 is 32, and 32 plus 16 is – I did 32 plus 10 which is 42, and 42 plus [inaudible].",student,23,0,,0.0,
Let me see.,teacher,3,0,0.0,,0.0
We already did [inaudible].,student,4,0,,,
Nice.  I like that.,teacher,4,0,,,0.0
So all you’ve got to do is [inaudible].,student,8,0,,0.0,
"So should you break apart the 30, or should you break apart the 16?  So you can have 30 times 6 and then 30 times –?",teacher,26,0,0.0,,0.0
10.,student,1,0,,,
"10.  So just remember to put in your parentheses, okay?  So we broke 16 up, okay, plus – just like you did here.  So just make sure you do your parentheses, okay?  Thank you, Student M.  How’d we do?",teacher,39,2,,,0.0
Good.  What I just wrote down is you can break it down into this.,student,14,0,,0.0,
You can break down the 16.,teacher,6,0,1.0,,0.0
Yeah.,student,1,0,,,
Good.  So what are you going to be left with?,teacher,10,0,,,0.0
"Um, 6, or 6 times 0.",student,6,0,,,
"Well, you have 30 times 10, and then what’s your next one going to be?  30 times –?",teacher,18,0,0.0,,0.0
6.,student,1,0,,,
"6.  Remember to use the parentheses, because on the test they’re going to be looking for these.",teacher,17,1,,,0.0
Yeah.  I did use them.,student,5,0,,,
Yeah.  You did it right here.  Good.  All right.  Let’s go over some of these.  What’s what?,teacher,17,0,1.0,,0.0
[Inaudible.],student,1,0,,,
That’s what you think it is?,teacher,6,0,,,0.0
Yeah.,student,1,0,,,
"Let’s find out.  All right.  So 24 times 7.  So if were using my doubling and halving rule, who can tell me what equation I would end up with.  Student J?  If I were using my doubling and halving rule, what equation would I end up with?",teacher,47,2,,,0.0
12 –,student,2,0,,,
"Times –?  Yep, exactly.  12 times 14.  We cut the 24 in half to get 12.  We doubled the 7 to get 14.  Now, I don’t know my 14s tables, so doubling and halving might not help us here. Well, it could help us get an easier problem to break apart.  So, who broke apart this problem?  Student C, how did you break it apart?",teacher,65,0,,,1.0
I broke apart 24 [inaudible].,student,5,0,,,
"Okay.  How many people broke it apart into two groups of 10 and one group of 4?  So Student C said 10, 10, and 4.",teacher,25,0,1.0,,1.0
I did that.,student,3,0,,,
"All right.  How many multiplication problems did you end up with, Student C?",teacher,13,1,,,0.0
Three.,student,1,0,,,
Three.  What were they?,teacher,4,0,,,0.0
10 times 7 [inaudible].,student,4,0,,,
"Good.  Could I have broken it up so I only ended up with two multiplication problems?  Student L, how did you break it up?",teacher,24,1,,,1.0
22 and 2.,student,3,0,,,
"22 and 2?  How many multiplication problems did you end up with?  Because you would have 20 times 7, 2 times 7, and 2 times 7.  I bet that you did that because you said in your head, “I don’t know my 4s tables that well, but I know my 2s tables.”  Right?  So could we have broken it up into 20 and a group of 4?",teacher,67,1,,,1.0
Yeah.,multiple students,1,0,,,
"Yeah.  Because I know it’s cool to break it up into groups of 10, but what if this was like 84 and we had 8 groups of 10. That’d be too much.  But using my power of 10s, I know that I can have 20 times 7 and all I do is cover my 0. What’s 2 times 7?  Student C?  2 times 7?",teacher,64,0,,,0.0
14.,student,1,0,,,
"14.  And now I have to add my 0, the one that I covered up – 140.  What’s my second problem, Student S?",teacher,23,1,,,0.0
7 times 4.,student,3,0,,,
7 times 4 which is what?,teacher,6,0,,,0.0
28.,student,1,0,,,
28.  And 140 plus 28 is –?  Student O?,teacher,9,0,,,0.0
168.,student,1,0,,,
"168.  How many people got 168?  How many people got 168 for problem number 5?  Nice.  Nice.  So, let’s try to get through the rest of these.  We have three more problems. 30 times 16.  What one should we break apart.  Student M, can you go back please?  Thank you for helping her.  Thank you.  I appreciate it.  What would be an easier one to split apart – the 30 or the 16?  Student W?",teacher,75,0,,,0.0
16.,student,1,0,,,
"The 16 is easier.  Usually we break apart the big number, but in this one, this one has a 0.  It’s a nice multiple of 10. It’s nice and easy, so it’s easier to break apart the 16. So Student O, when you broke apart the 16, what did you end up with?",teacher,53,1,,,0.0
10 and 6.,student,3,0,,,
"10 and 6.  Who can give me, on the board, write the two multiplication problems with parentheses?  On the board, with parentheses?  Student S?  With parenthesis. The two new multiplication problems.  Quickly, Student S. While Student S is doing this, who can come up and do 47 times 3 on the board?  Student C, you can’t be on the camera.  47 times 3.  Let’s have Student M, and then Student N, you can do the last one – 23 times 12.  Just write the problem in parenthesis.  Or write the problem, so we have 47 times 3. Thank you, Student S.  So just give me the problem in parenthesis.  We’re going to solve it together.  So tell me how you came up with it. So while Student M finishes writing this one on the board, let’s look at this one.  How many people agree that these are the two problems that we should have, after breaking up 16 by 10 and 6.  That’s it?  Only two people agree that these are the two problems we should have?  Student D?  Do you agree that these are the two problems we should be left with?",teacher,193,4,,,0.0
"Um, yeah.",student,2,0,,,
"So we broke the 16 into 10 and 6, so she has 30 times 10 and 30 times 6.  Do you agree with that?",teacher,24,0,,,0.0
"Yes, because [inaudible].",student,3,0,,,
So let’s do this one.  30 times 1 is –?,teacher,10,0,,,0.0
30.,multiple students,1,0,,,
30.  How many zeros did I cover?,teacher,7,0,,,0.0
1.,multiple students,1,0,,,
"1.  So the 300.  30 times 6, cover the 0.  3 times 6 is –?",teacher,15,0,,,1.0
[Inaudible.],multiple students,1,0,,,
"18.  Add one 0, add my 0 down.  300 plus 180 is –?",teacher,13,2,,,0.0
480.,multiple students,1,0,,,
That doesn’t sound too convincing.  300 plus 180 is –?,teacher,10,0,,,0.0
480.,multiple students,1,0,,,
"Thank you.  All right, over here.  So Student M, what did you break 47 into?",teacher,15,0,,,1.0
40 and 7.,student,3,0,,,
"So she said 40 and 7.  I like it.  Rather than doing 10, 10, 10, 10, and 7, she would’ve ended up with five multiplication problems.  She just did 40 and 7 and ended up with 2 multiplication problems.  I like it.  So 3 times 40, good.  3 times 7, good.  3 times 4 is –?",teacher,56,2,,,0.0
12.,student,1,0,,,
"12, because I’m covering my 0.  If I drop the 0 down I’m going to end up with –?",teacher,19,0,,,0.0
120.,multiple students,1,0,,,
120.  Drop my plus.  3 times 7 is –?,teacher,9,0,,,0.0
21.,multiple students,1,0,,,
21.  120 plus 21 is –?,teacher,6,0,,,0.0
141.,multiple students,1,0,,,
141.  How many people got 141?,teacher,6,0,,,1.0
Me.,multiple students,1,0,,,
Student L [inaudible] quickly.,teacher,4,0,,,0.0
You don’t have to [inaudible].  Cut it in half.,student,9,0,,0.0,
That’s 123 times 12.  Just give me your parentheses.  Just give me the two parentheses and two new problems.,teacher,19,2,0.0,,0.0
What?,student,1,0,,,
What did you break it into?  What were your problems when you broke it up?,teacher,15,0,,,1.0
[Inaudible.],student,1,0,,,
"Awesome.  Give me your parentheses, equal sign.  Awesome. All right.  So let’s look at this one real quick before we go to science.  We’ve got about two minutes.  What did Student L, how did Student L break up 23?",teacher,39,1,,,1.0
2 and 20.,student,3,0,,,
"Shh.  Raise your hand.  Shh.  Give me five.  Give me five.  How did Student L break up her problem, Student L?",teacher,21,0,,,1.0
[Inaudible.],student,1,0,,,
She broke the 23 into a group of –?,teacher,9,0,,,0.0
[Inaudible.],student,1,0,,,
"And?  3.  So she took her 23, she broke it into a group of 20 and 3, so ended up with 20 times 12 and 3 times 12.  Are those her two problems?",teacher,33,0,,,0.0
Yes.,multiple students,1,0,,,
"Yeah.  Or 12 times 20, 12 times 3 – the same thing.  So let’s solve this for her.  Cover our 0.  12 times 2 is –?",teacher,26,0,,,0.0
24.,multiple students,1,0,,,
Add my –?,teacher,3,1,,,0.0
Zero.,multiple students,1,0,,,
And I end up with?,teacher,5,0,,,0.0
240.,multiple students,1,0,,,
Drop down my –?,teacher,4,0,,,0.0
Plus sign.,multiple students,2,0,,,
12 times 3 is –?,teacher,5,0,,,0.0
36.,multiple students,1,0,,,
240 plus 36 is –?,teacher,5,0,,,0.0
[Inaudible.],multiple students,1,0,,,
What?,teacher,1,0,,,0.0
276.,multiple students,1,0,,,
0 and 6 is –?,teacher,5,0,,,0.0
6.,multiple students,1,0,,,
4 and 3 is –?,teacher,5,0,,,0.0
7.,multiple students,1,0,,,
2 and nothing is –?,teacher,5,0,,,0.0
2.,multiple students,1,0,,,
"276.  All right.  Put these away, please.",teacher,7,0,,,0.0
Yeah.,multiple students,1,0,,,
