text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"No vertices? Yeah. Oh, that’s it.  No vertices, okay. I go next?",student,12,0,,0.0,
[Inaudible],multiple students,1,0,,,
"[Inaudible] line.  It has a point, one point.",student,8,1,,0.0,
[Inaudible],multiple students,1,0,,,
[Nine] edges?  [Inaudible]  You can do that.  You make the right choice. You can do it.  [Inaudible],teacher,17,0,,,0.0
[Inaudible],multiple students,1,0,,,
"Two, three, four …",student,4,0,,,
[Inaudible]  if you just participate.,teacher,5,0,,,0.0
[Inaudible],student,1,0,,,
"Well, you know what?  [Inaudible] either one.  The people that are willing to work [inaudible].  You’re gonna do that if you don’t [inaudible].  So is it a cone?  [Inaudible] Okay?",teacher,30,0,,,0.0
[Inaudible],multiple students,1,0,,,
"[Inaudible] you finish?  Student S, you finish.  Student S, you finish.  Are you finished?  Okay so then she’s finished. When you’re finished you say, “I want a turn now,” and you ask them for the turn and they give it to you, okay?  You don’t grab.  That’s not how we behave, so when you’re done, Student K, [inaudible] give it a try.",teacher,62,0,,,0.0
[Inaudible],multiple students,1,0,,,
"All right, good girl.  [Inaudible]  Look at the time.  It is time to stop.  I want us to come back to our seats for [inaudible].  The people that have the bags in front of them, please bring them up to me.  I’m gonna count backwards from 10, 9, 8, 7, 6, 5, 4, 3 … and your voices will stop … 3, 2 [inaudible].  You sit down right now.  You do not get up again.  You do not do that to other people.",teacher,83,0,,,0.0
[Inaudible],multiple students,1,0,,,
"You know what?  All right, in our spare time let’s see what we’ve learned.  Ready?  Here I go.  You’re looking at Page 1 right now.  Here I go.  You tell me what you think the shape is.",teacher,37,0,,,0.0
[Inaudible],multiple students,1,0,,,
Shhh.,student,1,0,,,
It has – I should see you looking at Page 1 right now.  It has eight edges.  It is six flat faces.  Put your hands down for a minute.  It has eight vertices.,teacher,33,0,,,0.0
[Inaudible],multiple students,1,0,,,
"I’m waiting for the people to control themselves.  Hands down. Hands down.  We’ll try this again.  Let’s check in on our [inaudible] right now.  Student A, we should all be on Page 1.  All right, Student J, you should be on Page 1.  It has eight edges.  I’m sorry.  I see it’s hard for me to count. Twelve … wait.  Did we do this correctly on here?  I’ve gotta think about it.",teacher,72,0,,,0.0
[Inaudible] correctly.,student,2,0,,,
"We did this wrong.  This doesn’t have eight edges.  It has 12 or 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.  I was wondering why that was working out like that.",teacher,35,0,,,0.0
I said it [inaudible].,student,4,0,,,
"Someone should’ve raised their hand.  I’m totally – I am not a 2-D kind of person, so this actually …",teacher,20,0,,,0.0
"Mr. F, how does that add up to eight sides if when you’re counting from the top you count [inaudible]?",student,20,1,,0.0,
"I know so watch me count the edges.  How many of you caught that, my error?  My mistake?  Good.  I’m so sorry about that.  So let me try this again.  You’re looking at your solids, and I’ll try to draw it.  This one has eight edges and it has five faces.",teacher,51,0,1.0,,0.0
"Oh, right here.",student,3,0,,,
"Right and it has five vertices.  Student A, [inaudible]. Ready?  One more, ready?  This one has … I’m waiting for people.  This is the classroom right now that we’re in. All right, this one has one – 8 faces, 18 edges.  Look at your paper and, Student D, you should turn around.  Look at your paper – and 12 vertices.  So it has …",teacher,64,0,,,0.0
I’m so confused.,student,3,0,,,
"Okay, I know what it is.  It has – let me say it again.  I’m gonna try it again.  For the flat faces I have six, eight faces, 18 edges and 12 vertices. What do you think? Octagonal prism?  Close.  It’s not that.  That would have 10 faces.  This only has eight.  Student T?",teacher,54,2,,,1.0
[Inaudible],student,1,0,,,
"It’s the hexagonal one so you look at this.  Student B, look at this.  It has six of these flat faces on all the rectangles.",teacher,25,2,,,0.0
"I know but I’m confused about the rectangular [inaudible] ‘cause when you count the [inaudible], you already didn’t count the side.",student,21,1,,1.0,
"Okay, we’ll go back to that.  Quickly we’ll go back to it. These – you’ve got the six faces, right?",teacher,20,0,0.0,,0.0
Yeah.,student,1,0,,,
"The edges:  1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.",teacher,14,0,,,0.0
Oh so the edges are like corners?,student,7,0,,,
"The corners are these:  1, 2, 3, 4, 5, 6, 7, 8.  The edges are little lines.  Like they look like lines.  All right, boys and girls, we are gonna have to stop here.  We will continue talking about properties of shapes tomorrow and –",teacher,45,2,1.0,,0.0
