text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Oh, I got 230.",student,4,0,,,
"Girls, please remember what I said about all the whispers. So I like that you guys are trying to figure out 6 times 8.",teacher,24,0,,,0.0
I’m just doing the [inaudible].  I’m just gonna do 3 times 8 [inaudible] right?,student,14,0,,0.0,
"Oh, I like that.  Did you hear him?  Say it – tell Student J what you’re gonna do.",teacher,18,0,0.0,,0.0
"I’m gonna do 3 times 8, and then I’m gonna do [inaudible].",student,12,0,,0.0,
"So this is the game that they’re all playing, big array, small array, where you find two small arrays to equal that larger array.  That’s a great idea ‘cause we know 3 times 8 ‘cause we just did it here.  Right?  So what was 3 times 8, Student A?  We just did it –",teacher,54,4,1.0,,0.0
20 –,student,2,0,,,
20 -,teacher,2,0,,,0.0
24.,student,1,0,,,
24.,teacher,1,0,,,0.0
"It’s 24, so –",student,4,0,,,
And what is 24 plus 24?,teacher,6,0,,,0.0
48.,student,1,0,,,
"48.  Perfect.  So now you have your two small arrays and you could add them back together and you’re ready.  Is it 400 and – good.  So once you decompose numbers, then you have to put them back together.  So you add them back together.",teacher,45,4,,,0.0
Times it out.,student,3,0,,,
"Yeah, you add them back together; ‘cause the idea remember is instead of doing this large array of this 36 by 8, we’ve broken it up.  So we did 30 columns and then we did the 6 more columns.  Alright?  So go ahead and add them back. And it’s okay to add with an algorithm.  It’s okay to line them up by place.  Whatever you feel comfortable with.",teacher,68,6,,,0.0
So I’m gonna add these two?,student,6,1,,,
Mm hm.,teacher,2,0,0.0,,0.0
Okay.,student,1,0,,,
"Very good; perfect.  So now you’re ready to record your work here in your pencil.  Put your label.  And then you’re ready to start your next one.  And you can use that same strategy, okay?  And I’ll come back to check on you. Let’s see.  So we know that this is not a 20, it’s a –?",teacher,57,0,,,0.0
Uh.,student,1,0,,,
200.,teacher,1,0,,,0.0
200.,student,1,0,,,
So now this becomes 200 and –,teacher,7,0,,,0.0
60?,student,1,0,,,
"If you have 200 apples and I have 40 apples together, you get –",teacher,14,0,,,0.0
240.,student,1,0,,,
"Very good; 240. We’re gonna be sharing number two.  So, when we come together in about like two minutes to share, even if you guys don’t finish number two, pay attention to the other strategies, okay? Yes.  Question?",teacher,38,0,,,0.0
No.,student,1,0,,,
"Okay.  Oh, I thought you had your hand up sweetie.    Student S, you guys focus.  It’s not [inaudible].",teacher,18,0,,,0.0
What’s this?,student,2,0,,,
"Student [J], I’m just watching him to make sure that you have that relationship between division and multiplication.  You were doing some chatting and laughing over here, so I want to make sure that you’re on track.",teacher,37,2,,,0.0
I have to sit over here today [inaudible].,student,8,0,,0.0,
"No, you can go back over there.  I just – Student S couldn’t move from here. Does anybody have any questions on this game over here?",teacher,26,0,1.0,,0.0
No.,student,1,0,,,
No.  You do?  What’s your question sweetie?,teacher,7,0,,,0.0
I don’t know how to do this.,student,7,0,,,
"Okay.  So when you see a card, when I see this array, I know the total, right, and I know that 5 is one of the factors, but I don’t know what this other factor is.  So, when I see that kind of an operation, that tells me, like over here, when I knew 63, I knew one factor is 7.  This was my missing factor, remember that game?  And so I set up a division situation, division – uh, division – 63 divided by 7 equals some missing factor.  But then we talked about how the inverse relationship of division and multiplication is there, so we use the multiplication to answer the division situation.  So, for example, nice and loud hon.",teacher,122,11,0.0,,0.0
"12, and I multiply by 5?",student,6,1,,,
"Nope, erase that and start again.  Start with your division side.",teacher,11,1,1.0,,0.0
But I already know it.,student,5,0,,,
I know you do.,teacher,4,0,1.0,,0.0
Oh that –,student,3,0,,,
"It’s – okay, pick one you don’t know.  Let’s – well you know most of them.  So pick – just to get the strategy down, pick this one.",teacher,28,0,,,0.0
[Inaudible].,student,1,0,,,
No pick this 12 time – pick 108 divided by 12.,teacher,11,1,,,0.0
9.,student,1,0,,,
I didn’t ask you that.  I know that we’re learning our facts and we know it.,teacher,16,0,,,0.0
[Inaudible].,student,1,0,,,
"Mm hm.  But this, I just want him to understand the game. Yes, that heard it.  And you whisper.",teacher,19,0,,,0.0
"So, so I do division first?",student,6,1,,,
"Yeah, but not just yet, okay?  So you start with the total, 108.",teacher,13,1,1.0,,0.0
"Oh, so I do division first, right?",student,7,1,,,
"Yeah or do – I mean; yeah, I would.",teacher,9,0,0.0,,0.0
[Inaudible].,student,1,0,,,
"You know that which factor equals – you can say circle the blank – any shape.  So once you set this up, then you’re thinking about in your head 12 times blank equals 108.  So that right, immediately you’re seeing their relationship.",teacher,42,1,,,0.0
5 times 10 equals 50 plus –,student,7,0,,,
"So I’m gonna let you think about that and work that one out. Alright, let’s come together to share.  Can you put all array cards away and open back up to 61?  Can you guys put all array cards away?  It’s time to share.  Open back up to page 61. Okay?  It’s time to put all array cards away.  Student J and Student A, figure out – keep working on that problem while they clean up quickly.  Perfect.",teacher,78,3,0.0,,0.0
[Inaudible].,student,1,0,,,
"Excellent. You should be cleaning up like Student J, Student M.  I’d like everyone to clean up and Student [E], and please open back up to page 61.  And I’d like you to be more respectful to him please. I like what I see from Student T.  You can put your game sheet in section four – or actually, just put it right next to your work today.  That’s okay.",teacher,70,0,,,0.0
We got two more.,student,4,0,,,
"Yes, I know.",teacher,3,0,,,0.0
"No, we don’t want – I want to keep on doing this.  I want to [inaudible].",student,16,0,,0.0,
"There’s gonna be a label there of weeks; there days.  It’s perfect there.  It’s just perfect.  Can you guys work a little harder and clean up faster please.  Miles don’t get passed out to people that are talking while cleaning.  You understand what you need to do, but you’re not doing it; and that’s a poor choice.  Student M, you’re going over to your weak side and hopefully it’s a fast visit. Anyone not cleaning quietly is moving over to their weak side. Hopefully it’s a fast visit.  You should be cleaning up.",teacher,93,0,0.0,,0.0
Where does this go?,student,4,0,,,
You can put it right next to the sheet; that’s okay.  You should be cleaning up.  This should be in your binder.,teacher,22,0,,,0.0
These are extra papers Mrs. L.,student,6,0,,,
"Leave them right where they were please.  Alright, within 30 seconds you should be cleaned up.  Eyes should be on the board.  You should be open to page 61.  Student J has earned herself 500 miles.  Student J has her missing factor sheet in her binder, her array cards cleaned up, she’s sitting quietly.  I am setting the timer.  You have 30 seconds. 20 – you have 10 – 20 seconds left, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1.  Times up.  So I hear whispering at one table.  If they are whispering, they are not getting the 500 miles.  He doesn’t have time to clean now.  He can do that later.  He didn’t get the time done in time. Alright; everyone was asked to open to page 61.  If you missed that direction, can you open back up to 61?  Thank you for making it a fast visit Student M.  You should be open to page 61.  That should not be out. Okay Student A and Student J, we’re gonna start on number two.  So we’re already sharing out the strategies that we used for problem number two.  It’s important to me that, if you used one of these three strategies, you’re able to explain what you did.  So is there anyone who used the strategy for – I was looking for a black marker – breaking apart numbers by place?  Student T?  Explain to me what that looked like. Eyes should be right up here.  Your ears are listening.",teacher,262,1,1.0,,0.0
I did 20 times 5.,student,5,0,,,
"Okay.  20 times 5.  Oh, so let me get my equation.  So it was 28 times 5.  Okay?  And you did 20 times 5.",teacher,24,1,1.0,,0.0
Then I did 8 times 5.,student,6,0,,,
Good.  And how did you – what did you come up for an answer on that one?,teacher,17,0,0.0,,1.0
140.,student,1,0,,,
140.  So what is 20 times 5?,teacher,7,0,,,0.0
100.,student,1,0,,,
"100.  Thank you.  Student [G] honey, he’s sharing.  How did you get that Student T?",teacher,15,0,,,1.0
"Because I know – I did – I cover up the zero.  Then I did 2 times 5 is 10, so I had – I took off the zero from the [inaudible] in the 1’s here.",student,36,0,,0.0,
"And put that zero here.  So thinking about this picture, if this were a 10 – Student A, eyes up here – if this were a 10, in stretching out the 10 – 10, 20, 30, 40, 50, 60, 70, 80, 90, 100, okay?  And 8 times 5 equals –",teacher,50,0,1.0,,0.0
40.,student,1,0,,,
"Okay, so that’s a basic fact.  And you put them back together?",teacher,12,0,,,0.0
Mm hm.,student,2,0,,,
"Okay.  In this problem, were you talking about days or months? What is the answer?  Everybody.",teacher,16,0,,,0.0
Months. Days. Months.,multiple students,3,0,,,
Days or months?,teacher,3,0,,,0.0
Months. Days.,student,2,0,,,
"Let’s read it.  Who highlighted the question?  Student [M] and Student [G], you need to stop.  Who highlighted the question?  So Student M, read us what it said.",teacher,28,0,,,0.0
How many days are in 5 lo –?,student,8,0,,0.0,
Lunar.,teacher,1,0,0.0,,0.0
Lunar months.,student,2,0,,,
"How many days are in 5 lunar months?  So my answer is a label of days.  So this is an example of breaking it up by place. Can I just for a show of hands show me who likes this strategy?  Student A, is this strategy working for you? Show of hands honey.",teacher,53,0,,,0.0
[Inaudible].,student,1,0,,,
"Okay.  Student C, what’s the strategy that you used today, nice and loud?",teacher,13,0,,,0.0
I separated –,student,3,0,,,
"Yeah, go ahead, you separated – can you not play with papers here?  It’s distracting and it’s making the noise being heard.  You should be open to page 61.  Okay.  Student [A], go ahead and speak.",teacher,36,0,,,0.0
I started out –,student,4,0,,,
Your eyes should turn to Student [A].  That’s the class rule.,teacher,11,0,,,0.0
I started out with 20 and 8.,student,7,0,,,
She split up 20 and 8.,teacher,6,0,1.0,,0.0
And it was 14 and then I did 14 again and I did 14 times 5 equals 70.  And then 14 times 5 equals 70.  And then I got 70 and 70 equals 140.,student,34,0,,0.0,
"Okay, so can I put that in words, I mean numbers?  So she started with 28 times 5.  Now Student A, pay attention to this one ‘cause this isn’t the place value way, but this is another way of breaking up numbers, okay?  So thinking of the double, she said 28 is the same as a 14 and a 14. So let me just draw that array.  A 5 by 28 array.  Cut it right down the middle, you’ve got 14, 14.  Okay?  So 5 times 14, two small arrays.  Alright.  Thanks Student [A]. Alright.  Anybody else.  A different one of these?  A different way to break up numbers?  Student [E]?",teacher,111,4,1.0,,1.0
I broke up –,student,4,0,,,
Your eyes should be turning to Student [E]; he’s the person speaking.,teacher,12,0,,,0.0
I broke up –,student,4,0,,,
Can I have this so I can turn it in please?  You’re on camera now.,teacher,15,0,,,0.0
I need to give to –,student,6,0,,,
"You’re going down to the office.  Let’s go.  I’m not gonna play games with you, Student J.  I asked for the envelope now please.",teacher,24,0,0.0,,0.0
I have to go down to –,student,7,0,,,
You have until three to pass it in my hand.  One –,teacher,12,0,0.0,,0.0
Can I go downstairs –?,student,5,0,,,
"Student J, I know that; you can have it back.  Two.  I’m not kidding with you.",teacher,16,0,0.0,,0.0
What did I do?,student,4,0,,,
Three.  Pass the envelope to me and put it on my desk.,teacher,12,0,,,0.0
What did I do?,student,4,0,,,
This is not a smart choice.,teacher,6,0,,,0.0
"What did I do? No, it’s a [inaudible].",student,8,0,,0.0,
"Student N?  Thank you.  Boys and girls, I want to remind you. When somebody is sharing, you do not belong drawing on your notebooks.  You belong looking at the child speaking.  It’s unacceptable to do anything other than that. Student [E], speak in a louder voice.  All eyes should be on him.  Go ahead.",teacher,54,0,0.0,,0.0
I –,student,2,0,,,
Louder.,teacher,1,0,,,0.0
"I broke 28 into 14 and 18 and then I took the 5 lunar months and I put the numbers together, 14 and [inaudible].",student,24,0,,0.0,
"Okay.  Can I ask you to do something for me?  Can you look at how Student [A] showed it and ask yourself is there anything different?  It’s important to listen to your classmates, okay? Alright.  I’m gonna ask a question.  Did anybody try to find an equivalent problem?  Student N, your eyes should be on me please.  You did?  Alright Student A.  What do you think? Loud and clear.  Everyone’s eyes on here.  This is the strategy that I was really hoping someone would give a shot.  Go ahead.",teacher,89,1,1.0,,1.0
I did 10 times 5 and then 10 times 5 and then I did 4 times 5 and 4 times 5.,student,21,0,,0.0,
"Okay.  So it seems to me, because you didn’t double anything and half anything, that you really were doing this strategy of breaking up the numbers in another way.  Okay? If you look at this, what did Student [A] tell us the half of 28 was ‘cause she started to do some of this work.  Student M, what did she say?",teacher,61,0,0.0,,1.0
[Inaudible].  Wait.,student,2,0,,,
"She already got us started on the doubles.  What did she say? Student C, what did she say?",teacher,18,0,,,1.0
She took 70 and 70 and doubled it and made 140.,student,11,0,,0.0,
"So she took her answer as 70 and 70 equaling 140; that was a double.  But even before she did that, there was another double she already had seen.  Student N, what was it? Thanks Student C.",teacher,37,0,1.0,,0.0
She broke the 28 into 14 and then she [inaudible].,student,10,0,,0.0,
"Okay, but what did she find the double of?",teacher,9,0,1.0,,0.0
28.,student,1,0,,,
"28.  So she said that 28, its half is a 14.  So she cuts this side in half.",teacher,18,0,,,0.0
Oh!,student,1,0,,,
"What would she do to the 5?  If she cuts one side in half, what does she do to the other side?",teacher,22,0,,,1.0
She cut it to 10.  She –,student,7,0,,,
"What could she now do to try this strategy?  If she cuts this side in half, on the other side she can –?",teacher,23,0,1.0,,0.0
Add another 14?,student,3,1,,,
No.,teacher,1,0,,,0.0
Oh.,student,1,0,,,
Add another –?,teacher,3,1,,,0.0
5.,student,1,0,,,
"5.  So, if she does half of one factor – Student D – then she doubles the other factor.  So what is the double of 5?",teacher,26,0,,,0.0
10.,student,1,0,,,
10.,teacher,1,0,,,0.0
So 14 times 10 equals 140.,student,6,0,,,
So 14 times 10 equals –?,teacher,6,0,1.0,,0.0
140.,multiple students,1,0,,,
"140.  So these are two equivalent equations right here, right? So this is that strategy that’s out there.  Before I think I worded it wrong.  I said what’s the double of 28.  The double of 28 is 56.  That didn’t make any sense.  But I’m glad I got the right answer.  “What’s the half I should have said of 28.  Okay?",teacher,61,2,,,0.0
That’s 14.,student,2,0,,,
"That’s 14.  So, when you’re working on your homework tonight, on your multiplication problems, use a strategy that works for you, but try it a second way and just give this one a shot and see if you can find the double of one factor and the half of another and it will equal the same answer and it will be easier for you to solve.  Okay? Alright, please put math binders away.  It’s time to get ready for reading.  We’ll take it out after.  I’m not sure if I want it in this unit or some other review sheet.",teacher,100,2,,,0.0
