text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
Does everybody agree?,teacher,3,0,,,0.0
Yes.,multiple students,1,0,,,
"I’m glad one or two of you were.  This is dreadful today. For some people.  Student J, turn around.  It’s dreadful for you.  Yes?",teacher,24,0,,,0.0
"You put plus 1,018?",student,4,0,,,
Yeah.  Because he went from here to here.  That was the first one.  Then he went from here to here.  And from here to here.,teacher,25,0,,,0.0
Oh.  So now you added them all together?,student,8,0,,0.0,
Yes.,teacher,1,0,1.0,,0.0
Both of the places he visit and then the different places [Inaudible].,student,12,0,,0.0,
"Yep.  So he went two places and then came home.  But there is three cities here, right?  That was the directions.  Okay. Boys and girls, since so many of you used the traditional algorithm, I want to try this way.  And combine Student C’s way plus the traditional algorithm. So, first I’m just going to add the thousands.  Student J, if I just add the thousands.",teacher,66,6,1.0,,0.0
Two.,student,1,0,,,
"2,000.  Now, if I just add the hundreds?  800 plus 400? Student C, eyes up here.  You were saying it right.",teacher,21,2,,,0.0
"1,200.",student,1,0,,,
"Yes.  ‘Cause we’re talking about hundreds.  Student J, do you know another way to say this number?",teacher,17,1,,,1.0
"1,200.",student,1,0,,,
"Without the and.  1,200.  Right.  Okay.  Let’s add the tens. 30 plus 70 is?",teacher,14,1,,,0.0
100?,student,1,0,,,
And 100 plus ten is?,teacher,5,0,,,0.0
100.,student,1,0,,,
This is a ten.,teacher,4,0,,,0.0
110.,student,1,0,,,
"110, right.  And now we’ll do the ones.  Four plus eight is?",teacher,12,0,,,0.0
12.,student,1,0,,,
12 plus 9 is?,teacher,4,0,,,0.0
32.,student,1,0,,,
"It’s like 12 plus 10 and then minus one.  So we had a – yeah. 12 plus 10.  And then just minus one.  21.  Good.  And now we can add this just using the traditional algorithm ‘cause all the carrying’s sort of done.  So we have a one in the ones column.  A 3, a 30 in the tens column.  A 3, a 300 in the hundreds column.  3,331?",teacher,69,3,,,0.0
Miles.,student,1,0,,,
"Miles.  Okay.  Boys and girls, we will work on this again a little bit tomorrow but your homework is going to be more close to 100 stuff.  Okay?  So working with the – and just addition strategies.  Okay?  But we will get to talk about this a little more in geography when we’re looking at North America.  And I do like this map because it gives you a lot of the landmarks in our country, you know, going from coast to coast, top to bottom.  Okay?  Yes?",teacher,87,1,,,0.0
[Inaudible],student,1,0,,,
In a minute.  When the lesson is done.  Which is when I turn off the camera.  Any other questions?  No?  Okay.,teacher,21,0,,,0.0
