text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Student L, your partner is right next to you.  Her name’s Student A.  You can break apart yours to make –",teacher,21,0,,,0.0
[Inaudible],student,1,0,,,
Okay.  You can break your other structures apart if you need more cubes.,teacher,13,1,,,0.0
[Inaudible],student,1,0,,,
Who?  Sit down.,teacher,3,0,,,0.0
He said he’s gonna make [Inaudible],student,6,0,,,
He’s gonna what?  What’s so funny?  Is it inappropriate?,teacher,9,0,1.0,,0.0
He made a big joke and he’s cracked ‘em up.  It usually [Inaudible].,student,13,0,,0.0,
Okay.,teacher,1,0,0.0,,0.0
He gets claustrophobic. Claustrophobic means if you [Inaudible],student,8,0,,0.0,
"I think we need to refocus.  We are building 3-D structures. There they go.  It’s hard work, I know.",teacher,19,0,0.0,,0.0
– because I can disconnect here [Inaudible].,student,7,0,,,
I’ll give you another minute.,teacher,5,0,0.0,,0.0
Another minute? [Inaudible],student,3,0,,,
One more minute.,teacher,3,0,,,0.0
All done.,student,2,0,,,
What are you doing?  Are you making it?,teacher,8,0,,,0.0
Yep.,student,1,0,,,
I want to see it.,teacher,5,0,,,0.0
[Inaudible],student,1,0,,,
"Student S, let him make something.  He can do it.",teacher,10,0,,,0.0
I want to make the other thing.,student,7,0,,,
You just split it up.  Maybe he can make Number 10.,teacher,11,0,0.0,,0.0
Okay.,student,1,0,,,
Do you want to make Number 10?  How are you doing making these structures?,teacher,14,0,,,1.0
This?,student,1,0,,,
You want to make this one?,teacher,6,0,,,0.0
I already started.,student,3,0,,,
It’s big.  How many do we have here?,teacher,8,0,,,0.0
Ones. This side?,student,3,0,,,
"No, here.  Just in this row.  And what about here?",teacher,10,0,,,1.0
Four.,student,1,0,,,
So how many do you think will be on the bottom row?,teacher,12,0,,,0.0
Eight?,student,1,0,,,
Just this row and this row?  But if it’s 3-D and it goes back –,teacher,15,0,,,0.0
And see how the other side is four.,student,8,0,,0.0,
What do you think?,teacher,4,0,0.0,,1.0
So this is [Inaudible].,student,4,0,,,
Okay.  It was a box.,teacher,5,0,,,0.0
Twenty-four?,student,1,0,,,
I don’t know.  Try and make it and see if you can make it look like this and then you can count the cubes.  So you’ve got four in your hands.  Could you try to make it look like – add more on?  You can take these off.  And you can make a new structure out of the old one.  So let Student P try to do one.,teacher,68,2,,,0.0
Can I make another one?,student,5,0,,,
You want to make another one of Number 9?,teacher,9,0,1.0,,0.0
Yeah.,student,1,0,,,
"Yes.  You can if you want.  So, this looks like that.  Like the bottom, right?  Well, what about the – do you think there’s any underneath here?  You want to do it three times?",teacher,34,0,,,0.0
[Inaudible].,student,1,0,,,
"Well, what about – you see this whole top part?  Do you think there’s anything underneath this top part?  Or do you think it’s empty inside?",teacher,26,1,,,0.0
I think it’s just a [Inaudible].,student,6,0,,,
Okay.  But if it was a box do you think there’d be more?,teacher,13,0,1.0,,1.0
[Inaudible],student,1,0,,,
Wow.  Do you want to show Student P yours?,teacher,9,0,,,0.0
Wait.  [Inaudible] wrong.,student,3,0,,,
Do you think this looks kind of like it?,teacher,9,0,,,0.0
"Student P, you know what you should do?  You should [Inaudible] with the bottom and then you can just keep putting ‘em on the top. Yeah.  That’s what I’m doing.",student,30,0,,0.0,
So this is the bottom but this could also be the bottom?,teacher,12,0,1.0,,1.0
Why don’t you just put this back around and –,student,10,0,,0.0,
"Oh, nice.  Have a seat.",teacher,5,0,0.0,,0.0
"Oh, that could be fireworks.",student,5,0,,,
"Oh, yeah.   Like how they – I know.  I know the kind. Excellent.  So, how’s Student L coming along?  Are you doing Number 9 or Number 10?",teacher,27,0,0.0,,1.0
Number 10.,student,2,0,,,
Tricky.,teacher,1,0,,,0.0
He doesn’t want me to help him.,student,7,0,,,
"Friends, we can make these all day but we just don’t have the time.  So I’m gonna ask – I’ll give you another minute or so but you gotta hustle.  Some people are done and some people aren’t started.  Student L, I’m gonna ask that Student A assist you ‘cause this is taking a long time.  A lot of people are almost done.  You’re well on your way. How many do you think there are on the base?",teacher,78,0,1.0,,1.0
[Ten.],student,1,0,,,
How many are on the top?,teacher,6,0,,,0.0
On the top? They have six. Sixteen.,student,7,0,,,
How many you think are in the middle?,teacher,8,0,0.0,,0.0
Three.,student,1,0,,,
"No, how many do you think are in the middle layer?  If there’s 16 –",teacher,15,0,,,1.0
"Sixteen, six and sixteen?",student,4,0,,,
You think so?,teacher,3,0,,,0.0
Sixteen times [Inaudible].,student,3,0,,,
I’m not sure.  What do you think?,teacher,7,0,,,1.0
I’m making 16.,student,3,0,,,
But make sure you’re adding on to what he’s doing.  Okay?  He’s already started.  You don’t want to make another one. That’s what we’re doing.  We’re making buildings.,teacher,28,0,,,0.0
I’m always so slow. I hustle.,student,6,0,,,
"You hustle.  You two work together.  The more you work together, the more you’ll get things done so please work together.  The people who are finished like Student J, you have a whole structure underneath you.  You don’t need to take any from your friends because you have plenty of your own.  Look at all that.  I’m gonna actually give some of these to your person that you’re taking cubes from behind you.  Is that okay?",teacher,76,2,1.0,,0.0
They’re finished.,student,2,0,,,
"Oh, they’re finished.  Okay.    I see cubes on the ground.",teacher,10,1,,,0.0
"Cubes, cubes, cubes. Ow!",student,4,3,,,
"Student B, you need to practice control.",teacher,7,0,,,0.0
[Inaudible],student,1,0,,,
"Now, once you’ve made it, if you’re one of those lucky people who have finished, I would like you to make sure you know how many cubes you have in your buildings.",teacher,32,1,,,0.0
We do.,student,2,0,,,
So you’re gonna write the number next to the building on your paper.,teacher,13,0,,,0.0
We could have made this so easy. My answer is right.,student,11,0,,0.0,
Did you count all of these?,teacher,6,0,0.0,,1.0
I don’t need to.  I did the math in my head.,student,11,0,,1.0,
I think you should to double check.  Member ESLBS?,teacher,9,0,0.0,,0.0
"Yeah, but it’s hard to count when you have to [Inaudible].",student,11,0,,0.0,
Why don’t you start just counting the first layer?,teacher,9,0,1.0,,0.0
"One, two, three, four and then one, two, three, four.  Sixteen and then times –",student,15,0,,0.0,
Wait a minute.  So there’s 16 here?  Times how many?,teacher,10,0,1.0,,0.0
Two.,student,1,0,,,
Times two?,teacher,2,0,,,0.0
Yeah.,student,1,0,,,
Times these two?,teacher,3,0,,,0.0
No.  Times three.  Equals [Inaudible].  Forty-eight.,student,6,0,,,
Is it 32?,teacher,3,0,0.0,,0.0
No.,student,1,0,,,
"That’s why you double check.  You could have put that down on a test – [sir] and then said, “Oops!  I forgot one layer.” Double check.",teacher,26,0,,,0.0
Exactly.,student,1,0,,,
"And you said, “I don’t need to count.  I got it.”  Are you sure it’s 48?  Use an equation to make sure that you’re doing it right.",teacher,27,1,,,0.0
[Inaudible],student,1,0,,,
Keep working.  You’re almost there.  Please make sure you’ve counted all your cubes in nine and all your cubes in ten. Or if you do it out in an equation.  You know what?  If you can figure out an equation that would help you –,teacher,45,4,,,0.0
[Inaudible] around.,student,2,0,,,
"I’m unfortunately disappointed in some people in the back that aren’t even talking about volume or 3-D shapes any more, 3- D figures.    Our 3-D objects aren’t even finished being made and we’re talking about different things.  I think we need to refocus.  The day is not done.  Student I, are you finished?",teacher,53,1,,,0.0
[Inaudible],student,1,0,,,
"Are you finished, though?  No.  So we need to make sure we do get finished before we disengage our minds and start thinking about other things ‘cause we’re at math right now. Interesting.  Have you counted all your cubes?",teacher,39,1,,,0.0
[Inaudible],student,1,0,,,
Excellent.  Have you found an equation that would help you?,teacher,10,1,,,0.0
"Oh, yeah.  A long one.",student,5,0,,,
Think of an equation that could help you.,teacher,8,1,0.0,,0.0
[Inaudible],student,1,0,,,
"So, we’re gonna get started and while people are finishing up, now you have to count them.  That’s beautiful.  You don’t have to count them but how do you find out the volume of each cube?",teacher,36,2,,,1.0
Let me show you.  This is the – Sixteen. [Inaudible],student,10,0,,0.0,
"So, I’m gonna use my calling sticks.  Student A?  Number 9.",teacher,11,0,0.0,,0.0
"Ten. Student A, let me show you.  Let me show you.",student,11,0,,0.0,
Excuse me friends.  Someone’s sharing their strategy.  Number 9?,teacher,9,0,0.0,,0.0
I found it out by six times [Inaudible].  Hold on.  Nine?,student,11,0,,0.0,
Building Number 9.,teacher,3,0,1.0,,0.0
"Okay.  Building Number 9.  First, I saw the top.  It’s eight. Then I saw the other side.",student,17,0,,0.0,
Let’s follow along.  He saw eight on the top.   Can we see that?  Does everyone see that?,teacher,17,0,1.0,,0.0
Eight on the top.,student,4,0,,,
"Look at your structure, too.  Saw eight on the top.  Mm-hm. And then what?",teacher,14,0,,,0.0
And then I saw four on the side.,student,8,0,,0.0,
Four on this side.,teacher,4,0,1.0,,0.0
Then I did eight times four equals 32.,student,8,0,,0.0,
Eight times four.  He did eight times four and what did you get?  [coughs]  Excuse me.  What did you get?,teacher,20,0,1.0,,0.0
Thirty-two.,student,1,0,,,
Thirty-two.  Is that correct?  How did you double check your work?,teacher,11,0,,,1.0
"Oh, hold on.  It’s 16.  It’s eight times two.  Oh, it’s eight times two.  Eight times two.",student,17,0,,0.0,
Eight times two?  And what did you get?,teacher,8,0,1.0,,0.0
Sixteen.,student,1,0,,,
And how did you double check your work?,teacher,8,0,,,1.0
I know what eight plus eight equals.,student,7,0,,,
Eight plus eight?,teacher,3,0,1.0,,0.0
Equals 16.,student,2,0,,,
But how did you double check that that’s that how many cubes? I know that that equation works.  Two times eight is 16 but how did you double check that you had that many cubes?,teacher,35,3,,,1.0
I counted.,student,2,0,,,
You can count to double check.  Any other way?,teacher,9,0,,,1.0
No.,student,1,0,,,
So did anyone else get that number for Number 9?,teacher,10,0,,,1.0
Yep.,student,1,0,,,
Did anyone get anything different?,teacher,5,0,,,1.0
[Inaudible],student,1,0,,,
"So not a lot of people got it?  Am I understanding that?  I asked how many people got 16, the volume of 16 cubes for Number 9.  No?  You didn’t get it?",teacher,32,2,,,1.0
I got 32.,student,3,0,,,
"How did you get 32?  Student A, didn’t you get 32 originally?",teacher,12,0,,,1.0
No.  Because when I looked at one side it was four.,student,11,0,,1.0,
"He said one side equals four, right?  And then he did the top part is eight.  So he wanted to multiply that times that. Four times eight.  And that’s how he said he first got 32. But then why did you think that was wrong?",teacher,45,1,1.0,,1.0
Then I counted it.,student,4,0,,,
He counted it.  You counted all the cubes here?,teacher,9,1,,,1.0
[Inaudible].  It doesn’t look like it’s 32.,student,7,0,,,
"It doesn’t look like it’s 32.  He said, “Oh, it doesn’t seem like 32 cubes to me.”  So what did you come up with?",teacher,24,1,1.0,,1.0
When I counted it my answer was 16.,student,8,0,,0.0,
Student L?  Do you see?  Or do you think it’s still 32?,teacher,12,0,0.0,,0.0
"Just that [Inaudible] like one, two, three, four, five, six, seven, eight, nine, ten.",student,14,0,,0.0,
What are you counting?,teacher,4,0,0.0,,1.0
The cubes.,student,2,1,,,
"The cubes.  So if you counted this whole row, how many would there be?",teacher,14,2,,,1.0
Eight.,student,1,0,,,
"If you counted this whole row, how many would there be?",teacher,11,1,,,1.0
Four.,student,1,0,,,
"No.  The same on each side, right?  If I were to break this apart, what would I have?  A row of – well two rows. Right?",teacher,26,0,,,0.0
Yeah.,student,1,0,,,
Two rows of four which is –,teacher,7,0,,,0.0
Eight.,student,1,0,,,
And then another on the other side.,teacher,7,0,,,0.0
Oh!,student,1,0,,,
‘Cause there’s only two.  So you could even do four times four. I’m not sure.  Did you find that strategy or do you want to do Number 10?,teacher,28,0,,,0.0
Number 10.,student,2,0,,,
Number 10?  Let me call sticks for Number 10.  Student D?  Can you do Number 10?  What did you get?,teacher,20,0,,,0.0
I first got 32 and then I got 48.,student,9,0,,0.0,
And how did you find that?,teacher,6,0,1.0,,1.0
Because I did 16 times two is 32.,student,8,0,,0.0,
Can I see someone’s big one?  You did what?,teacher,9,0,1.0,,0.0
Sixteen times two.,student,3,0,,,
Where did you find 16?,teacher,5,0,,,1.0
"Ah, because there’s 16 on the top and then there’s –",student,11,0,,1.0,
Is this 16?,teacher,3,0,1.0,,0.0
Mm-hm.,student,1,0,,,
Can we all see that?  Point to your 16.,teacher,9,0,,,0.0
Yep.  I see.,student,3,0,,,
"Thank you.  So we have 16 on the top, he said.  And then what?",teacher,14,0,,,0.0
And there’s three layers of 16.  I did 16 –,student,10,0,,0.0,
"And there’s one, two, three layers of 16.  Three rows.  Go ahead.",teacher,12,0,1.0,,0.0
Then I did 16 times three.,student,6,0,,,
So 16 times three was his equation.  And what did you come up with?,teacher,14,1,1.0,,1.0
Forty-eight.,student,1,0,,,
"Is there anyone who had anything different than that?  Forty- eight.  So, one of these predictions, people who predicted, some of them were correct.  Interesting.  That you can accurately predict the volume of a building.  Yes?",teacher,36,1,,,1.0
I [Inaudible] something.,student,3,0,,,
"You can do length times width?  So can you show me on one of your – Number 9 maybe?  Do you have a Number 9?  How about Number 10?  Or Number 9.  That’s fine. So, you said you could do length times width.  I would like everyone in the back row to sit down and pay attention.  Student I? This is something that Student As bringing to our attention. Length times width.  So, can you show us the length?  Come up here and show us our length. Excuse us, Student P.  Student A’s gonna come right behind you.  So, where’s the length?",teacher,102,6,,,0.0
Length is here.,student,3,1,,,
"So, what is that?  How many is it across?",teacher,9,0,,,1.0
Four.,student,1,0,,,
Four.  Four times what’s the width?,teacher,6,0,,,0.0
Two.,student,1,0,,,
Two?  So it’s eight?,teacher,4,0,,,0.0
No.,student,1,0,,,
You know what we need to include?  What do we need to include? We’re almost there.,teacher,16,0,,,0.0
Height?,student,1,0,,,
Do we agree with height?  Include the height?  So length times width times height?,teacher,14,1,,,0.0
Yeah.,student,1,0,,,
"Oh, I spelled it wrong.  No.  I spelled it wrong again.  That doesn’t look right but we’ll figure it out later.  Length times width times height –",teacher,27,1,,,0.0
And the height is two.,student,5,0,,,
"And the height is two.  So, four times two is what?",teacher,11,0,1.0,,0.0
Eight.,student,1,0,,,
"Student I, what’s two times four?",teacher,6,0,,,0.0
Eight.,student,1,0,,,
And then we’re gonna add two again to make it – I’m sorry. We’re gonna multiply by two again to make it?,teacher,22,2,,,0.0
Sixteen. Sixteen.,student,2,0,,,
And is this accurate?,teacher,4,0,,,0.0
Yeah.,student,1,0,,,
Sixteen?,teacher,1,0,,,0.0
Yes.,student,1,0,,,
"Student I, if we did length times width times height, would we get the right number?",teacher,16,1,,,0.0
Yeah.,student,1,0,,,
So that is what we call our formula for volume.  Our volume formula.,teacher,13,2,,,0.0
Is a formula [Inaudible]? [Inaudible],student,5,0,,,
"Is length times width times height.  So everyone find on Number 10 their length.  Student L?  Correct.  Thank you. What’d you find, Student J?",teacher,24,2,0.0,,0.0
[Inaudible],student,1,0,,,
"Okay.  Your length, yep.",teacher,4,1,,,0.0
My length is four.,student,4,1,,,
"Student B, is that correct on Number 10?",teacher,8,0,,,0.0
What’d she say?,student,3,0,,,
Student J was sharing something.,teacher,5,0,,,0.0
My length is four.,student,4,1,,,
Is that correct?  Can you identify the length then?  Four? Four.  Times what’s the width?  Student A?,teacher,17,1,,,0.0
The width is four.,student,4,0,,,
And then what’s the height?  What’s the height?  This one’s tricky.  What’s the height?  Student S?,teacher,16,0,,,0.0
It’s three.,student,2,0,,,
"Three.  So, this looks a lot like what Student D came up with because four times four is what, Student D?",teacher,21,0,,,0.0
Sixteen.,student,1,0,,,
Sixteen.  And then he did 16 times what?,teacher,8,0,,,0.0
Three.,student,1,0,,,
Bring that down.  Sixteen times three equals what?,teacher,8,0,,,0.0
Forty-eight. Forty-eight. Yay!  [Inaudible],student,4,0,,,
"So, what I’d like you to do right now is –",teacher,11,0,,,0.0
[Inaudible],student,1,0,,,
Hm?,teacher,1,0,,,0.0
Can I explain [Inaudible]?,student,4,0,,,
"Well, I just want us to write down the formula in our notebooks and we’re running out of time.  So, what I’d like you to do is take out your math notebook.  Put the cubes back in the bucket.  And take out your math notebook.  You can just leave it in there. We don’t have time to take it apart.  We do have time to take notes, though.  So let’s not worry about taking it apart.  Student K?  Excuse me.  Freeze.  Five, four, three, two, one. Freeze.  Drop it into the bucket. Who is my collector?  Student C?  Collect them carefully.  Student I? Stop touching cubes.  Thank you, sir.  Everyone else is going back to their desks and writing down the formula.  I will erase the other stuff you aren’t supposed to write. You’re writing down the volume and the formula.  I asked you to write down the notes.  That’s about it.  Thank you, sir. Everyone else.  Notebook.  Did you write it down?  You wrote it down already?",teacher,168,3,,,0.0
I did. [Inaudible],student,3,0,,,
"What was that, Student A?",teacher,5,0,,,0.0
[Inaudible],student,1,0,,,
"Measured in cubic units.  And this is an example.  Cubic inches.  Cubic centimeters.  Cubic feet.  Cubic yards. Okay?  It has to be cubic because it’s three dimensional. So, volume. We’re gonna start talking more about our 3-D objects and about the volume of those objects and become very familiar with how volume is determined.  How much space an object fills up, a 3-D object fills up.  Thank you, Student A.  And you can turn that one out and Number 3. So can anyone give me a wrap-up of anything they learned today about volume or our buildings?  Yes?  Student A?",teacher,100,10,,,1.0
I learned that you can also find length times width times height.,student,12,1,,0.0,
To find the –,teacher,4,0,1.0,,0.0
To find the answer of a 3-D –,student,8,0,,0.0,
"The volume.  Okay.  And you believe that, too.  Anything else you’d like to add?  Anyone at all?",teacher,17,2,0.0,,1.0
I learned some vocabulary in math.  Cubic units and cubic inches.,student,11,2,,0.0,
So we’ll have more practice soon determining the volume of more buildings.  We’ll have practice in that.  We’ll do that more for [AYP] Math.  Okay?  Thank you very much.,teacher,29,1,1.0,,0.0
